module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_within_low_education,ELSA,recovery,origin_factorD2,0.140258019403878,0.0739886145848611,1.89567030266542,0.058003654603806,1.15057063010957,0.995251644074003,1.33012869936269
wealth_within_low_education,ELSA,recovery,sex_factorfemale,0.0267121891348475,0.0571129240963944,0.467708308714208,0.639993198541168,1.02707215769432,0.918301838685073,1.1487260208706
wealth_within_low_education,ELSA,recovery,period_factor2,0.144942955200931,0.102158787992753,1.41880065385284,0.155957142020445,1.15597362610392,0.946212344697964,1.4122358810214
wealth_within_low_education,ELSA,recovery,period_factor3,0.0903542524916202,0.105600461177501,0.85562365432994,0.392205981653175,1.09456196633619,0.889920940219003,1.34626104859935
wealth_within_low_education,ELSA,recovery,period_factor4,0.185819657186757,0.101882911209615,1.82385500159541,0.0681739961008604,1.20420507106372,0.986224908184137,1.470364255802
wealth_within_low_education,ELSA,recovery,period_factor5,0.274199349108,0.10513837377634,2.60798545059582,0.00910768254536414,1.31547701527148,1.07050247013747,1.61651170920263
wealth_within_low_education,ELSA,recovery,period_factor6,0.409988992913274,0.112352240954732,3.64913943352907,0.000263120268097723,1.50680119953009,1.20898190020778,1.87798498432037
wealth_within_low_education,ELSA,recovery,period_factor7,0.433731519450652,0.11855801245819,3.6583906094378,0.000253804027121693,1.54300454579213,1.22306232362255,1.94664080672797
wealth_within_low_education,ELSA,recovery,period_factor8,0.232919622206868,0.131123457473753,1.77633832034586,0.0756771707126053,1.26228001596762,0.976205311603973,1.632188249512
wealth_within_low_education,ELSA,recovery,period_factor9,-0.422017630128696,0.177711141466524,-2.3747392912233,0.0175613491159145,0.655722478819845,0.462859620004843,0.928946813777238
wealth_within_low_education,ELSA,recovery,period_factor10,0.264398873826826,0.16866108046956,1.5676341755355,0.116966531576198,1.30264768475586,0.935965329902046,1.81298487923413
wealth_within_low_education,ELSA,recovery,proxy_factorself,1.0670310440066,0.214826887316679,4.96693434110823,6.80196049865863e-07,2.9067367029282,1.90783739159988,4.42863647465502
wealth_within_low_education,ELSA,relapse,(Intercept),-1.73021657441273,0.304688793119527,-5.67863542566852,1.35773515173927e-08,0.177246018860318,0.097548400484399,0.322057061374949
wealth_within_low_education,ELSA,relapse,sesmiddle,0.255799954929311,0.110240176468471,2.32038774903875,0.0203199110205962,1.29149434501891,1.04052897021193,1.60299010500024
wealth_within_low_education,ELSA,relapse,seslow,0.410780980959406,0.104587367251042,3.92763477804546,8.57853489202758e-05,1.50799504075961,1.22849487491541,1.8510854944447
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.419686386632928,0.181016640035559,2.31849617002328,0.020422370870715,1.5214843229678,1.06704566841043,2.16946154561997
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.541144797990246,0.303736788303959,1.78162415231936,0.0748105431142741,1.71797246828822,0.947262240441609,3.11574691335779
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.45945244508322,0.523305574946541,2.78891056192611,0.00528856676985939,4.30360242441483,1.54306935139565,12.0026969693084
wealth_within_low_education,ELSA,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.69622285962664,0.757777247210839,2.23841883069194,0.0251937551798431,5.45331052274293,1.23488698416302,24.0820383070236
wealth_within_low_education,ELSA,relapse,sex_factorfemale,0.0095933394414654,0.0723475116482049,0.132600820994559,0.894509083095622,1.00963950302517,0.876158924893717,1.16345550687915
wealth_within_low_education,ELSA,relapse,period_factor3,-0.302960861952797,0.145211713924729,-2.08633899955095,0.0369479263405045,0.738628004262476,0.555672703269966,0.981821358994684
wealth_within_low_education,ELSA,relapse,period_factor4,-0.238661608610383,0.138347467177224,-1.72508838419612,0.0845115455587472,0.787681381876965,0.600602089584227,1.03303330127458
wealth_within_low_education,ELSA,relapse,period_factor5,-0.325966653468563,0.137675118047052,-2.36765116378663,0.0179014054838951,0.721829257532415,0.55111604454682,0.94542244266948
wealth_within_low_education,ELSA,relapse,period_factor6,-0.288960710160558,0.142111309313785,-2.03334070705469,0.0420181132214756,0.749041634550089,0.566941658043384,0.989631582596697
wealth_within_low_education,ELSA,relapse,period_factor7,-0.340576992028805,0.147152709095845,-2.31444595292484,0.0206432726810093,0.711359755418469,0.533126630767645,0.949179186379024
wealth_within_low_education,ELSA,relapse,period_factor8,-0.250129565289149,0.145674031794864,-1.71704978716714,0.0859700755896563,0.778699884059402,0.585288338059265,1.03602527165461
wealth_within_low_education,ELSA,relapse,period_factor9,-0.45276446119739,0.175908577859214,-2.57386232500699,0.0100570283196583,0.635867887550144,0.450433298562024,0.897642274024301
wealth_within_low_education,ELSA,relapse,period_factor10,-0.565516544697617,0.22397689300191,-2.52488788963062,0.0115735203876965,0.568066639148822,0.36622358102185,0.881154909832485
wealth_within_low_education,ELSA,relapse,proxy_factorself,-0.0566858995442699,0.236664680198916,-0.239519895814726,0.810702470752293,0.944890813395469,0.594194440227028,1.50256984716657
wealth_within_low_education,ELSA,death_pre,(Intercept),-3.83456367595642,0.550210245313042,-6.96926985388058,3.18590085438124e-12,0.02161076571004,0.00735058220911525,0.0635358099927236
wealth_within_low_education,ELSA,death_pre,sesmiddle,0.170445906119633,0.171199420928229,0.995598613567085,0.319445208681771,1.18583350386314,0.847804714767868,1.65863797923011
wealth_within_low_education,ELSA,death_pre,seslow,0.458546166117905,0.161235644401973,2.84395034248577,0.00445579916917145,1.58177267782786,1.15318110648108,2.16965469713389
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.3569490403943,0.321186871193735,4.22479609876647,2.39157215779133e-05,3.88432428856214,2.06973953913283,7.28979414725551
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.61892201009857,0.478253916093335,5.47600745539419,4.35029367720357e-08,13.7209245917801,5.37384858625627,35.0333226981506
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.14668928329903,0.852601788354655,2.51780997016402,0.0118087012628225,8.55648335987968,1.60896284880179,45.5034791775464
wealth_within_low_education,ELSA,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.79972326274518,1.19395781245145,1.50735917465122,0.131718617294662,6.04797353321127,0.582495365580069,62.7953216795098
wealth_within_low_education,ELSA,death_pre,sex_factorfemale,-0.650638512698783,0.117907554241826,-5.51820887883345,3.42472226305802e-08,0.521712550299193,0.414062927045539,0.657349323886108
wealth_within_low_education,ELSA,death_pre,period_factor2,-0.261432248115469,0.172814104323478,-1.51279462483059,0.130331834610297,0.769948039087867,0.548730476921593,1.0803481997592
wealth_within_low_education,ELSA,death_pre,period_factor3,-0.238204623627779,0.176135534294756,-1.35239390837032,0.176249337109146,0.788041422699918,0.557981053853125,1.11295765259868
wealth_within_low_education,ELSA,death_pre,period_factor4,-0.0615509972766053,0.16648035319009,-0.369719285772571,0.711591660485911,0.940304991522926,0.678512423569534,1.30310580376915
wealth_within_low_education,ELSA,death_pre,period_factor5,-0.511238852111408,0.205979120516918,-2.48199356725293,0.0130649633885794,0.599752114212994,0.400533476850785,0.898058762356487
wealth_within_low_education,ELSA,death_pre,proxy_factorself,-0.678726629323586,0.46703581345771,-1.45326463146074,0.146150293344345,0.507262514495092,0.20308781166351,1.26701477801248
wealth_within_low_education,ELSA,death_post,(Intercept),-3.23965550183839,0.29976023165437,-10.8074893189093,3.17233705759191e-27,0.0391773893130828,0.0217708021925769,0.0705012070667838
wealth_within_low_education,ELSA,death_post,sesmiddle,0.229452490422087,0.133666424611581,1.71660528131017,0.0860513168705708,1.25791110297807,0.967989826265966,1.63466629509878
wealth_within_low_education,ELSA,death_post,seslow,0.474572059368478,0.121283776286361,3.91290635812637,9.1191903802111e-05,1.60732621009399,1.26725843925019,2.03865089048744
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.47114452280302,0.254013973953589,5.79158894255089,6.97236189066033e-09,4.35421578954656,2.64660353717577,7.16359472645766
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.06259649238063,0.329842135673069,6.25328382673651,4.01910748708472e-10,7.86636828192749,4.1210414331739,15.0155612241095
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.12785191728218,0.572423663702294,5.46422539042501,4.64932498878624e-08,22.8248970777682,7.43279180965887,70.0915537461587
wealth_within_low_education,ELSA,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.58315313652996,0.632857583443148,4.08172897680385,4.4701906969597e-05,13.2388162118437,3.82956903354006,45.7665740337782
wealth_within_low_education,ELSA,death_post,origin_factorR1,-0.410254470257961,0.125904638097529,-3.25845398912285,0.00112021039952752,0.663481392371522,0.518389929148776,0.849182310979879
wealth_within_low_education,ELSA,death_post,origin_factorD2,-0.0132258722731504,0.153700784961466,-0.0860494777334172,0.931427085509636,0.986861205260693,0.730168893385357,1.33379420469861
wealth_within_low_education,ELSA,death_post,sex_factorfemale,-0.543983952087537,0.0811909451117935,-6.70005690090828,2.08338399417647e-11,0.580431229775568,0.495039260950773,0.680552915846971
wealth_within_low_education,ELSA,death_post,period_factor2,-0.127195683193402,0.120035841616151,-1.05964753094452,0.28930498129637,0.880561344680955,0.695958022643041,1.1141308189848
wealth_within_low_education,ELSA,death_post,period_factor3,-0.144758377360058,0.122480098459818,-1.18189305185405,0.237248139272588,0.865231327333495,0.680573556871992,1.09999167943001
wealth_within_low_education,ELSA,death_post,period_factor4,-0.120422414221347,0.122913256150442,-0.979734961003339,0.327216963925368,0.886545868028625,0.696747363742576,1.12804671681401
wealth_within_low_education,ELSA,death_post,period_factor5,-0.331852829660315,0.134973826250768,-2.45864578991609,0.0139462139115823,0.717592923477917,0.55079007633451,0.934910823471057
wealth_within_low_education,ELSA,death_post,proxy_factorself,-0.681683392747956,0.13225867239319,-5.15416781684751,2.54759722953372e-07,0.505764874420463,0.390272373263264,0.655434834033191
wealth_within_low_education,MHAS,onset,(Intercept),-3.60811590256469,0.0871421257071567,-41.4049562514673,0,0.0271028632264568,0.022847479617005,0.0321508195820996
wealth_within_low_education,MHAS,onset,sesmiddle,0.0154961008325096,0.0518705440052166,0.298745677912133,0.765134101729642,1.01561678799063,0.917438101698802,1.1243019645014
wealth_within_low_education,MHAS,onset,seslow,0.146103889913075,0.0518483345990604,2.81790902336375,0.00483375039083101,1.15731641530728,1.04548527341275,1.2811096618966
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.922960432438156,0.114116815098405,8.08785656734524,6.07238541241445e-16,2.51672998137385,2.01232641836238,3.1475657931781
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.54337720262116,0.2161541187307,7.1401702252272,9.32154088796583e-13,4.68037016843535,3.06398124234332,7.14947748727925
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.17527356601557,0.398591549255047,2.94856619065836,0.00319251765512395,3.23902891088066,1.48295116015663,7.0746148405944
wealth_within_low_education,MHAS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.364933674922039,0.563417878025875,0.647714048763782,0.5171699160127,1.44041846911367,0.477416804331159,4.34589932181063
wealth_within_low_education,MHAS,onset,sex_factorfemale,0.535112883529985,0.0445864553059088,12.0016915419394,3.48108231218672e-33,1.70764099591822,1.56474587580595,1.86358552914453
wealth_within_low_education,MHAS,onset,period_factor2,-16.8015964954811,374.766825078477,-0.0448321339327802,0.964241111660446,5.04846505949797e-08,0,Inf
wealth_within_low_education,MHAS,onset,period_factor3,0.0845968147724082,0.0653652013007858,1.29421791853934,0.195590159138255,1.0882782005382,0.957414382406919,1.23702908952468
wealth_within_low_education,MHAS,onset,period_factor4,-0.0878420693761422,0.0682175390967063,-1.28767572884175,0.19785886578688,0.915905514830984,0.801277102532549,1.04693234019343
wealth_within_low_education,MHAS,onset,period_factor5,-0.094500886371282,0.0671497869313394,-1.40731476136937,0.159334074089575,0.909826928181212,0.797626793092463,1.03780997129531
wealth_within_low_education,MHAS,recovery,(Intercept),-0.154746338363532,0.0965448089573052,-1.60284473121662,0.108968938351099,0.856632444714046,0.708947244230724,1.03508286590919
wealth_within_low_education,MHAS,recovery,sesmiddle,-0.337763849665877,0.0589256060903161,-5.73203861744217,9.92306717566115e-09,0.713363729091754,0.635554115605414,0.800699417230487
wealth_within_low_education,MHAS,recovery,seslow,0.00127155930448714,0.0570634303341125,0.0222832608737684,0.982222001455559,1.00127236807878,0.895321180534222,1.11976168650438
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-1.12665770725431,0.130701052934696,-8.62011194215278,6.68886899119779e-18,0.324114734433105,0.250867147950963,0.41874897504386
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.42045470900451,0.272147321886144,-5.21943298636895,1.79471737960731e-07,0.241604132341679,0.141725461864162,0.41187064058061
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-4.30601855070964,0.610337611586181,-7.05514205411479,1.72424484189087e-12,0.0134871412060925,0.00407746311530794,0.0446118021840994
wealth_within_low_education,MHAS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-4.20017073830916,0.878130355370077,-4.78308341423758,1.72626445844102e-06,0.0149930167196063,0.00268169496475858,0.083824056542028
wealth_within_low_education,MHAS,recovery,origin_factorD2,-0.00282019802921672,0.08743227014218,-0.0322558024014542,0.974268055421889,0.997183774993464,0.84013940086073,1.18358391487349
wealth_within_low_education,MHAS,recovery,sex_factorfemale,-0.245582656871494,0.0497570953191782,-4.93563089437091,7.98920767390976e-07,0.782248622898314,0.709562593917912,0.862380448562793
wealth_within_low_education,MHAS,recovery,period_factor2,-18.0496999478576,472.752166736502,-0.0381800470053012,0.969544129478347,1.44915524367943e-08,0,Inf
wealth_within_low_education,MHAS,recovery,period_factor3,-0.829394931509245,0.0753041151494343,-11.013939010682,3.27370750238187e-28,0.436313205841746,0.37644211175505,0.505706475570338
wealth_within_low_education,MHAS,recovery,period_factor4,-0.635612624900136,0.0736485074557286,-8.63035310365541,6.11628579721036e-18,0.529610936066505,0.458422651968541,0.611854022476377
wealth_within_low_education,MHAS,recovery,period_factor5,-1.04309208855096,0.0784029744582069,-13.3042412709353,2.18701942289008e-40,0.352363456735356,0.302171084063271,0.410893074125159
wealth_within_low_education,MHAS,relapse,(Intercept),-20.712507764412,1131.03031583952,-0.0183129554304104,0.985389192261276,1.01081614867231e-09,0,Inf
wealth_within_low_education,MHAS,relapse,sesmiddle,-0.426393474103037,0.104302211497662,-4.08805784633429,4.34999697018845e-05,0.652859408305497,0.532152163650003,0.80094648885677
wealth_within_low_education,MHAS,relapse,seslow,-0.182827077390199,0.0974754993545106,-1.8756208339623,0.0607073635155463,0.83291217263147,0.688060123454446,1.0082588187711
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.64749520860368,0.204084241588592,8.0726233234843,6.8803619415277e-16,5.19395374952197,3.48159351326511,7.74850810394394
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.511242542471932,0.374877661563015,1.36375835343284,0.172643631688827,1.66736167604771,0.799700757678295,3.47641906308034
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.20640970971141,0.624972337692777,3.53041179047517,0.000414913342370191,9.08304700638452,2.66835967005472,30.9185241577642
wealth_within_low_education,MHAS,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.36846412341382,0.796101827185587,2.97507685893263,0.00292915147862858,10.6809750204414,2.24365120733966,50.8471312359481
wealth_within_low_education,MHAS,relapse,sex_factorfemale,0.59336527845837,0.0990214728121655,5.99228896124307,2.06907852095463e-09,1.81006956539375,1.49075572855397,2.19777913229472
wealth_within_low_education,MHAS,relapse,period_factor3,17.8723824758373,1131.03030283841,0.0158018599775666,0.987392464575147,57793246.0134891,0,Inf
wealth_within_low_education,MHAS,relapse,period_factor4,17.9091787097292,1131.03029988424,0.0158343933947324,0.987366509911184,59959429.0954074,0,Inf
wealth_within_low_education,MHAS,relapse,period_factor5,17.8596513672985,1131.03029940851,0.0157906038208159,0.987401444568415,57062137.7101417,0,Inf
wealth_within_low_education,MHAS,death_pre,(Intercept),-4.82037300540371,0.154497251868964,-31.2003802468415,1.05286473113663e-213,0.00806377874501466,0.005957003939179,0.010915642882303
wealth_within_low_education,MHAS,death_pre,sesmiddle,0.297632718694205,0.0902978935169422,3.29612028699607,0.000980300327207914,1.34666709139093,1.12822866237225,1.60739778691863
wealth_within_low_education,MHAS,death_pre,seslow,0.390223234410858,0.0905447344129543,4.30972863238118,1.63454994742485e-05,1.47731054362439,1.23708221567079,1.76418868096037
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.46468421279697,0.173917603658448,8.42171339753175,3.710177833949e-17,4.3261768732769,3.07654037141464,6.08339370832636
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.59024992923519,0.256691626800456,10.0909015285051,6.06102792190062e-24,13.3331035191721,8.06177971701279,22.0511668258321
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",4.84442502942489,0.364955917153089,13.2740005072799,3.27613154756387e-40,127.030222352175,62.1226981491273,259.754934534662
wealth_within_low_education,MHAS,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",3.49395827204988,0.376682287617558,9.27561073855764,1.76604339775518e-20,32.9159805896516,15.7314357622721,68.8724026561347
wealth_within_low_education,MHAS,death_pre,sex_factorfemale,-0.651072867559556,0.0741903425162642,-8.77570914862439,1.69830238999003e-18,0.521485991124146,0.450910711105065,0.603107516058466
wealth_within_low_education,MHAS,death_pre,period_factor3,-0.358643586513873,0.108797086066213,-3.29644478065897,0.00097916861079887,0.698623305751478,0.56445993331854,0.864675231188977
wealth_within_low_education,MHAS,death_pre,period_factor4,-0.339070787624385,0.108845178754549,-3.11516588519742,0.00183841489290165,0.712432015934248,0.575562567638527,0.881849178292812
wealth_within_low_education,MHAS,death_pre,period_factor5,-0.131244037742122,0.103131596350745,-1.27258805629041,0.203164259036772,0.877003726265005,0.716496464170305,1.07346731539471
wealth_within_low_education,MHAS,death_post,(Intercept),-3.90212170704601,0.189394316341366,-20.6031616070927,2.57097882874953e-94,0.0201990095683671,0.0139352376073364,0.0292782942809806
wealth_within_low_education,MHAS,death_post,sesmiddle,0.00536578616042272,0.078890800382059,0.0680153596418954,0.945773407372555,1.00538020777388,0.86134497877597,1.17350119532808
wealth_within_low_education,MHAS,death_post,seslow,0.0180726135756674,0.0780252276591955,0.231625259135498,0.816829087022716,1.01823691152844,0.873841008246343,1.18649319294327
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.961972294401466,0.166810707591598,5.7668497921408,8.07669765884853e-09,2.61685259077526,1.88706612378125,3.6288699137503
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.83692561647041,0.19248538580065,14.7383948379776,3.65365931678946e-49,17.0632259143407,11.700765421456,24.8833019137304
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.05496128560843,0.362747750629751,8.42172358148285,3.70985527138005e-17,21.220363977529,10.4225913390348,43.2045959292605
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.15455634231569,0.262427024760306,4.39953294966564,1.0848410549824e-05,3.17261554997694,1.89685902557193,5.30639825746702
wealth_within_low_education,MHAS,death_post,origin_factorR1,-0.646821722384346,0.0891411697655152,-7.25615026239619,3.98262644402222e-13,0.523707622672552,0.439754608709564,0.623688003748649
wealth_within_low_education,MHAS,death_post,origin_factorD2,0.0830669946495604,0.110432300821777,0.75219835167266,0.451931784755336,1.08661460347434,0.875132202941679,1.3492033460942
wealth_within_low_education,MHAS,death_post,sex_factorfemale,-0.214736654334892,0.065639255990393,-3.2714669155653,0.0010699110618345,0.806753867338986,0.709361793146822,0.917517420242139
wealth_within_low_education,MHAS,death_post,period_factor3,-0.0318502476546896,0.119439667511284,-0.266663900849193,0.789727950646318,0.968651629071605,0.766475920545773,1.22415584541125
wealth_within_low_education,MHAS,death_post,period_factor4,-0.274171303546659,0.12031089621655,-2.27885679658784,0.0226755793479635,0.760201838835051,0.60050719243034,0.96236455291954
wealth_within_low_education,MHAS,death_post,period_factor5,-0.00758255998755946,0.117515408324965,-0.0645239640966179,0.948553026277152,0.992446115097798,0.78827145665604,1.24950520922197
