module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,ELSA,low,66,death_pre,I0,DEAD,0.0116491735180957,7199
wealth_within_low_education,all,ELSA,low,67,death_pre,I0,DEAD,0.0120619821578535,7199
wealth_within_low_education,all,ELSA,low,68,death_pre,I0,DEAD,0.0125899548359993,7199
wealth_within_low_education,all,ELSA,low,69,death_pre,I0,DEAD,0.013261999376357,7199
wealth_within_low_education,all,ELSA,low,70,death_pre,I0,DEAD,0.0141146655615827,7199
wealth_within_low_education,all,ELSA,low,71,death_pre,I0,DEAD,0.0151901304475159,7199
wealth_within_low_education,all,ELSA,low,72,death_pre,I0,DEAD,0.0165217058673793,7199
wealth_within_low_education,all,ELSA,low,73,death_pre,I0,DEAD,0.0181459218667508,7199
wealth_within_low_education,all,ELSA,low,74,death_pre,I0,DEAD,0.0201076932038323,7199
wealth_within_low_education,all,ELSA,low,75,death_pre,I0,DEAD,0.022461193197008,7199
wealth_within_low_education,all,ELSA,low,76,death_pre,I0,DEAD,0.0252708035564575,7199
wealth_within_low_education,all,ELSA,low,77,death_pre,I0,DEAD,0.0286120668656345,7199
wealth_within_low_education,all,ELSA,low,78,death_pre,I0,DEAD,0.0325725423910259,7199
wealth_within_low_education,all,ELSA,low,79,death_pre,I0,DEAD,0.0372524317423005,7199
wealth_within_low_education,all,ELSA,low,80,death_pre,I0,DEAD,0.0427647991083995,7199
wealth_within_low_education,all,ELSA,low,81,death_pre,I0,DEAD,0.0492102345514548,7199
wealth_within_low_education,all,ELSA,low,82,death_pre,I0,DEAD,0.056570523360214,7199
wealth_within_low_education,all,ELSA,low,83,death_pre,I0,DEAD,0.0647141645655531,7199
wealth_within_low_education,all,ELSA,low,84,death_pre,I0,DEAD,0.0733823338690643,7199
wealth_within_low_education,all,ELSA,low,85,death_pre,I0,DEAD,0.0821628201969559,7199
wealth_within_low_education,all,ELSA,low,86,death_pre,I0,DEAD,0.0904814246729462,7199
wealth_within_low_education,all,ELSA,low,87,death_pre,I0,DEAD,0.097623061925685,7199
wealth_within_low_education,all,ELSA,low,88,death_pre,I0,DEAD,0.102792860231803,7199
wealth_within_low_education,all,ELSA,low,89,death_pre,I0,DEAD,0.105220323940415,7199
wealth_within_low_education,all,ELSA,low,90,death_pre,I0,DEAD,0.104296829100161,7199
wealth_within_low_education,all,ELSA,low,91,death_pre,I0,DEAD,0.0999055859388652,7199
wealth_within_low_education,all,ELSA,low,92,death_pre,I0,DEAD,0.0929786356415671,7199
wealth_within_low_education,all,ELSA,low,93,death_pre,I0,DEAD,0.0846803443879892,7199
wealth_within_low_education,all,ELSA,low,94,death_pre,I0,DEAD,0.0760185231053763,7199
wealth_within_low_education,all,ELSA,low,95,death_pre,I0,DEAD,0.0677524372990408,7199
wealth_within_low_education,all,ELSA,low,96,death_pre,I0,DEAD,0.0677524372990408,7199
wealth_within_low_education,all,ELSA,low,97,death_pre,I0,DEAD,0.0677524372990408,7199
wealth_within_low_education,all,ELSA,low,98,death_pre,I0,DEAD,0.0677524372990408,7199
wealth_within_low_education,all,ELSA,low,99,death_pre,I0,DEAD,0.0677524372990408,7199
wealth_within_low_education,all,ELSA,high,60,death_post,D1,DEAD,0.0136132440634257,4092
wealth_within_low_education,all,ELSA,high,61,death_post,D1,DEAD,0.0143155010278427,4092
wealth_within_low_education,all,ELSA,high,62,death_post,D1,DEAD,0.0150610122348597,4092
wealth_within_low_education,all,ELSA,high,63,death_post,D1,DEAD,0.0158601446690608,4092
wealth_within_low_education,all,ELSA,high,64,death_post,D1,DEAD,0.0167250794295937,4092
wealth_within_low_education,all,ELSA,high,65,death_post,D1,DEAD,0.0176701396592332,4092
wealth_within_low_education,all,ELSA,high,66,death_post,D1,DEAD,0.0187122155180658,4092
wealth_within_low_education,all,ELSA,high,67,death_post,D1,DEAD,0.019871312921712,4092
wealth_within_low_education,all,ELSA,high,68,death_post,D1,DEAD,0.0211712608929693,4092
wealth_within_low_education,all,ELSA,high,69,death_post,D1,DEAD,0.022640623497204,4092
wealth_within_low_education,all,ELSA,high,70,death_post,D1,DEAD,0.0243138775730281,4092
wealth_within_low_education,all,ELSA,high,71,death_post,D1,DEAD,0.0262282693548998,4092
wealth_within_low_education,all,ELSA,high,72,death_post,D1,DEAD,0.0284086616441086,4092
wealth_within_low_education,all,ELSA,high,73,death_post,D1,DEAD,0.0308770997889557,4092
wealth_within_low_education,all,ELSA,high,74,death_post,D1,DEAD,0.033656246106173,4092
wealth_within_low_education,all,ELSA,high,75,death_post,D1,DEAD,0.036768604966113,4092
wealth_within_low_education,all,ELSA,high,76,death_post,D1,DEAD,0.0402355362076784,4092
wealth_within_low_education,all,ELSA,high,77,death_post,D1,DEAD,0.0440760285102758,4092
wealth_within_low_education,all,ELSA,high,78,death_post,D1,DEAD,0.0483052124627151,4092
wealth_within_low_education,all,ELSA,high,79,death_post,D1,DEAD,0.0529326059710062,4092
wealth_within_low_education,all,ELSA,high,80,death_post,D1,DEAD,0.0579601032790693,4092
wealth_within_low_education,all,ELSA,high,81,death_post,D1,DEAD,0.0633911517865133,4092
wealth_within_low_education,all,ELSA,high,82,death_post,D1,DEAD,0.0692709947261764,4092
wealth_within_low_education,all,ELSA,high,83,death_post,D1,DEAD,0.0756667933695235,4092
wealth_within_low_education,all,ELSA,high,84,death_post,D1,DEAD,0.082660531695584,4092
wealth_within_low_education,all,ELSA,high,85,death_post,D1,DEAD,0.0903520172640255,4092
wealth_within_low_education,all,ELSA,high,86,death_post,D1,DEAD,0.0988626258533974,4092
wealth_within_low_education,all,ELSA,high,87,death_post,D1,DEAD,0.108340015536663,4092
wealth_within_low_education,all,ELSA,high,88,death_post,D1,DEAD,0.118964105841699,4092
wealth_within_low_education,all,ELSA,high,89,death_post,D1,DEAD,0.130954712029396,4092
wealth_within_low_education,all,ELSA,high,90,death_post,D1,DEAD,0.144581352821216,4092
wealth_within_low_education,all,ELSA,high,91,death_post,D1,DEAD,0.160144788238101,4092
wealth_within_low_education,all,ELSA,high,92,death_post,D1,DEAD,0.177872323491902,4092
wealth_within_low_education,all,ELSA,high,93,death_post,D1,DEAD,0.197970385678602,4092
wealth_within_low_education,all,ELSA,high,94,death_post,D1,DEAD,0.220642719519836,4092
wealth_within_low_education,all,ELSA,high,95,death_post,D1,DEAD,0.24608080289293,4092
wealth_within_low_education,all,ELSA,high,96,death_post,D1,DEAD,0.24608080289293,4092
wealth_within_low_education,all,ELSA,high,97,death_post,D1,DEAD,0.24608080289293,4092
wealth_within_low_education,all,ELSA,high,98,death_post,D1,DEAD,0.24608080289293,4092
wealth_within_low_education,all,ELSA,high,99,death_post,D1,DEAD,0.24608080289293,4092
wealth_within_low_education,all,ELSA,middle,60,death_post,D1,DEAD,0.0171242508549334,4092
wealth_within_low_education,all,ELSA,middle,61,death_post,D1,DEAD,0.0180076276876173,4092
wealth_within_low_education,all,ELSA,middle,62,death_post,D1,DEAD,0.0189454145123185,4092
wealth_within_low_education,all,ELSA,middle,63,death_post,D1,DEAD,0.01995065207405,4092
wealth_within_low_education,all,ELSA,middle,64,death_post,D1,DEAD,0.021038663112676,4092
wealth_within_low_education,all,ELSA,middle,65,death_post,D1,DEAD,0.0222274648685225,4092
wealth_within_low_education,all,ELSA,middle,66,death_post,D1,DEAD,0.0235383036614934,4092
wealth_within_low_education,all,ELSA,middle,67,death_post,D1,DEAD,0.024996345154973,4092
wealth_within_low_education,all,ELSA,middle,68,death_post,D1,DEAD,0.0266315641413114,4092
wealth_within_low_education,all,ELSA,middle,69,death_post,D1,DEAD,0.028479891675479,4092
wealth_within_low_education,all,ELSA,middle,70,death_post,D1,DEAD,0.0305846965555614,4092
wealth_within_low_education,all,ELSA,middle,71,death_post,D1,DEAD,0.0329928312334279,4092
wealth_within_low_education,all,ELSA,middle,72,death_post,D1,DEAD,0.0357355709028713,4092
wealth_within_low_education,all,ELSA,middle,73,death_post,D1,DEAD,0.0388406466522891,4092
wealth_within_low_education,all,ELSA,middle,74,death_post,D1,DEAD,0.0423365656615173,4092
wealth_within_low_education,all,ELSA,middle,75,death_post,D1,DEAD,0.0462516364278881,4092
wealth_within_low_education,all,ELSA,middle,76,death_post,D1,DEAD,0.0506127277299146,4092
wealth_within_low_education,all,ELSA,middle,77,death_post,D1,DEAD,0.0554437256382538,4092
wealth_within_low_education,all,ELSA,middle,78,death_post,D1,DEAD,0.0607636630885638,4092
wealth_within_low_education,all,ELSA,middle,79,death_post,D1,DEAD,0.0665845127604918,4092
wealth_within_low_education,all,ELSA,middle,80,death_post,D1,DEAD,0.0729086574444967,4092
wealth_within_low_education,all,ELSA,middle,81,death_post,D1,DEAD,0.0797404336628231,4092
wealth_within_low_education,all,ELSA,middle,82,death_post,D1,DEAD,0.0871367533803924,4092
wealth_within_low_education,all,ELSA,middle,83,death_post,D1,DEAD,0.0951820995062708,4092
wealth_within_low_education,all,ELSA,middle,84,death_post,D1,DEAD,0.103979600597945,4092
wealth_within_low_education,all,ELSA,middle,85,death_post,D1,DEAD,0.113654805692884,4092
wealth_within_low_education,all,ELSA,middle,86,death_post,D1,DEAD,0.124360394730555,4092
wealth_within_low_education,all,ELSA,middle,87,death_post,D1,DEAD,0.136282108440385,4092
wealth_within_low_education,all,ELSA,middle,88,death_post,D1,DEAD,0.149646269594131,4092
wealth_within_low_education,all,ELSA,middle,89,death_post,D1,DEAD,0.164729386249072,4092
wealth_within_low_education,all,ELSA,middle,90,death_post,D1,DEAD,0.181870488997397,4092
wealth_within_low_education,all,ELSA,middle,91,death_post,D1,DEAD,0.201447907208779,4092
wealth_within_low_education,all,ELSA,middle,92,death_post,D1,DEAD,0.22374757063297,4092
wealth_within_low_education,all,ELSA,middle,93,death_post,D1,DEAD,0.249029146205963,4092
wealth_within_low_education,all,ELSA,middle,94,death_post,D1,DEAD,0.277548926675277,4092
wealth_within_low_education,all,ELSA,middle,95,death_post,D1,DEAD,0.309547774188774,4092
wealth_within_low_education,all,ELSA,middle,96,death_post,D1,DEAD,0.309547774188774,4092
wealth_within_low_education,all,ELSA,middle,97,death_post,D1,DEAD,0.309547774188774,4092
wealth_within_low_education,all,ELSA,middle,98,death_post,D1,DEAD,0.309547774188774,4092
wealth_within_low_education,all,ELSA,middle,99,death_post,D1,DEAD,0.309547774188774,4092
wealth_within_low_education,all,ELSA,low,60,death_post,D1,DEAD,0.0218809239875506,4092
wealth_within_low_education,all,ELSA,low,61,death_post,D1,DEAD,0.0230096800126791,4092
wealth_within_low_education,all,ELSA,low,62,death_post,D1,DEAD,0.0242079597156363,4092
wealth_within_low_education,all,ELSA,low,63,death_post,D1,DEAD,0.0254924262224639,4092
wealth_within_low_education,all,ELSA,low,64,death_post,D1,DEAD,0.0268826585330898,4092
wealth_within_low_education,all,ELSA,low,65,death_post,D1,DEAD,0.0284016786103069,4092
wealth_within_low_education,all,ELSA,low,66,death_post,D1,DEAD,0.0300766344511147,4092
wealth_within_low_education,all,ELSA,low,67,death_post,D1,DEAD,0.0319396820880471,4092
wealth_within_low_education,all,ELSA,low,68,death_post,D1,DEAD,0.0340291225340074,4092
wealth_within_low_education,all,ELSA,low,69,death_post,D1,DEAD,0.036390867559926,4092
wealth_within_low_education,all,ELSA,low,70,death_post,D1,DEAD,0.0390803326921445,4092
wealth_within_low_education,all,ELSA,low,71,death_post,D1,DEAD,0.0421573847795356,4092
wealth_within_low_education,all,ELSA,low,72,death_post,D1,DEAD,0.0456619864542677,4092
wealth_within_low_education,all,ELSA,low,73,death_post,D1,DEAD,0.0496295717824762,4092
wealth_within_low_education,all,ELSA,low,74,death_post,D1,DEAD,0.0540965664998257,4092
wealth_within_low_education,all,ELSA,low,75,death_post,D1,DEAD,0.0590991424706257,4092
wealth_within_low_education,all,ELSA,low,76,death_post,D1,DEAD,0.0646716319237873,4092
wealth_within_low_education,all,ELSA,low,77,death_post,D1,DEAD,0.0708445558614164,4092
wealth_within_low_education,all,ELSA,low,78,death_post,D1,DEAD,0.077642234075481,4092
wealth_within_low_education,all,ELSA,low,79,death_post,D1,DEAD,0.085079964945776,4092
wealth_within_low_education,all,ELSA,low,80,death_post,D1,DEAD,0.0931607931402029,4092
wealth_within_low_education,all,ELSA,low,81,death_post,D1,DEAD,0.10189025975451,4092
wealth_within_low_education,all,ELSA,low,82,death_post,D1,DEAD,0.111341085422666,4092
wealth_within_low_education,all,ELSA,low,83,death_post,D1,DEAD,0.121621220216602,4092
wealth_within_low_education,all,ELSA,low,84,death_post,D1,DEAD,0.132862439134617,4092
wealth_within_low_education,all,ELSA,low,85,death_post,D1,DEAD,0.145225165483333,4092
wealth_within_low_education,all,ELSA,low,86,death_post,D1,DEAD,0.158904489732882,4092
wealth_within_low_education,all,ELSA,low,87,death_post,D1,DEAD,0.17413774657407,4092
wealth_within_low_education,all,ELSA,low,88,death_post,D1,DEAD,0.191214125379758,4092
wealth_within_low_education,all,ELSA,low,89,death_post,D1,DEAD,0.210486940980159,4092
wealth_within_low_education,all,ELSA,low,90,death_post,D1,DEAD,0.232389397880388,4092
wealth_within_low_education,all,ELSA,low,91,death_post,D1,DEAD,0.257404915545052,4092
wealth_within_low_education,all,ELSA,low,92,death_post,D1,DEAD,0.285898847598852,4092
wealth_within_low_education,all,ELSA,low,93,death_post,D1,DEAD,0.318202989723633,4092
wealth_within_low_education,all,ELSA,low,94,death_post,D1,DEAD,0.35464482615065,4092
wealth_within_low_education,all,ELSA,low,95,death_post,D1,DEAD,0.39553212429078,4092
wealth_within_low_education,all,ELSA,low,96,death_post,D1,DEAD,0.39553212429078,4092
wealth_within_low_education,all,ELSA,low,97,death_post,D1,DEAD,0.39553212429078,4092
wealth_within_low_education,all,ELSA,low,98,death_post,D1,DEAD,0.39553212429078,4092
wealth_within_low_education,all,ELSA,low,99,death_post,D1,DEAD,0.39553212429078,4092
wealth_within_low_education,all,ELSA,high,60,death_post,R1,DEAD,0.00833263206836227,1176
wealth_within_low_education,all,ELSA,high,61,death_post,R1,DEAD,0.00876248177021647,1176
wealth_within_low_education,all,ELSA,high,62,death_post,R1,DEAD,0.00921880728395664,1176
wealth_within_low_education,all,ELSA,high,63,death_post,R1,DEAD,0.00970795421448017,1176
wealth_within_low_education,all,ELSA,high,64,death_post,R1,DEAD,0.0102373785815949,1176
wealth_within_low_education,all,ELSA,high,65,death_post,R1,DEAD,0.010815847544565,1176
wealth_within_low_education,all,ELSA,high,66,death_post,R1,DEAD,0.0114536995274221,1176
wealth_within_low_education,all,ELSA,high,67,death_post,R1,DEAD,0.0121631801002362,1176
wealth_within_low_education,all,ELSA,high,68,death_post,R1,DEAD,0.0129588749472568,1176
wealth_within_low_education,all,ELSA,high,69,death_post,R1,DEAD,0.0138582680602469,1176
wealth_within_low_education,all,ELSA,high,70,death_post,R1,DEAD,0.0148824626244352,1176
wealth_within_low_education,all,ELSA,high,71,death_post,R1,DEAD,0.0160542569652046,1176
wealth_within_low_education,all,ELSA,high,72,death_post,R1,DEAD,0.0173888695399899,1176
wealth_within_low_education,all,ELSA,high,73,death_post,R1,DEAD,0.0188997942504183,1176
wealth_within_low_education,all,ELSA,high,74,death_post,R1,DEAD,0.0206009026429235,1176
wealth_within_low_education,all,ELSA,high,75,death_post,R1,DEAD,0.0225059695853626,1176
wealth_within_low_education,all,ELSA,high,76,death_post,R1,DEAD,0.0246280693808029,1176
wealth_within_low_education,all,ELSA,high,77,death_post,R1,DEAD,0.026978824951615,1176
wealth_within_low_education,all,ELSA,high,78,death_post,R1,DEAD,0.0295674976927273,1176
wealth_within_low_education,all,ELSA,high,79,death_post,R1,DEAD,0.0323999134902014,1176
wealth_within_low_education,all,ELSA,high,80,death_post,R1,DEAD,0.0354772318059232,1176
wealth_within_low_education,all,ELSA,high,81,death_post,R1,DEAD,0.0388015627844256,1176
wealth_within_low_education,all,ELSA,high,82,death_post,R1,DEAD,0.0424005996934605,1176
wealth_within_low_education,all,ELSA,high,83,death_post,R1,DEAD,0.046315451776479,1176
wealth_within_low_education,all,ELSA,high,84,death_post,R1,DEAD,0.0505963012185334,1176
wealth_within_low_education,all,ELSA,high,85,death_post,R1,DEAD,0.0553042399730534,1176
wealth_within_low_education,all,ELSA,high,86,death_post,R1,DEAD,0.0605135618453915,1176
wealth_within_low_education,all,ELSA,high,87,death_post,R1,DEAD,0.0663146479664667,1176
wealth_within_low_education,all,ELSA,high,88,death_post,R1,DEAD,0.072817626621698,1176
wealth_within_low_education,all,ELSA,high,89,death_post,R1,DEAD,0.0801570461732171,1176
wealth_within_low_education,all,ELSA,high,90,death_post,R1,DEAD,0.0884978783449576,1176
wealth_within_low_education,all,ELSA,high,91,death_post,R1,DEAD,0.098024217580808,1176
wealth_within_low_education,all,ELSA,high,92,death_post,R1,DEAD,0.108875196822832,1176
wealth_within_low_education,all,ELSA,high,93,death_post,R1,DEAD,0.121177169571472,1176
wealth_within_low_education,all,ELSA,high,94,death_post,R1,DEAD,0.135054847452649,1176
wealth_within_low_education,all,ELSA,high,95,death_post,R1,DEAD,0.150625433588088,1176
wealth_within_low_education,all,ELSA,high,96,death_post,R1,DEAD,0.150625433588088,1176
wealth_within_low_education,all,ELSA,high,97,death_post,R1,DEAD,0.150625433588088,1176
wealth_within_low_education,all,ELSA,high,98,death_post,R1,DEAD,0.150625433588088,1176
wealth_within_low_education,all,ELSA,high,99,death_post,R1,DEAD,0.150625433588088,1176
wealth_within_low_education,all,ELSA,middle,60,death_post,R1,DEAD,0.010481710395824,1176
wealth_within_low_education,all,ELSA,middle,61,death_post,R1,DEAD,0.0110224231083982,1176
wealth_within_low_education,all,ELSA,middle,62,death_post,R1,DEAD,0.0115964400387041,1176
wealth_within_low_education,all,ELSA,middle,63,death_post,R1,DEAD,0.0122117433935973,1176
wealth_within_low_education,all,ELSA,middle,64,death_post,R1,DEAD,0.0128777121831781,1176
wealth_within_low_education,all,ELSA,middle,65,death_post,R1,DEAD,0.0136053747144263,1176
wealth_within_low_education,all,ELSA,middle,66,death_post,R1,DEAD,0.0144077358057189,1176
wealth_within_low_education,all,ELSA,middle,67,death_post,R1,DEAD,0.015300199295609,1176
wealth_within_low_education,all,ELSA,middle,68,death_post,R1,DEAD,0.0163011126782586,1176
wealth_within_low_education,all,ELSA,middle,69,death_post,R1,DEAD,0.0174324692610309,1176
wealth_within_low_education,all,ELSA,middle,70,death_post,R1,DEAD,0.0187208149749332,1176
wealth_within_low_education,all,ELSA,middle,71,death_post,R1,DEAD,0.0201948280865938,1176
wealth_within_low_education,all,ELSA,middle,72,death_post,R1,DEAD,0.0218736520625905,1176
wealth_within_low_education,all,ELSA,middle,73,death_post,R1,DEAD,0.0237742610316022,1176
wealth_within_low_education,all,ELSA,middle,74,death_post,R1,DEAD,0.0259141041659037,1176
wealth_within_low_education,all,ELSA,middle,75,death_post,R1,DEAD,0.0283105090247144,1176
wealth_within_low_education,all,ELSA,middle,76,death_post,R1,DEAD,0.0309799219190262,1176
wealth_within_low_education,all,ELSA,middle,77,death_post,R1,DEAD,0.0339369634519382,1176
wealth_within_low_education,all,ELSA,middle,78,death_post,R1,DEAD,0.03719328363496,1176
wealth_within_low_education,all,ELSA,middle,79,death_post,R1,DEAD,0.0407562109148531,1176
wealth_within_low_education,all,ELSA,middle,80,death_post,R1,DEAD,0.0446272037915974,1176
wealth_within_low_education,all,ELSA,middle,81,death_post,R1,DEAD,0.0488089166394295,1176
wealth_within_low_education,all,ELSA,middle,82,death_post,R1,DEAD,0.0533361851273324,1176
wealth_within_low_education,all,ELSA,middle,83,death_post,R1,DEAD,0.0582607210290782,1176
wealth_within_low_education,all,ELSA,middle,84,death_post,R1,DEAD,0.0636456490724158,1176
wealth_within_low_education,all,ELSA,middle,85,death_post,R1,DEAD,0.0695678175038673,1176
wealth_within_low_education,all,ELSA,middle,86,death_post,R1,DEAD,0.0761206813260678,1176
wealth_within_low_education,all,ELSA,middle,87,death_post,R1,DEAD,0.0834179319671003,1176
wealth_within_low_education,all,ELSA,middle,88,death_post,R1,DEAD,0.0915981010199452,1176
wealth_within_low_education,all,ELSA,middle,89,death_post,R1,DEAD,0.100830438363215,1176
wealth_within_low_education,all,ELSA,middle,90,death_post,R1,DEAD,0.111322463760124,1176
wealth_within_low_education,all,ELSA,middle,91,death_post,R1,DEAD,0.123305751655636,1176
wealth_within_low_education,all,ELSA,middle,92,death_post,R1,DEAD,0.136955318922363,1176
wealth_within_low_education,all,ELSA,middle,93,death_post,R1,DEAD,0.15243010703141,1176
wealth_within_low_education,all,ELSA,middle,94,death_post,R1,DEAD,0.169886992121697,1176
wealth_within_low_education,all,ELSA,middle,95,death_post,R1,DEAD,0.189473405301341,1176
wealth_within_low_education,all,ELSA,middle,96,death_post,R1,DEAD,0.189473405301341,1176
wealth_within_low_education,all,ELSA,middle,97,death_post,R1,DEAD,0.189473405301341,1176
wealth_within_low_education,all,ELSA,middle,98,death_post,R1,DEAD,0.189473405301341,1176
wealth_within_low_education,all,ELSA,middle,99,death_post,R1,DEAD,0.189473405301341,1176
wealth_within_low_education,all,ELSA,low,60,death_post,R1,DEAD,0.0133932579225484,1176
wealth_within_low_education,all,ELSA,low,61,death_post,R1,DEAD,0.0140841666147397,1176
wealth_within_low_education,all,ELSA,low,62,death_post,R1,DEAD,0.0148176305733089,1176
wealth_within_low_education,all,ELSA,low,63,death_post,R1,DEAD,0.0156038492553264,1176
wealth_within_low_education,all,ELSA,low,64,death_post,R1,DEAD,0.0164548069168524,1176
wealth_within_low_education,all,ELSA,low,65,death_post,R1,DEAD,0.01738459524276,1176
wealth_within_low_education,all,ELSA,low,66,death_post,R1,DEAD,0.0184098314529668,1176
wealth_within_low_education,all,ELSA,low,67,death_post,R1,DEAD,0.0195501981732034,1176
wealth_within_low_education,all,ELSA,low,68,death_post,R1,DEAD,0.0208291393560562,1176
wealth_within_low_education,all,ELSA,low,69,death_post,R1,DEAD,0.0222747574797433,1176
wealth_within_low_education,all,ELSA,low,70,death_post,R1,DEAD,0.023920972246999,1176
wealth_within_low_education,all,ELSA,low,71,death_post,R1,DEAD,0.0258044280037573,1176
wealth_within_low_education,all,ELSA,low,72,death_post,R1,DEAD,0.0279495857755309,1176
wealth_within_low_education,all,ELSA,low,73,death_post,R1,DEAD,0.0303781346640811,1176
wealth_within_low_education,all,ELSA,low,74,death_post,R1,DEAD,0.0331123707695656,1176
wealth_within_low_education,all,ELSA,low,75,death_post,R1,DEAD,0.0361744347981316,1176
wealth_within_low_education,all,ELSA,low,76,death_post,R1,DEAD,0.0395853414197779,1176
wealth_within_low_education,all,ELSA,low,77,death_post,R1,DEAD,0.0433637724622685,1176
wealth_within_low_education,all,ELSA,low,78,death_post,R1,DEAD,0.0475246140084142,1176
wealth_within_low_education,all,ELSA,low,79,death_post,R1,DEAD,0.0520772301575786,1176
wealth_within_low_education,all,ELSA,low,80,death_post,R1,DEAD,0.0570234845432406,1176
wealth_within_low_education,all,ELSA,low,81,death_post,R1,DEAD,0.0623667688560149,1176
wealth_within_low_education,all,ELSA,low,82,death_post,R1,DEAD,0.0681515952110024,1176
wealth_within_low_education,all,ELSA,low,83,death_post,R1,DEAD,0.0744440395726792,1176
wealth_within_low_education,all,ELSA,low,84,death_post,R1,DEAD,0.0813247610823593,1176
wealth_within_low_education,all,ELSA,low,85,death_post,R1,DEAD,0.0888919544380166,1176
wealth_within_low_education,all,ELSA,low,86,death_post,R1,DEAD,0.0972650340202415,1176
wealth_within_low_education,all,ELSA,low,87,death_post,R1,DEAD,0.106589271789658,1176
wealth_within_low_education,all,ELSA,low,88,death_post,R1,DEAD,0.117041679825893,1176
wealth_within_low_education,all,ELSA,low,89,death_post,R1,DEAD,0.128838521237926,1176
wealth_within_low_education,all,ELSA,low,90,death_post,R1,DEAD,0.14224495940156,1176
wealth_within_low_education,all,ELSA,low,91,death_post,R1,DEAD,0.157556894141589,1176
wealth_within_low_education,all,ELSA,low,92,death_post,R1,DEAD,0.174997957482481,1176
wealth_within_low_education,all,ELSA,low,93,death_post,R1,DEAD,0.19477124071723,1176
wealth_within_low_education,all,ELSA,low,94,death_post,R1,DEAD,0.21707719611089,1176
wealth_within_low_education,all,ELSA,low,95,death_post,R1,DEAD,0.242104207312906,1176
wealth_within_low_education,all,ELSA,low,96,death_post,R1,DEAD,0.242104207312906,1176
wealth_within_low_education,all,ELSA,low,97,death_post,R1,DEAD,0.242104207312906,1176
wealth_within_low_education,all,ELSA,low,98,death_post,R1,DEAD,0.242104207312906,1176
wealth_within_low_education,all,ELSA,low,99,death_post,R1,DEAD,0.242104207312906,1176
wealth_within_low_education,all,ELSA,high,60,death_post,D2,DEAD,0.011983105883097,418
wealth_within_low_education,all,ELSA,high,61,death_post,D2,DEAD,0.0126012700416579,418
wealth_within_low_education,all,ELSA,high,62,death_post,D2,DEAD,0.0132575088991335,418
wealth_within_low_education,all,ELSA,high,63,death_post,D2,DEAD,0.0139609480301028,418
wealth_within_low_education,all,ELSA,high,64,death_post,D2,DEAD,0.0147223098898584,418
wealth_within_low_education,all,ELSA,high,65,death_post,D2,DEAD,0.0155542024751166,418
wealth_within_low_education,all,ELSA,high,66,death_post,D2,DEAD,0.0164714934085951,418
wealth_within_low_education,all,ELSA,high,67,death_post,D2,DEAD,0.0174917929677598,418
wealth_within_low_education,all,ELSA,high,68,death_post,D2,DEAD,0.0186360767335923,418
wealth_within_low_education,all,ELSA,high,69,death_post,D2,DEAD,0.01992948832492,418
wealth_within_low_education,all,ELSA,high,70,death_post,D2,DEAD,0.0214023760999797,418
wealth_within_low_education,all,ELSA,high,71,death_post,D2,DEAD,0.0230875261874253,418
wealth_within_low_education,all,ELSA,high,72,death_post,D2,DEAD,0.0250068241553853,418
wealth_within_low_education,all,ELSA,high,73,death_post,D2,DEAD,0.0271796754991035,418
wealth_within_low_education,all,ELSA,high,74,death_post,D2,DEAD,0.0296260288024507,418
wealth_within_low_education,all,ELSA,high,75,death_post,D2,DEAD,0.032365693616443,418
wealth_within_low_education,all,ELSA,high,76,death_post,D2,DEAD,0.0354174720142689,418
wealth_within_low_education,all,ELSA,high,77,death_post,D2,DEAD,0.0387980788476458,418
wealth_within_low_education,all,ELSA,high,78,death_post,D2,DEAD,0.0425208328704971,418
wealth_within_low_education,all,ELSA,high,79,death_post,D2,DEAD,0.0465941122530055,418
wealth_within_low_education,all,ELSA,high,80,death_post,D2,DEAD,0.0510195844100327,418
wealth_within_low_education,all,ELSA,high,81,death_post,D2,DEAD,0.0558002839271881,418
wealth_within_low_education,all,ELSA,high,82,death_post,D2,DEAD,0.060976036319027,418
wealth_within_low_education,all,ELSA,high,83,death_post,D2,DEAD,0.0666059605305606,418
wealth_within_low_education,all,ELSA,high,84,death_post,D2,DEAD,0.0727622232471761,418
wealth_within_low_education,all,ELSA,high,85,death_post,D2,DEAD,0.0795326804236967,418
wealth_within_low_education,all,ELSA,high,86,death_post,D2,DEAD,0.0870241735153423,418
wealth_within_low_education,all,ELSA,high,87,death_post,D2,DEAD,0.0953666790592684,418
wealth_within_low_education,all,ELSA,high,88,death_post,D2,DEAD,0.104718571851587,418
wealth_within_low_education,all,ELSA,high,89,death_post,D2,DEAD,0.115273345047472,418
wealth_within_low_education,all,ELSA,high,90,death_post,D2,DEAD,0.127268243447775,418
wealth_within_low_education,all,ELSA,high,91,death_post,D2,DEAD,0.1409680121169,418
wealth_within_low_education,all,ELSA,high,92,death_post,D2,DEAD,0.156572737265651,418
wealth_within_low_education,all,ELSA,high,93,death_post,D2,DEAD,0.174264127070036,418
wealth_within_low_education,all,ELSA,high,94,death_post,D2,DEAD,0.194221528536624,418
wealth_within_low_education,all,ELSA,high,95,death_post,D2,DEAD,0.216613490739212,418
wealth_within_low_education,all,ELSA,high,96,death_post,D2,DEAD,0.216613490739212,418
