age,origin_state,destination,annual_probability,cohort,exposure,ses
97,D2,D1,0,ELSA,wealth,low
97,DEAD,D1,0,ELSA,wealth,low
97,I0,R1,0,ELSA,wealth,low
97,D1,R1,0.00660735099347146,ELSA,wealth,low
97,R1,R1,0.205081939041026,ELSA,wealth,low
97,D2,R1,0.00806773652327651,ELSA,wealth,low
97,DEAD,R1,0,ELSA,wealth,low
97,I0,D2,0,ELSA,wealth,low
97,D1,D2,0,ELSA,wealth,low
97,R1,D2,0.629316099943058,ELSA,wealth,low
97,D2,D2,0.586727360112444,ELSA,wealth,low
97,DEAD,D2,0,ELSA,wealth,low
97,I0,DEAD,0.0869161605955576,ELSA,wealth,low
97,D1,DEAD,0.441187047183489,ELSA,wealth,low
97,R1,DEAD,0.165601961015916,ELSA,wealth,low
97,D2,DEAD,0.405204903364279,ELSA,wealth,low
97,DEAD,DEAD,1,ELSA,wealth,low
98,I0,I0,0.655796793779668,ELSA,wealth,low
98,D1,I0,0,ELSA,wealth,low
98,R1,I0,0,ELSA,wealth,low
98,D2,I0,0,ELSA,wealth,low
98,DEAD,I0,0,ELSA,wealth,low
98,I0,D1,0.257287045624774,ELSA,wealth,low
98,D1,D1,0.55220560182304,ELSA,wealth,low
98,R1,D1,0,ELSA,wealth,low
98,D2,D1,0,ELSA,wealth,low
98,DEAD,D1,0,ELSA,wealth,low
98,I0,R1,0,ELSA,wealth,low
98,D1,R1,0.00660735099347146,ELSA,wealth,low
98,R1,R1,0.205081939041026,ELSA,wealth,low
98,D2,R1,0.00806773652327651,ELSA,wealth,low
98,DEAD,R1,0,ELSA,wealth,low
98,I0,D2,0,ELSA,wealth,low
98,D1,D2,0,ELSA,wealth,low
98,R1,D2,0.629316099943058,ELSA,wealth,low
98,D2,D2,0.586727360112444,ELSA,wealth,low
98,DEAD,D2,0,ELSA,wealth,low
98,I0,DEAD,0.0869161605955576,ELSA,wealth,low
98,D1,DEAD,0.441187047183489,ELSA,wealth,low
98,R1,DEAD,0.165601961015916,ELSA,wealth,low
98,D2,DEAD,0.405204903364279,ELSA,wealth,low
98,DEAD,DEAD,1,ELSA,wealth,low
99,I0,I0,0.655796793779668,ELSA,wealth,low
99,D1,I0,0,ELSA,wealth,low
99,R1,I0,0,ELSA,wealth,low
99,D2,I0,0,ELSA,wealth,low
99,DEAD,I0,0,ELSA,wealth,low
99,I0,D1,0.257287045624774,ELSA,wealth,low
99,D1,D1,0.55220560182304,ELSA,wealth,low
99,R1,D1,0,ELSA,wealth,low
99,D2,D1,0,ELSA,wealth,low
99,DEAD,D1,0,ELSA,wealth,low
99,I0,R1,0,ELSA,wealth,low
99,D1,R1,0.00660735099347146,ELSA,wealth,low
99,R1,R1,0.205081939041026,ELSA,wealth,low
99,D2,R1,0.00806773652327651,ELSA,wealth,low
99,DEAD,R1,0,ELSA,wealth,low
99,I0,D2,0,ELSA,wealth,low
99,D1,D2,0,ELSA,wealth,low
99,R1,D2,0.629316099943058,ELSA,wealth,low
99,D2,D2,0.586727360112444,ELSA,wealth,low
99,DEAD,D2,0,ELSA,wealth,low
99,I0,DEAD,0.0869161605955576,ELSA,wealth,low
99,D1,DEAD,0.441187047183489,ELSA,wealth,low
99,R1,DEAD,0.165601961015916,ELSA,wealth,low
99,D2,DEAD,0.405204903364279,ELSA,wealth,low
99,DEAD,DEAD,1,ELSA,wealth,low
60,I0,I0,0.974496512666144,MHAS,education,high
60,D1,I0,0,MHAS,education,high
60,R1,I0,0,MHAS,education,high
60,D2,I0,0,MHAS,education,high
60,DEAD,I0,0,MHAS,education,high
60,I0,D1,0.0197549963317805,MHAS,education,high
60,D1,D1,0.653148092177347,MHAS,education,high
60,R1,D1,0,MHAS,education,high
60,D2,D1,0,MHAS,education,high
60,DEAD,D1,0,MHAS,education,high
60,I0,R1,0,MHAS,education,high
60,D1,R1,0.334447650627475,MHAS,education,high
60,R1,R1,0.934144278784098,MHAS,education,high
60,D2,R1,0.279205423439645,MHAS,education,high
60,DEAD,R1,0,MHAS,education,high
60,I0,D2,0,MHAS,education,high
60,D1,D2,0,MHAS,education,high
60,R1,D2,0.057991917168712,MHAS,education,high
60,D2,D2,0.707435252742546,MHAS,education,high
60,DEAD,D2,0,MHAS,education,high
60,I0,DEAD,0.00574849100207541,MHAS,education,high
60,D1,DEAD,0.0124042571951778,MHAS,education,high
60,R1,DEAD,0.00786380404718993,MHAS,education,high
60,D2,DEAD,0.0133593238178084,MHAS,education,high
60,DEAD,DEAD,1,MHAS,education,high
61,I0,I0,0.973020263994658,MHAS,education,high
61,D1,I0,0,MHAS,education,high
61,R1,I0,0,MHAS,education,high
61,D2,I0,0,MHAS,education,high
61,DEAD,I0,0,MHAS,education,high
61,I0,D1,0.0204372035196759,MHAS,education,high
61,D1,D1,0.665732268439894,MHAS,education,high
61,R1,D1,0,MHAS,education,high
61,D2,D1,0,MHAS,education,high
61,DEAD,D1,0,MHAS,education,high
61,I0,R1,0,MHAS,education,high
61,D1,R1,0.320443654461509,MHAS,education,high
61,R1,R1,0.93188565434477,MHAS,education,high
61,D2,R1,0.267029293907636,MHAS,education,high
61,DEAD,R1,0,MHAS,education,high
61,I0,D2,0,MHAS,education,high
61,D1,D2,0,MHAS,education,high
61,R1,D2,0.0594383110970547,MHAS,education,high
61,D2,D2,0.71810924897793,MHAS,education,high
61,DEAD,D2,0,MHAS,education,high
61,I0,DEAD,0.00654253248566657,MHAS,education,high
61,D1,DEAD,0.0138240770985971,MHAS,education,high
61,R1,DEAD,0.00867603455817485,MHAS,education,high
61,D2,DEAD,0.0148614571144338,MHAS,education,high
61,DEAD,DEAD,1,MHAS,education,high
62,I0,I0,0.971414469907588,MHAS,education,high
62,D1,I0,0,MHAS,education,high
62,R1,I0,0,MHAS,education,high
62,D2,I0,0,MHAS,education,high
62,DEAD,I0,0,MHAS,education,high
62,I0,D1,0.0211473486354771,MHAS,education,high
62,D1,D1,0.677763037411013,MHAS,education,high
62,R1,D1,0,MHAS,education,high
62,D2,D1,0,MHAS,education,high
62,DEAD,D1,0,MHAS,education,high
62,I0,R1,0,MHAS,education,high
62,D1,R1,0.306856054874326,MHAS,education,high
62,R1,R1,0.92945408932426,MHAS,education,high
62,D2,R1,0.255261732517194,MHAS,education,high
62,DEAD,R1,0,MHAS,education,high
62,I0,D2,0,MHAS,education,high
62,D1,D2,0,MHAS,education,high
62,R1,D2,0.0609855417388479,MHAS,education,high
62,D2,D2,0.728231919533386,MHAS,education,high
62,DEAD,D2,0,MHAS,education,high
62,I0,DEAD,0.00743818145693449,MHAS,education,high
62,D1,DEAD,0.0153809077146613,MHAS,education,high
62,R1,DEAD,0.00956036893689237,MHAS,education,high
62,D2,DEAD,0.0165063479494203,MHAS,education,high
62,DEAD,DEAD,1,MHAS,education,high
63,I0,I0,0.96966878002297,MHAS,education,high
63,D1,I0,0,MHAS,education,high
63,R1,I0,0,MHAS,education,high
63,D2,I0,0,MHAS,education,high
63,DEAD,I0,0,MHAS,education,high
63,I0,D1,0.0218925859296898,MHAS,education,high
63,D1,D1,0.689253713141416,MHAS,education,high
63,R1,D1,0,MHAS,education,high
63,D2,D1,0,MHAS,education,high
63,DEAD,D1,0,MHAS,education,high
63,I0,R1,0,MHAS,education,high
63,D1,R1,0.293680472521469,MHAS,education,high
63,R1,R1,0.926780760342379,MHAS,education,high
63,D2,R1,0.243893738319318,MHAS,education,high
63,DEAD,R1,0,MHAS,education,high
63,I0,D2,0,MHAS,education,high
63,D1,D2,0,MHAS,education,high
63,R1,D2,0.0627097318152435,MHAS,education,high
63,D2,D2,0.737822287024094,MHAS,education,high
63,DEAD,D2,0,MHAS,education,high
63,I0,DEAD,0.00843863404733999,MHAS,education,high
63,D1,DEAD,0.0170658143371148,MHAS,education,high
63,R1,DEAD,0.0105095078423779,MHAS,education,high
63,D2,DEAD,0.0182839746565887,MHAS,education,high
63,DEAD,DEAD,1,MHAS,education,high
64,I0,I0,0.967775271391379,MHAS,education,high
64,D1,I0,0,MHAS,education,high
64,R1,I0,0,MHAS,education,high
64,D2,I0,0,MHAS,education,high
64,DEAD,I0,0,MHAS,education,high
64,I0,D1,0.0226809971199618,MHAS,education,high
64,D1,D1,0.700224921839275,MHAS,education,high
64,R1,D1,0,MHAS,education,high
64,D2,D1,0,MHAS,education,high
64,DEAD,D1,0,MHAS,education,high
64,I0,R1,0,MHAS,education,high
64,D1,R1,0.280912929195921,MHAS,education,high
64,R1,R1,0.923792733279294,MHAS,education,high
64,D2,R1,0.232917089910972,MHAS,education,high
64,DEAD,R1,0,MHAS,education,high
64,I0,D2,0,MHAS,education,high
64,D1,D2,0,MHAS,education,high
64,R1,D2,0.0646957414359709,MHAS,education,high
64,D2,D2,0.74690673624255,MHAS,education,high
64,DEAD,D2,0,MHAS,education,high
64,I0,DEAD,0.00954373148865936,MHAS,education,high
64,D1,DEAD,0.0188621489648044,MHAS,education,high
64,R1,DEAD,0.0115115252847346,MHAS,education,high
64,D2,DEAD,0.0201761738464779,MHAS,education,high
64,DEAD,DEAD,1,MHAS,education,high
65,I0,I0,0.965729428969721,MHAS,education,high
65,D1,I0,0,MHAS,education,high
65,R1,I0,0,MHAS,education,high
65,D2,I0,0,MHAS,education,high
65,DEAD,I0,0,MHAS,education,high
65,I0,D1,0.0235217247507519,MHAS,education,high
65,D1,D1,0.71070590968052,MHAS,education,high
65,R1,D1,0,MHAS,education,high
65,D2,D1,0,MHAS,education,high
65,DEAD,D1,0,MHAS,education,high
65,I0,R1,0,MHAS,education,high
65,D1,R1,0.268549935344891,MHAS,education,high
65,R1,R1,0.920411111338392,MHAS,education,high
65,D2,R1,0.222324379711562,MHAS,education,high
65,DEAD,R1,0,MHAS,education,high
65,I0,D2,0,MHAS,education,high
65,D1,D2,0,MHAS,education,high
65,R1,D2,0.0670397787568265,MHAS,education,high
65,D2,D2,0.75552041393833,MHAS,education,high
65,DEAD,D2,0,MHAS,education,high
65,I0,DEAD,0.0107488462795268,MHAS,education,high
65,D1,DEAD,0.0207441549745896,MHAS,education,high
65,R1,DEAD,0.0125491099047813,MHAS,education,high
65,D2,DEAD,0.022155206350108,MHAS,education,high
65,DEAD,DEAD,1,MHAS,education,high
66,I0,I0,0.963531130661779,MHAS,education,high
66,D1,I0,0,MHAS,education,high
66,R1,I0,0,MHAS,education,high
66,D2,I0,0,MHAS,education,high
66,DEAD,I0,0,MHAS,education,high
66,I0,D1,0.0244251412021426,MHAS,education,high
66,D1,D1,0.720735649201184,MHAS,education,high
66,R1,D1,0,MHAS,education,high
66,D2,D1,0,MHAS,education,high
66,DEAD,D1,0,MHAS,education,high
66,I0,R1,0,MHAS,education,high
66,D1,R1,0.256588488237272,MHAS,education,high
66,R1,R1,0.916547766679242,MHAS,education,high
66,D2,R1,0.21210897400021,MHAS,education,high
66,DEAD,R1,0,MHAS,education,high
66,I0,D2,0,MHAS,education,high
66,D1,D2,0,MHAS,education,high
66,R1,D2,0.0698532372071935,MHAS,education,high
66,D2,D2,0.763708386305618,MHAS,education,high
66,DEAD,D2,0,MHAS,education,high
66,I0,DEAD,0.0120437281360781,MHAS,education,high
66,D1,DEAD,0.0226758625615449,MHAS,education,high
66,R1,DEAD,0.0135989961135644,MHAS,education,high
66,D2,DEAD,0.024182639694172,MHAS,education,high
66,DEAD,DEAD,1,MHAS,education,high
67,I0,I0,0.961185527605736,MHAS,education,high
67,D1,I0,0,MHAS,education,high
67,R1,I0,0,MHAS,education,high
67,D2,I0,0,MHAS,education,high
67,DEAD,I0,0,MHAS,education,high
67,I0,D1,0.0254030597531136,MHAS,education,high
67,D1,D1,0.730363533060336,MHAS,education,high
67,R1,D1,0,MHAS,education,high
67,D2,D1,0,MHAS,education,high
67,DEAD,D1,0,MHAS,education,high
67,I0,R1,0,MHAS,education,high
67,D1,R1,0.245025971469455,MHAS,education,high
67,R1,R1,0.912100217007505,MHAS,education,high
67,D2,R1,0.202264891510638,MHAS,education,high
67,DEAD,R1,0,MHAS,education,high
67,I0,D2,0,MHAS,education,high
67,D1,D2,0,MHAS,education,high
67,R1,D2,0.0732680700459761,MHAS,education,high
67,D2,D2,0.771526331390354,MHAS,education,high
67,DEAD,D2,0,MHAS,education,high
67,I0,DEAD,0.0134114126411506,MHAS,education,high
67,D1,DEAD,0.0246104954702097,MHAS,education,high
67,R1,DEAD,0.0146317129465192,MHAS,education,high
67,D2,DEAD,0.0262087770990081,MHAS,education,high
67,DEAD,DEAD,1,MHAS,education,high
68,I0,I0,0.958703674724937,MHAS,education,high
68,D1,I0,0,MHAS,education,high
68,R1,I0,0,MHAS,education,high
68,D2,I0,0,MHAS,education,high
68,DEAD,I0,0,MHAS,education,high
68,I0,D1,0.0264689951399764,MHAS,education,high
68,D1,D1,0.739649419033608,MHAS,education,high
68,R1,D1,0,MHAS,education,high
68,D2,D1,0,MHAS,education,high
68,DEAD,D1,0,MHAS,education,high
68,I0,R1,0,MHAS,education,high
68,D1,R1,0.233859952535727,MHAS,education,high
68,R1,R1,0.906944063376537,MHAS,education,high
68,D2,R1,0.192786598543414,MHAS,education,high
68,DEAD,R1,0,MHAS,education,high
68,I0,D2,0,MHAS,education,high
68,D1,D2,0,MHAS,education,high
68,R1,D2,0.0774441487080801,MHAS,education,high
68,D2,D2,0.779040520598746,MHAS,education,high
68,DEAD,D2,0,MHAS,education,high
68,I0,DEAD,0.0148273301350864,MHAS,education,high
68,D1,DEAD,0.0264906284306657,MHAS,education,high
68,R1,DEAD,0.0156117879153833,MHAS,education,high
68,D2,DEAD,0.0281728808578404,MHAS,education,high
68,DEAD,DEAD,1,MHAS,education,high
69,I0,I0,0.956102736424598,MHAS,education,high
69,D1,I0,0,MHAS,education,high
69,R1,I0,0,MHAS,education,high
69,D2,I0,0,MHAS,education,high
69,DEAD,I0,0,MHAS,education,high
69,I0,D1,0.0276384823689769,MHAS,education,high
69,D1,D1,0.748662790955523,MHAS,education,high
69,R1,D1,0,MHAS,education,high
69,D2,D1,0,MHAS,education,high
69,DEAD,D1,0,MHAS,education,high
69,I0,R1,0,MHAS,education,high
69,D1,R1,0.223087884270385,MHAS,education,high
69,R1,R1,0.900922223566972,MHAS,education,high
69,D2,R1,0.183668726251013,MHAS,education,high
69,DEAD,R1,0,MHAS,education,high
69,I0,D2,0,MHAS,education,high
69,D1,D2,0,MHAS,education,high
69,R1,D2,0.0825792410102715,MHAS,education,high
69,D2,D2,0.786326848299102,MHAS,education,high
69,DEAD,D2,0,MHAS,education,high
69,I0,DEAD,0.0162587812064252,MHAS,education,high
69,D1,DEAD,0.028249324774092,MHAS,education,high
69,R1,DEAD,0.0164985354227563,MHAS,education,high
69,D2,DEAD,0.0300044254498848,MHAS,education,high
69,DEAD,DEAD,1,MHAS,education,high
70,I0,I0,0.95340557522038,MHAS,education,high
70,D1,I0,0,MHAS,education,high
70,R1,I0,0,MHAS,education,high
70,D2,I0,0,MHAS,education,high
70,DEAD,I0,0,MHAS,education,high
70,I0,D1,0.0289294642598617,MHAS,education,high
70,D1,D1,0.757480837213407,MHAS,education,high
70,R1,D1,0,MHAS,education,high
70,D2,D1,0,MHAS,education,high
70,DEAD,D1,0,MHAS,education,high
70,I0,R1,0,MHAS,education,high
70,D1,R1,0.212706727596812,MHAS,education,high
70,R1,R1,0.893829968854616,MHAS,education,high
70,D2,R1,0.174905725521021,MHAS,education,high
70,DEAD,R1,0,MHAS,education,high
70,I0,D2,0,MHAS,education,high
70,D1,D2,0,MHAS,education,high
70,R1,D2,0.0889225024471802,MHAS,education,high
70,D2,D2,0.793468711430451,MHAS,education,high
70,DEAD,D2,0,MHAS,education,high
70,I0,DEAD,0.0176649605197582,MHAS,education,high
70,D1,DEAD,0.0298124351897815,MHAS,education,high
70,R1,DEAD,0.0172475286982036,MHAS,education,high
70,D2,DEAD,0.0316255630485283,MHAS,education,high
70,DEAD,DEAD,1,MHAS,education,high
71,I0,I0,0.950631821519581,MHAS,education,high
71,D1,I0,0,MHAS,education,high
71,R1,I0,0,MHAS,education,high
71,D2,I0,0,MHAS,education,high
71,DEAD,I0,0,MHAS,education,high
71,I0,D1,0.0303602799159263,MHAS,education,high
71,D1,D1,0.766159739409828,MHAS,education,high
71,R1,D1,0,MHAS,education,high
71,D2,D1,0,MHAS,education,high
71,DEAD,D1,0,MHAS,education,high
71,I0,R1,0,MHAS,education,high
71,D1,R1,0.202712957013586,MHAS,education,high
71,R1,R1,0.885457000804293,MHAS,education,high
71,D2,R1,0.166491797104657,MHAS,education,high
71,DEAD,R1,0,MHAS,education,high
71,I0,D2,0,MHAS,education,high
71,D1,D2,0,MHAS,education,high
71,R1,D2,0.0967148923455531,MHAS,education,high
71,D2,D2,0.800526669181634,MHAS,education,high
71,DEAD,D2,0,MHAS,education,high
71,I0,DEAD,0.0190078985644928,MHAS,education,high
71,D1,DEAD,0.0311273035765857,MHAS,education,high
71,R1,DEAD,0.0178281068501543,MHAS,education,high
71,D2,DEAD,0.0329815337137089,MHAS,education,high
71,DEAD,DEAD,1,MHAS,education,high
72,I0,I0,0.947768375829431,MHAS,education,high
72,D1,I0,0,MHAS,education,high
72,R1,I0,0,MHAS,education,high
72,D2,I0,0,MHAS,education,high
72,DEAD,I0,0,MHAS,education,high
72,I0,D1,0.0319416773632225,MHAS,education,high
72,D1,D1,0.774647648432174,MHAS,education,high
72,R1,D1,0,MHAS,education,high
72,D2,D1,0,MHAS,education,high
72,DEAD,D1,0,MHAS,education,high
72,I0,R1,0,MHAS,education,high
72,D1,R1,0.193102776204427,MHAS,education,high
72,R1,R1,0.875801855157871,MHAS,education,high
72,D2,R1,0.158420888714448,MHAS,education,high
72,DEAD,R1,0,MHAS,education,high
72,I0,D2,0,MHAS,education,high
72,D1,D2,0,MHAS,education,high
72,R1,D2,0.105922664150498,MHAS,education,high
72,D2,D2,0.807446780790229,MHAS,education,high
72,DEAD,D2,0,MHAS,education,high
72,I0,DEAD,0.0202899468073467,MHAS,education,high
72,D1,DEAD,0.032249575363399,MHAS,education,high
72,R1,DEAD,0.0182754806916318,MHAS,education,high
72,D2,DEAD,0.0341323304953234,MHAS,education,high
72,DEAD,DEAD,1,MHAS,education,high
73,I0,I0,0.944784008369844,MHAS,education,high
73,D1,I0,0,MHAS,education,high
73,R1,I0,0,MHAS,education,high
73,D2,I0,0,MHAS,education,high
73,DEAD,I0,0,MHAS,education,high
73,I0,D1,0.0336826087088341,MHAS,education,high
73,D1,D1,0.782850516044253,MHAS,education,high
73,R1,D1,0,MHAS,education,high
73,D2,D1,0,MHAS,education,high
73,DEAD,D1,0,MHAS,education,high
73,I0,R1,0,MHAS,education,high
73,D1,R1,0.183870044199669,MHAS,education,high
73,R1,R1,0.864981207390688,MHAS,education,high
73,D2,R1,0.150685092064189,MHAS,education,high
73,DEAD,R1,0,MHAS,education,high
73,I0,D2,0,MHAS,education,high
73,D1,D2,0,MHAS,education,high
73,R1,D2,0.116368245181937,MHAS,education,high
73,D2,D2,0.814130250439976,MHAS,education,high
73,DEAD,D2,0,MHAS,education,high
73,I0,DEAD,0.0215333829213224,MHAS,education,high
73,D1,DEAD,0.033279439756078,MHAS,education,high
73,R1,DEAD,0.0186505474273752,MHAS,education,high
73,D2,DEAD,0.0351846574958347,MHAS,education,high
73,DEAD,DEAD,1,MHAS,education,high
74,I0,I0,0.941636509798291,MHAS,education,high
74,D1,I0,0,MHAS,education,high
74,R1,I0,0,MHAS,education,high
74,D2,I0,0,MHAS,education,high
74,DEAD,I0,0,MHAS,education,high
74,I0,D1,0.0355923507172521,MHAS,education,high
74,D1,D1,0.790659329559043,MHAS,education,high
74,R1,D1,0,MHAS,education,high
74,D2,D1,0,MHAS,education,high
74,DEAD,D1,0,MHAS,education,high
74,I0,R1,0,MHAS,education,high
74,D1,R1,0.175006594461709,MHAS,education,high
74,R1,R1,0.853217964520975,MHAS,education,high
74,D2,R1,0.143274985358749,MHAS,education,high
74,DEAD,R1,0,MHAS,education,high
74,I0,D2,0,MHAS,education,high
74,D1,D2,0,MHAS,education,high
74,R1,D2,0.127759270616785,MHAS,education,high
74,D2,D2,0.820462381464272,MHAS,education,high
74,DEAD,D2,0,MHAS,education,high
74,I0,DEAD,0.0227711394844573,MHAS,education,high
74,D1,DEAD,0.0343340759792484,MHAS,education,high
74,R1,DEAD,0.0190227648622401,MHAS,education,high
74,D2,DEAD,0.0362626331769786,MHAS,education,high
74,DEAD,DEAD,1,MHAS,education,high
75,I0,I0,0.938273117164404,MHAS,education,high
75,D1,I0,0,MHAS,education,high
75,R1,I0,0,MHAS,education,high
75,D2,I0,0,MHAS,education,high
75,DEAD,I0,0,MHAS,education,high
75,I0,D1,0.0376803502399533,MHAS,education,high
75,D1,D1,0.797950775522376,MHAS,education,high
75,R1,D1,0,MHAS,education,high
75,D2,D1,0,MHAS,education,high
75,DEAD,D1,0,MHAS,education,high
75,I0,R1,0,MHAS,education,high
75,D1,R1,0.1665027189186,MHAS,education,high
75,R1,R1,0.840874124197596,MHAS,education,high
75,D2,R1,0.136180052025951,MHAS,education,high
75,DEAD,R1,0,MHAS,education,high
75,I0,D2,0,MHAS,education,high
75,D1,D2,0,MHAS,education,high
75,R1,D2,0.139656532390951,MHAS,education,high
75,D2,D2,0.826313400100105,MHAS,education,high
75,DEAD,D2,0,MHAS,education,high
75,I0,DEAD,0.024046532595643,MHAS,education,high
75,D1,DEAD,0.0355465055590241,MHAS,education,high
75,R1,DEAD,0.0194693434114533,MHAS,education,high
75,D2,DEAD,0.0375065478739441,MHAS,education,high
75,DEAD,DEAD,1,MHAS,education,high
76,I0,I0,0.93463034621443,MHAS,education,high
76,D1,I0,0,MHAS,education,high
76,R1,I0,0,MHAS,education,high
76,D2,I0,0,MHAS,education,high
76,DEAD,I0,0,MHAS,education,high
76,I0,D1,0.0399560195298156,MHAS,education,high
76,D1,D1,0.804583771472838,MHAS,education,high
76,R1,D1,0,MHAS,education,high
76,D2,D1,0,MHAS,education,high
76,DEAD,D1,0,MHAS,education,high
76,I0,R1,0,MHAS,education,high
76,D1,R1,0.158347169667063,MHAS,education,high
76,R1,R1,0.828468011763572,MHAS,education,high
76,D2,R1,0.129388682039844,MHAS,education,high
76,DEAD,R1,0,MHAS,education,high
76,I0,D2,0,MHAS,education,high
76,D1,D2,0,MHAS,education,high
76,R1,D2,0.151454737152806,MHAS,education,high
76,D2,D2,0.831534826962889,MHAS,education,high
76,DEAD,D2,0,MHAS,education,high
76,I0,DEAD,0.0254136342557543,MHAS,education,high
76,D1,DEAD,0.0370690588600988,MHAS,education,high
76,R1,DEAD,0.0200772510836221,MHAS,education,high
76,D2,DEAD,0.0390764909972677,MHAS,education,high
76,DEAD,DEAD,1,MHAS,education,high
77,I0,I0,0.93063286847325,MHAS,education,high
77,D1,I0,0,MHAS,education,high
77,R1,I0,0,MHAS,education,high
77,D2,I0,0,MHAS,education,high
77,DEAD,I0,0,MHAS,education,high
77,I0,D1,0.0424284613177812,MHAS,education,high
77,D1,D1,0.810390628264892,MHAS,education,high
77,R1,D1,0,MHAS,education,high
77,D2,D1,0,MHAS,education,high
77,DEAD,D1,0,MHAS,education,high
77,I0,R1,0,MHAS,education,high
77,D1,R1,0.150526729428943,MHAS,education,high
77,R1,R1,0.816667155439201,MHAS,education,high
77,D2,R1,0.122887803925441,MHAS,education,high
77,DEAD,R1,0,MHAS,education,high
77,I0,D2,0,MHAS,education,high
77,D1,D2,0,MHAS,education,high
77,R1,D2,0.162384163432123,MHAS,education,high
77,D2,D2,0.835950137208194,MHAS,education,high
77,DEAD,D2,0,MHAS,education,high
77,I0,DEAD,0.0269386702089693,MHAS,education,high
77,D1,DEAD,0.0390826423061657,MHAS,education,high
77,R1,DEAD,0.0209486811286758,MHAS,education,high
77,D2,DEAD,0.0411620588663645,MHAS,education,high
77,DEAD,DEAD,1,MHAS,education,high
78,I0,I0,0.92619102899038,MHAS,education,high
78,D1,I0,0,MHAS,education,high
78,R1,I0,0,MHAS,education,high
78,D2,I0,0,MHAS,education,high
78,DEAD,I0,0,MHAS,education,high
78,I0,D1,0.045106095768298,MHAS,education,high
78,D1,D1,0.815160992417161,MHAS,education,high
78,R1,D1,0,MHAS,education,high
78,D2,D1,0,MHAS,education,high
78,DEAD,D1,0,MHAS,education,high
78,I0,R1,0,MHAS,education,high
78,D1,R1,0.143025358555527,MHAS,education,high
78,R1,R1,0.806248480063088,MHAS,education,high
78,D2,R1,0.116662157642864,MHAS,education,high
78,DEAD,R1,0,MHAS,education,high
78,I0,D2,0,MHAS,education,high
78,D1,D2,0,MHAS,education,high
78,R1,D2,0.171540460084201,MHAS,education,high
78,D2,D2,0.839337805260728,MHAS,education,high
78,DEAD,D2,0,MHAS,education,high
78,I0,DEAD,0.0287028752413215,MHAS,education,high
78,D1,DEAD,0.0418136490273117,MHAS,education,high
78,R1,DEAD,0.0222110598527104,MHAS,education,high
78,D2,DEAD,0.0440000370964078,MHAS,education,high
78,DEAD,DEAD,1,MHAS,education,high
79,I0,I0,0.921196487452176,MHAS,education,high
79,D1,I0,0,MHAS,education,high
79,R1,I0,0,MHAS,education,high
79,D2,I0,0,MHAS,education,high
79,DEAD,I0,0,MHAS,education,high
79,I0,D1,0.0479961490991127,MHAS,education,high
79,D1,D1,0.818615390120858,MHAS,education,high
79,R1,D1,0,MHAS,education,high
79,D2,D1,0,MHAS,education,high
79,DEAD,D1,0,MHAS,education,high
79,I0,R1,0,MHAS,education,high
79,D1,R1,0.135822839967049,MHAS,education,high
79,R1,R1,0.798019557863914,MHAS,education,high
79,D2,R1,0.110693144750456,MHAS,education,high
79,DEAD,R1,0,MHAS,education,high
79,I0,D2,0,MHAS,education,high
79,D1,D2,0,MHAS,education,high
79,R1,D2,0.177946855584329,MHAS,education,high
79,D2,D2,0.841403435385887,MHAS,education,high
79,DEAD,D2,0,MHAS,education,high
79,I0,DEAD,0.0308073634487117,MHAS,education,high
79,D1,DEAD,0.0455617699120928,MHAS,education,high
79,R1,DEAD,0.0240335865517566,MHAS,education,high
79,D2,DEAD,0.0479034198636572,MHAS,education,high
79,DEAD,DEAD,1,MHAS,education,high
80,I0,I0,0.91551524393121,MHAS,education,high
80,D1,I0,0,MHAS,education,high
80,R1,I0,0,MHAS,education,high
80,D2,I0,0,MHAS,education,high
80,DEAD,I0,0,MHAS,education,high
80,I0,D1,0.0511039436699271,MHAS,education,high
80,D1,D1,0.820362764033438,MHAS,education,high
80,R1,D1,0,MHAS,education,high
80,D2,D1,0,MHAS,education,high
80,DEAD,D1,0,MHAS,education,high
80,I0,R1,0,MHAS,education,high
80,D1,R1,0.128892706555052,MHAS,education,high
80,R1,R1,0.792697482002164,MHAS,education,high
80,D2,R1,0.104957076780475,MHAS,education,high
80,DEAD,R1,0,MHAS,education,high
80,I0,D2,0,MHAS,education,high
80,D1,D2,0,MHAS,education,high
80,R1,D2,0.180648546035714,MHAS,education,high
80,D2,D2,0.841735139583206,MHAS,education,high
80,DEAD,D2,0,MHAS,education,high
80,I0,DEAD,0.0333808123988633,MHAS,education,high
80,D1,DEAD,0.0507445294115098,MHAS,education,high
80,R1,DEAD,0.0266539719621218,MHAS,education,high
80,D2,DEAD,0.0533077836363193,MHAS,education,high
80,DEAD,DEAD,1,MHAS,education,high
81,I0,I0,0.909013757077068,MHAS,education,high
81,D1,I0,0,MHAS,education,high
81,R1,I0,0,MHAS,education,high
81,D2,I0,0,MHAS,education,high
81,DEAD,I0,0,MHAS,education,high
81,I0,D1,0.0544096744181315,MHAS,education,high
81,D1,D1,0.820037461738059,MHAS,education,high
81,R1,D1,0,MHAS,education,high
81,D2,D1,0,MHAS,education,high
81,DEAD,D1,0,MHAS,education,high
81,I0,R1,0,MHAS,education,high
81,D1,R1,0.122106107299645,MHAS,education,high
81,R1,R1,0.790467730797079,MHAS,education,high
