cohort,exposure,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
ELSA,education,death_post,sesmiddle,0.0932631299430748,0.153054643941956,0.609345313157851,0.542295577930402,1.09775054830802,0.81324409700199,1.48178913410252
ELSA,education,death_post,seslow,0.317250595488997,0.145172437570133,2.18533628558612,0.0288641987446209,1.37334668329094,1.0332535579424,1.82538070932186
ELSA,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.50675598286169,0.194884115003984,7.73154847859655,1.06246201201271e-14,4.5120697951605,3.07954887608368,6.61095980470048
ELSA,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.88922710280419,0.260592781449516,7.2497292223353,4.17605653532964e-13,6.61425456614861,3.9688058308003,11.0230546242158
ELSA,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.43119341739982,0.439920688317127,7.79957276054805,6.21171163587682e-15,30.9135134690854,13.0520977541968,73.2177564863888
ELSA,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.90594425866732,0.515994120683926,5.63173908806485,1.78401437423368e-08,18.2824989122707,6.6498598690792,50.2641819613958
ELSA,education,death_post,origin_factorR1,-0.561776998170701,0.100270953899441,-5.60258954686009,2.11172876894199e-08,0.57019492771316,0.468458356646967,0.694025949108706
ELSA,education,death_post,origin_factorD2,-0.133840052356361,0.123680638796612,-1.08214231150969,0.279189297366599,0.874729964411342,0.686427886534741,1.11468739200231
ELSA,education,death_post,sex_factormale,0.557845538615962,0.0646676790803283,8.62634234828535,6.33452176643572e-18,1.74690480413344,1.53894464741582,1.9829669636454
ELSA,education,death_post,period_factor2,-0.102170702962857,0.0988181831102738,-1.03392614341879,0.301170692040075,0.902875415005026,0.743895774604838,1.09583095219694
ELSA,education,death_post,period_factor3,-0.112690585594091,0.100093326911469,-1.12585513012036,0.260226844359718,0.893427056555217,0.734273645112478,1.08707688298229
ELSA,education,death_post,period_factor4,-0.0678285557256704,0.0989397159975718,-0.685554380683032,0.492994157256105,0.93442066091735,0.769703118338843,1.13438798771351
ELSA,education,death_post,period_factor5,-0.324985093295924,0.108005562223586,-3.00896626622951,0.00262138220273335,0.722538124223796,0.584688533295496,0.892887941575207
ELSA,education,death_post,proxy_factorself,-0.813828201718456,0.105150911087642,-7.73962101992763,9.9713586669247e-15,0.443158315379745,0.360622350955682,0.544584360813367
ELSA,wealth,onset,(Intercept),-3.43359991846235,0.174445295867701,-19.6829607894178,3.01842708215653e-86,0.0322705600331521,0.0229253338472062,0.0454252510255237
ELSA,wealth,onset,sesmiddle,0.339125174876443,0.0435461378190123,7.78772106692733,6.82285974036398e-15,1.40371904457389,1.28888144425605,1.52878852037224
ELSA,wealth,onset,seslow,0.657215695655815,0.0445504025345229,14.7521831064607,2.97871061803903e-49,1.92941277633905,1.76808476432362,2.10546108230533
ELSA,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.23434801095096,0.0923592656577771,13.3646364786468,9.73092353231385e-41,3.43613746621405,2.86716532562108,4.11801879061938
ELSA,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.5643189336325,0.170200081432528,9.19105866734051,3.88993854585444e-20,4.7794187258232,3.42371690081582,6.67194280908751
ELSA,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.20667379639621,0.319524301799398,6.90612195682563,4.98081829373342e-12,9.08544603491808,4.85692812424539,16.9953780541551
ELSA,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.95865414174077,0.48224612802522,4.06152383174416,4.87534402042362e-05,7.08977880393542,2.75509446562833,18.2443702442226
ELSA,wealth,onset,sex_factormale,-0.0972900594089082,0.0359192229883404,-2.70857917612776,0.00675719870531136,0.907292799149259,0.845614466614768,0.973469891880539
ELSA,wealth,onset,period_factor2,-0.196380771083485,0.0638367072416302,-3.07629856816014,0.00209587861407227,0.821699295771775,0.725060109958256,0.931218975362888
ELSA,wealth,onset,period_factor3,-0.253382867923738,0.0657755228135797,-3.85223647164118,0.000117043910278186,0.77617065408109,0.682288361782297,0.882971069128236
ELSA,wealth,onset,period_factor4,-0.261000588392966,0.0639538153350657,-4.08107924485093,4.48270671476663e-05,0.770280466387338,0.679532602472685,0.873147211390412
ELSA,wealth,onset,period_factor5,-0.373025655012638,0.0674448036340776,-5.53082869121382,3.18721472537306e-08,0.688647565355335,0.603374345257658,0.785972212768373
ELSA,wealth,onset,period_factor6,-0.520242510889383,0.0743912100480431,-6.99333309074287,2.68431171029967e-12,0.594376387744268,0.513734192457855,0.687677198626227
ELSA,wealth,onset,period_factor7,-0.451517701401488,0.0757820462304079,-5.95810912823193,2.55173107781448e-09,0.636661156472991,0.548783915213606,0.738610256103725
ELSA,wealth,onset,period_factor8,-0.630590229630622,0.0811205171655827,-7.77349863713844,7.63474760430675e-15,0.532277542296441,0.454032524665175,0.624006798284049
ELSA,wealth,onset,period_factor9,-0.786965543523538,0.0829613782529427,-9.48592658530987,2.40239112037774e-21,0.455224059160467,0.386907417863524,0.535603440179141
ELSA,wealth,onset,period_factor10,-0.405109699021898,0.0870128928612214,-4.65574336975574,3.22813831025211e-06,0.666903648167706,0.562336435214386,0.790915274358552
ELSA,wealth,onset,proxy_factorself,-0.127091840923253,0.15864968559356,-0.80108473236339,0.423082594296869,0.880652788917798,0.645296598860913,1.20184940692033
ELSA,wealth,recovery,(Intercept),-2.65432804766382,0.175658933194042,-15.1106920633049,1.37686045630926e-51,0.0703460920083195,0.0498558440511601,0.0992576247583918
ELSA,wealth,recovery,sesmiddle,-0.204153897324445,0.0445679682460722,-4.58073152891454,4.63352338344882e-06,0.815336883366549,0.747136697641643,0.889762523345801
ELSA,wealth,recovery,seslow,-0.470680792286894,0.0439980037386297,-10.6977760873647,1.04250210234083e-26,0.624576916363744,0.572972887801492,0.680828591997172
ELSA,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.390182216461913,0.0931920455699572,-4.1868618085973,2.82837911533031e-05,0.676933514829402,0.563922399900591,0.812592270816105
ELSA,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-0.906943916961715,0.180605845975727,-5.02167530658783,5.12227218550922e-07,0.403756253119908,0.283389961200816,0.575246600982836
ELSA,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-2.58494110595686,0.350166986383281,-7.38202402418219,1.55901051853394e-13,0.0754005201118513,0.0379582503110349,0.149776093116835
ELSA,wealth,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-2.80353401903289,0.528560679314693,-5.30409114553853,1.13235728040291e-07,0.0605955379968407,0.0215040723428401,0.170749947572099
ELSA,wealth,recovery,origin_factorD2,0.10309407399935,0.0462175836544353,2.23062449067384,0.0257060131466786,1.10859569420129,1.01258615732909,1.21370848722971
ELSA,wealth,recovery,sex_factormale,0.00841389638544952,0.0356616680126242,0.235936703310429,0.813481786975073,1.00844939269589,0.940368957341243,1.08145868670958
ELSA,wealth,recovery,period_factor2,0.280933040511712,0.0689763329319552,4.07289034615469,4.64332885774359e-05,1.32436492216875,1.15689469436739,1.51607787261064
ELSA,wealth,recovery,period_factor3,0.0648866586405643,0.0737367288119732,0.879977450668087,0.37887152527783,1.06703807798388,0.923451193864001,1.23295120243811
ELSA,wealth,recovery,period_factor4,0.152986627802216,0.0700930052540859,2.18262331951158,0.029063561034618,1.16530939609083,1.01572672092076,1.33692061127089
ELSA,wealth,recovery,period_factor5,0.282189419054505,0.0700658821581989,4.02748685040975,5.63762193449763e-05,1.32602987152411,1.15587807128968,1.52122898067643
ELSA,wealth,recovery,period_factor6,0.413386650891664,0.073246875619365,5.6437444928009,1.66390954365319e-08,1.51192950182266,1.30973231243228,1.74534200369278
ELSA,wealth,recovery,period_factor7,0.316063007608179,0.0789031960415741,4.00570602287955,6.18325126542241e-05,1.37171668149047,1.17516991231443,1.6011358311357
ELSA,wealth,recovery,period_factor8,0.245103388231208,0.0821772693672783,2.98261782264578,0.00285794620885615,1.27775341104118,1.08766798418884,1.50105896575135
ELSA,wealth,recovery,period_factor9,-0.344146050799948,0.0957852675356116,-3.59289126244805,0.000327029080789124,0.708825395973118,0.587496391465102,0.855211111549939
ELSA,wealth,recovery,period_factor10,0.454096073159711,0.0861198326679516,5.27283970593102,1.34328881333968e-07,1.57474928134695,1.33016261427315,1.86430987647163
ELSA,wealth,recovery,proxy_factorself,1.1442887571436,0.155969704532952,7.33660912271493,2.19073206484502e-13,3.14020711251182,2.31309888982538,4.2630692327271
ELSA,wealth,relapse,(Intercept),-1.78162301400652,0.202374538400133,-8.80359272510805,1.32504602506171e-18,0.168364667184582,0.113236456715554,0.250331580291151
ELSA,wealth,relapse,sesmiddle,0.160853724055228,0.0571432008619416,2.81492323896682,0.00487888859925383,1.1745131532268,1.05006603258246,1.31370895191244
ELSA,wealth,relapse,seslow,0.439510879527963,0.0557611205476795,7.88203097805667,3.22102138882416e-15,1.55194794332734,1.3912728996722,1.7311789939741
ELSA,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.645009310852068,0.114958493547147,5.61080169850637,2.01391435245805e-08,1.90600477571781,1.5214908301674,2.38769378890007
ELSA,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.785166968223289,0.199888719112315,3.9280204091063,8.56479442561562e-05,2.19277303358692,1.48198896194098,3.24445977689911
ELSA,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.91063921557242,0.351199837317965,5.44031919309402,5.31851932776441e-08,6.75740685799165,3.39494491120293,13.4501585854166
ELSA,wealth,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.99856118885426,0.520927031992694,3.83654728227329,0.000124776181924346,7.37843228732106,2.65792091466587,20.482649697433
ELSA,wealth,relapse,sex_factormale,-0.0368919316241785,0.0450499354728535,-0.818911974833106,0.412836637283569,0.963780283891299,0.882329416022177,1.05275016195793
ELSA,wealth,relapse,period_factor3,-0.300703676439553,0.100603142158311,-2.98900879225383,0.00279884077649347,0.740297107722792,0.60781432202125,0.901656620857924
ELSA,wealth,relapse,period_factor4,-0.251480710405407,0.0969056673777392,-2.59510838953446,0.00945610932451743,0.777648457988582,0.643125227620016,0.940310064417691
ELSA,wealth,relapse,period_factor5,-0.324378426655682,0.0952044023987957,-3.40717885394536,0.000656381003844046,0.722976596990018,0.599907948107216,0.871292273163632
ELSA,wealth,relapse,period_factor6,-0.407451385913834,0.0974079716116569,-4.18293676762153,2.87767450089278e-05,0.665343795692442,0.549706373172355,0.805306956715285
ELSA,wealth,relapse,period_factor7,-0.446816518255947,0.0984428731576272,-4.53884068926455,5.65643492204279e-06,0.639661263672447,0.527416589848401,0.77579382241397
ELSA,wealth,relapse,period_factor8,-0.43658292313898,0.0980151104500502,-4.45424099543783,8.41904928643353e-06,0.646240907339727,0.533288599103542,0.783116892094271
ELSA,wealth,relapse,period_factor9,-0.681185563910948,0.105536740177126,-6.45448743980239,1.08585782772695e-10,0.506016721442849,0.411462425266748,0.622299647929633
ELSA,wealth,relapse,period_factor10,-0.369418866822105,0.115237361239168,-3.20572132900022,0.00134724392699538,0.691135855932535,0.5514058920391,0.866274333031114
ELSA,wealth,relapse,proxy_factorself,-0.161217958114288,0.165844902583601,-0.972100773691367,0.33100041728762,0.851106545311785,0.614913318167751,1.17802351985316
ELSA,wealth,death_pre,(Intercept),-5.09801817185331,0.417461178624167,-12.2119575014255,2.68353938934422e-34,0.00610884125029714,0.00269530992304992,0.0138455103445411
ELSA,wealth,death_pre,sesmiddle,0.297342033997933,0.10270306102798,2.89516233519978,0.00378962497339004,1.34627569276604,1.10080753630751,1.64648058916121
ELSA,wealth,death_pre,seslow,0.469124003628511,0.104174316871437,4.50325970658836,6.69190236834513e-06,1.59859321782397,1.30335582545224,1.96070806311552
ELSA,wealth,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",2.11343761265522,0.225110844800055,9.3884309062604,6.09007159240303e-21,8.27664433462175,5.32397580947203,12.8668581325917
ELSA,wealth,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",3.08634323376465,0.354114711447972,8.71565945719855,2.89071020821465e-18,21.896859698204,10.9383875883565,43.833925317586
ELSA,wealth,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",4.15083908309363,0.643270341129093,6.45271329594944,1.09865090292589e-10,63.487249032267,17.9938352744234,224.000649567703
ELSA,wealth,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.46555100899008,0.902411258356879,2.73218112712755,0.00629165416774885,11.7699657224896,2.00736906663199,69.0117703871027
ELSA,wealth,death_pre,sex_factormale,0.586047932466241,0.0843984960186515,6.94381961897435,3.81637748731048e-12,1.79687300091058,1.52291594240094,2.12011214244113
ELSA,wealth,death_pre,period_factor2,-0.0343844599851569,0.115932435867358,-0.296590507461581,0.766779158904032,0.966199967996243,0.769809625521839,1.2126925244967
ELSA,wealth,death_pre,period_factor3,-0.165085590754096,0.121785157929113,-1.35554770023936,0.175243121854048,0.847821135332042,0.667788013883854,1.07639050502744
ELSA,wealth,death_pre,period_factor4,-0.224778645527194,0.122342181469406,-1.83729473209862,0.0661663971575136,0.798692993460221,0.62840568792138,1.01512527665449
ELSA,wealth,death_pre,period_factor5,-0.708277908668407,0.147984631263405,-4.78615855323321,1.70003773277385e-06,0.492491583099955,0.368495128981066,0.658212118284914
ELSA,wealth,death_pre,proxy_factorself,-0.925559690575306,0.363629520255291,-2.54533705053843,0.0109172304238396,0.396309546272774,0.194315228339104,0.808280739545748
ELSA,wealth,death_post,(Intercept),-3.80081611077411,0.22130545568546,-17.1745251331543,4.12010581261264e-66,0.022352522276081,0.0144859682654298,0.0344909807164948
ELSA,wealth,death_post,sesmiddle,0.125763083520212,0.0872291925570058,1.44175453003333,0.149371634352432,1.13401346997541,0.955800438661223,1.3454550741648
ELSA,wealth,death_post,seslow,0.468156223420971,0.0790189461160113,5.92460728005217,3.13044593269867e-09,1.59704687932644,1.36790324455366,1.86457539663088
ELSA,wealth,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.62721078370185,0.188192445778322,8.64652551260525,5.30911741029946e-18,5.08965874291985,3.51962197358979,7.36005920913133
ELSA,wealth,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.96957143608952,0.252025807646096,7.81495932692441,5.49807804801242e-15,7.16760405360431,4.37366291252143,11.7463437161936
ELSA,wealth,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",3.59098293592293,0.425856793151016,8.43237208769735,3.387279513645e-17,36.2697092110874,15.7415485515206,83.5681319376782
ELSA,wealth,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.97212474394377,0.497985549716094,5.96829515562892,2.39745388914861e-09,19.5333789638181,7.36009666510427,51.8407449121084
ELSA,wealth,death_post,origin_factorR1,-0.493984894673098,0.0959067615511382,-5.15067849944762,2.59545776104666e-07,0.610190000140491,0.505623909800892,0.736380991986854
ELSA,wealth,death_post,origin_factorD2,-0.027881883510319,0.115997433625054,-0.240366382591216,0.810046237138425,0.972503228685148,0.774732978076383,1.22075935395355
ELSA,wealth,death_post,sex_factormale,0.584595444994267,0.0620843278672333,9.41615162919083,4.67924346520899e-21,1.79426495991999,1.58869061181265,2.02644034178778
ELSA,wealth,death_post,period_factor2,-0.0676934539764174,0.0958848714174505,-0.705986804547121,0.480196343468001,0.93454691131131,0.774430156548012,1.12776849152486
ELSA,wealth,death_post,period_factor3,-0.106187673900785,0.097389308236716,-1.09034221336375,0.275562426667033,0.899255865382306,0.742991467600177,1.08838546159408
ELSA,wealth,death_post,period_factor4,-0.033912315558193,0.0957551768586184,-0.354156471438241,0.723221622913738,0.966656261636238,0.801241834139232,1.16622009529045
ELSA,wealth,death_post,period_factor5,-0.295554859555712,0.104386929301123,-2.83133972360784,0.00463534584650777,0.744118591588025,0.606437721477508,0.913057448006196
ELSA,wealth,death_post,proxy_factorself,-0.832289849112964,0.101615003147917,-8.1906197247412,2.59884503250556e-16,0.435051941570331,0.356487802149392,0.530930345226224
MHAS,education,onset,(Intercept),-3.66772482157009,0.120785132875545,-30.3656976173487,1.55925220343092e-202,0.0255344994502792,0.020151759344755,0.0323550242448687
MHAS,education,onset,sesmiddle,-0.390495153357734,0.215093966729454,-1.81546307083964,0.0694527761602648,0.676721710499018,0.443934021353405,1.03157733229045
MHAS,education,onset,seslow,0.641795059930056,0.0998580228156053,6.42707558024832,1.30082153731904e-10,1.89988823342699,1.56216602410887,2.3106220746117
MHAS,education,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.967587224536004,0.111063484961269,8.71201930025359,2.98508840966992e-18,2.63158736389319,2.11679424153573,3.27157544078448
MHAS,education,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.48237261846901,0.212368883949653,6.98017803220381,2.94806238382068e-12,4.4033808394043,2.9041176404175,6.67664510107293
MHAS,education,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",1.18800978470958,0.389787585855045,3.04783894567484,0.00230493424046578,3.28054571378022,1.52810150182447,7.04271291360717
MHAS,education,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",0.468926096628524,0.550558545502052,0.851727941486972,0.394365108644532,1.59827687634016,0.543259239288914,4.70215467810044
MHAS,education,onset,sex_factormale,-0.527582791980526,0.0431632876626424,-12.2229519702955,2.34415252302935e-34,0.59002947129613,0.542166116876079,0.642118284713027
MHAS,education,onset,period_factor2,-16.7537929609209,364.375106666374,-0.0459795212526988,0.963326572316752,5.2956608783032e-08,1.1125369294358e-308,7.69613320048892e+302
MHAS,education,onset,period_factor3,0.0903212357632397,0.0646331226704058,1.39744502557658,0.162279787323348,1.09452582807764,0.964293389548518,1.24234678087957
MHAS,education,onset,period_factor4,-0.091441845528594,0.067343316958871,-1.35784588074925,0.174512592986542,0.912614387216122,0.799767077551608,1.04138447696994
MHAS,education,onset,period_factor5,-0.0574252706487354,0.0658869439551453,-0.871572836764589,0.383441454602068,0.944192446639084,0.829805717576157,1.07434711210999
MHAS,education,recovery,(Intercept),-0.276865558675418,0.136264077674121,-2.03183086401942,0.0421707814966183,0.758156417812229,0.580454912532476,0.990259779802814
MHAS,education,recovery,sesmiddle,-0.854449354222323,0.280895871780712,-3.04187223829821,0.00235111663499788,0.425517435962819,0.245365765110971,0.737939493011511
MHAS,education,recovery,seslow,-0.287983146360598,0.117599463827398,-2.44884744358421,0.0143314134229531,0.749774228557039,0.595426040351615,0.944133033678425
MHAS,education,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-1.06797905159636,0.127261416402134,-8.39200978418821,4.77901123369783e-17,0.343702420869785,0.267827696767333,0.44107220999766
MHAS,education,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.38866114884701,0.267036655849922,-5.20026415260181,1.99005494484884e-07,0.249409002726648,0.147776690254035,0.420938177287419
MHAS,education,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-4.12078052695649,0.59446161427934,-6.93195393608732,4.15067128168579e-12,0.0162318401075061,0.00506234587759885,0.0520455614148225
MHAS,education,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-4.10612581796658,0.855467727419698,-4.79986057492977,1.58776128246237e-06,0.0164714645252339,0.00307994800476429,0.0880888713661263
MHAS,education,recovery,origin_factorD2,0.0122768242258853,0.0849248512786076,0.144561032972662,0.885057465157998,1.01235249377595,0.857121253598316,1.19569730344672
MHAS,education,recovery,sex_factormale,0.242820310219374,0.0482731154076892,5.03013547330935,4.90133398380947e-07,1.27483952790085,1.15975062553521,1.40134938159524
MHAS,education,recovery,period_factor2,-18.0127422980274,471.648993143743,-0.0381909906728832,0.96953540405868,1.50371459856007e-08,0,Inf
MHAS,education,recovery,period_factor3,-0.842290819442388,0.0734981342846688,-11.4600299400809,2.09442384522502e-30,0.430722684480862,0.37293648227714,0.497462811344194
MHAS,education,recovery,period_factor4,-0.627361074338478,0.0716640521859589,-8.75419481877131,2.05565742949548e-18,0.533999127275683,0.464022323638669,0.614528770286577
MHAS,education,recovery,period_factor5,-1.05227168941983,0.0764145309880827,-13.770570542191,3.83175026098104e-43,0.349143701485174,0.300579148554167,0.405554825985546
MHAS,education,relapse,(Intercept),-20.5032878032785,1080.33788862279,-0.0189785881058157,0.984858186550227,1.24604935915272e-09,0,Inf
MHAS,education,relapse,sesmiddle,0.20959255131595,0.516446388683074,0.405836028499311,0.684863084365439,1.23317550184495,0.448143237770419,3.39338338767836
MHAS,education,relapse,seslow,0.183513899500296,0.236405006235051,0.776269091856005,0.437590118604239,1.20143166459541,0.755904742503965,1.90955019002932
MHAS,education,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.66956856518387,0.196698379283328,8.48796299830712,2.102904986357e-17,5.30987643736607,3.61119860863167,7.8075982065076
MHAS,education,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",0.527823074464801,0.361853725182444,1.45866419973617,0.144657554147457,1.69523788219794,0.834093121073696,3.44545639405297
MHAS,education,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.36856690709769,0.571202327929191,4.14663384808773,3.3739897442738e-05,10.6820729068228,3.48689042854531,32.7244815760617
MHAS,education,relapse,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",2.52279744051883,0.71280158761736,3.53927023219973,0.000401234888359592,12.4634135999251,3.08239326329575,50.3948280748283
MHAS,education,relapse,sex_factormale,-0.6200203471777,0.0953653899356736,-6.50152374562637,7.95104824944182e-11,0.537933492054966,0.446222973435811,0.648492926409304
MHAS,education,relapse,period_factor3,17.7989749172269,1080.33786021709,0.0164753782799487,0.9868551447088,53702757.9818793,0,Inf
MHAS,education,relapse,period_factor4,17.8733880055699,1080.33785729454,0.0165442577846247,0.986800194305012,57851388.0675826,0,Inf
MHAS,education,relapse,period_factor5,17.8502519932538,1080.33785669273,0.0165228422596421,0.986817279086465,56528302.1244688,0,Inf
MHAS,education,death_pre,(Intercept),-5.35122685756376,0.176817764886826,-30.2640792964942,3.40591681417955e-201,0.00474232926639279,0.00335336930217335,0.00670659412797445
MHAS,education,death_pre,sesmiddle,-0.145978089193351,0.243310098722177,-0.599967243283378,0.548528066402452,0.864176637784427,0.536404958979664,1.39223407388504
MHAS,education,death_pre,seslow,-0.0141077909629763,0.119705658993431,-0.117854001904375,0.906183340321557,0.985991257587452,0.7797898001607,1.246719000221
MHAS,education,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.58866592420222,0.164302459796318,9.66915483901854,4.07731250872991e-22,4.89721131736684,3.54888369882293,6.75780913725077
MHAS,education,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.56373294596337,0.247726800437677,10.3490334571545,4.22731806403382e-25,12.9841962643954,7.98998128206738,21.1000935647645
MHAS,education,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",5.00147582415435,0.34825548322763,14.3615135009525,9.02347973943327e-47,148.632352533298,75.1055965297027,294.140213783481
MHAS,education,death_pre,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",3.47938488355535,0.361660691977599,9.6205779636424,6.54622941206144e-22,32.4397617066313,15.9670931664665,65.9066824882757
MHAS,education,death_pre,sex_factormale,0.675487999410545,0.0710827120731226,9.50284506190018,2.0423264146761e-21,1.96499165680323,1.70944008931452,2.2587467296702
MHAS,education,death_pre,period_factor3,-0.256643480897076,0.103889191122355,-2.47035787000031,0.0134977944532419,0.773643983462912,0.63111555989608,0.948360413181568
MHAS,education,death_pre,period_factor4,-0.306493853315376,0.10490016893661,-2.92176701355541,0.00348051794358865,0.736023042266973,0.599236949218095,0.904032902935637
MHAS,education,death_pre,period_factor5,-0.134954046017911,0.100167918140504,-1.34727813578609,0.177890671118269,0.873756063335948,0.718001826853245,1.06329765421666
MHAS,education,death_post,(Intercept),-4.14715350191976,0.242363882107761,-17.1112686669866,1.22306266145599e-65,0.0158093537927529,0.00983127438454567,0.0254225095921764
MHAS,education,death_post,sesmiddle,-0.0767029477761935,0.380798407839563,-0.201426650419478,0.840364978218574,0.926164932100825,0.43908255677963,1.95357676639347
MHAS,education,death_post,seslow,0.158218603478048,0.185109228789241,0.854731039143327,0.392700062942632,1.17142224369678,0.814976920172617,1.68376556324683
MHAS,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",0.855539767272615,0.160068576896629,5.34483272019789,9.05005932865338e-08,2.35264391810778,1.71910766460709,3.21965489385132
MHAS,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.75759889793215,0.185624095585743,14.8558240202084,6.37788632494381e-50,15.7619514216018,10.954777588772,22.6786085435064
MHAS,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.84426283582376,0.343425052110556,8.28204820336792,1.21074561936598e-16,17.1888829687094,8.7683595258959,33.6958922406638
MHAS,education,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.08726767463043,0.262345686136133,4.14440843546495,3.40692049950673e-05,2.96615848032681,1.77370420291875,4.96029502322697
MHAS,education,death_post,origin_factorR1,-0.60599874709579,0.0862250822968828,-7.02810285537644,2.09360548974752e-12,0.545529308654833,0.460703823200503,0.645972990920677
MHAS,education,death_post,origin_factorD2,0.0713726107068303,0.109191494337013,0.653646249098333,0.513339740341452,1.07398132826436,0.867063799682122,1.3302779955562
MHAS,education,death_post,sex_factormale,0.234368764372601,0.0637964852921668,3.67369398642057,0.000239069024890773,1.26411056520641,1.11552779672057,1.43248382134825
MHAS,education,death_post,period_factor3,-0.0409560961581566,0.11589327904787,-0.353394920694578,0.723792393190456,0.959871271059188,0.764825999170094,1.204656821296
MHAS,education,death_post,period_factor4,-0.335252392218242,0.117313948807963,-2.85773683031531,0.00426674099599795,0.715157563368409,0.568253457452426,0.900039117642954
MHAS,education,death_post,period_factor5,-0.0656452512916568,0.114304174586618,-0.574303182968283,0.565762655647603,0.936463014417997,0.74850197727092,1.17162412926456
MHAS,wealth,onset,(Intercept),-3.18317171905005,0.0791207539654118,-40.2318173110635,0,0.04145396605737,0.0354990836034153,0.0484077651435558
MHAS,wealth,onset,sesmiddle,0.0513648374672336,0.0503349720971288,1.02046023524395,0.30751023901461,1.05270689014626,0.953809123402809,1.16185908623712
MHAS,wealth,onset,seslow,0.231419658242635,0.0500241734014499,4.62615656605588,3.72513746179989e-06,1.26038806071797,1.14267531246774,1.39022699297641
MHAS,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.01927900081491,0.110899274898483,9.19103395173643,3.89083252206578e-20,2.77119601343473,2.229810093575,3.44402752817579
MHAS,wealth,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",1.57307142582661,0.212206760845767,7.41291851191265,1.23549808062235e-13,4.82143415254096,3.18084274097916,7.30819760053036
