cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
CHARLS,education,low,84,84,FALSE,recovery,D2,R1,0.0760310046770518,1272
CHARLS,education,low,85,85,FALSE,recovery,D2,R1,0.068332783563389,1272
CHARLS,education,low,86,86,FALSE,recovery,D2,R1,0.0607235785035506,1272
CHARLS,education,low,87,87,FALSE,recovery,D2,R1,0.0532568802523084,1272
CHARLS,education,low,88,88,FALSE,recovery,D2,R1,0.0460134149345884,1272
CHARLS,education,low,89,89,FALSE,recovery,D2,R1,0.0390916360840934,1272
CHARLS,education,low,90,90,FALSE,recovery,D2,R1,0.0325967366473919,1272
CHARLS,education,low,91,91,FALSE,recovery,D2,R1,0.0266554369581547,1272
CHARLS,education,low,92,92,FALSE,recovery,D2,R1,0.0214422527977107,1272
CHARLS,education,low,93,93,FALSE,recovery,D2,R1,0.017037650689994,1272
CHARLS,education,low,94,94,FALSE,recovery,D2,R1,0.0134272003659951,1272
CHARLS,education,low,95,95,FALSE,recovery,D2,R1,0.0105385160229451,1272
CHARLS,education,low,96,95,TRUE,recovery,D2,R1,0.0105385160229451,1272
CHARLS,education,low,97,95,TRUE,recovery,D2,R1,0.0105385160229451,1272
CHARLS,education,low,98,95,TRUE,recovery,D2,R1,0.0105385160229451,1272
CHARLS,education,low,99,95,TRUE,recovery,D2,R1,0.0105385160229451,1272
CHARLS,education,high,60,60,FALSE,relapse,R1,D2,0.121348494351515,4483
CHARLS,education,high,61,61,FALSE,relapse,R1,D2,0.122068730581971,4483
CHARLS,education,high,62,62,FALSE,relapse,R1,D2,0.122854714830808,4483
CHARLS,education,high,63,63,FALSE,relapse,R1,D2,0.123769590939759,4483
CHARLS,education,high,64,64,FALSE,relapse,R1,D2,0.124878644000327,4483
CHARLS,education,high,65,65,FALSE,relapse,R1,D2,0.126250134068832,4483
CHARLS,education,high,66,66,FALSE,relapse,R1,D2,0.127956496513975,4483
CHARLS,education,high,67,67,FALSE,relapse,R1,D2,0.130075952716115,4483
CHARLS,education,high,68,68,FALSE,relapse,R1,D2,0.132694596078099,4483
CHARLS,education,high,69,69,FALSE,relapse,R1,D2,0.135909047301116,4483
CHARLS,education,high,70,70,FALSE,relapse,R1,D2,0.139829811860567,4483
CHARLS,education,high,71,71,FALSE,relapse,R1,D2,0.144535517994504,4483
CHARLS,education,high,72,72,FALSE,relapse,R1,D2,0.149912897325756,4483
CHARLS,education,high,73,73,FALSE,relapse,R1,D2,0.155779025888803,4483
CHARLS,education,high,74,74,FALSE,relapse,R1,D2,0.161920004952016,4483
CHARLS,education,high,75,75,FALSE,relapse,R1,D2,0.168085224549009,4483
CHARLS,education,high,76,76,FALSE,relapse,R1,D2,0.173985093743575,4483
CHARLS,education,high,77,77,FALSE,relapse,R1,D2,0.179293268278621,4483
CHARLS,education,high,78,78,FALSE,relapse,R1,D2,0.183654398001651,4483
CHARLS,education,high,79,79,FALSE,relapse,R1,D2,0.18669816763863,4483
CHARLS,education,high,80,80,FALSE,relapse,R1,D2,0.188059864478905,4483
CHARLS,education,high,81,81,FALSE,relapse,R1,D2,0.187521028554306,4483
CHARLS,education,high,82,82,FALSE,relapse,R1,D2,0.185370247315121,4483
CHARLS,education,high,83,83,FALSE,relapse,R1,D2,0.182040980138234,4483
CHARLS,education,high,84,84,FALSE,relapse,R1,D2,0.177967324508626,4483
CHARLS,education,high,85,85,FALSE,relapse,R1,D2,0.173562635425394,4483
CHARLS,education,high,86,86,FALSE,relapse,R1,D2,0.169207631425922,4483
CHARLS,education,high,87,87,FALSE,relapse,R1,D2,0.165247268699408,4483
CHARLS,education,high,88,88,FALSE,relapse,R1,D2,0.161995203117973,4483
CHARLS,education,high,89,89,FALSE,relapse,R1,D2,0.159744689011795,4483
CHARLS,education,high,90,90,FALSE,relapse,R1,D2,0.158785191813879,4483
CHARLS,education,high,91,91,FALSE,relapse,R1,D2,0.159316172589859,4483
CHARLS,education,high,92,92,FALSE,relapse,R1,D2,0.16113855986174,4483
CHARLS,education,high,93,93,FALSE,relapse,R1,D2,0.1639669815429,4483
CHARLS,education,high,94,94,FALSE,relapse,R1,D2,0.167516734843089,4483
CHARLS,education,high,95,95,FALSE,relapse,R1,D2,0.171487486002375,4483
CHARLS,education,high,96,95,TRUE,relapse,R1,D2,0.171487486002375,4483
CHARLS,education,high,97,95,TRUE,relapse,R1,D2,0.171487486002375,4483
CHARLS,education,high,98,95,TRUE,relapse,R1,D2,0.171487486002375,4483
CHARLS,education,high,99,95,TRUE,relapse,R1,D2,0.171487486002375,4483
CHARLS,education,middle,60,60,FALSE,relapse,R1,D2,0.157682692849748,4483
CHARLS,education,middle,61,61,FALSE,relapse,R1,D2,0.158618582404152,4483
CHARLS,education,middle,62,62,FALSE,relapse,R1,D2,0.159639906266112,4483
CHARLS,education,middle,63,63,FALSE,relapse,R1,D2,0.160828714823269,4483
CHARLS,education,middle,64,64,FALSE,relapse,R1,D2,0.162269840846614,4483
CHARLS,education,middle,65,65,FALSE,relapse,R1,D2,0.164051982836708,4483
CHARLS,education,middle,66,66,FALSE,relapse,R1,D2,0.166269264779642,4483
CHARLS,education,middle,67,67,FALSE,relapse,R1,D2,0.169023329122314,4483
CHARLS,education,middle,68,68,FALSE,relapse,R1,D2,0.172426047377183,4483
CHARLS,education,middle,69,69,FALSE,relapse,R1,D2,0.176602970441521,4483
CHARLS,education,middle,70,70,FALSE,relapse,R1,D2,0.181697691369605,4483
CHARLS,education,middle,71,71,FALSE,relapse,R1,D2,0.187812381287466,4483
CHARLS,education,middle,72,72,FALSE,relapse,R1,D2,0.194799856970272,4483
CHARLS,education,middle,73,73,FALSE,relapse,R1,D2,0.202422423310029,4483
CHARLS,education,middle,74,74,FALSE,relapse,R1,D2,0.210402135959915,4483
CHARLS,education,middle,75,75,FALSE,relapse,R1,D2,0.218413347250661,4483
CHARLS,education,middle,76,76,FALSE,relapse,R1,D2,0.226079756850813,4483
CHARLS,education,middle,77,77,FALSE,relapse,R1,D2,0.232977306418901,4483
CHARLS,education,middle,78,78,FALSE,relapse,R1,D2,0.238644246765128,4483
CHARLS,education,middle,79,79,FALSE,relapse,R1,D2,0.242599382717477,4483
CHARLS,education,middle,80,80,FALSE,relapse,R1,D2,0.244368799188336,4483
CHARLS,education,middle,81,81,FALSE,relapse,R1,D2,0.243668624867683,4483
CHARLS,education,middle,82,82,FALSE,relapse,R1,D2,0.24087385613703,4483
CHARLS,education,middle,83,83,FALSE,relapse,R1,D2,0.236547738895334,4483
CHARLS,education,middle,84,84,FALSE,relapse,R1,D2,0.231254348212147,4483
CHARLS,education,middle,85,85,FALSE,relapse,R1,D2,0.225530805950486,4483
CHARLS,education,middle,86,86,FALSE,relapse,R1,D2,0.219871825493597,4483
CHARLS,education,middle,87,87,FALSE,relapse,R1,D2,0.214725649904722,4483
CHARLS,education,middle,88,88,FALSE,relapse,R1,D2,0.21049984998075,4483
CHARLS,education,middle,89,89,FALSE,relapse,R1,D2,0.207575486341507,4483
CHARLS,education,middle,90,90,FALSE,relapse,R1,D2,0.206328696237042,4483
CHARLS,education,middle,91,91,FALSE,relapse,R1,D2,0.207018663418386,4483
CHARLS,education,middle,92,92,FALSE,relapse,R1,D2,0.209386710372581,4483
CHARLS,education,middle,93,93,FALSE,relapse,R1,D2,0.213062018826826,4483
CHARLS,education,middle,94,94,FALSE,relapse,R1,D2,0.217674640205584,4483
CHARLS,education,middle,95,95,FALSE,relapse,R1,D2,0.222834314734539,4483
CHARLS,education,middle,96,95,TRUE,relapse,R1,D2,0.222834314734539,4483
CHARLS,education,middle,97,95,TRUE,relapse,R1,D2,0.222834314734539,4483
CHARLS,education,middle,98,95,TRUE,relapse,R1,D2,0.222834314734539,4483
CHARLS,education,middle,99,95,TRUE,relapse,R1,D2,0.222834314734539,4483
CHARLS,education,low,60,60,FALSE,relapse,R1,D2,0.177714449775157,4483
CHARLS,education,low,61,61,FALSE,relapse,R1,D2,0.178769233240642,4483
CHARLS,education,low,62,62,FALSE,relapse,R1,D2,0.179920304451378,4483
CHARLS,education,low,63,63,FALSE,relapse,R1,D2,0.181260137344924,4483
CHARLS,education,low,64,64,FALSE,relapse,R1,D2,0.182884341711724,4483
CHARLS,education,low,65,65,FALSE,relapse,R1,D2,0.184892884167888,4483
CHARLS,education,low,66,66,FALSE,relapse,R1,D2,0.187391846060048,4483
CHARLS,education,low,67,67,FALSE,relapse,R1,D2,0.19049578232888,4483
CHARLS,education,low,68,68,FALSE,relapse,R1,D2,0.194330776464731,4483
CHARLS,education,low,69,69,FALSE,relapse,R1,D2,0.199038329149916,4483
CHARLS,education,low,70,70,FALSE,relapse,R1,D2,0.204780275270503,4483
CHARLS,education,low,71,71,FALSE,relapse,R1,D2,0.211671765608848,4483
CHARLS,education,low,72,72,FALSE,relapse,R1,D2,0.219546919018807,4483
CHARLS,education,low,73,73,FALSE,relapse,R1,D2,0.228137843986301,4483
CHARLS,education,low,74,74,FALSE,relapse,R1,D2,0.237131286559543,4483
CHARLS,education,low,75,75,FALSE,relapse,R1,D2,0.246160229310565,4483
CHARLS,education,low,76,76,FALSE,relapse,R1,D2,0.254800567316083,4483
CHARLS,education,low,77,77,FALSE,relapse,R1,D2,0.262574370541639,4483
CHARLS,education,low,78,78,FALSE,relapse,R1,D2,0.268961229919401,4483
CHARLS,education,low,79,79,FALSE,relapse,R1,D2,0.273418820012864,4483
CHARLS,education,low,80,80,FALSE,relapse,R1,D2,0.275413020320196,4483
CHARLS,education,low,81,81,FALSE,relapse,R1,D2,0.27462389697449,4483
CHARLS,education,low,82,82,FALSE,relapse,R1,D2,0.271474085297376,4483
CHARLS,education,low,83,83,FALSE,relapse,R1,D2,0.266598385045331,4483
CHARLS,education,low,84,84,FALSE,relapse,R1,D2,0.260632530481927,4483
CHARLS,education,low,85,85,FALSE,relapse,R1,D2,0.254181878571985,4483
CHARLS,education,low,86,86,FALSE,relapse,R1,D2,0.247803990295161,4483
CHARLS,education,low,87,87,FALSE,relapse,R1,D2,0.24200405279603,4483
CHARLS,education,low,88,88,FALSE,relapse,R1,D2,0.237241414013192,4483
CHARLS,education,low,89,89,FALSE,relapse,R1,D2,0.23394554389772,4483
CHARLS,education,low,90,90,FALSE,relapse,R1,D2,0.232540363573896,4483
CHARLS,education,low,91,91,FALSE,relapse,R1,D2,0.233317983081652,4483
CHARLS,education,low,92,92,FALSE,relapse,R1,D2,0.235986862930803,4483
CHARLS,education,low,93,93,FALSE,relapse,R1,D2,0.240129076688671,4483
CHARLS,education,low,94,94,FALSE,relapse,R1,D2,0.245327678104797,4483
CHARLS,education,low,95,95,FALSE,relapse,R1,D2,0.25114282942775,4483
CHARLS,education,low,96,95,TRUE,relapse,R1,D2,0.25114282942775,4483
CHARLS,education,low,97,95,TRUE,relapse,R1,D2,0.25114282942775,4483
CHARLS,education,low,98,95,TRUE,relapse,R1,D2,0.25114282942775,4483
CHARLS,education,low,99,95,TRUE,relapse,R1,D2,0.25114282942775,4483
CHARLS,education,high,60,60,FALSE,death_pre,I0,DEAD,0.00385769347327465,16621
CHARLS,education,high,61,61,FALSE,death_pre,I0,DEAD,0.00439158266964962,16621
CHARLS,education,high,62,62,FALSE,death_pre,I0,DEAD,0.00499584851505791,16621
CHARLS,education,high,63,63,FALSE,death_pre,I0,DEAD,0.00567527831701656,16621
CHARLS,education,high,64,64,FALSE,death_pre,I0,DEAD,0.00643353435269199,16621
CHARLS,education,high,65,65,FALSE,death_pre,I0,DEAD,0.00727263000442091,16621
CHARLS,education,high,66,66,FALSE,death_pre,I0,DEAD,0.00819233350509449,16621
CHARLS,education,high,67,67,FALSE,death_pre,I0,DEAD,0.00918952086210241,16621
CHARLS,education,high,68,68,FALSE,death_pre,I0,DEAD,0.0102575130500476,16621
CHARLS,education,high,69,69,FALSE,death_pre,I0,DEAD,0.0113854475391457,16621
CHARLS,education,high,70,70,FALSE,death_pre,I0,DEAD,0.0125577492063325,16621
CHARLS,education,high,71,71,FALSE,death_pre,I0,DEAD,0.01375778390613,16621
CHARLS,education,high,72,72,FALSE,death_pre,I0,DEAD,0.0149826031603669,16621
CHARLS,education,high,73,73,FALSE,death_pre,I0,DEAD,0.0162361021919257,16621
CHARLS,education,high,74,74,FALSE,death_pre,I0,DEAD,0.0175261116524948,16621
CHARLS,education,high,75,75,FALSE,death_pre,I0,DEAD,0.0188648024794825,16621
CHARLS,education,high,76,76,FALSE,death_pre,I0,DEAD,0.0202691451537122,16621
CHARLS,education,high,77,77,FALSE,death_pre,I0,DEAD,0.0217614924724731,16621
CHARLS,education,high,78,78,FALSE,death_pre,I0,DEAD,0.0233703699801921,16621
CHARLS,education,high,79,79,FALSE,death_pre,I0,DEAD,0.0251315778589582,16621
CHARLS,education,high,80,80,FALSE,death_pre,I0,DEAD,0.0270897360943703,16621
CHARLS,education,high,81,81,FALSE,death_pre,I0,DEAD,0.0292876282533342,16621
CHARLS,education,high,82,82,FALSE,death_pre,I0,DEAD,0.0317220674106384,16621
CHARLS,education,high,83,83,FALSE,death_pre,I0,DEAD,0.034367664841341,16621
CHARLS,education,high,84,84,FALSE,death_pre,I0,DEAD,0.0371846103537077,16621
CHARLS,education,high,85,85,FALSE,death_pre,I0,DEAD,0.0401157138647634,16621
CHARLS,education,high,86,86,FALSE,death_pre,I0,DEAD,0.043084127617724,16621
CHARLS,education,high,87,87,FALSE,death_pre,I0,DEAD,0.0459922843292432,16621
CHARLS,education,high,88,88,FALSE,death_pre,I0,DEAD,0.0487226571434946,16621
CHARLS,education,high,89,89,FALSE,death_pre,I0,DEAD,0.0511409353127525,16621
CHARLS,education,high,90,90,FALSE,death_pre,I0,DEAD,0.0531020753428717,16621
CHARLS,education,high,91,91,FALSE,death_pre,I0,DEAD,0.0544962567526604,16621
CHARLS,education,high,92,92,FALSE,death_pre,I0,DEAD,0.0553753748370044,16621
CHARLS,education,high,93,93,FALSE,death_pre,I0,DEAD,0.0558518813970077,16621
CHARLS,education,high,94,94,FALSE,death_pre,I0,DEAD,0.056053966495714,16621
CHARLS,education,high,95,95,FALSE,death_pre,I0,DEAD,0.0561175367022878,16621
CHARLS,education,high,96,95,TRUE,death_pre,I0,DEAD,0.0561175367022878,16621
CHARLS,education,high,97,95,TRUE,death_pre,I0,DEAD,0.0561175367022878,16621
CHARLS,education,high,98,95,TRUE,death_pre,I0,DEAD,0.0561175367022878,16621
CHARLS,education,high,99,95,TRUE,death_pre,I0,DEAD,0.0561175367022878,16621
CHARLS,education,middle,60,60,FALSE,death_pre,I0,DEAD,0.00267269516112265,16621
CHARLS,education,middle,61,61,FALSE,death_pre,I0,DEAD,0.00304258537702821,16621
CHARLS,education,middle,62,62,FALSE,death_pre,I0,DEAD,0.00346123408829648,16621
CHARLS,education,middle,63,63,FALSE,death_pre,I0,DEAD,0.0039319580472107,16621
CHARLS,education,middle,64,64,FALSE,death_pre,I0,DEAD,0.00445729456020262,16621
CHARLS,education,middle,65,65,FALSE,death_pre,I0,DEAD,0.00503863854298185,16621
CHARLS,education,middle,66,66,FALSE,death_pre,I0,DEAD,0.0056758294221813,16621
CHARLS,education,middle,67,67,FALSE,death_pre,I0,DEAD,0.00636670282678733,16621
CHARLS,education,middle,68,68,FALSE,death_pre,I0,DEAD,0.00710663138062731,16621
CHARLS,education,middle,69,69,FALSE,death_pre,I0,DEAD,0.00788808928337683,16621
CHARLS,education,middle,70,70,FALSE,death_pre,I0,DEAD,0.00870028574610057,16621
CHARLS,education,middle,71,71,FALSE,death_pre,I0,DEAD,0.00953169626576672,16621
CHARLS,education,middle,72,72,FALSE,death_pre,I0,DEAD,0.0103802780716379,16621
CHARLS,education,middle,73,73,FALSE,death_pre,I0,DEAD,0.0112487298600781,16621
CHARLS,education,middle,74,74,FALSE,death_pre,I0,DEAD,0.0121424768793659,16621
CHARLS,education,middle,75,75,FALSE,death_pre,I0,DEAD,0.0130699514234987,16621
CHARLS,education,middle,76,76,FALSE,death_pre,I0,DEAD,0.0140429110160569,16621
CHARLS,education,middle,77,77,FALSE,death_pre,I0,DEAD,0.0150768421682334,16621
CHARLS,education,middle,78,78,FALSE,death_pre,I0,DEAD,0.0161915080066442,16621
CHARLS,education,middle,79,79,FALSE,death_pre,I0,DEAD,0.0174117116873979,16621
CHARLS,education,middle,80,80,FALSE,death_pre,I0,DEAD,0.0187683669210901,16621
CHARLS,education,middle,81,81,FALSE,death_pre,I0,DEAD,0.020291115106924,16621
CHARLS,education,middle,82,82,FALSE,death_pre,I0,DEAD,0.0219777482727912,16621
CHARLS,education,middle,83,83,FALSE,death_pre,I0,DEAD,0.0238106765498311,16621
CHARLS,education,middle,84,84,FALSE,death_pre,I0,DEAD,0.0257623185587691,16621
CHARLS,education,middle,85,85,FALSE,death_pre,I0,DEAD,0.0277930517481788,16621
CHARLS,education,middle,86,86,FALSE,death_pre,I0,DEAD,0.0298496342964581,16621
CHARLS,education,middle,87,87,FALSE,death_pre,I0,DEAD,0.031864469436811,16621
CHARLS,education,middle,88,88,FALSE,death_pre,I0,DEAD,0.0337561319702046,16621
CHARLS,education,middle,89,89,FALSE,death_pre,I0,DEAD,0.0354315684469492,16621
CHARLS,education,middle,90,90,FALSE,death_pre,I0,DEAD,0.03679028953381,16621
CHARLS,education,middle,91,91,FALSE,death_pre,I0,DEAD,0.0377562091781478,16621
CHARLS,education,middle,92,92,FALSE,death_pre,I0,DEAD,0.0383652815853671,16621
CHARLS,education,middle,93,93,FALSE,death_pre,I0,DEAD,0.0386954158446043,16621
CHARLS,education,middle,94,94,FALSE,death_pre,I0,DEAD,0.0388354248601441,16621
CHARLS,education,middle,95,95,FALSE,death_pre,I0,DEAD,0.0388794677019817,16621
CHARLS,education,middle,96,95,TRUE,death_pre,I0,DEAD,0.0388794677019817,16621
CHARLS,education,middle,97,95,TRUE,death_pre,I0,DEAD,0.0388794677019817,16621
CHARLS,education,middle,98,95,TRUE,death_pre,I0,DEAD,0.0388794677019817,16621
CHARLS,education,middle,99,95,TRUE,death_pre,I0,DEAD,0.0388794677019817,16621
CHARLS,education,low,60,60,FALSE,death_pre,I0,DEAD,0.0051489660208124,16621
CHARLS,education,low,61,61,FALSE,death_pre,I0,DEAD,0.00586156212261726,16621
CHARLS,education,low,62,62,FALSE,death_pre,I0,DEAD,0.00666809180858105,16621
CHARLS,education,low,63,63,FALSE,death_pre,I0,DEAD,0.00757494482529903,16621
CHARLS,education,low,64,64,FALSE,death_pre,I0,DEAD,0.00858700931145288,16621
CHARLS,education,low,65,65,FALSE,death_pre,I0,DEAD,0.00970697258196544,16621
CHARLS,education,low,66,66,FALSE,death_pre,I0,DEAD,0.0109345252911159,16621
CHARLS,education,low,67,67,FALSE,death_pre,I0,DEAD,0.012265497762928,16621
CHARLS,education,low,68,68,FALSE,death_pre,I0,DEAD,0.0136909753246678,16621
CHARLS,education,low,69,69,FALSE,death_pre,I0,DEAD,0.0151964594690932,16621
CHARLS,education,low,70,70,FALSE,death_pre,I0,DEAD,0.0167611616654454,16621
CHARLS,education,low,71,71,FALSE,death_pre,I0,DEAD,0.0183628798775997,16621
CHARLS,education,low,72,72,FALSE,death_pre,I0,DEAD,0.019997678693367,16621
CHARLS,education,low,73,73,FALSE,death_pre,I0,DEAD,0.0216707571702682,16621
CHARLS,education,low,74,74,FALSE,death_pre,I0,DEAD,0.0233925670872594,16621
CHARLS,education,low,75,75,FALSE,death_pre,I0,DEAD,0.0251793533180177,16621
CHARLS,education,low,76,76,FALSE,death_pre,I0,DEAD,0.0270537668143931,16621
CHARLS,education,low,77,77,FALSE,death_pre,I0,DEAD,0.0290456424490914,16621
CHARLS,education,low,78,78,FALSE,death_pre,I0,DEAD,0.0311930540245016,16621
CHARLS,education,low,79,79,FALSE,death_pre,I0,DEAD,0.033543784995269,16621
CHARLS,education,low,80,80,FALSE,death_pre,I0,DEAD,0.036157390842224,16621
CHARLS,education,low,81,81,FALSE,death_pre,I0,DEAD,0.0390909759293534,16621
CHARLS,education,low,82,82,FALSE,death_pre,I0,DEAD,0.0423402865828653,16621
CHARLS,education,low,83,83,FALSE,death_pre,I0,DEAD,0.0458714357967174,16621
CHARLS,education,low,84,84,FALSE,death_pre,I0,DEAD,0.0496312878498004,16621
CHARLS,education,low,85,85,FALSE,death_pre,I0,DEAD,0.0535435096181873,16621
CHARLS,education,low,86,86,FALSE,death_pre,I0,DEAD,0.057505530358195,16621
CHARLS,education,low,87,87,FALSE,death_pre,I0,DEAD,0.0613871244232877,16621
CHARLS,education,low,88,88,FALSE,death_pre,I0,DEAD,0.065031425594992,16621
CHARLS,education,low,89,89,FALSE,death_pre,I0,DEAD,0.0682591657481803,16621
CHARLS,education,low,90,90,FALSE,death_pre,I0,DEAD,0.0708767514757905,16621
CHARLS,education,low,91,91,FALSE,death_pre,I0,DEAD,0.0727376024624183,16621
CHARLS,education,low,92,92,FALSE,death_pre,I0,DEAD,0.0739109847375856,16621
CHARLS,education,low,93,93,FALSE,death_pre,I0,DEAD,0.0745469907093271,16621
CHARLS,education,low,94,94,FALSE,death_pre,I0,DEAD,0.0748167190622302,16621
CHARLS,education,low,95,95,FALSE,death_pre,I0,DEAD,0.0749015679067151,16621
CHARLS,education,low,96,95,TRUE,death_pre,I0,DEAD,0.0749015679067151,16621
CHARLS,education,low,97,95,TRUE,death_pre,I0,DEAD,0.0749015679067151,16621
CHARLS,education,low,98,95,TRUE,death_pre,I0,DEAD,0.0749015679067151,16621
CHARLS,education,low,99,95,TRUE,death_pre,I0,DEAD,0.0749015679067151,16621
CHARLS,education,high,60,60,FALSE,death_post,D1,DEAD,0.0127929420283329,10425
CHARLS,education,high,61,61,FALSE,death_post,D1,DEAD,0.0138203194242433,10425
CHARLS,education,high,62,62,FALSE,death_post,D1,DEAD,0.0149347704137034,10425
CHARLS,education,high,63,63,FALSE,death_post,D1,DEAD,0.0161489638554965,10425
CHARLS,education,high,64,64,FALSE,death_post,D1,DEAD,0.0174778994694037,10425
CHARLS,education,high,65,65,FALSE,death_post,D1,DEAD,0.018939351103776,10425
CHARLS,education,high,66,66,FALSE,death_post,D1,DEAD,0.0205544120277768,10425
CHARLS,education,high,67,67,FALSE,death_post,D1,DEAD,0.0223481689723101,10425
CHARLS,education,high,68,68,FALSE,death_post,D1,DEAD,0.0243505391328371,10425
CHARLS,education,high,69,69,FALSE,death_post,D1,DEAD,0.0265973141741612,10425
CHARLS,education,high,70,70,FALSE,death_post,D1,DEAD,0.0291314682363009,10425
CHARLS,education,high,71,71,FALSE,death_post,D1,DEAD,0.0320017446348637,10425
CHARLS,education,high,72,72,FALSE,death_post,D1,DEAD,0.0352530631021969,10425
