cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
ELSA,conditional_low_fdfle,0,1000,1000,16.7389910525936,1000,16.7230372106509,0.345643979039445,16.0328438246503,16.7151045597852,17.4195240264105,-0.0159538419427108,0,0.001998001998002
ELSA,conditional_recovery_relapse,1000,0,1000,-0.829098961804024,1000,-0.862521089580376,0.27420478275761,-1.42213217562503,-0.84948295151461,-0.344784187788613,-0.033422127776352,0,0.001998001998002
ELSA,hazard_ratio_death_post,17,983,1000,1.35911132243817,1000,1.3566650160593,0.208479631560924,1.01350986608942,1.33790119209727,1.88947129591407,-0.00244630637887155,1,0.035964035964036
ELSA,hazard_ratio_death_pre,0,1000,1000,1.87845664325925,1000,1.94209189516321,0.290920091622332,1.4761641501696,1.92171001744248,2.63603082857285,0.0636352519039551,1,0.001998001998002
ELSA,hazard_ratio_onset,0,1000,1000,2.02810230683829,1000,2.05235962772313,0.193504968745177,1.69692612174645,2.03983503798701,2.43325635529632,0.0242573208848387,1,0.001998001998002
ELSA,hazard_ratio_recovery,995,5,1000,0.753279254672258,1000,0.748724443135204,0.0906865345977534,0.590330271926355,0.74521122705452,0.941074157044639,-0.00455481153705417,1,0.011988011988012
ELSA,hazard_ratio_relapse,3,997,1000,1.45606838636803,1000,1.50001676211525,0.23131331722389,1.11462976004995,1.4785928878286,2.01650655376522,0.0439483757472232,1,0.00799200799200799
ELSA,initial_difficulty_high,0,1000,1000,0.087349258181631,1000,0.0936022593967564,0.0122674949456102,0.0710815672000138,0.0930573701962021,0.119156407452788,0.00625300121512543,0,0.001998001998002
ELSA,initial_difficulty_low,0,1000,1000,0.201563715490075,1000,0.204160308903898,0.0176966625555084,0.170790583372664,0.203892476574256,0.239199087910695,0.00259659341382301,0,0.001998001998002
ELSA,population_contribution_initial_state,1000,0,1000,-1.06119443392582,1000,-1.02931061251231,0.14509476095261,-1.32167912424033,-1.02445362881396,-0.751424245555601,0.0318838214135113,0,0.001998001998002
ELSA,population_contribution_onset,1000,0,1000,-2.20264195513591,1000,-2.20841005222576,0.310612027247371,-2.83386793872739,-2.19622500687887,-1.60694202561478,-0.00576809708984882,0,0.001998001998002
ELSA,population_contribution_post_difficulty_mortality,983,17,1000,-0.473623006063396,1000,-0.450013797696912,0.231887067665383,-0.938112678685224,-0.444724534663002,-0.0197454430726442,0.0236092083664844,0,0.035964035964036
