age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
85,D1,0.0800558371344192,0.0785441916497742,0.0793000143920967,HRS,education,high
85,R1,0.11005830475435,0.106392158228151,0.10822523149125,HRS,education,high
85,D2,0.065256434942853,0.0671278493645638,0.0661921421537084,HRS,education,high
85,DEAD,0.397826129554523,0.433612999707633,0.415719564631078,HRS,education,high
86,I0,0.314322801049878,0.282480586613125,0.298401693831502,HRS,education,high
86,D1,0.0785441916497742,0.0764215940936769,0.0774828928717256,HRS,education,high
86,R1,0.106392158228151,0.101685880080058,0.104039019154104,HRS,education,high
86,D2,0.0671278493645638,0.0682981362527263,0.0677129928086451,HRS,education,high
86,DEAD,0.433612999707633,0.471113802960414,0.452363401334024,HRS,education,high
87,I0,0.282480586613125,0.251492638008907,0.266986612311016,HRS,education,high
87,D1,0.0764215940936769,0.0737512614138154,0.0750864277537462,HRS,education,high
87,R1,0.101685880080058,0.0959884029521159,0.0988371415160869,HRS,education,high
87,D2,0.0682981362527263,0.0687040547467905,0.0685010954997584,HRS,education,high
87,DEAD,0.471113802960414,0.510063642878372,0.490588722919393,HRS,education,high
88,I0,0.251492638008907,0.221585509972896,0.236539073990901,HRS,education,high
88,D1,0.0737512614138154,0.070605887404745,0.0721785744092802,HRS,education,high
88,R1,0.0959884029521159,0.0893933756758971,0.0926908893140065,HRS,education,high
88,D2,0.0687040547467905,0.0683020928370546,0.0685030737919226,HRS,education,high
88,DEAD,0.510063642878372,0.550113134109408,0.53008838849389,HRS,education,high
89,I0,0.221585509972896,0.192992437529225,0.207288973751061,HRS,education,high
89,D1,0.070605887404745,0.0670629978059975,0.0688344426053713,HRS,education,high
89,R1,0.0893933756758971,0.082039080832049,0.085716228253973,HRS,education,high
89,D2,0.0683020928370546,0.0670725589661904,0.0676873259016225,HRS,education,high
89,DEAD,0.550113134109408,0.590832924866538,0.570473029487973,HRS,education,high
90,I0,0.192992437529225,0.165945858507601,0.179469148018413,HRS,education,high
90,D1,0.0670629978059975,0.0632014692507355,0.0651322335283665,HRS,education,high
90,R1,0.082039080832049,0.0741045382286609,0.078071809530355,HRS,education,high
90,D2,0.0670725589661904,0.0650231583201495,0.0660478586431699,HRS,education,high
90,DEAD,0.590832924866538,0.631724975692853,0.611278950279696,HRS,education,high
91,I0,0.165945858507601,0.140668517449721,0.153307187978661,HRS,education,high
91,D1,0.0632014692507355,0.059088638473136,0.0611450538619357,HRS,education,high
91,R1,0.0741045382286609,0.0658068077417694,0.0699556729852151,HRS,education,high
91,D2,0.0650231583201495,0.0621868763776435,0.0636050173488965,HRS,education,high
91,DEAD,0.631724975692853,0.672249159957731,0.651987067825292,HRS,education,high
92,I0,0.140668517449721,0.117367157690178,0.129017837569949,HRS,education,high
92,D1,0.059088638473136,0.0547467749707237,0.0569177067219298,HRS,education,high
92,R1,0.0658068077417694,0.0574014324790168,0.0616041201103931,HRS,education,high
92,D2,0.0621868763776435,0.058609523720377,0.0603982000490103,HRS,education,high
92,DEAD,0.672249159957731,0.711875111139705,0.692062135548718,HRS,education,high
93,I0,0.117367157690178,0.0962193787984526,0.106793268244315,HRS,education,high
93,D1,0.0547467749707237,0.0501728206948306,0.0524597978327771,HRS,education,high
93,R1,0.0574014324790168,0.0491488960168881,0.0532751642479524,HRS,education,high
93,D2,0.058609523720377,0.0543616534918504,0.0564855886061137,HRS,education,high
93,DEAD,0.711875111139705,0.750097250997979,0.730986181068842,HRS,education,high
94,I0,0.0962193787984526,0.0773604869130144,0.0867899328557335,HRS,education,high
94,D1,0.0501728206948306,0.0453660933567284,0.0477694570257795,HRS,education,high
94,R1,0.0491488960168881,0.041284726485656,0.045216811251272,HRS,education,high
94,D2,0.0543616534918504,0.0495482178698784,0.0519549356808644,HRS,education,high
94,DEAD,0.750097250997979,0.786440475374723,0.768268863186351,HRS,education,high
95,I0,0.0773604869130144,0.0608723030651272,0.0691163949890708,HRS,education,high
95,D1,0.0453660933567284,0.0403485340264112,0.0428573136915698,HRS,education,high
95,R1,0.041284726485656,0.034001246779732,0.037642986632694,HRS,education,high
95,D2,0.0495482178698784,0.0443091528089937,0.046928685339436,HRS,education,high
95,DEAD,0.786440475374723,0.820468763319736,0.80345461934723,HRS,education,high
96,I0,0.0608723030651272,0.0478983190038497,0.0543853110344885,HRS,education,high
96,D1,0.0403485340264112,0.0349154255866414,0.0376319798065263,HRS,education,high
96,R1,0.034001246779732,0.0283566974314221,0.031178972105577,HRS,education,high
96,D2,0.0443091528089937,0.0390715705588146,0.0416903616839041,HRS,education,high
96,DEAD,0.820468763319736,0.849757987419272,0.835113375369504,HRS,education,high
97,I0,0.0478983190038497,0.0376895377350834,0.0427939283694665,HRS,education,high
97,D1,0.0349154255866414,0.0296293999707348,0.0322724127786881,HRS,education,high
97,R1,0.0283566974314221,0.0238345922445842,0.0260956448380031,HRS,education,high
97,D2,0.0390715705588146,0.0341453688339313,0.0366084696963729,HRS,education,high
97,DEAD,0.849757987419272,0.874701101215667,0.86222954431747,HRS,education,high
98,I0,0.0376895377350834,0.0296565993176109,0.0336730685263471,HRS,education,high
98,D1,0.0296293999707348,0.0247818312838209,0.0272056156272778,HRS,education,high
98,R1,0.0238345922445842,0.0201214415306332,0.0219780168876087,HRS,education,high
98,D2,0.0341453688339313,0.0296610086582321,0.0319031887460817,HRS,education,high
98,DEAD,0.874701101215667,0.895779119209703,0.885240110212685,HRS,education,high
99,I0,0.0296565993176109,0.0233357567096563,0.0264961780136336,HRS,education,high
99,D1,0.0247818312838209,0.0204989649106516,0.0226403980972362,HRS,education,high
99,R1,0.0201214415306332,0.0170210900599185,0.0185712657952759,HRS,education,high
99,D2,0.0296610086582321,0.025655225411801,0.0276581170350165,HRS,education,high
99,DEAD,0.895779119209703,0.913488962907973,0.904634041058838,HRS,education,high
60,I0,1,0.97599510543445,0.987997552717225,HRS,education,middle
60,D1,0,0.0186262953065805,0.00931314765329024,HRS,education,middle
60,R1,0,0,0,HRS,education,middle
60,D2,0,0,0,HRS,education,middle
60,DEAD,0,0.0053785992589693,0.00268929962948465,HRS,education,middle
61,I0,0.97599510543445,0.951576712849487,0.963785909141968,HRS,education,middle
61,D1,0.0186262953065805,0.0328153334716598,0.0257208143891201,HRS,education,middle
61,R1,0,0.00385767786987811,0.00192883893493905,HRS,education,middle
61,D2,0,0,0,HRS,education,middle
61,DEAD,0.0053785992589693,0.0117502758089753,0.00856443753397228,HRS,education,middle
62,I0,0.951576712849487,0.926725793120215,0.939151252984851,HRS,education,middle
62,D1,0.0328153334716598,0.0435315205353137,0.0381734270034868,HRS,education,middle
62,R1,0.00385767786987811,0.0101348959961265,0.00699628693300229,HRS,education,middle
62,D2,0,0.000475189358773287,0.000237594679386643,HRS,education,middle
62,DEAD,0.0117502758089753,0.0191326009895712,0.0154414383992732,HRS,education,middle
63,I0,0.926725793120215,0.901414623444266,0.91407020828224,HRS,education,middle
63,D1,0.0435315205353137,0.0515490881709734,0.0475403043531436,HRS,education,middle
63,R1,0.0101348959961265,0.0179072496250925,0.0140210728106095,HRS,education,middle
63,D2,0.000475189358773287,0.00157442923664273,0.00102480929770801,HRS,education,middle
63,DEAD,0.0191326009895712,0.0275546095230258,0.0233436052562985,HRS,education,middle
64,I0,0.901414623444266,0.875608185907909,0.888511404676087,HRS,education,middle
64,D1,0.0515490881709734,0.0574918007464436,0.0545204444587085,HRS,education,middle
64,R1,0.0179072496250925,0.0265655043807864,0.0222363770029394,HRS,education,middle
64,D2,0.00157442923664273,0.00328201808655079,0.00242822366159676,HRS,education,middle
64,DEAD,0.0275546095230258,0.0370524908783105,0.0323035502006681,HRS,education,middle
65,I0,0.875608185907909,0.849265709254261,0.862436947581085,HRS,education,middle
65,D1,0.0574918007464436,0.061863544223057,0.0596776724847503,HRS,education,middle
65,R1,0.0265655043807864,0.0356939628016216,0.031129733591204,HRS,education,middle
65,D2,0.00328201808655079,0.00551055920798036,0.00439628864726557,HRS,education,middle
65,DEAD,0.0370524908783105,0.0476662245130798,0.0423593576956951,HRS,education,middle
66,I0,0.849265709254261,0.822342304842868,0.835804007048565,HRS,education,middle
66,D1,0.061863544223057,0.0650722271367026,0.0634678856798798,HRS,education,middle
66,R1,0.0356939628016216,0.0449958998174463,0.0403449313095339,HRS,education,middle
66,D2,0.00551055920798036,0.00815277883558134,0.00683166902178085,HRS,education,middle
66,DEAD,0.0476662245130798,0.0594367893674016,0.0535515069402407,HRS,education,middle
67,I0,0.822342304842868,0.794790647192145,0.808566476017506,HRS,education,middle
67,D1,0.0650722271367026,0.067448735974743,0.0662604815557228,HRS,education,middle
67,R1,0.0449958998174463,0.0542478224864051,0.0496218611519257,HRS,education,middle
67,D2,0.00815277883558134,0.0111090753474688,0.00963092709152509,HRS,education,middle
67,DEAD,0.0594367893674016,0.0724037189992386,0.0659202541833201,HRS,education,middle
68,I0,0.794790647192145,0.766562646808248,0.780676647000197,HRS,education,middle
68,D1,0.067448735974743,0.0692621946797717,0.0683554653272573,HRS,education,middle
68,R1,0.0542478224864051,0.0632713656182944,0.0587595940523497,HRS,education,middle
68,D2,0.0111090753474688,0.0143009198638543,0.0127049976056615,HRS,education,middle
68,DEAD,0.0724037189992386,0.0866028730298313,0.079503296014535,HRS,education,middle
69,I0,0.766562646808248,0.737611058967888,0.752086852888068,HRS,education,middle
69,D1,0.0692621946797717,0.0707324237816872,0.0699973092307295,HRS,education,middle
69,R1,0.0632713656182944,0.0719159286995723,0.0675936471589333,HRS,education,middle
69,D2,0.0143009198638543,0.0176762202003169,0.0159885700320856,HRS,education,middle
69,DEAD,0.0866028730298313,0.102064368350536,0.0943336206901837,HRS,education,middle
70,I0,0.737611058967888,0.707890968363515,0.722751013665701,HRS,education,middle
70,D1,0.0707324237816872,0.0720402390722276,0.0713863314269574,HRS,education,middle
70,R1,0.0719159286995723,0.0800477829762662,0.0759818558379193,HRS,education,middle
70,D2,0.0176762202003169,0.0212103404218179,0.0194432803110674,HRS,education,middle
70,DEAD,0.102064368350536,0.118810669166173,0.110437518758355,HRS,education,middle
71,I0,0.707890968363515,0.677364725574314,0.692627846968914,HRS,education,middle
71,D1,0.0720402390722276,0.073328751351906,0.0726844952120668,HRS,education,middle
71,R1,0.0800477829762662,0.0875473350347191,0.0837975590054927,HRS,education,middle
71,D2,0.0212103404218179,0.0249015231758132,0.0230559317988156,HRS,education,middle
71,DEAD,0.118810669166173,0.136857664863248,0.127834167014711,HRS,education,middle
72,I0,0.677364725574314,0.646017623332297,0.661691174453305,HRS,education,middle
72,D1,0.073328751351906,0.0746822145060878,0.0740054829289969,HRS,education,middle
72,R1,0.0875473350347191,0.0943218003123025,0.0909345676735108,HRS,education,middle
72,D2,0.0249015231758132,0.0287529685619908,0.026827245868902,HRS,education,middle
72,DEAD,0.136857664863248,0.156225393287323,0.146541529075285,HRS,education,middle
73,I0,0.646017623332297,0.613862706881756,0.629940165107026,HRS,education,middle
73,D1,0.0746822145060878,0.0761307614931469,0.0754064879996173,HRS,education,middle
73,R1,0.0943218003123025,0.100300471903626,0.0973111361079643,HRS,education,middle
73,D2,0.0287529685619908,0.0327647737975392,0.030758871179765,HRS,education,middle
73,DEAD,0.156225393287323,0.176941285923932,0.166583339605627,HRS,education,middle
74,I0,0.613862706881756,0.580942514334252,0.597402610608004,HRS,education,middle
74,D1,0.0761307614931469,0.0776606984761171,0.076895729984632,HRS,education,middle
74,R1,0.100300471903626,0.10542705220913,0.102863762056378,HRS,education,middle
74,D2,0.0327647737975392,0.0369294320516031,0.0348471029245711,HRS,education,middle
74,DEAD,0.176941285923932,0.199040302928898,0.187990794426415,HRS,education,middle
75,I0,0.580942514334252,0.547331148041278,0.564136831187765,HRS,education,middle
75,D1,0.0776606984761171,0.0792218619107646,0.0784412801934408,HRS,education,middle
75,R1,0.10542705220913,0.109655278005167,0.107541165107149,HRS,education,middle
75,D2,0.0369294320516031,0.0412270390630442,0.0390782355573236,HRS,education,middle
75,DEAD,0.199040302928898,0.222564672979747,0.210802487954322,HRS,education,middle
76,I0,0.547331148041278,0.513136183252955,0.530233665647116,HRS,education,middle
76,D1,0.0792218619107646,0.0807331306516314,0.079977496281198,HRS,education,middle
76,R1,0.109655278005167,0.112946964227801,0.111301121116484,HRS,education,middle
76,D2,0.0412270390630442,0.0456206415483475,0.0434238403056958,HRS,education,middle
76,DEAD,0.222564672979747,0.247563080319266,0.235063876649506,HRS,education,middle
77,I0,0.513136183252955,0.478499834783601,0.495818009018278,HRS,education,middle
77,D1,0.0807331306516314,0.0820871488955759,0.0814101397736036,HRS,education,middle
77,R1,0.112946964227801,0.115271793357488,0.114109378792645,HRS,education,middle
77,D2,0.0456206415483475,0.0500520900697232,0.0478363658090353,HRS,education,middle
77,DEAD,0.247563080319266,0.274089132893611,0.260826106606439,HRS,education,middle
78,I0,0.478499834783601,0.443598751952958,0.46104929336828,HRS,education,middle
78,D1,0.0820871488955759,0.0831552324885148,0.0826211906920453,HRS,education,middle
78,R1,0.115271793357488,0.116608278447717,0.115940035902602,HRS,education,middle
78,D2,0.0500520900697232,0.0544387990542888,0.052245444562006,HRS,education,middle
78,DEAD,0.274089132893611,0.302198938056522,0.288144035475067,HRS,education,middle
79,I0,0.443598751952958,0.408641829598443,0.4261202907757,HRS,education,middle
79,D1,0.0831552324885148,0.0837932929067395,0.0834742626976272,HRS,education,middle
79,R1,0.116608278447717,0.11694537550267,0.116776826975193,HRS,education,middle
79,D2,0.0544387990542888,0.0586718946952442,0.0565553468747665,HRS,education,middle
79,DEAD,0.302198938056522,0.331947607296903,0.317073272676713,HRS,education,middle
80,I0,0.408641829598443,0.373865539981156,0.3912536847898,HRS,education,middle
80,D1,0.0837932929067395,0.0838494047748396,0.0838213488407896,HRS,education,middle
80,R1,0.11694537550267,0.1162842515915,0.116614813547085,HRS,education,middle
80,D2,0.0586718946952442,0.0626162932224328,0.0606440939588385,HRS,education,middle
80,DEAD,0.331947607296903,0.363384510430071,0.347666058863487,HRS,education,middle
81,I0,0.373865539981156,0.339523153722591,0.356694346851874,HRS,education,middle
81,D1,0.0838494047748396,0.0831846708811519,0.0835170378279958,HRS,education,middle
81,R1,0.1162842515915,0.114632499560515,0.115458375576007,HRS,education,middle
81,D2,0.0626162932224328,0.0661202836378249,0.0643682884301289,HRS,education,middle
81,DEAD,0.363384510430071,0.396539392197918,0.379961951313995,HRS,education,middle
82,I0,0.339523153722591,0.305864392824461,0.322693773273526,HRS,education,middle
82,D1,0.0831846708811519,0.0817242710745115,0.0824544709778317,HRS,education,middle
82,R1,0.114632499560515,0.111980580972964,0.113306540266739,HRS,education,middle
82,D2,0.0661202836378249,0.0690477897890163,0.0675840367134206,HRS,education,middle
82,DEAD,0.396539392197918,0.431382965339047,0.413961178768482,HRS,education,middle
83,I0,0.305864392824461,0.273130995419308,0.289497694121884,HRS,education,middle
83,D1,0.0817242710745115,0.079457568978726,0.0805909200266188,HRS,education,middle
83,R1,0.111980580972964,0.108316780890527,0.110148680931746,HRS,education,middle
83,D2,0.0690477897890163,0.0712828204235492,0.0701653051062828,HRS,education,middle
83,DEAD,0.431382965339047,0.46781183428789,0.449597399813468,HRS,education,middle
84,I0,0.273130995419308,0.24155755583295,0.257344275626129,HRS,education,middle
84,D1,0.079457568978726,0.0764238861977753,0.0779407275882506,HRS,education,middle
84,R1,0.108316780890527,0.10364738741033,0.105982084150428,HRS,education,middle
84,D2,0.0712828204235492,0.0727282638662535,0.0720055421449014,HRS,education,middle
84,DEAD,0.46781183428789,0.505642906692691,0.486727370490291,HRS,education,middle
85,I0,0.24155755583295,0.21137216065299,0.22646485824297,HRS,education,middle
85,D1,0.0764238861977753,0.0726996804249031,0.0745617833113392,HRS,education,middle
85,R1,0.10364738741033,0.0980102376105675,0.100828812510449,HRS,education,middle
85,D2,0.0727282638662535,0.073307905683988,0.0730180847751208,HRS,education,middle
85,DEAD,0.505642906692691,0.544610015627552,0.525126461160121,HRS,education,middle
86,I0,0.21137216065299,0.182795561224462,0.197083860938726,HRS,education,middle
86,D1,0.0726996804249031,0.0683872548119211,0.0705434676184121,HRS,education,middle
86,R1,0.0980102376105675,0.0914828268164459,0.0947465322135067,HRS,education,middle
86,D2,0.073307905683988,0.0729700962678313,0.0731390009759097,HRS,education,middle
86,DEAD,0.544610015627552,0.58436426087934,0.564487138253446,HRS,education,middle
87,I0,0.182795561224462,0.156037859440726,0.169416710332594,HRS,education,middle
87,D1,0.0683872548119211,0.0636051222150571,0.0659961885134891,HRS,education,middle
87,R1,0.0914828268164459,0.0841855817331654,0.0878342042748057,HRS,education,middle
87,D2,0.0729700962678313,0.0716919063235246,0.072331001295678,HRS,education,middle
87,DEAD,0.58436426087934,0.624479530287527,0.604421895583434,HRS,education,middle
88,I0,0.156037859440726,0.13129214556489,0.143665002502808,HRS,education,middle
88,D1,0.0636051222150571,0.0584800342615125,0.0610425782382848,HRS,education,middle
88,R1,0.0841855817331654,0.0762805657816161,0.0802330737573907,HRS,education,middle
88,D2,0.0716919063235246,0.0694828818762436,0.0705873940998841,HRS,education,middle
88,DEAD,0.624479530287527,0.664464372515738,0.644471951401632,HRS,education,middle
89,I0,0.13129214556489,0.108725196967104,0.120008671265997,HRS,education,middle
89,D1,0.0584800342615125,0.0531405396819087,0.0558102869717106,HRS,education,middle
89,R1,0.0762805657816161,0.067965784800016,0.072123175290816,HRS,education,middle
