cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
ELSA,education,low,64,64,FALSE,recovery,D1,R1,0.181781193810511,7786
ELSA,education,low,65,65,FALSE,recovery,D1,R1,0.17904867810938,7786
ELSA,education,low,66,66,FALSE,recovery,D1,R1,0.176500094922873,7786
ELSA,education,low,67,67,FALSE,recovery,D1,R1,0.174156927942804,7786
ELSA,education,low,68,68,FALSE,recovery,D1,R1,0.172039783130007,7786
ELSA,education,low,69,69,FALSE,recovery,D1,R1,0.170168694822565,7786
ELSA,education,low,70,70,FALSE,recovery,D1,R1,0.168563457589665,7786
ELSA,education,low,71,71,FALSE,recovery,D1,R1,0.167234294126485,7786
ELSA,education,low,72,72,FALSE,recovery,D1,R1,0.166153656225651,7786
ELSA,education,low,73,73,FALSE,recovery,D1,R1,0.165286145338213,7786
ELSA,education,low,74,74,FALSE,recovery,D1,R1,0.1645979137962,7786
ELSA,education,low,75,75,FALSE,recovery,D1,R1,0.164056281896607,7786
ELSA,education,low,76,76,FALSE,recovery,D1,R1,0.163629424839367,7786
ELSA,education,low,77,77,FALSE,recovery,D1,R1,0.16328612454803,7786
ELSA,education,low,78,78,FALSE,recovery,D1,R1,0.162995582915557,7786
ELSA,education,low,79,79,FALSE,recovery,D1,R1,0.162727294174807,7786
ELSA,education,low,80,80,FALSE,recovery,D1,R1,0.162450974922046,7786
ELSA,education,low,81,81,FALSE,recovery,D1,R1,0.162002548632278,7786
ELSA,education,low,82,82,FALSE,recovery,D1,R1,0.160687798335105,7786
ELSA,education,low,83,83,FALSE,recovery,D1,R1,0.157714027246814,7786
ELSA,education,low,84,84,FALSE,recovery,D1,R1,0.15238736181685,7786
ELSA,education,low,85,85,FALSE,recovery,D1,R1,0.144206098208218,7786
ELSA,education,low,86,86,FALSE,recovery,D1,R1,0.132965566616794,7786
ELSA,education,low,87,87,FALSE,recovery,D1,R1,0.118844880130868,7786
ELSA,education,low,88,88,FALSE,recovery,D1,R1,0.102440651263085,7786
ELSA,education,low,89,89,FALSE,recovery,D1,R1,0.0847187598458724,7786
ELSA,education,low,90,90,FALSE,recovery,D1,R1,0.0668755078724843,7786
ELSA,education,low,91,91,FALSE,recovery,D1,R1,0.0502597940542495,7786
ELSA,education,low,92,92,FALSE,recovery,D1,R1,0.0362418520753766,7786
ELSA,education,low,93,93,FALSE,recovery,D1,R1,0.025335361917094,7786
ELSA,education,low,94,94,FALSE,recovery,D1,R1,0.017348497801441,7786
ELSA,education,low,95,95,FALSE,recovery,D1,R1,0.0117572473496397,7786
ELSA,education,low,96,95,TRUE,recovery,D1,R1,0.0117572473496397,7786
ELSA,education,low,97,95,TRUE,recovery,D1,R1,0.0117572473496397,7786
ELSA,education,low,98,95,TRUE,recovery,D1,R1,0.0117572473496397,7786
ELSA,education,low,99,95,TRUE,recovery,D1,R1,0.0117572473496397,7786
ELSA,education,high,60,60,FALSE,recovery,D2,R1,0.271561597596159,2250
ELSA,education,high,61,61,FALSE,recovery,D2,R1,0.267046696441745,2250
ELSA,education,high,62,62,FALSE,recovery,D2,R1,0.2626493896651,2250
ELSA,education,high,63,63,FALSE,recovery,D2,R1,0.258408172495518,2250
ELSA,education,high,64,64,FALSE,recovery,D2,R1,0.254358987333725,2250
ELSA,education,high,65,65,FALSE,recovery,D2,R1,0.250535489907816,2250
ELSA,education,high,66,66,FALSE,recovery,D2,R1,0.246969361724438,2250
ELSA,education,high,67,67,FALSE,recovery,D2,R1,0.24369066403459,2250
ELSA,education,high,68,68,FALSE,recovery,D2,R1,0.240728229916222,2250
ELSA,education,high,69,69,FALSE,recovery,D2,R1,0.238110092598954,2250
ELSA,education,high,70,70,FALSE,recovery,D2,R1,0.235863949813598,2250
ELSA,education,high,71,71,FALSE,recovery,D2,R1,0.234004105759279,2250
ELSA,education,high,72,72,FALSE,recovery,D2,R1,0.232492013356492,2250
ELSA,education,high,73,73,FALSE,recovery,D2,R1,0.231278140863941,2250
ELSA,education,high,74,74,FALSE,recovery,D2,R1,0.230315126624635,2250
ELSA,education,high,75,75,FALSE,recovery,D2,R1,0.229557243267175,2250
ELSA,education,high,76,76,FALSE,recovery,D2,R1,0.228959959650867,2250
ELSA,education,high,77,77,FALSE,recovery,D2,R1,0.228479593598553,2250
ELSA,education,high,78,78,FALSE,recovery,D2,R1,0.228073050579085,2250
ELSA,education,high,79,79,FALSE,recovery,D2,R1,0.22769764512058,2250
ELSA,education,high,80,80,FALSE,recovery,D2,R1,0.227311002895166,2250
ELSA,education,high,81,81,FALSE,recovery,D2,R1,0.226683538334238,2250
ELSA,education,high,82,82,FALSE,recovery,D2,R1,0.224843862033431,2250
ELSA,education,high,83,83,FALSE,recovery,D2,R1,0.220682785814687,2250
ELSA,education,high,84,84,FALSE,recovery,D2,R1,0.213229400806975,2250
ELSA,education,high,85,85,FALSE,recovery,D2,R1,0.201781693357264,2250
ELSA,education,high,86,86,FALSE,recovery,D2,R1,0.186053277382244,2250
ELSA,education,high,87,87,FALSE,recovery,D2,R1,0.166294778498354,2250
ELSA,education,high,88,88,FALSE,recovery,D2,R1,0.143341012185491,2250
ELSA,education,high,89,89,FALSE,recovery,D2,R1,0.118543494576385,2250
ELSA,education,high,90,90,FALSE,recovery,D2,R1,0.0935761621062148,2250
ELSA,education,high,91,91,FALSE,recovery,D2,R1,0.0703264735546106,2250
ELSA,education,high,92,92,FALSE,recovery,D2,R1,0.0507117408558816,2250
ELSA,education,high,93,93,FALSE,recovery,D2,R1,0.0354507353917092,2250
ELSA,education,high,94,94,FALSE,recovery,D2,R1,0.0242750431991096,2250
ELSA,education,high,95,95,FALSE,recovery,D2,R1,0.0164514351952372,2250
ELSA,education,high,96,95,TRUE,recovery,D2,R1,0.0164514351952372,2250
ELSA,education,high,97,95,TRUE,recovery,D2,R1,0.0164514351952372,2250
ELSA,education,high,98,95,TRUE,recovery,D2,R1,0.0164514351952372,2250
ELSA,education,high,99,95,TRUE,recovery,D2,R1,0.0164514351952372,2250
ELSA,education,middle,60,60,FALSE,recovery,D2,R1,0.251062906317747,2250
ELSA,education,middle,61,61,FALSE,recovery,D2,R1,0.246888810217273,2250
ELSA,education,middle,62,62,FALSE,recovery,D2,R1,0.242823431941818,2250
ELSA,education,middle,63,63,FALSE,recovery,D2,R1,0.23890236092756,2250
ELSA,education,middle,64,64,FALSE,recovery,D2,R1,0.235158826481094,2250
ELSA,education,middle,65,65,FALSE,recovery,D2,R1,0.231623943844726,2250
ELSA,education,middle,66,66,FALSE,recovery,D2,R1,0.228327003062429,2250
ELSA,education,middle,67,67,FALSE,recovery,D2,R1,0.225295796226717,2250
ELSA,education,middle,68,68,FALSE,recovery,D2,R1,0.22255697996508,2250
ELSA,education,middle,69,69,FALSE,recovery,D2,R1,0.220136471432832,2250
ELSA,education,middle,70,70,FALSE,recovery,D2,R1,0.218059877611438,2250
ELSA,education,middle,71,71,FALSE,recovery,D2,R1,0.216340422954711,2250
ELSA,education,middle,72,72,FALSE,recovery,D2,R1,0.214942470090148,2250
ELSA,education,middle,73,73,FALSE,recovery,D2,R1,0.213820226155156,2250
ELSA,education,middle,74,74,FALSE,recovery,D2,R1,0.212929904563717,2250
ELSA,education,middle,75,75,FALSE,recovery,D2,R1,0.212229229652176,2250
ELSA,education,middle,76,76,FALSE,recovery,D2,R1,0.211677031690705,2250
ELSA,education,middle,77,77,FALSE,recovery,D2,R1,0.211232925829427,2250
ELSA,education,middle,78,78,FALSE,recovery,D2,R1,0.21085707050631,2250
ELSA,education,middle,79,79,FALSE,recovery,D2,R1,0.21051000234095,2250
ELSA,education,middle,80,80,FALSE,recovery,D2,R1,0.210152545610408,2250
ELSA,education,middle,81,81,FALSE,recovery,D2,R1,0.209572444897817,2250
ELSA,education,middle,82,82,FALSE,recovery,D2,R1,0.207871635641822,2250
ELSA,education,middle,83,83,FALSE,recovery,D2,R1,0.204024656178837,2250
ELSA,education,middle,84,84,FALSE,recovery,D2,R1,0.197133886208025,2250
ELSA,education,middle,85,85,FALSE,recovery,D2,R1,0.186550303225597,2250
ELSA,education,middle,86,86,FALSE,recovery,D2,R1,0.172009138858405,2250
ELSA,education,middle,87,87,FALSE,recovery,D2,R1,0.15374210037367,2250
ELSA,education,middle,88,88,FALSE,recovery,D2,R1,0.13252098762261,2250
ELSA,education,middle,89,89,FALSE,recovery,D2,R1,0.109595298219111,2250
ELSA,education,middle,90,90,FALSE,recovery,D2,R1,0.0865126123443427,2250
ELSA,education,middle,91,91,FALSE,recovery,D2,R1,0.0650179148966254,2250
ELSA,education,middle,92,92,FALSE,recovery,D2,R1,0.0468837904785184,2250
ELSA,education,middle,93,93,FALSE,recovery,D2,R1,0.0327747543737009,2250
ELSA,education,middle,94,94,FALSE,recovery,D2,R1,0.0224426537128441,2250
ELSA,education,middle,95,95,FALSE,recovery,D2,R1,0.015209606843441,2250
ELSA,education,middle,96,95,TRUE,recovery,D2,R1,0.015209606843441,2250
ELSA,education,middle,97,95,TRUE,recovery,D2,R1,0.015209606843441,2250
ELSA,education,middle,98,95,TRUE,recovery,D2,R1,0.015209606843441,2250
ELSA,education,middle,99,95,TRUE,recovery,D2,R1,0.015209606843441,2250
ELSA,education,low,60,60,FALSE,recovery,D2,R1,0.213417057731094,2250
ELSA,education,low,61,61,FALSE,recovery,D2,R1,0.209868850146328,2250
ELSA,education,low,62,62,FALSE,recovery,D2,R1,0.206413058596566,2250
ELSA,education,low,63,63,FALSE,recovery,D2,R1,0.203079936028637,2250
ELSA,education,low,64,64,FALSE,recovery,D2,R1,0.199897729151494,2250
ELSA,education,low,65,65,FALSE,recovery,D2,R1,0.196892887605035,2250
ELSA,education,low,66,66,FALSE,recovery,D2,R1,0.194090309511794,2250
ELSA,education,low,67,67,FALSE,recovery,D2,R1,0.191513619654498,2250
ELSA,education,low,68,68,FALSE,recovery,D2,R1,0.189185477609155,2250
ELSA,education,low,69,69,FALSE,recovery,D2,R1,0.187127914360398,2250
ELSA,education,low,70,70,FALSE,recovery,D2,R1,0.185362697228308,2250
ELSA,education,low,71,71,FALSE,recovery,D2,R1,0.183901067714323,2250
ELSA,education,low,72,72,FALSE,recovery,D2,R1,0.182712732123147,2250
ELSA,education,low,73,73,FALSE,recovery,D2,R1,0.181758764043292,2250
ELSA,education,low,74,74,FALSE,recovery,D2,R1,0.181001942506944,2250
ELSA,education,low,75,75,FALSE,recovery,D2,R1,0.180406330912064,2250
ELSA,education,low,76,76,FALSE,recovery,D2,R1,0.17993693276022,2250
ELSA,education,low,77,77,FALSE,recovery,D2,R1,0.179559418743414,2250
ELSA,education,low,78,78,FALSE,recovery,D2,R1,0.179239921377719,2250
ELSA,education,low,79,79,FALSE,recovery,D2,R1,0.17894489465406,2250
ELSA,education,low,80,80,FALSE,recovery,D2,R1,0.178641037087773,2250
ELSA,education,low,81,81,FALSE,recovery,D2,R1,0.178147920087398,2250
ELSA,education,low,82,82,FALSE,recovery,D2,R1,0.176702140173113,2250
ELSA,education,low,83,83,FALSE,recovery,D2,R1,0.173431999433552,2250
ELSA,education,low,84,84,FALSE,recovery,D2,R1,0.167574472034378,2250
ELSA,education,low,85,85,FALSE,recovery,D2,R1,0.158577853722695,2250
ELSA,education,low,86,86,FALSE,recovery,D2,R1,0.146217077052235,2250
ELSA,education,low,87,87,FALSE,recovery,D2,R1,0.130689105739982,2250
ELSA,education,low,88,88,FALSE,recovery,D2,R1,0.112650011428777,2250
ELSA,education,low,89,89,FALSE,recovery,D2,R1,0.0931619347124204,2250
ELSA,education,low,90,90,FALSE,recovery,D2,R1,0.0735404024989382,2250
ELSA,education,low,91,91,FALSE,recovery,D2,R1,0.055268746389349,2250
ELSA,education,low,92,92,FALSE,recovery,D2,R1,0.0398537592269527,2250
ELSA,education,low,93,93,FALSE,recovery,D2,R1,0.027860314966011,2250
ELSA,education,low,94,94,FALSE,recovery,D2,R1,0.0190774702377227,2250
ELSA,education,low,95,95,FALSE,recovery,D2,R1,0.0129289889509434,2250
ELSA,education,low,96,95,TRUE,recovery,D2,R1,0.0129289889509434,2250
ELSA,education,low,97,95,TRUE,recovery,D2,R1,0.0129289889509434,2250
ELSA,education,low,98,95,TRUE,recovery,D2,R1,0.0129289889509434,2250
ELSA,education,low,99,95,TRUE,recovery,D2,R1,0.0129289889509434,2250
ELSA,education,high,60,60,FALSE,relapse,R1,D2,0.0963677410969965,6058
ELSA,education,high,61,61,FALSE,relapse,R1,D2,0.0978401572703008,6058
ELSA,education,high,62,62,FALSE,relapse,R1,D2,0.0993349487764433,6058
ELSA,education,high,63,63,FALSE,relapse,R1,D2,0.10085232998421,6058
ELSA,education,high,64,64,FALSE,relapse,R1,D2,0.102392512781788,6058
ELSA,education,high,65,65,FALSE,relapse,R1,D2,0.103955706367861,6058
ELSA,education,high,66,66,FALSE,relapse,R1,D2,0.105542117036946,6058
ELSA,education,high,67,67,FALSE,relapse,R1,D2,0.107151947958973,6058
ELSA,education,high,68,68,FALSE,relapse,R1,D2,0.108785398953055,6058
ELSA,education,high,69,69,FALSE,relapse,R1,D2,0.110442666255438,6058
ELSA,education,high,70,70,FALSE,relapse,R1,D2,0.112123942281628,6058
ELSA,education,high,71,71,FALSE,relapse,R1,D2,0.113831529414901,6058
ELSA,education,high,72,72,FALSE,relapse,R1,D2,0.115576439983395,6058
ELSA,education,high,73,73,FALSE,relapse,R1,D2,0.117372524622542,6058
ELSA,education,high,74,74,FALSE,relapse,R1,D2,0.119234471422158,6058
ELSA,education,high,75,75,FALSE,relapse,R1,D2,0.121177873687605,6058
ELSA,education,high,76,76,FALSE,relapse,R1,D2,0.123219317058951,6058
ELSA,education,high,77,77,FALSE,relapse,R1,D2,0.125376488081734,6058
ELSA,education,high,78,78,FALSE,relapse,R1,D2,0.127668306651037,6058
ELSA,education,high,79,79,FALSE,relapse,R1,D2,0.13011508516423,6058
ELSA,education,high,80,80,FALSE,relapse,R1,D2,0.132738717731082,6058
ELSA,education,high,81,81,FALSE,relapse,R1,D2,0.135581390058888,6058
ELSA,education,high,82,82,FALSE,relapse,R1,D2,0.138764701560442,6058
ELSA,education,high,83,83,FALSE,relapse,R1,D2,0.142441839211835,6058
ELSA,education,high,84,84,FALSE,relapse,R1,D2,0.14678408355979,6058
ELSA,education,high,85,85,FALSE,relapse,R1,D2,0.151986974007271,6058
ELSA,education,high,86,86,FALSE,relapse,R1,D2,0.158278878531799,6058
ELSA,education,high,87,87,FALSE,relapse,R1,D2,0.165932683611849,6058
ELSA,education,high,88,88,FALSE,relapse,R1,D2,0.17528165681618,6058
ELSA,education,high,89,89,FALSE,relapse,R1,D2,0.186741028200968,6058
ELSA,education,high,90,90,FALSE,relapse,R1,D2,0.200837565640369,6058
ELSA,education,high,91,91,FALSE,relapse,R1,D2,0.218141298643374,6058
ELSA,education,high,92,92,FALSE,relapse,R1,D2,0.238910329964863,6058
ELSA,education,high,93,93,FALSE,relapse,R1,D2,0.263290402316993,6058
ELSA,education,high,94,94,FALSE,relapse,R1,D2,0.291364859775456,6058
ELSA,education,high,95,95,FALSE,relapse,R1,D2,0.323102514932577,6058
ELSA,education,high,96,95,TRUE,relapse,R1,D2,0.323102514932577,6058
ELSA,education,high,97,95,TRUE,relapse,R1,D2,0.323102514932577,6058
ELSA,education,high,98,95,TRUE,relapse,R1,D2,0.323102514932577,6058
ELSA,education,high,99,95,TRUE,relapse,R1,D2,0.323102514932577,6058
ELSA,education,middle,60,60,FALSE,relapse,R1,D2,0.120134746018877,6058
ELSA,education,middle,61,61,FALSE,relapse,R1,D2,0.121970301579279,6058
ELSA,education,middle,62,62,FALSE,relapse,R1,D2,0.123833750861139,6058
ELSA,education,middle,63,63,FALSE,relapse,R1,D2,0.125725361102634,6058
ELSA,education,middle,64,64,FALSE,relapse,R1,D2,0.127645396449561,6058
ELSA,education,middle,65,65,FALSE,relapse,R1,D2,0.129594117694901,6058
ELSA,education,middle,66,66,FALSE,relapse,R1,D2,0.131571782011224,6058
ELSA,education,middle,67,67,FALSE,relapse,R1,D2,0.133578642675899,6058
ELSA,education,middle,68,68,FALSE,relapse,R1,D2,0.135614948789069,6058
ELSA,education,middle,69,69,FALSE,relapse,R1,D2,0.137680944984381,6058
ELSA,education,middle,70,70,FALSE,relapse,R1,D2,0.139776871132433,6058
ELSA,education,middle,71,71,FALSE,relapse,R1,D2,0.141905597449204,6058
ELSA,education,middle,72,72,FALSE,relapse,R1,D2,0.144080852213769,6058
ELSA,education,middle,73,73,FALSE,relapse,R1,D2,0.146319902019193,6058
ELSA,education,middle,74,74,FALSE,relapse,R1,D2,0.148641057452808,6058
ELSA,education,middle,75,75,FALSE,relapse,R1,D2,0.151063757569199,6058
ELSA,education,middle,76,76,FALSE,relapse,R1,D2,0.153608678495401,6058
ELSA,education,middle,77,77,FALSE,relapse,R1,D2,0.156297868778283,6058
ELSA,education,middle,78,78,FALSE,relapse,R1,D2,0.159154914493066,6058
ELSA,education,middle,79,79,FALSE,relapse,R1,D2,0.162205137647629,6058
ELSA,education,middle,80,80,FALSE,relapse,R1,D2,0.165475832057165,6058
ELSA,education,middle,81,81,FALSE,relapse,R1,D2,0.169019587615077,6058
ELSA,education,middle,82,82,FALSE,relapse,R1,D2,0.172987993581481,6058
ELSA,education,middle,83,83,FALSE,relapse,R1,D2,0.177572017164454,6058
ELSA,education,middle,84,84,FALSE,relapse,R1,D2,0.182985181527915,6058
ELSA,education,middle,85,85,FALSE,relapse,R1,D2,0.189471251610673,6058
ELSA,education,middle,86,86,FALSE,relapse,R1,D2,0.197314917379163,6058
ELSA,education,middle,87,87,FALSE,relapse,R1,D2,0.206856366819637,6058
ELSA,education,middle,88,88,FALSE,relapse,R1,D2,0.218511060689748,6058
ELSA,education,middle,89,89,FALSE,relapse,R1,D2,0.23279663649734,6058
ELSA,education,middle,90,90,FALSE,relapse,R1,D2,0.250369777942292,6058
ELSA,education,middle,91,91,FALSE,relapse,R1,D2,0.271941099899523,6058
ELSA,education,middle,92,92,FALSE,relapse,R1,D2,0.297832360548186,6058
ELSA,education,middle,93,93,FALSE,relapse,R1,D2,0.328225246866825,6058
ELSA,education,middle,94,94,FALSE,relapse,R1,D2,0.363223657932572,6058
ELSA,education,middle,95,95,FALSE,relapse,R1,D2,0.402788714642761,6058
ELSA,education,middle,96,95,TRUE,relapse,R1,D2,0.402788714642761,6058
ELSA,education,middle,97,95,TRUE,relapse,R1,D2,0.402788714642761,6058
ELSA,education,middle,98,95,TRUE,relapse,R1,D2,0.402788714642761,6058
ELSA,education,middle,99,95,TRUE,relapse,R1,D2,0.402788714642761,6058
ELSA,education,low,60,60,FALSE,relapse,R1,D2,0.15023218784122,6058
ELSA,education,low,61,61,FALSE,relapse,R1,D2,0.152527606418123,6058
ELSA,education,low,62,62,FALSE,relapse,R1,D2,0.154857906950002,6058
ELSA,education,low,63,63,FALSE,relapse,R1,D2,0.157223423626402,6058
ELSA,education,low,64,64,FALSE,relapse,R1,D2,0.159624486769749,6058
ELSA,education,low,65,65,FALSE,relapse,R1,D2,0.162061422509673,6058
ELSA,education,low,66,66,FALSE,relapse,R1,D2,0.164534552448367,6058
ELSA,education,low,67,67,FALSE,relapse,R1,D2,0.167044193316957,6058
ELSA,education,low,68,68,FALSE,relapse,R1,D2,0.169590656622818,6058
ELSA,education,low,69,69,FALSE,relapse,R1,D2,0.172174248287835,6058
ELSA,education,low,70,70,FALSE,relapse,R1,D2,0.174795268277556,6058
ELSA,education,low,71,71,FALSE,relapse,R1,D2,0.177457305885172,6058
ELSA,education,low,72,72,FALSE,relapse,R1,D2,0.180177528745104,6058
ELSA,education,low,73,73,FALSE,relapse,R1,D2,0.182977529262035,6058
ELSA,education,low,74,74,FALSE,relapse,R1,D2,0.185880205387531,6058
ELSA,education,low,75,75,FALSE,relapse,R1,D2,0.188909866256098,6058
ELSA,education,low,76,76,FALSE,relapse,R1,D2,0.192092367999317,6058
ELSA,education,low,77,77,FALSE,relapse,R1,D2,0.195455283001903,6058
ELSA,education,low,78,78,FALSE,relapse,R1,D2,0.199028106374974,6058
ELSA,education,low,79,79,FALSE,relapse,R1,D2,0.202842504066729,6058
ELSA,education,low,80,80,FALSE,relapse,R1,D2,0.206932607830943,6058
ELSA,education,low,81,81,FALSE,relapse,R1,D2,0.211364182943741,6058
ELSA,education,low,82,82,FALSE,relapse,R1,D2,0.216326796428446,6058
ELSA,education,low,83,83,FALSE,relapse,R1,D2,0.222059258641148,6058
ELSA,education,low,84,84,FALSE,relapse,R1,D2,0.228828586853148,6058
ELSA,education,low,85,85,FALSE,relapse,R1,D2,0.236939616603616,6058
ELSA,education,low,86,86,FALSE,relapse,R1,D2,0.246748361435111,6058
ELSA,education,low,87,87,FALSE,relapse,R1,D2,0.258680236867666,6058
ELSA,education,low,88,88,FALSE,relapse,R1,D2,0.273254789332706,6058
ELSA,education,low,89,89,FALSE,relapse,R1,D2,0.291119340424435,6058
ELSA,education,low,90,90,FALSE,relapse,R1,D2,0.313095093268692,6058
ELSA,education,low,91,91,FALSE,relapse,R1,D2,0.340070693581302,6058
ELSA,education,low,92,92,FALSE,relapse,R1,D2,0.372448509842758,6058
ELSA,education,low,93,93,FALSE,relapse,R1,D2,0.410455747197229,6058
ELSA,education,low,94,94,FALSE,relapse,R1,D2,0.454222334630205,6058
ELSA,education,low,95,95,FALSE,relapse,R1,D2,0.503699652630274,6058
ELSA,education,low,96,95,TRUE,relapse,R1,D2,0.503699652630274,6058
ELSA,education,low,97,95,TRUE,relapse,R1,D2,0.503699652630274,6058
ELSA,education,low,98,95,TRUE,relapse,R1,D2,0.503699652630274,6058
ELSA,education,low,99,95,TRUE,relapse,R1,D2,0.503699652630274,6058
ELSA,education,high,60,60,FALSE,death_pre,I0,DEAD,0.0034491225550239,19070
ELSA,education,high,61,61,FALSE,death_pre,I0,DEAD,0.00382455161123752,19070
ELSA,education,high,62,62,FALSE,death_pre,I0,DEAD,0.00424113741415762,19070
ELSA,education,high,63,63,FALSE,death_pre,I0,DEAD,0.00470374747445336,19070
ELSA,education,high,64,64,FALSE,death_pre,I0,DEAD,0.00521789585433518,19070
ELSA,education,high,65,65,FALSE,death_pre,I0,DEAD,0.00578983900245499,19070
ELSA,education,high,66,66,FALSE,death_pre,I0,DEAD,0.00642668714760197,19070
ELSA,education,high,67,67,FALSE,death_pre,I0,DEAD,0.00713653399427151,19070
ELSA,education,high,68,68,FALSE,death_pre,I0,DEAD,0.00792860798526368,19070
ELSA,education,high,69,69,FALSE,death_pre,I0,DEAD,0.00881344902505478,19070
ELSA,education,high,70,70,FALSE,death_pre,I0,DEAD,0.00980311531593965,19070
ELSA,education,high,71,71,FALSE,death_pre,I0,DEAD,0.0109115677845178,19070
ELSA,education,high,72,72,FALSE,death_pre,I0,DEAD,0.0121555100518912,19070
ELSA,education,high,73,73,FALSE,death_pre,I0,DEAD,0.0135545784134744,19070
ELSA,education,high,74,74,FALSE,death_pre,I0,DEAD,0.0151317600112375,19070
ELSA,education,high,75,75,FALSE,death_pre,I0,DEAD,0.0169140373607742,19070
ELSA,education,high,76,76,FALSE,death_pre,I0,DEAD,0.0189331704140531,19070
ELSA,education,high,77,77,FALSE,death_pre,I0,DEAD,0.021226648445652,19070
ELSA,education,high,78,78,FALSE,death_pre,I0,DEAD,0.0238388522942427,19070
ELSA,education,high,79,79,FALSE,death_pre,I0,DEAD,0.0268224780068472,19070
ELSA,education,high,80,80,FALSE,death_pre,I0,DEAD,0.0302402863928486,19070
ELSA,education,high,81,81,FALSE,death_pre,I0,DEAD,0.0341589452422684,19070
ELSA,education,high,82,82,FALSE,death_pre,I0,DEAD,0.0386180056737729,19070
ELSA,education,high,83,83,FALSE,death_pre,I0,DEAD,0.0436386847874705,19070
