analysis,cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
focused_at_least_two,CHARLS,population_high_difficulty_years,0,1000,1000,5.95958310000149,1000,5.98226773669285,0.382306828714542,5.28252878449243,5.96631167706917,6.73918967882066,0.0226846366913627,0,0.001998001998002
focused_at_least_two,CHARLS,population_high_fdfle,0,1000,1000,17.0350327054892,1000,16.9997619326747,0.41814408744315,16.2137356323775,16.9983599424328,17.8185242620329,-0.0352707728145063,0,0.001998001998002
focused_at_least_two,CHARLS,population_high_fdfle_percent,0,1000,1000,74.0827020098398,1000,73.979771593879,1.3707005741455,71.181761825497,74.0068716148134,76.5414497517603,-0.102930415960799,0,0.001998001998002
focused_at_least_two,CHARLS,population_high_tle,0,1000,1000,22.9946158054906,1000,22.9820296693676,0.529464128230164,21.9654675234503,22.9837531384401,24.0334486625325,-0.0125861361230513,0,0.001998001998002
focused_at_least_two,CHARLS,population_low_difficulty_years,0,1000,1000,7.30717418784647,1000,7.32079394053139,0.346614608412821,6.64882313037955,7.30549556452729,8.00761391031729,0.0136197526849164,0,0.001998001998002
focused_at_least_two,CHARLS,population_low_fdfle,0,1000,1000,14.8048206523405,1000,14.8027034848712,0.337686409558481,14.1362157378653,14.7967460917076,15.4642410912522,-0.00211716746933277,0,0.001998001998002
focused_at_least_two,CHARLS,population_low_fdfle_percent,0,1000,1000,66.9537993262996,1000,66.9172781331431,1.20441861589132,64.5854080883401,66.912166706531,69.2408284709435,-0.0365211931565312,0,0.001998001998002
focused_at_least_two,CHARLS,population_low_tle,0,1000,1000,22.111994840187,1000,22.1234974254026,0.45957762662247,21.2519599403681,22.1134788452541,23.0227059026154,0.0115025852155561,0,0.001998001998002
focused_at_least_two,CHARLS,population_recovery_relapse,671,329,1000,-0.181177419209495,1000,-0.149126152457729,0.316024625922643,-0.794259735619032,-0.147560363944784,0.452568016237411,0.0320512667517664,0,0.659340659340659
focused_at_least_two,ELSA,conditional_contribution_onset,1000,0,1000,-2.57060449737103,1000,-2.59086106586285,0.362453888586149,-3.32323084563151,-2.56899784672167,-1.90484439507957,-0.0202565684918197,0,0.001998001998002
focused_at_least_two,ELSA,conditional_contribution_post_difficulty_mortality,983,17,1000,-0.351730369178338,1000,-0.330946639022902,0.172338500350212,-0.691794530581312,-0.327020828471161,-0.0141103474238042,0.0207837301554361,0,0.035964035964036
focused_at_least_two,ELSA,conditional_contribution_pre_difficulty_mortality,1000,0,1000,-2.08291942239523,1000,-2.14153810193164,0.459003257590466,-3.09444985116578,-2.14621766749171,-1.29354035699895,-0.0586186795364143,0,0.001998001998002
focused_at_least_two,ELSA,conditional_contribution_recovery,995,5,1000,-0.45594127711353,1000,-0.477459053802114,0.204132755686701,-0.877461616542672,-0.471308677949353,-0.0939705312388859,-0.0215177766885843,0,0.011988011988012
focused_at_least_two,ELSA,conditional_contribution_relapse,997,3,1000,-0.373157684690494,1000,-0.385062035778262,0.151658473764544,-0.681497769066668,-0.378803520145754,-0.109310623811141,-0.0119043510877676,0,0.00799200799200799
focused_at_least_two,ELSA,conditional_fdfle_gap,1000,0,1000,-5.83435325074862,1000,-5.92586689639777,0.658271196970275,-7.16181858748192,-5.93788717040422,-4.68583543587311,-0.091513645649151,0,0.001998001998002
focused_at_least_two,ELSA,conditional_high_fdfle,0,1000,1000,22.5733443033423,1000,22.6489041070487,0.596754353919763,21.5307166285566,22.651608701594,23.8321678539717,0.0755598037063621,0,0.001998001998002
focused_at_least_two,ELSA,conditional_low_fdfle,0,1000,1000,16.7389910525936,1000,16.7230372106509,0.345643979039445,16.0328438246503,16.7151045597852,17.4195240264105,-0.0159538419427108,0,0.001998001998002
focused_at_least_two,ELSA,conditional_recovery_relapse,1000,0,1000,-0.829098961804024,1000,-0.862521089580376,0.27420478275761,-1.42213217562503,-0.84948295151461,-0.344784187788613,-0.033422127776352,0,0.001998001998002
focused_at_least_two,ELSA,hazard_ratio_death_post,17,983,1000,1.35911132243817,1000,1.3566650160593,0.208479631560924,1.01350986608942,1.33790119209727,1.88947129591407,-0.00244630637887155,1,0.035964035964036
focused_at_least_two,ELSA,hazard_ratio_death_pre,0,1000,1000,1.87845664325925,1000,1.94209189516321,0.290920091622332,1.4761641501696,1.92171001744248,2.63603082857285,0.0636352519039551,1,0.001998001998002
focused_at_least_two,ELSA,hazard_ratio_onset,0,1000,1000,2.02810230683829,1000,2.05235962772313,0.193504968745177,1.69692612174645,2.03983503798701,2.43325635529632,0.0242573208848387,1,0.001998001998002
focused_at_least_two,ELSA,hazard_ratio_recovery,995,5,1000,0.753279254672258,1000,0.748724443135204,0.0906865345977534,0.590330271926355,0.74521122705452,0.941074157044639,-0.00455481153705417,1,0.011988011988012
focused_at_least_two,ELSA,hazard_ratio_relapse,3,997,1000,1.45606838636803,1000,1.50001676211525,0.23131331722389,1.11462976004995,1.4785928878286,2.01650655376522,0.0439483757472232,1,0.00799200799200799
focused_at_least_two,ELSA,initial_difficulty_high,0,1000,1000,0.087349258181631,1000,0.0936022593967564,0.0122674949456102,0.0710815672000138,0.0930573701962021,0.119156407452788,0.00625300121512543,0,0.001998001998002
focused_at_least_two,ELSA,initial_difficulty_low,0,1000,1000,0.201563715490075,1000,0.204160308903898,0.0176966625555084,0.170790583372664,0.203892476574256,0.239199087910695,0.00259659341382301,0,0.001998001998002
focused_at_least_two,ELSA,population_contribution_initial_state,1000,0,1000,-1.06119443392582,1000,-1.02931061251231,0.14509476095261,-1.32167912424033,-1.02445362881396,-0.751424245555601,0.0318838214135113,0,0.001998001998002
focused_at_least_two,ELSA,population_contribution_onset,1000,0,1000,-2.20264195513591,1000,-2.20841005222576,0.310612027247371,-2.83386793872739,-2.19622500687887,-1.60694202561478,-0.00576809708984882,0,0.001998001998002
focused_at_least_two,ELSA,population_contribution_post_difficulty_mortality,983,17,1000,-0.473623006063396,1000,-0.450013797696912,0.231887067665383,-0.938112678685224,-0.444724534663002,-0.0197454430726442,0.0236092083664844,0,0.035964035964036
focused_at_least_two,ELSA,population_contribution_pre_difficulty_mortality,1000,0,1000,-1.79209525301503,1000,-1.83250055697088,0.392446811544173,-2.64784504773153,-1.83908850667277,-1.0989706284541,-0.0404053039558481,0,0.001998001998002
focused_at_least_two,ELSA,population_contribution_recovery,995,5,1000,-0.618880830922893,1000,-0.651620609184474,0.274628781617886,-1.18845007244959,-0.642971927137924,-0.126225604522969,-0.0327397782615805,0,0.011988011988012
focused_at_least_two,ELSA,population_contribution_relapse,997,3,1000,-0.530542800549374,1000,-0.553018641180674,0.215073622754711,-0.973171415362557,-0.548707567903358,-0.155582581013259,-0.0224758406313001,0,0.00799200799200799
focused_at_least_two,ELSA,population_fdfle_gap,1000,0,1000,-6.67897827961243,1000,-6.72487426977101,0.673942780375046,-8.02161128445497,-6.72614239477519,-5.48160373271548,-0.0458959901585754,0,0.001998001998002
focused_at_least_two,ELSA,population_high_difficulty_years,0,1000,1000,4.23918941959805,1000,4.24534307528677,0.433924004859552,3.47725133802302,4.22461252179346,5.14437879452968,0.00615365568871873,0,0.001998001998002
focused_at_least_two,ELSA,population_high_fdfle,0,1000,1000,21.6926270826471,1000,21.6981091655906,0.624840535855409,20.5275972139491,21.6777163742034,22.9729592620048,0.0054820829435478,0,0.001998001998002
focused_at_least_two,ELSA,population_high_fdfle_percent,0,1000,1000,83.6525550794676,1000,83.6499931693057,1.44760066631048,80.6615216976508,83.6827719160548,86.3716283882226,-0.00256191016187302,0,0.001998001998002
focused_at_least_two,ELSA,population_high_tle,0,1000,1000,25.9318165022452,1000,25.9434522408774,0.761482383511995,24.4993543293144,25.9125503998253,27.4608890956006,0.0116357386322186,0,0.001998001998002
focused_at_least_two,ELSA,population_low_difficulty_years,0,1000,1000,5.93531140551126,1000,5.96872955046599,0.330716569238513,5.34559652643938,5.95852514980543,6.64407642347213,0.0334181449547284,0,0.001998001998002
focused_at_least_two,ELSA,population_low_fdfle,0,1000,1000,15.0136488030347,1000,14.9732348958196,0.363647383064859,14.2595643988149,14.9622945744251,15.698652842637,-0.040413907215056,0,0.001998001998002
focused_at_least_two,ELSA,population_low_fdfle_percent,0,1000,1000,71.6677517813509,1000,71.5083821888283,1.21127836349547,69.1170280699216,71.5446988325961,73.8231974888256,-0.159369592522594,0,0.001998001998002
focused_at_least_two,ELSA,population_low_tle,0,1000,1000,20.9489602085459,1000,20.9419644462856,0.5015917263506,20.0186715317645,20.9290234956663,21.9588423998564,-0.00699576226026721,0,0.001998001998002
focused_at_least_two,ELSA,population_recovery_relapse,1000,0,1000,-1.14942363147227,1000,-1.20463925036515,0.372719699761622,-2.01097881846431,-1.20127478927967,-0.487937514087027,-0.0552156188928807,0,0.001998001998002
focused_at_least_two,HRS,conditional_contribution_onset,500,0,500,-2.25266893080376,500,-2.26035391801841,0.321673113662373,-2.8900817186021,-2.24712249463657,-1.64016112422339,-0.00768498721465294,0,0.00399201596806387
focused_at_least_two,HRS,conditional_contribution_post_difficulty_mortality,235,265,500,0.00400668395761379,500,0.00606788726582745,0.0912437033023232,-0.172476267698046,0.00806004399791256,0.178391470470664,0.00206120330821366,0,0.942115768463074
focused_at_least_two,HRS,conditional_contribution_pre_difficulty_mortality,500,0,500,-1.42227323615347,500,-1.38762644634773,0.304435446830021,-2.01038430880691,-1.38983848806482,-0.758621353581724,0.0346467898057405,0,0.00399201596806387
focused_at_least_two,HRS,conditional_contribution_recovery,449,51,500,-0.206773601254709,500,-0.220231718414475,0.1850669998626,-0.624526535529688,-0.204192019834296,0.131159367093871,-0.0134581171597662,0,0.207584830339321
focused_at_least_two,HRS,conditional_contribution_relapse,478,22,500,-0.223788901186899,500,-0.229941805969409,0.141334033919378,-0.498699453758302,-0.233902309902025,0.0378155718238193,-0.0061529047825101,0,0.0918163672654691
focused_at_least_two,HRS,conditional_fdfle_gap,500,0,500,-4.10149798544122,500,-4.0920860014842,0.484613200998046,-5.10368109934367,-4.08804983167621,-3.2049558353818,0.0094119839570217,0,0.00399201596806387
focused_at_least_two,HRS,conditional_high_fdfle,0,500,500,19.3237860106736,500,19.3320692801323,0.487256209105062,18.4581725847681,19.3311409858878,20.3863638083816,0.0082832694587438,0,0.00399201596806387
focused_at_least_two,HRS,conditional_low_fdfle,0,500,500,15.2222880252323,500,15.2399832786481,0.238424927179521,14.7736418087593,15.2325332724777,15.7435509575296,0.0176952534158445,0,0.00399201596806387
focused_at_least_two,HRS,conditional_recovery_relapse,483,17,500,-0.430562502441608,500,-0.450173524383884,0.24688496976624,-0.950524909979011,-0.442854539351594,0.0138154718985835,-0.0196110219422763,0,0.0718562874251497
focused_at_least_two,HRS,hazard_ratio_death_post,265,235,500,0.995338899728313,500,0.999579779886721,0.105654252221252,0.816715589428143,0.991085331811071,1.23149103268738,0.00424088015840807,1,0.942115768463074
focused_at_least_two,HRS,hazard_ratio_death_pre,0,500,500,1.4800646909855,500,1.47463519639611,0.130603142619912,1.23180841181474,1.4710620663062,1.75546329826592,-0.00542949458938513,1,0.00399201596806387
focused_at_least_two,HRS,hazard_ratio_onset,0,500,500,1.70665134161247,500,1.71919461774125,0.134546178371969,1.4884118583862,1.71581049327089,2.01351777235976,0.0125432761287776,1,0.00399201596806387
focused_at_least_two,HRS,hazard_ratio_recovery,449,51,500,0.840038219006997,500,0.843415275238315,0.124338444056192,0.606354580017478,0.839962136105614,1.11719891316646,0.00337705623131757,1,0.207584830339321
focused_at_least_two,HRS,hazard_ratio_relapse,22,478,500,1.36855652397928,500,1.40542307888919,0.27813466230555,0.944773598438082,1.38069714884824,2.02829187739967,0.0368665549099079,1,0.0918163672654691
focused_at_least_two,HRS,initial_difficulty_high,0,500,500,0.0790138018692724,500,0.0757917042214882,0.0113415458789552,0.0554494307090184,0.0756125976023423,0.100965818856341,-0.00322209764778419,0,0.00399201596806387
focused_at_least_two,HRS,initial_difficulty_low,0,500,500,0.188604957773644,500,0.183984288475776,0.0121543926851008,0.161397821590486,0.183517953079664,0.210055646162735,-0.004620669297868,0,0.00399201596806387
focused_at_least_two,HRS,population_contribution_initial_state,500,0,500,-1.08276118663435,500,-1.06643852667334,0.133138699542772,-1.32067200264199,-1.0684960572661,-0.783972142748191,0.0163226599610142,0,0.00399201596806387
focused_at_least_two,HRS,population_contribution_onset,500,0,500,-1.95457185147748,500,-1.96979324530471,0.28106008829871,-2.51474101986012,-1.95982684187666,-1.43241166434967,-0.0152213938272325,0,0.00399201596806387
focused_at_least_two,HRS,population_contribution_post_difficulty_mortality,235,265,500,0.00548734304251261,500,0.00818849120318018,0.123630693880265,-0.233646066968242,0.010645846674071,0.241739582460355,0.00270114816066757,0,0.942115768463074
focused_at_least_two,HRS,population_contribution_pre_difficulty_mortality,500,0,500,-1.23706815876369,500,-1.2121139809604,0.264969226487885,-1.73629157638868,-1.21991296277571,-0.65489677146085,0.0249541778032878,0,0.00399201596806387
focused_at_least_two,HRS,population_contribution_recovery,449,51,500,-0.288394150996184,500,-0.30185922283067,0.251923719778536,-0.835370368081927,-0.282502929655474,0.179359933359625,-0.0134650718344861,0,0.207584830339321
focused_at_least_two,HRS,population_contribution_relapse,478,22,500,-0.324205951890404,500,-0.328738199800887,0.200766308497113,-0.697863131814659,-0.330364228719252,0.0549038425726239,-0.00453224791048246,0,0.0918163672654691
focused_at_least_two,HRS,population_fdfle_gap,500,0,500,-4.88151395671959,500,-4.87075468436683,0.51339084568438,-5.91162178285392,-4.84821813985236,-3.9258173780812,0.0107592723527628,0,0.00399201596806387
focused_at_least_two,HRS,population_high_difficulty_years,0,500,500,4.17909671218138,500,4.14213607759796,0.380082197562164,3.38620146965663,4.13508568291697,4.90319804236109,-0.0369606345834166,0,0.00399201596806387
focused_at_least_two,HRS,population_high_fdfle,0,500,500,18.4471463951562,500,18.4928550248907,0.515486909376463,17.5283951598192,18.4760614713195,19.6101927972279,0.0457086297345342,0,0.00399201596806387
focused_at_least_two,HRS,population_high_fdfle_percent,0,500,500,81.5298691331301,500,81.7080273392156,1.52833887755215,78.6777142159551,81.7195884148922,84.7495554808111,0.17815820608547,0,0.00399201596806387
focused_at_least_two,HRS,population_high_tle,0,500,500,22.6262431073376,500,22.6349911024887,0.560800858665023,21.5434569423355,22.6412639878468,23.7775929071196,0.00874799515109714,0,0.00399201596806387
focused_at_least_two,HRS,population_low_difficulty_years,0,500,500,6.02378416780204,500,6.00556353302296,0.213101357270772,5.57245908262659,6.01053193374184,6.43092527118737,-0.0182206347790812,0,0.00399201596806387
focused_at_least_two,HRS,population_low_fdfle,0,500,500,13.5656324384366,500,13.6221003405239,0.238923100808493,13.1508054152351,13.6028426437399,14.1172966725759,0.0564679020873076,0,0.00399201596806387
focused_at_least_two,HRS,population_low_fdfle_percent,0,500,500,69.2498031519548,500,69.4048210937087,0.924581694035888,67.6818735481474,69.3888868645262,71.4222438817234,0.155017941753869,0,0.00399201596806387
focused_at_least_two,HRS,population_low_tle,0,500,500,19.5894166062387,500,19.6276638735469,0.27426486447852,19.1045865478479,19.6242435113536,20.2165969480736,0.0382472673081686,0,0.00399201596806387
focused_at_least_two,HRS,population_recovery_relapse,486,14,500,-0.612600102886588,500,-0.630597422631557,0.338794893961975,-1.31563611032365,-0.620941813735434,0.0171064498735275,-0.0179973197449687,0,0.0598802395209581
focused_at_least_two,MHAS,conditional_contribution_onset,963,37,1000,-0.777474857053377,1000,-0.811387434387221,0.460268781757798,-1.72628334647542,-0.805049056565003,0.0428467872912468,-0.0339125773338435,0,0.0759240759240759
focused_at_least_two,MHAS,conditional_contribution_post_difficulty_mortality,481,519,1000,0.03561454804613,1000,0.0162128269477955,0.197361587880258,-0.385047704795862,0.0116650620649427,0.429354352627701,-0.0194017210983345,0,0.963036963036963
focused_at_least_two,MHAS,conditional_contribution_pre_difficulty_mortality,983,17,1000,-1.0301442844886,1000,-1.0179373013885,0.472896670766663,-1.90752643494001,-1.02112363289781,-0.0670679185721717,0.0122069831000997,0,0.035964035964036
focused_at_least_two,MHAS,conditional_contribution_recovery,433,567,1000,-0.00849062656138398,1000,0.0284422170048102,0.22002191196156,-0.41615453632881,0.0323441538096878,0.416910732752853,0.0369328435661942,0,0.867132867132867
focused_at_least_two,MHAS,conditional_contribution_relapse,827,173,1000,-0.277756963410971,1000,-0.240661551288761,0.257927528427153,-0.749656432156687,-0.237978060695611,0.265843808941536,0.0370954121222097,0,0.347652347652348
focused_at_least_two,MHAS,conditional_fdfle_gap,998,2,1000,-2.0582521834682,1000,-2.02533124311188,0.731795479871839,-3.50190333270704,-2.01314087969234,-0.626959841229052,0.0329209403563238,0,0.00599400599400599
focused_at_least_two,MHAS,conditional_high_fdfle,0,1000,1000,19.8480468640019,1000,19.8820836582926,0.563311732012994,18.8268712513824,19.8575844081276,21.033971868453,0.0340367942906603,0,0.001998001998002
focused_at_least_two,MHAS,conditional_low_fdfle,0,1000,1000,17.7897946805337,1000,17.8567524151807,0.508454482147127,16.8644133424749,17.8520671172387,18.8763974474119,0.0669577346469836,0,0.001998001998002
focused_at_least_two,MHAS,conditional_recovery_relapse,721,279,1000,-0.286247589972355,1000,-0.212219334283951,0.348655650335117,-0.87974812857865,-0.202110744221879,0.467237052633035,0.0740282556884038,0,0.55944055944056
focused_at_least_two,MHAS,hazard_ratio_death_post,519,481,1000,0.964911728358849,1000,0.999692549875381,0.188252880891963,0.672624936399038,0.98763193286488,1.43489366390402,0.0347808215165317,1,0.963036963036963
focused_at_least_two,MHAS,hazard_ratio_death_pre,17,983,1000,1.36642543350304,1000,1.37203424343835,0.193908060233549,1.01990979547607,1.36418631920266,1.77203604937486,0.00560880993530533,1,0.035964035964036
focused_at_least_two,MHAS,hazard_ratio_onset,37,963,1000,1.23239100459162,1000,1.25601870741733,0.157714266377951,0.988294833075993,1.2462868006562,1.60653113367604,0.023627702825709,1,0.0759240759240759
focused_at_least_two,MHAS,hazard_ratio_recovery,433,567,1000,0.993902715705164,1000,1.03617956127695,0.165546710322412,0.746902607402279,1.02294316574767,1.36984348305019,0.0422768455717831,1,0.867132867132867
focused_at_least_two,MHAS,hazard_ratio_relapse,173,827,1000,1.32088110800631,1000,1.32906615374559,0.353419453217572,0.763289988485955,1.28664246513063,2.14110572601266,0.00818504573928292,1,0.347652347652348
focused_at_least_two,MHAS,initial_difficulty_high,0,1000,1000,0.0350434845390115,1000,0.0357301736925224,0.00515097411396726,0.0265629740619367,0.035316978231627,0.046715966084798,0.000686689153510882,0,0.001998001998002
focused_at_least_two,MHAS,initial_difficulty_low,0,1000,1000,0.0421589086414048,1000,0.0448569520235508,0.00716952599362359,0.0321903817490537,0.0441460739644511,0.0601146171729495,0.00269804338214597,0,0.001998001998002
focused_at_least_two,MHAS,population_contribution_initial_state,949,51,1000,-0.0568704040079164,1000,-0.0735172536653114,0.0479868915438663,-0.176956744527968,-0.0699736474831583,0.0108049683836371,-0.016646849657395,0,0.103896103896104
focused_at_least_two,MHAS,population_contribution_onset,963,37,1000,-0.747529264237808,1000,-0.779001751538106,0.442207426585352,-1.65747338215851,-0.772713627327905,0.0412319280884041,-0.0314724873002975,0,0.0759240759240759
focused_at_least_two,MHAS,population_contribution_post_difficulty_mortality,481,519,1000,0.0391330862656605,1000,0.018392398275771,0.216462912588661,-0.421133846303967,0.0129287562075491,0.477537112133226,-0.0207406879898895,0,0.963036963036963
focused_at_least_two,MHAS,population_contribution_pre_difficulty_mortality,983,17,1000,-0.990474649087595,1000,-0.977160734518499,0.454209720419682,-1.83587098821714,-0.979897253623656,-0.0645544537652175,0.0133139145690957,0,0.035964035964036
focused_at_least_two,MHAS,population_contribution_recovery,433,567,1000,-0.0092764809468532,1000,0.0317585661877845,0.24091712214852,-0.456039204819576,0.0359112195388867,0.45194288446268,0.0410350471346378,0,0.867132867132867
focused_at_least_two,MHAS,population_contribution_relapse,827,173,1000,-0.310263316310145,1000,-0.270331104155831,0.289487239332802,-0.839353730922081,-0.270274227575186,0.295264969700432,0.0399322121543135,0,0.347652347652348
focused_at_least_two,MHAS,population_fdfle_gap,999,1,1000,-2.07528102832466,1000,-2.04985987941419,0.737946539076686,-3.52441237548682,-2.04432666414097,-0.604873029053401,0.0254211489104677,0,0.003996003996004
focused_at_least_two,MHAS,population_high_difficulty_years,0,1000,1000,4.28292389151541,1000,4.25489181573199,0.463940155869454,3.41261361324744,4.22968890585594,5.25363370081582,-0.0280320757834245,0,0.001998001998002
focused_at_least_two,MHAS,population_high_fdfle,0,1000,1000,19.5490127190402,1000,19.5703983041402,0.577195678574776,18.461780892347,19.5467133182827,20.7274330622864,0.0213855850999636,0,0.001998001998002
focused_at_least_two,MHAS,population_high_fdfle_percent,0,1000,1000,82.0286367763398,1000,82.157809307978,1.71187882291268,78.5304403968162,82.2159161915075,85.3743898369219,0.129172531638204,0,0.001998001998002
focused_at_least_two,MHAS,population_high_tle,0,1000,1000,23.8319366105556,1000,23.8252901198722,0.689608198353488,22.4580969632527,23.7968635917546,25.3230661644899,-0.00664649068345113,0,0.001998001998002
focused_at_least_two,MHAS,population_low_difficulty_years,0,1000,1000,4.76587378438147,1000,4.68869721001709,0.477538205488383,3.80355321781561,4.65845706265712,5.65197141845015,-0.0771765743643798,0,0.001998001998002
focused_at_least_two,MHAS,population_low_fdfle,0,1000,1000,17.4737316907156,1000,17.520538424726,0.513343711767849,16.544840118692,17.503812203189,18.57801349123,0.0468067340103708,0,0.001998001998002
focused_at_least_two,MHAS,population_low_fdfle_percent,0,1000,1000,78.5703312510733,1000,78.9112912050341,1.7906243759818,75.2454854635336,78.947299576848,82.4473620854173,0.340959953960819,0,0.001998001998002
focused_at_least_two,MHAS,population_low_tle,0,1000,1000,22.239605475097,1000,22.2092356347431,0.67406248707497,20.950544568199,22.1809842707252,23.5808883237144,-0.0303698403539414,0,0.001998001998002
focused_at_least_two,MHAS,population_recovery_relapse,725,275,1000,-0.319539797256998,1000,-0.238572537968047,0.386981004191461,-0.985059437671188,-0.233249610668141,0.515907025078513,0.0809672592889513,0,0.551448551448551
