module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,ELSA,low,80,onset,I0,D1,0.134294606485445,9278
wealth_within_low_education,all,ELSA,low,81,onset,I0,D1,0.140251298056697,9278
wealth_within_low_education,all,ELSA,low,82,onset,I0,D1,0.14532883834186,9278
wealth_within_low_education,all,ELSA,low,83,onset,I0,D1,0.150137394502386,9278
wealth_within_low_education,all,ELSA,low,84,onset,I0,D1,0.155386639105431,9278
wealth_within_low_education,all,ELSA,low,85,onset,I0,D1,0.161890648769951,9278
wealth_within_low_education,all,ELSA,low,86,onset,I0,D1,0.170611660996733,9278
wealth_within_low_education,all,ELSA,low,87,onset,I0,D1,0.182755342651001,9278
wealth_within_low_education,all,ELSA,low,88,onset,I0,D1,0.199940807542306,9278
wealth_within_low_education,all,ELSA,low,89,onset,I0,D1,0.224490701286688,9278
wealth_within_low_education,all,ELSA,low,90,onset,I0,D1,0.259929991211189,9278
wealth_within_low_education,all,ELSA,low,91,onset,I0,D1,0.311248043549894,9278
wealth_within_low_education,all,ELSA,low,92,onset,I0,D1,0.383461897977115,9278
wealth_within_low_education,all,ELSA,low,93,onset,I0,D1,0.482627224884505,9278
wealth_within_low_education,all,ELSA,low,94,onset,I0,D1,0.616146648502632,9278
wealth_within_low_education,all,ELSA,low,95,onset,I0,D1,0.792223464801378,9278
wealth_within_low_education,all,ELSA,low,96,onset,I0,D1,0.792223464801378,9278
wealth_within_low_education,all,ELSA,low,97,onset,I0,D1,0.792223464801378,9278
wealth_within_low_education,all,ELSA,low,98,onset,I0,D1,0.792223464801378,9278
wealth_within_low_education,all,ELSA,low,99,onset,I0,D1,0.792223464801378,9278
wealth_within_low_education,all,ELSA,high,60,recovery,D1,R1,0.236953141844896,4643
wealth_within_low_education,all,ELSA,high,61,recovery,D1,R1,0.230819343183048,4643
wealth_within_low_education,all,ELSA,high,62,recovery,D1,R1,0.224896631038102,4643
wealth_within_low_education,all,ELSA,high,63,recovery,D1,R1,0.219227856548427,4643
wealth_within_low_education,all,ELSA,high,64,recovery,D1,R1,0.213851147113678,4643
wealth_within_low_education,all,ELSA,high,65,recovery,D1,R1,0.208800487757318,4643
wealth_within_low_education,all,ELSA,high,66,recovery,D1,R1,0.204106356953365,4643
wealth_within_low_education,all,ELSA,high,67,recovery,D1,R1,0.199796405508432,4643
wealth_within_low_education,all,ELSA,high,68,recovery,D1,R1,0.19589617080805,4643
wealth_within_low_education,all,ELSA,high,69,recovery,D1,R1,0.192429822560728,4643
wealth_within_low_education,all,ELSA,high,70,recovery,D1,R1,0.189420940093632,4643
wealth_within_low_education,all,ELSA,high,71,recovery,D1,R1,0.186846557200649,4643
wealth_within_low_education,all,ELSA,high,72,recovery,D1,R1,0.184502085581407,4643
wealth_within_low_education,all,ELSA,high,73,recovery,D1,R1,0.182148415943353,4643
wealth_within_low_education,all,ELSA,high,74,recovery,D1,R1,0.179558649008064,4643
wealth_within_low_education,all,ELSA,high,75,recovery,D1,R1,0.17651960334353,4643
wealth_within_low_education,all,ELSA,high,76,recovery,D1,R1,0.17283596229644,4643
wealth_within_low_education,all,ELSA,high,77,recovery,D1,R1,0.168336660968427,4643
wealth_within_low_education,all,ELSA,high,78,recovery,D1,R1,0.162882941786099,4643
wealth_within_low_education,all,ELSA,high,79,recovery,D1,R1,0.156377286085349,4643
wealth_within_low_education,all,ELSA,high,80,recovery,D1,R1,0.148772199027722,4643
wealth_within_low_education,all,ELSA,high,81,recovery,D1,R1,0.140130098299193,4643
wealth_within_low_education,all,ELSA,high,82,recovery,D1,R1,0.130756885242391,4643
wealth_within_low_education,all,ELSA,high,83,recovery,D1,R1,0.120988970969633,4643
wealth_within_low_education,all,ELSA,high,84,recovery,D1,R1,0.111121899341434,4643
wealth_within_low_education,all,ELSA,high,85,recovery,D1,R1,0.101402991165187,4643
wealth_within_low_education,all,ELSA,high,86,recovery,D1,R1,0.0920287860636953,4643
wealth_within_low_education,all,ELSA,high,87,recovery,D1,R1,0.0831463173695465,4643
wealth_within_low_education,all,ELSA,high,88,recovery,D1,R1,0.074857155829506,4643
wealth_within_low_education,all,ELSA,high,89,recovery,D1,R1,0.0672232003553564,4643
wealth_within_low_education,all,ELSA,high,90,recovery,D1,R1,0.0602733299481314,4643
wealth_within_low_education,all,ELSA,high,91,recovery,D1,R1,0.0540024735106079,4643
wealth_within_low_education,all,ELSA,high,92,recovery,D1,R1,0.0483612920138581,4643
wealth_within_low_education,all,ELSA,high,93,recovery,D1,R1,0.0432941252207806,4643
wealth_within_low_education,all,ELSA,high,94,recovery,D1,R1,0.0387487708464322,4643
wealth_within_low_education,all,ELSA,high,95,recovery,D1,R1,0.0346765463167475,4643
wealth_within_low_education,all,ELSA,high,96,recovery,D1,R1,0.0346765463167475,4643
wealth_within_low_education,all,ELSA,high,97,recovery,D1,R1,0.0346765463167475,4643
wealth_within_low_education,all,ELSA,high,98,recovery,D1,R1,0.0346765463167475,4643
wealth_within_low_education,all,ELSA,high,99,recovery,D1,R1,0.0346765463167475,4643
wealth_within_low_education,all,ELSA,middle,60,recovery,D1,R1,0.206863340625136,4643
wealth_within_low_education,all,ELSA,middle,61,recovery,D1,R1,0.201508450320527,4643
wealth_within_low_education,all,ELSA,middle,62,recovery,D1,R1,0.196337841438427,4643
wealth_within_low_education,all,ELSA,middle,63,recovery,D1,R1,0.191388923609972,4643
wealth_within_low_education,all,ELSA,middle,64,recovery,D1,R1,0.186694982577653,4643
wealth_within_low_education,all,ELSA,middle,65,recovery,D1,R1,0.182285687732766,4643
wealth_within_low_education,all,ELSA,middle,66,recovery,D1,R1,0.178187647200885,4643
wealth_within_low_education,all,ELSA,middle,67,recovery,D1,R1,0.174425000515176,4643
wealth_within_low_education,all,ELSA,middle,68,recovery,D1,R1,0.171020042163237,4643
wealth_within_low_education,all,ELSA,middle,69,recovery,D1,R1,0.167993872631876,4643
wealth_within_low_education,all,ELSA,middle,70,recovery,D1,R1,0.165367076996901,4643
wealth_within_low_education,all,ELSA,middle,71,recovery,D1,R1,0.163119605445588,4643
wealth_within_low_education,all,ELSA,middle,72,recovery,D1,R1,0.161072849587525,4643
wealth_within_low_education,all,ELSA,middle,73,recovery,D1,R1,0.159018063732968,4643
wealth_within_low_education,all,ELSA,middle,74,recovery,D1,R1,0.156757161701861,4643
wealth_within_low_education,all,ELSA,middle,75,recovery,D1,R1,0.154104033182091,4643
wealth_within_low_education,all,ELSA,middle,76,recovery,D1,R1,0.150888164058213,4643
wealth_within_low_education,all,ELSA,middle,77,recovery,D1,R1,0.146960212329254,4643
wealth_within_low_education,all,ELSA,middle,78,recovery,D1,R1,0.142199040731764,4643
wealth_within_low_education,all,ELSA,middle,79,recovery,D1,R1,0.136519514135341,4643
wealth_within_low_education,all,ELSA,middle,80,recovery,D1,R1,0.129880168895026,4643
wealth_within_low_education,all,ELSA,middle,81,recovery,D1,R1,0.122335496506201,4643
wealth_within_low_education,all,ELSA,middle,82,recovery,D1,R1,0.114152553033815,4643
wealth_within_low_education,all,ELSA,middle,83,recovery,D1,R1,0.105625029989933,4643
wealth_within_low_education,all,ELSA,middle,84,recovery,D1,R1,0.0970109412156514,4643
wealth_within_low_education,all,ELSA,middle,85,recovery,D1,R1,0.0885262011657242,4643
wealth_within_low_education,all,ELSA,middle,86,recovery,D1,R1,0.0803423916247264,4643
wealth_within_low_education,all,ELSA,middle,87,recovery,D1,R1,0.0725878747073159,4643
wealth_within_low_education,all,ELSA,middle,88,recovery,D1,R1,0.0653513230675972,4643
wealth_within_low_education,all,ELSA,middle,89,recovery,D1,R1,0.0586867753039731,4643
wealth_within_low_education,all,ELSA,middle,90,recovery,D1,R1,0.0526194431801753,4643
wealth_within_low_education,all,ELSA,middle,91,recovery,D1,R1,0.0471448995588213,4643
wealth_within_low_education,all,ELSA,middle,92,recovery,D1,R1,0.0422200707913926,4643
wealth_within_low_education,all,ELSA,middle,93,recovery,D1,R1,0.0377963647279934,4643
wealth_within_low_education,all,ELSA,middle,94,recovery,D1,R1,0.0338282080583584,4643
wealth_within_low_education,all,ELSA,middle,95,recovery,D1,R1,0.0302731002280616,4643
wealth_within_low_education,all,ELSA,middle,96,recovery,D1,R1,0.0302731002280616,4643
wealth_within_low_education,all,ELSA,middle,97,recovery,D1,R1,0.0302731002280616,4643
wealth_within_low_education,all,ELSA,middle,98,recovery,D1,R1,0.0302731002280616,4643
wealth_within_low_education,all,ELSA,middle,99,recovery,D1,R1,0.0302731002280616,4643
wealth_within_low_education,all,ELSA,low,60,recovery,D1,R1,0.163196326796673,4643
wealth_within_low_education,all,ELSA,low,61,recovery,D1,R1,0.158971806272784,4643
wealth_within_low_education,all,ELSA,low,62,recovery,D1,R1,0.154892666999914,4643
wealth_within_low_education,all,ELSA,low,63,recovery,D1,R1,0.150988421768344,4643
wealth_within_low_education,all,ELSA,low,64,recovery,D1,R1,0.14728532999597,4643
wealth_within_low_education,all,ELSA,low,65,recovery,D1,R1,0.143806798129113,4643
wealth_within_low_education,all,ELSA,low,66,recovery,D1,R1,0.140573817554373,4643
wealth_within_low_education,all,ELSA,low,67,recovery,D1,R1,0.137605432163875,4643
wealth_within_low_education,all,ELSA,low,68,recovery,D1,R1,0.134919230276904,4643
wealth_within_low_education,all,ELSA,low,69,recovery,D1,R1,0.132531858254923,4643
wealth_within_low_education,all,ELSA,low,70,recovery,D1,R1,0.130459555847073,4643
wealth_within_low_education,all,ELSA,low,71,recovery,D1,R1,0.128686505578011,4643
wealth_within_low_education,all,ELSA,low,72,recovery,D1,R1,0.127071801702129,4643
wealth_within_low_education,all,ELSA,low,73,recovery,D1,R1,0.125450762890689,4643
wealth_within_low_education,all,ELSA,low,74,recovery,D1,R1,0.123667117196827,4643
wealth_within_low_education,all,ELSA,low,75,recovery,D1,R1,0.121574040542271,4643
wealth_within_low_education,all,ELSA,low,76,recovery,D1,R1,0.119037012826825,4643
wealth_within_low_education,all,ELSA,low,77,recovery,D1,R1,0.115938216819453,4643
wealth_within_low_education,all,ELSA,low,78,recovery,D1,R1,0.112182086257069,4643
wealth_within_low_education,all,ELSA,low,79,recovery,D1,R1,0.107701457279121,4643
wealth_within_low_education,all,ELSA,low,80,recovery,D1,R1,0.102463618847816,4643
wealth_within_low_education,all,ELSA,low,81,recovery,D1,R1,0.0965115597878605,4643
wealth_within_low_education,all,ELSA,low,82,recovery,D1,R1,0.0900559630009063,4643
wealth_within_low_education,all,ELSA,low,83,recovery,D1,R1,0.083328524329414,4643
wealth_within_low_education,all,ELSA,low,84,recovery,D1,R1,0.076532793184326,4643
wealth_within_low_education,all,ELSA,low,85,recovery,D1,R1,0.0698391063967673,4643
wealth_within_low_education,all,ELSA,low,86,recovery,D1,R1,0.0633828263605929,4643
wealth_within_low_education,all,ELSA,low,87,recovery,D1,R1,0.0572652190881794,4643
wealth_within_low_education,all,ELSA,low,88,recovery,D1,R1,0.0515562392239481,4643
wealth_within_low_education,all,ELSA,low,89,recovery,D1,R1,0.0462985182981541,4643
wealth_within_low_education,all,ELSA,low,90,recovery,D1,R1,0.0415119460951383,4643
wealth_within_low_education,all,ELSA,low,91,recovery,D1,R1,0.0371930300068976,4643
wealth_within_low_education,all,ELSA,low,92,recovery,D1,R1,0.0333077888495318,4643
wealth_within_low_education,all,ELSA,low,93,recovery,D1,R1,0.0298178878443886,4643
wealth_within_low_education,all,ELSA,low,94,recovery,D1,R1,0.0266873738022139,4643
wealth_within_low_education,all,ELSA,low,95,recovery,D1,R1,0.0238827176581276,4643
wealth_within_low_education,all,ELSA,low,96,recovery,D1,R1,0.0238827176581276,4643
wealth_within_low_education,all,ELSA,low,97,recovery,D1,R1,0.0238827176581276,4643
wealth_within_low_education,all,ELSA,low,98,recovery,D1,R1,0.0238827176581276,4643
wealth_within_low_education,all,ELSA,low,99,recovery,D1,R1,0.0238827176581276,4643
wealth_within_low_education,all,ELSA,high,60,recovery,D2,R1,0.294860272990492,1095
wealth_within_low_education,all,ELSA,high,61,recovery,D2,R1,0.287227483090263,1095
wealth_within_low_education,all,ELSA,high,62,recovery,D2,R1,0.279857365495258,1095
wealth_within_low_education,all,ELSA,high,63,recovery,D2,R1,0.272803243399501,1095
wealth_within_low_education,all,ELSA,high,64,recovery,D2,R1,0.266112561860624,1095
wealth_within_low_education,all,ELSA,high,65,recovery,D2,R1,0.259827611237039,1095
wealth_within_low_education,all,ELSA,high,66,recovery,D2,R1,0.253986318399434,1095
wealth_within_low_education,all,ELSA,high,67,recovery,D2,R1,0.248623091519495,1095
wealth_within_low_education,all,ELSA,high,68,recovery,D2,R1,0.243769708865323,1095
wealth_within_low_education,all,ELSA,high,69,recovery,D2,R1,0.239456246792072,1095
wealth_within_low_education,all,ELSA,high,70,recovery,D2,R1,0.235712046994861,1095
wealth_within_low_education,all,ELSA,high,71,recovery,D2,R1,0.232508530735499,1095
wealth_within_low_education,all,ELSA,high,72,recovery,D2,R1,0.229591111973773,1095
wealth_within_low_education,all,ELSA,high,73,recovery,D2,R1,0.226662247361122,1095
wealth_within_low_education,all,ELSA,high,74,recovery,D2,R1,0.223439587473282,1095
wealth_within_low_education,all,ELSA,high,75,recovery,D2,R1,0.219657853129951,1095
wealth_within_low_education,all,ELSA,high,76,recovery,D2,R1,0.215073995763524,1095
wealth_within_low_education,all,ELSA,high,77,recovery,D2,R1,0.209475145258672,1095
wealth_within_low_education,all,ELSA,high,78,recovery,D2,R1,0.202688634160341,1095
wealth_within_low_education,all,ELSA,high,79,recovery,D2,R1,0.194593111978319,1095
wealth_within_low_education,all,ELSA,high,80,recovery,D2,R1,0.185129476980829,1095
wealth_within_low_education,all,ELSA,high,81,recovery,D2,R1,0.174375400625542,1095
wealth_within_low_education,all,ELSA,high,82,recovery,D2,R1,0.162711541099528,1095
wealth_within_low_education,all,ELSA,high,83,recovery,D2,R1,0.150556522404319,1095
wealth_within_low_education,all,ELSA,high,84,recovery,D2,R1,0.138278114060563,1095
wealth_within_low_education,all,ELSA,high,85,recovery,D2,R1,0.126184077679759,1095
wealth_within_low_education,all,ELSA,high,86,recovery,D2,R1,0.114518983670987,1095
wealth_within_low_education,all,ELSA,high,87,recovery,D2,R1,0.103465797696772,1095
wealth_within_low_education,all,ELSA,high,88,recovery,D2,R1,0.0931509125868779,1095
wealth_within_low_education,all,ELSA,high,89,recovery,D2,R1,0.0836513542455986,1095
wealth_within_low_education,all,ELSA,high,90,recovery,D2,R1,0.0750030591879019,1095
wealth_within_low_education,all,ELSA,high,91,recovery,D2,R1,0.0671997170306467,1095
wealth_within_low_education,all,ELSA,high,92,recovery,D2,R1,0.0601799311642522,1095
wealth_within_low_education,all,ELSA,high,93,recovery,D2,R1,0.0538744389801764,1095
wealth_within_low_education,all,ELSA,high,94,recovery,D2,R1,0.0482182808840065,1095
wealth_within_low_education,all,ELSA,high,95,recovery,D2,R1,0.0431508771469108,1095
wealth_within_low_education,all,ELSA,high,96,recovery,D2,R1,0.0431508771469108,1095
wealth_within_low_education,all,ELSA,high,97,recovery,D2,R1,0.0431508771469108,1095
wealth_within_low_education,all,ELSA,high,98,recovery,D2,R1,0.0431508771469108,1095
wealth_within_low_education,all,ELSA,high,99,recovery,D2,R1,0.0431508771469108,1095
wealth_within_low_education,all,ELSA,middle,60,recovery,D2,R1,0.257417059818431,1095
wealth_within_low_education,all,ELSA,middle,61,recovery,D2,R1,0.250753529616816,1095
wealth_within_low_education,all,ELSA,middle,62,recovery,D2,R1,0.244319315937974,1095
wealth_within_low_education,all,ELSA,middle,63,recovery,D2,R1,0.238160970661164,1095
wealth_within_low_education,all,ELSA,middle,64,recovery,D2,R1,0.232319913972002,1095
wealth_within_low_education,all,ELSA,middle,65,recovery,D2,R1,0.226833065933035,1095
wealth_within_low_education,all,ELSA,middle,66,recovery,D2,R1,0.221733537222217,1095
wealth_within_low_education,all,ELSA,middle,67,recovery,D2,R1,0.217051366645044,1095
wealth_within_low_education,all,ELSA,middle,68,recovery,D2,R1,0.212814297065138,1095
wealth_within_low_education,all,ELSA,middle,69,recovery,D2,R1,0.209048585552789,1095
wealth_within_low_education,all,ELSA,middle,70,recovery,D2,R1,0.205779847810008,1095
wealth_within_low_education,all,ELSA,middle,71,recovery,D2,R1,0.20298313420664,1095
wealth_within_low_education,all,ELSA,middle,72,recovery,D2,R1,0.200436187640098,1095
wealth_within_low_education,all,ELSA,middle,73,recovery,D2,R1,0.197879248688816,1095
wealth_within_low_education,all,ELSA,middle,74,recovery,D2,R1,0.195065822435395,1095
wealth_within_low_education,all,ELSA,middle,75,recovery,D2,R1,0.191764316519384,1095
wealth_within_low_education,all,ELSA,middle,76,recovery,D2,R1,0.187762546209924,1095
wealth_within_low_education,all,ELSA,middle,77,recovery,D2,R1,0.182874672978631,1095
wealth_within_low_education,all,ELSA,middle,78,recovery,D2,R1,0.17694995577058,1095
wealth_within_low_education,all,ELSA,middle,79,recovery,D2,R1,0.169882453944525,1095
wealth_within_low_education,all,ELSA,middle,80,recovery,D2,R1,0.161620570878552,1095
wealth_within_low_education,all,ELSA,middle,81,recovery,D2,R1,0.152232114819806,1095
wealth_within_low_education,all,ELSA,middle,82,recovery,D2,R1,0.142049405583087,1095
wealth_within_low_education,all,ELSA,middle,83,recovery,D2,R1,0.131437907659596,1095
wealth_within_low_education,all,ELSA,middle,84,recovery,D2,R1,0.120718688881684,1095
wealth_within_low_education,all,ELSA,middle,85,recovery,D2,R1,0.110160429354522,1095
wealth_within_low_education,all,ELSA,middle,86,recovery,D2,R1,0.099976642397435,1095
wealth_within_low_education,all,ELSA,middle,87,recovery,D2,R1,0.0903270595416241,1095
wealth_within_low_education,all,ELSA,middle,88,recovery,D2,R1,0.0813220234598744,1095
wealth_within_low_education,all,ELSA,middle,89,recovery,D2,R1,0.0730287788223895,1095
wealth_within_low_education,all,ELSA,middle,90,recovery,D2,R1,0.0654786986992989,1095
wealth_within_low_education,all,ELSA,middle,91,recovery,D2,R1,0.0586662740396276,1095
