module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,HRS,middle,66,recovery,D2,R1,0.196610088465592,3029
wealth_within_low_education,all,HRS,middle,67,recovery,D2,R1,0.193184883353478,3029
wealth_within_low_education,all,HRS,middle,68,recovery,D2,R1,0.189343233773239,3029
wealth_within_low_education,all,HRS,middle,69,recovery,D2,R1,0.185046099751912,3029
wealth_within_low_education,all,HRS,middle,70,recovery,D2,R1,0.180263485487977,3029
wealth_within_low_education,all,HRS,middle,71,recovery,D2,R1,0.174984037133678,3029
wealth_within_low_education,all,HRS,middle,72,recovery,D2,R1,0.169239205394712,3029
wealth_within_low_education,all,HRS,middle,73,recovery,D2,R1,0.163074257010103,3029
wealth_within_low_education,all,HRS,middle,74,recovery,D2,R1,0.156538703588851,3029
wealth_within_low_education,all,HRS,middle,75,recovery,D2,R1,0.149685577913863,3029
wealth_within_low_education,all,HRS,middle,76,recovery,D2,R1,0.142570638100309,3029
wealth_within_low_education,all,HRS,middle,77,recovery,D2,R1,0.135251517200588,3029
wealth_within_low_education,all,HRS,middle,78,recovery,D2,R1,0.127786837706852,3029
wealth_within_low_education,all,HRS,middle,79,recovery,D2,R1,0.120235311673078,3029
wealth_within_low_education,all,HRS,middle,80,recovery,D2,R1,0.112654847796878,3029
wealth_within_low_education,all,HRS,middle,81,recovery,D2,R1,0.105087234132831,3029
wealth_within_low_education,all,HRS,middle,82,recovery,D2,R1,0.0975222359514978,3029
wealth_within_low_education,all,HRS,middle,83,recovery,D2,R1,0.0899544418296142,3029
wealth_within_low_education,all,HRS,middle,84,recovery,D2,R1,0.0823983496939901,3029
wealth_within_low_education,all,HRS,middle,85,recovery,D2,R1,0.0748864105100036,3029
wealth_within_low_education,all,HRS,middle,86,recovery,D2,R1,0.0674664374641913,3029
wealth_within_low_education,all,HRS,middle,87,recovery,D2,R1,0.0601983333569683,3029
wealth_within_low_education,all,HRS,middle,88,recovery,D2,R1,0.0531501807520014,3029
wealth_within_low_education,all,HRS,middle,89,recovery,D2,R1,0.0463938351951323,3029
wealth_within_low_education,all,HRS,middle,90,recovery,D2,R1,0.0400002512501049,3029
wealth_within_low_education,all,HRS,middle,91,recovery,D2,R1,0.0340549183762056,3029
wealth_within_low_education,all,HRS,middle,92,recovery,D2,R1,0.028688234999347,3029
wealth_within_low_education,all,HRS,middle,93,recovery,D2,R1,0.0239763440553009,3029
wealth_within_low_education,all,HRS,middle,94,recovery,D2,R1,0.019932672217874,3029
wealth_within_low_education,all,HRS,middle,95,recovery,D2,R1,0.016527219823181,3029
wealth_within_low_education,all,HRS,middle,96,recovery,D2,R1,0.016527219823181,3029
wealth_within_low_education,all,HRS,middle,97,recovery,D2,R1,0.016527219823181,3029
wealth_within_low_education,all,HRS,middle,98,recovery,D2,R1,0.016527219823181,3029
wealth_within_low_education,all,HRS,middle,99,recovery,D2,R1,0.016527219823181,3029
wealth_within_low_education,all,HRS,low,60,recovery,D2,R1,0.155259727830764,3029
wealth_within_low_education,all,HRS,low,61,recovery,D2,R1,0.153708624403778,3029
wealth_within_low_education,all,HRS,low,62,recovery,D2,R1,0.152118431340138,3029
wealth_within_low_education,all,HRS,low,63,recovery,D2,R1,0.150436705690823,3029
wealth_within_low_education,all,HRS,low,64,recovery,D2,R1,0.148613530552496,3029
wealth_within_low_education,all,HRS,low,65,recovery,D2,R1,0.146601912721,3029
wealth_within_low_education,all,HRS,low,66,recovery,D2,R1,0.14435833232388,3029
wealth_within_low_education,all,HRS,low,67,recovery,D2,R1,0.141843421203545,3029
wealth_within_low_education,all,HRS,low,68,recovery,D2,R1,0.139022741292844,3029
wealth_within_low_education,all,HRS,low,69,recovery,D2,R1,0.135867628012889,3029
wealth_within_low_education,all,HRS,low,70,recovery,D2,R1,0.132356057346917,3029
wealth_within_low_education,all,HRS,low,71,recovery,D2,R1,0.128479692883808,3029
wealth_within_low_education,all,HRS,low,72,recovery,D2,R1,0.124261626884292,3029
wealth_within_low_education,all,HRS,low,73,recovery,D2,R1,0.119735095847098,3029
wealth_within_low_education,all,HRS,low,74,recovery,D2,R1,0.114936453010057,3029
wealth_within_low_education,all,HRS,low,75,recovery,D2,R1,0.109904636985925,3029
wealth_within_low_education,all,HRS,low,76,recovery,D2,R1,0.104680587426285,3029
wealth_within_low_education,all,HRS,low,77,recovery,D2,R1,0.0993066206303461,3029
wealth_within_low_education,all,HRS,low,78,recovery,D2,R1,0.0938257793802464,3029
wealth_within_low_education,all,HRS,low,79,recovery,D2,R1,0.0882811722176961,3029
wealth_within_low_education,all,HRS,low,80,recovery,D2,R1,0.0827153178307215,3029
wealth_within_low_education,all,HRS,low,81,recovery,D2,R1,0.077158898540445,3029
wealth_within_low_education,all,HRS,low,82,recovery,D2,R1,0.071604399633429,3029
wealth_within_low_education,all,HRS,low,83,recovery,D2,R1,0.0660478478443952,3029
wealth_within_low_education,all,HRS,low,84,recovery,D2,R1,0.060499888082528,3029
wealth_within_low_education,all,HRS,low,85,recovery,D2,R1,0.0549843470358717,3029
wealth_within_low_education,all,HRS,low,86,recovery,D2,R1,0.0495363308982406,3029
wealth_within_low_education,all,HRS,low,87,recovery,D2,R1,0.0441998225010194,3029
wealth_within_low_education,all,HRS,low,88,recovery,D2,R1,0.0390248105575439,3029
wealth_within_low_education,all,HRS,low,89,recovery,D2,R1,0.0340640540429352,3029
wealth_within_low_education,all,HRS,low,90,recovery,D2,R1,0.0293696503982392,3029
wealth_within_low_education,all,HRS,low,91,recovery,D2,R1,0.0250043691174841,3029
wealth_within_low_education,all,HRS,low,92,recovery,D2,R1,0.0210639535038206,3029
wealth_within_low_education,all,HRS,low,93,recovery,D2,R1,0.0176043104911807,3029
wealth_within_low_education,all,HRS,low,94,recovery,D2,R1,0.0146352984355347,3029
wealth_within_low_education,all,HRS,low,95,recovery,D2,R1,0.0121348904842292,3029
wealth_within_low_education,all,HRS,low,96,recovery,D2,R1,0.0121348904842292,3029
wealth_within_low_education,all,HRS,low,97,recovery,D2,R1,0.0121348904842292,3029
wealth_within_low_education,all,HRS,low,98,recovery,D2,R1,0.0121348904842292,3029
wealth_within_low_education,all,HRS,low,99,recovery,D2,R1,0.0121348904842292,3029
wealth_within_low_education,all,HRS,high,60,relapse,R1,D2,0.161076019348059,5029
wealth_within_low_education,all,HRS,high,61,relapse,R1,D2,0.158437784812818,5029
wealth_within_low_education,all,HRS,high,62,relapse,R1,D2,0.155950612024938,5029
wealth_within_low_education,all,HRS,high,63,relapse,R1,D2,0.15371501866011,5029
wealth_within_low_education,all,HRS,high,64,relapse,R1,D2,0.15182625025317,5029
wealth_within_low_education,all,HRS,high,65,relapse,R1,D2,0.150376240814064,5029
wealth_within_low_education,all,HRS,high,66,relapse,R1,D2,0.149456161458843,5029
wealth_within_low_education,all,HRS,high,67,relapse,R1,D2,0.1491595672168,5029
wealth_within_low_education,all,HRS,high,68,relapse,R1,D2,0.149586205046093,5029
wealth_within_low_education,all,HRS,high,69,relapse,R1,D2,0.150846612479197,5029
wealth_within_low_education,all,HRS,high,70,relapse,R1,D2,0.153067720675471,5029
wealth_within_low_education,all,HRS,high,71,relapse,R1,D2,0.156350012811959,5029
wealth_within_low_education,all,HRS,high,72,relapse,R1,D2,0.160615616398226,5029
wealth_within_low_education,all,HRS,high,73,relapse,R1,D2,0.165738809535363,5029
wealth_within_low_education,all,HRS,high,74,relapse,R1,D2,0.171584604218663,5029
wealth_within_low_education,all,HRS,high,75,relapse,R1,D2,0.178000463237599,5029
wealth_within_low_education,all,HRS,high,76,relapse,R1,D2,0.184809255698319,5029
wealth_within_low_education,all,HRS,high,77,relapse,R1,D2,0.191803766239845,5029
wealth_within_low_education,all,HRS,high,78,relapse,R1,D2,0.198743268491025,5029
wealth_within_low_education,all,HRS,high,79,relapse,R1,D2,0.205352817857964,5029
wealth_within_low_education,all,HRS,high,80,relapse,R1,D2,0.211325986081448,5029
wealth_within_low_education,all,HRS,high,81,relapse,R1,D2,0.21639997966632,5029
wealth_within_low_education,all,HRS,high,82,relapse,R1,D2,0.220581836768147,5029
wealth_within_low_education,all,HRS,high,83,relapse,R1,D2,0.223966812535708,5029
wealth_within_low_education,all,HRS,high,84,relapse,R1,D2,0.226669007408586,5029
wealth_within_low_education,all,HRS,high,85,relapse,R1,D2,0.228817025298636,5029
wealth_within_low_education,all,HRS,high,86,relapse,R1,D2,0.230550151761015,5029
wealth_within_low_education,all,HRS,high,87,relapse,R1,D2,0.232015254588169,5029
wealth_within_low_education,all,HRS,high,88,relapse,R1,D2,0.233364549846904,5029
wealth_within_low_education,all,HRS,high,89,relapse,R1,D2,0.234754328651579,5029
wealth_within_low_education,all,HRS,high,90,relapse,R1,D2,0.23634470780842,5029
wealth_within_low_education,all,HRS,high,91,relapse,R1,D2,0.23826181759212,5029
wealth_within_low_education,all,HRS,high,92,relapse,R1,D2,0.240480789808306,5029
wealth_within_low_education,all,HRS,high,93,relapse,R1,D2,0.242937387416781,5029
wealth_within_low_education,all,HRS,high,94,relapse,R1,D2,0.245565306251522,5029
wealth_within_low_education,all,HRS,high,95,relapse,R1,D2,0.248295588994472,5029
wealth_within_low_education,all,HRS,high,96,relapse,R1,D2,0.248295588994472,5029
wealth_within_low_education,all,HRS,high,97,relapse,R1,D2,0.248295588994472,5029
wealth_within_low_education,all,HRS,high,98,relapse,R1,D2,0.248295588994472,5029
wealth_within_low_education,all,HRS,high,99,relapse,R1,D2,0.248295588994472,5029
wealth_within_low_education,all,HRS,middle,60,relapse,R1,D2,0.169170994529266,5029
wealth_within_low_education,all,HRS,middle,61,relapse,R1,D2,0.166400173882379,5029
wealth_within_low_education,all,HRS,middle,62,relapse,R1,D2,0.163788006684588,5029
wealth_within_low_education,all,HRS,middle,63,relapse,R1,D2,0.161440062189673,5029
wealth_within_low_education,all,HRS,middle,64,relapse,R1,D2,0.159456372555855,5029
wealth_within_low_education,all,HRS,middle,65,relapse,R1,D2,0.157933491993725,5029
wealth_within_low_education,all,HRS,middle,66,relapse,R1,D2,0.156967173480277,5029
wealth_within_low_education,all,HRS,middle,67,relapse,R1,D2,0.156655673710782,5029
wealth_within_low_education,all,HRS,middle,68,relapse,R1,D2,0.1571037524886,5029
wealth_within_low_education,all,HRS,middle,69,relapse,R1,D2,0.158427502478407,5029
wealth_within_low_education,all,HRS,middle,70,relapse,R1,D2,0.160760233843645,5029
wealth_within_low_education,all,HRS,middle,71,relapse,R1,D2,0.164207479605693,5029
wealth_within_low_education,all,HRS,middle,72,relapse,R1,D2,0.168687453743849,5029
wealth_within_low_education,all,HRS,middle,73,relapse,R1,D2,0.174068116127256,5029
wealth_within_low_education,all,HRS,middle,74,relapse,R1,D2,0.18020769484537,5029
wealth_within_low_education,all,HRS,middle,75,relapse,R1,D2,0.186945986835611,5029
wealth_within_low_education,all,HRS,middle,76,relapse,R1,D2,0.194096959381278,5029
wealth_within_low_education,all,HRS,middle,77,relapse,R1,D2,0.201442983385004,5029
wealth_within_low_education,all,HRS,middle,78,relapse,R1,D2,0.20873123462266,5029
wealth_within_low_education,all,HRS,middle,79,relapse,R1,D2,0.215672950989385,5029
wealth_within_low_education,all,HRS,middle,80,relapse,R1,D2,0.221946304483886,5029
wealth_within_low_education,all,HRS,middle,81,relapse,R1,D2,0.227275294761036,5029
wealth_within_low_education,all,HRS,middle,82,relapse,R1,D2,0.231667313683274,5029
wealth_within_low_education,all,HRS,middle,83,relapse,R1,D2,0.235222403505914,5029
wealth_within_low_education,all,HRS,middle,84,relapse,R1,D2,0.238060398856848,5029
wealth_within_low_education,all,HRS,middle,85,relapse,R1,D2,0.240316366717223,5029
wealth_within_low_education,all,HRS,middle,86,relapse,R1,D2,0.242136592524095,5029
wealth_within_low_education,all,HRS,middle,87,relapse,R1,D2,0.243675325001844,5029
wealth_within_low_education,all,HRS,middle,88,relapse,R1,D2,0.245092429930049,5029
wealth_within_low_education,all,HRS,middle,89,relapse,R1,D2,0.246552052929887,5029
wealth_within_low_education,all,HRS,middle,90,relapse,R1,D2,0.248222357576911,5029
wealth_within_low_education,all,HRS,middle,91,relapse,R1,D2,0.250235812900944,5029
wealth_within_low_education,all,HRS,middle,92,relapse,R1,D2,0.25256630094109,5029
wealth_within_low_education,all,HRS,middle,93,relapse,R1,D2,0.255146356384886,5029
wealth_within_low_education,all,HRS,middle,94,relapse,R1,D2,0.257906342909352,5029
wealth_within_low_education,all,HRS,middle,95,relapse,R1,D2,0.260773837703677,5029
wealth_within_low_education,all,HRS,middle,96,relapse,R1,D2,0.260773837703677,5029
wealth_within_low_education,all,HRS,middle,97,relapse,R1,D2,0.260773837703677,5029
wealth_within_low_education,all,HRS,middle,98,relapse,R1,D2,0.260773837703677,5029
wealth_within_low_education,all,HRS,middle,99,relapse,R1,D2,0.260773837703677,5029
wealth_within_low_education,all,HRS,low,60,relapse,R1,D2,0.17990314382848,5029
wealth_within_low_education,all,HRS,low,61,relapse,R1,D2,0.17695654327945,5029
wealth_within_low_education,all,HRS,low,62,relapse,R1,D2,0.174178661099376,5029
wealth_within_low_education,all,HRS,low,63,relapse,R1,D2,0.171681763818933,5029
wealth_within_low_education,all,HRS,low,64,relapse,R1,D2,0.169572229601813,5029
wealth_within_low_education,all,HRS,low,65,relapse,R1,D2,0.167952738024283,5029
wealth_within_low_education,all,HRS,low,66,relapse,R1,D2,0.166925116599034,5029
wealth_within_low_education,all,HRS,low,67,relapse,R1,D2,0.166593855392052,5029
wealth_within_low_education,all,HRS,low,68,relapse,R1,D2,0.16707036013234,5029
wealth_within_low_education,all,HRS,low,69,relapse,R1,D2,0.168478088363009,5029
wealth_within_low_education,all,HRS,low,70,relapse,R1,D2,0.170958807398097,5029
wealth_within_low_education,all,HRS,low,71,relapse,R1,D2,0.174624745237309,5029
wealth_within_low_education,all,HRS,low,72,relapse,R1,D2,0.179388927383114,5029
wealth_within_low_education,all,HRS,low,73,relapse,R1,D2,0.185110937124489,5029
wealth_within_low_education,all,HRS,low,74,relapse,R1,D2,0.191640008589988,5029
wealth_within_low_education,all,HRS,low,75,relapse,R1,D2,0.198805775490229,5029
wealth_within_low_education,all,HRS,low,76,relapse,R1,D2,0.206410403257397,5029
wealth_within_low_education,all,HRS,low,77,relapse,R1,D2,0.214222456479566,5029
wealth_within_low_education,all,HRS,low,78,relapse,R1,D2,0.221973071851394,5029
wealth_within_low_education,all,HRS,low,79,relapse,R1,D2,0.229355168300105,5029
wealth_within_low_education,all,HRS,low,80,relapse,R1,D2,0.236026501167472,5029
wealth_within_low_education,all,HRS,low,81,relapse,R1,D2,0.241693560742066,5029
wealth_within_low_education,all,HRS,low,82,relapse,R1,D2,0.24636420782352,5029
wealth_within_low_education,all,HRS,low,83,relapse,R1,D2,0.250144831313175,5029
wealth_within_low_education,all,HRS,low,84,relapse,R1,D2,0.253162868106209,5029
wealth_within_low_education,all,HRS,low,85,relapse,R1,D2,0.255561953786274,5029
wealth_within_low_education,all,HRS,low,86,relapse,R1,D2,0.257497654087885,5029
wealth_within_low_education,all,HRS,low,87,relapse,R1,D2,0.259134003221069,5029
wealth_within_low_education,all,HRS,low,88,relapse,R1,D2,0.260641008795094,5029
wealth_within_low_education,all,HRS,low,89,relapse,R1,D2,0.262193229772489,5029
wealth_within_low_education,all,HRS,low,90,relapse,R1,D2,0.263969497967798,5029
wealth_within_low_education,all,HRS,low,91,relapse,R1,D2,0.266110686200211,5029
wealth_within_low_education,all,HRS,low,92,relapse,R1,D2,0.268589019594441,5029
wealth_within_low_education,all,HRS,low,93,relapse,R1,D2,0.271332752861968,5029
wealth_within_low_education,all,HRS,low,94,relapse,R1,D2,0.274267831975603,5029
wealth_within_low_education,all,HRS,low,95,relapse,R1,D2,0.2773172396465,5029
wealth_within_low_education,all,HRS,low,96,relapse,R1,D2,0.2773172396465,5029
wealth_within_low_education,all,HRS,low,97,relapse,R1,D2,0.2773172396465,5029
wealth_within_low_education,all,HRS,low,98,relapse,R1,D2,0.2773172396465,5029
wealth_within_low_education,all,HRS,low,99,relapse,R1,D2,0.2773172396465,5029
wealth_within_low_education,all,HRS,high,60,death_pre,I0,DEAD,0.00619187201775192,19460
wealth_within_low_education,all,HRS,high,61,death_pre,I0,DEAD,0.00677691525834342,19460
wealth_within_low_education,all,HRS,high,62,death_pre,I0,DEAD,0.00741531670805042,19460
wealth_within_low_education,all,HRS,high,63,death_pre,I0,DEAD,0.00810965697985957,19460
wealth_within_low_education,all,HRS,high,64,death_pre,I0,DEAD,0.00886212684660439,19460
wealth_within_low_education,all,HRS,high,65,death_pre,I0,DEAD,0.00967439245237839,19460
wealth_within_low_education,all,HRS,high,66,death_pre,I0,DEAD,0.0105474449594519,19460
wealth_within_low_education,all,HRS,high,67,death_pre,I0,DEAD,0.0114814364830074,19460
wealth_within_low_education,all,HRS,high,68,death_pre,I0,DEAD,0.0124755053289308,19460
wealth_within_low_education,all,HRS,high,69,death_pre,I0,DEAD,0.0135275948803926,19460
wealth_within_low_education,all,HRS,high,70,death_pre,I0,DEAD,0.0146342719401203,19460
wealth_within_low_education,all,HRS,high,71,death_pre,I0,DEAD,0.0157912368627385,19460
wealth_within_low_education,all,HRS,high,72,death_pre,I0,DEAD,0.0169956363943421,19460
wealth_within_low_education,all,HRS,high,73,death_pre,I0,DEAD,0.0182446515113139,19460
wealth_within_low_education,all,HRS,high,74,death_pre,I0,DEAD,0.0195348991144362,19460
wealth_within_low_education,all,HRS,high,75,death_pre,I0,DEAD,0.0208624271656565,19460
wealth_within_low_education,all,HRS,high,76,death_pre,I0,DEAD,0.0222227170187097,19460
wealth_within_low_education,all,HRS,high,77,death_pre,I0,DEAD,0.0236106934022409,19460
wealth_within_low_education,all,HRS,high,78,death_pre,I0,DEAD,0.0250207424033484,19460
