module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_within_low_education,MHAS,death_post,sesmiddle,0.110625311149408,0.0728941572346757,1.51761561346076,0.129111328468847,1.11697630986786,0.968267160985869,1.28852462117553
wealth_within_low_education,MHAS,death_post,seslow,0.154207071345414,0.0750625727779821,2.05438030750057,0.0399388975105872,1.16673245862622,1.0071095826309,1.35165492761563
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",1.07324584924374,0.155714979458378,6.8923738292668,5.48689518597525e-12,2.92485775649656,2.15554693501522,3.9687342255332
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",2.02642551534606,0.192524738342145,10.5255331486014,6.5887379245416e-26,7.58691850839569,5.20217614878339,11.0648564767455
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",2.67595606829788,0.34274230469541,7.80748694175924,5.83395184488606e-15,14.5262312719416,7.42001553686991,28.4381338445212
wealth_within_low_education,MHAS,death_post,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.60745578271966,0.244986973476337,6.56139287697646,5.33074644152296e-11,4.99009916703697,3.08725181434724,8.06577862587736
wealth_within_low_education,MHAS,death_post,origin_factorR1,-0.667930626837911,0.0846921161239924,-7.88657383244547,3.10595825579004e-15,0.512768590186556,0.434340202840344,0.60535871504061
wealth_within_low_education,MHAS,death_post,origin_factorD2,0.0343425218079429,0.101502277236989,0.338342377558284,0.735105192090669,1.03493903521436,0.848231282502522,1.2627438161092
wealth_within_low_education,MHAS,death_post,sex_factorfemale,-0.370693885064007,0.0613679254206679,-6.0405151799243,1.53622930041255e-09,0.690255206649842,0.61202936298413,0.778479398413391
wealth_within_low_education,MHAS,death_post,period_factor3,-0.130170400793453,0.111224984202408,-1.17033418100171,0.241866511645543,0.87794581551006,0.705977882537512,1.09180312023538
wealth_within_low_education,MHAS,death_post,period_factor4,-0.237962378097402,0.109608011545761,-2.17103088306693,0.0299288379595069,0.788232345336463,0.635849053721287,0.977134787884675
wealth_within_low_education,MHAS,death_post,period_factor5,0.0142945273441318,0.109108823427855,0.13101165327462,0.895766088883971,1.01439718265328,0.819092084162569,1.25627101527536
