cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
HRS,final,34,251034,education,27.1204529208116,23.1721462637664,-3.94830665704522,22.0829695375289,16.7976753776647,-5.28529415986417,5.03748338328272,6.37447088610166,1.33698750281895,0.106119963274273,0.0382883257986156,-2.46855059153145,-0.749162842344265,-0.577551299586547,-0.182163169740387,-1.30786625666152,-1.32671414193081,25.1019924681904,-1.77635683940025e-15
HRS,final,34,251034,wealth,26.885695284457,22.1842917560667,-4.7014035283903,21.83672051591,16.1134638681905,-5.72325664771951,5.04897476854702,6.07082788787623,1.02185311932922,0.0964194398759905,0.0251254654746452,-2.75314259047314,-0.971212535024357,-0.273572675828556,-0.298619446491686,-1.42670939990178,-1.24478521085291,21.7495962084613,-1.77635683940025e-15
HRS,final,35,251035,education,26.9053723490709,22.9562768693416,-3.94909547972929,22.0797228808581,16.3224120135596,-5.75731086729846,4.82564946821287,6.63386485578203,1.80821538756916,0.0705641881265567,0.0232616535676264,-2.90913977621511,-0.846606037256268,-0.533768035761988,-0.135977564489063,-1.33181945357604,-1.38037407301826,23.9760211813259,-4.44089209850063e-15
HRS,final,35,251035,wealth,26.4908718380041,22.5111133815049,-3.97975845649926,21.6914051005698,16.2350749762813,-5.45633012428845,4.79946673743439,6.27603840522357,1.47657166778919,0.061467846600761,0.0179587288042878,-2.73739562717637,-0.852386449354856,-0.442510244525911,-0.214712552064347,-1.20932525116697,-1.29489669388077,23.7320078584804,-2.66453525910038e-15
HRS,final,36,251036,education,27.1683486140677,22.7188882870103,-4.44946032705735,22.0077580026809,16.2014144631899,-5.80634353949106,5.16059061138678,6.5174738238205,1.35688321243372,0.115797850874781,0.0380099523030566,-2.77840480838165,-0.935442964066743,-0.483293171728371,-0.187334252727747,-1.42186834258654,-1.41873613579511,24.434243791222,1.77635683940025e-15
HRS,final,36,251036,wealth,26.5813236088056,22.0100589657025,-4.57126464310317,21.5675477622897,15.7347427248633,-5.83280503742641,5.01377584651589,6.27531624083914,1.26154039432325,0.0934860936873957,0.0294500672717026,-2.82630524262459,-0.886523731237984,-0.370544591777183,-0.168546485057393,-1.58088498672926,-1.25706832301517,21.5516945097452,0
HRS,final,37,251037,education,27.6012169711161,23.1361461219172,-4.46507084919894,22.3650316247539,16.5764549780028,-5.78857664675115,5.2361853463622,6.55969114391441,1.32350579755221,0.10379610500527,0.0311311889758801,-2.82516015642771,-0.831843393836319,-0.470535680533814,-0.201076554988422,-1.45996086096488,-1.30237907437013,22.4991246354334,-8.88178419700125e-16
HRS,final,37,251037,wealth,26.8281088037028,22.216036440579,-4.61207236312376,21.6327520286473,16.0865873341045,-5.54616469454275,5.19535677505551,6.1294491064745,0.934092331418993,0.082743141358091,0.0208783051968408,-2.62620535247644,-0.863884517370703,-0.318153276130509,-0.258444655574481,-1.47947689299062,-1.18203779350121,21.3127063223402,-2.66453525910038e-15
HRS,final,38,251038,education,26.9769249736823,23.0341618561108,-3.94276311757154,21.9321339229467,16.5235141481276,-5.4086197748191,5.04479105073558,6.51064770798314,1.46585665724756,0.111584586769882,0.0429771111415705,-2.85317468425203,-0.799141207880192,-0.398327702439732,-0.12337830949153,-1.23459787075561,-1.19746891031992,22.1400090998257,8.88178419700125e-16
HRS,final,38,251038,wealth,26.6584864765443,21.7544448409346,-4.90404163560967,21.4032649588193,15.8282623334167,-5.57500262540258,5.25522151772492,5.92618250751784,0.670960989792913,0.105166523968942,0.0257960122816304,-2.61775964921339,-0.927230914698084,-0.294225055230094,-0.313914364430073,-1.42187264183094,-1.22145596992818,21.9095138065513,0
HRS,final,39,251039,education,26.9270809546144,23.4326838366569,-3.49439711795753,21.8599163526552,16.7359614872349,-5.12395486542026,5.06716460195927,6.69672234942199,1.62955774746272,0.104791654477245,0.0490445797249357,-2.65442667833531,-0.689290564122013,-0.49939549813141,-0.0551644839770125,-1.22567764085452,-1.18868606225342,23.1986052468073,-2.66453525910038e-15
HRS,final,39,251039,wealth,26.7137491101839,22.3676926876285,-4.34605642255542,21.4758637021198,16.1497331306144,-5.32613057150542,5.23788540806408,6.21795955701408,0.980074148950001,0.102160104653248,0.0325623762564134,-2.6769955151667,-0.795655646424059,-0.315180022762363,-0.243975275112559,-1.29432411203974,-1.11083566918642,20.8563356506757,-2.66453525910038e-15
HRS,final,40,251040,education,26.7644796038501,22.9156917593831,-3.84878784446703,21.7164262053558,16.1576840025432,-5.55874220281258,5.04805339849433,6.75800775683988,1.70995435834555,0.0952752118220916,0.0378809170431881,-2.77250262985834,-0.912710294520217,-0.500100864150252,-0.116612248381383,-1.25681616590239,-1.41281115867047,25.4160223144657,2.66453525910038e-15
HRS,final,40,251040,wealth,26.6346768291703,21.907792572653,-4.72688425651723,21.4977062324525,15.8542349843616,-5.64347124809085,5.13697059671777,6.05355758829139,0.916586991573625,0.0886647243748979,0.0239787673665431,-2.6429079927831,-0.848018802421624,-0.341766678056567,-0.271205133559019,-1.53957264127054,-1.18978548047819,21.082511599234,3.5527136788005e-15
HRS,final,41,251041,education,27.208727756794,22.9448610566366,-4.26386670015742,22.1280622055772,16.5113211701465,-5.61674103543064,5.08066555121679,6.43353988649002,1.35287433527323,0.100625614848158,0.0344052419289359,-2.78689087403065,-0.746377095370714,-0.385810964345477,-0.142337796558751,-1.55532430512505,-1.13218805971619,20.1573840163593,-4.44089209850063e-15
HRS,final,41,251041,wealth,26.6206725619936,21.7911769508452,-4.8294956111484,21.4918471083003,16.0023027433141,-5.48954436498616,5.12882545369327,5.78887420753104,0.660048753837769,0.0841695896325448,0.0206155848281786,-2.44113474142548,-0.828106304781434,-0.269255424208985,-0.283691165980861,-1.6673567285894,-1.09736172899042,19.9900329795984,-8.88178419700125e-16
HRS,final,42,251042,education,27.0930343700141,23.3640537231167,-3.72898064689734,22.1450041154436,16.6996713822703,-5.44533273317336,4.94803025457042,6.66438234084643,1.71635208627601,0.0953154644276775,0.0334636967478552,-2.82174201103144,-0.734539338393662,-0.588987216829626,-0.0961313525205004,-1.20393281439814,-1.32352655522329,24.305705823269,-3.5527136788005e-15
HRS,final,42,251042,wealth,27.0737347137173,22.0712809897032,-5.00245372401408,21.8069343567729,16.1052873784766,-5.70164697829631,5.26680035694438,5.96599361122661,0.699193254282236,0.093767302039436,0.0190421765246113,-2.78847639330385,-0.671041973935911,-0.330303459658734,-0.31677655274468,-1.59504859865314,-1.00134543359465,17.5623892080013,3.5527136788005e-15
HRS,final,43,251043,education,26.7573688262617,23.4792218057397,-3.27814702052202,22.0525623268943,16.8624490649317,-5.19011326196255,4.70480649936741,6.61677274080794,1.91196624144053,0.0764141082109027,0.0292495006130825,-2.82049617480704,-0.845848626071334,-0.564905413071049,-0.126756715785292,-0.832106332227836,-1.41075403914238,27.1815655639263,-8.88178419700125e-16
HRS,final,43,251043,wealth,26.7180573302092,22.4109227132596,-4.30713461694962,21.6473821402426,16.2549567503827,-5.39242538985995,5.07067518996662,6.15596596287695,1.08529077291033,0.0725896542186025,0.017950242478578,-2.85159677369849,-0.830407634297256,-0.295408426617776,-0.284960774664972,-1.13005178058146,-1.12581606091503,20.8777308821378,-8.88178419700125e-16
HRS,final,44,251044,education,27.2667162650659,23.2223613140872,-4.04435495097875,22.4025351647007,16.6641647408474,-5.7383704238533,4.86418110036517,6.55819657323971,1.69401547287454,0.112305766311863,0.0426504793880881,-2.97172489696631,-0.874809894954067,-0.456104758373479,-0.111730568561431,-1.32400030499802,-1.33091465332755,23.1932509584113,-1.77635683940025e-15
HRS,final,44,251044,wealth,26.8193236598215,22.0049029012944,-4.81442075852715,21.868668779397,15.9202029547704,-5.94846582462662,4.95065488042452,6.08469994652399,1.13404506609947,0.0967113986680458,0.0277739293982948,-2.71648544197322,-0.876867107709233,-0.435191381948492,-0.198543723564842,-1.72137816943083,-1.31205848965772,22.0570904892117,-4.44089209850063e-15
HRS,final,45,251045,education,27.0661731651279,23.1622149958182,-3.90395816930978,21.7464019767194,16.274312000524,-5.47208997619534,5.31977118840856,6.88790299529413,1.56813180688557,0.0971652299539187,0.039559235644189,-2.82930799266549,-0.704371126719833,-0.55202128130967,-0.160498076218209,-1.22589149928214,-1.2563924080295,22.9600100417766,1.77635683940025e-15
HRS,final,45,251045,wealth,26.7757906900341,22.1388813786617,-4.63690931137237,21.6143183499578,15.7458380384356,-5.86848031152223,5.16147234007629,6.39304334022615,1.23157100014986,0.0888620173664013,0.0291217296764945,-2.77723150224216,-0.810992442055462,-0.453167327823301,-0.229226374657298,-1.597862664744,-1.26415976987876,21.5415184642726,0
HRS,final,46,251046,education,26.9018919411024,23.3370871001221,-3.56480484098034,22.0032299576842,16.7939937579907,-5.2092361996935,4.89866198341824,6.5430933421314,1.64443135871316,0.101733502354427,0.0429251014140484,-2.66140764521942,-0.81618221550581,-0.480847778365574,-0.0635123928028693,-1.18728616779983,-1.29702999387138,24.8986596911789,3.5527136788005e-15
HRS,final,46,251046,wealth,26.5843056520526,21.9391186330853,-4.64518701896733,21.7830964526079,16.0330167925683,-5.75007966003966,4.80120919944471,5.90610184051703,1.10489264107233,0.0880702584308482,0.0270032767541246,-2.53847049661431,-0.85021288544884,-0.396352866227807,-0.138288724320583,-1.82675468742812,-1.24656575167665,21.6791040364135,1.77635683940025e-15
HRS,final,47,251047,education,27.4269148295018,22.9997649609407,-4.42714986856106,22.2702027015266,16.506986214325,-5.7632164872015,5.15671212797522,6.49277874661568,1.33606661864045,0.114240876128219,0.0410944772519013,-2.90733092906634,-0.852448357096184,-0.347036558348551,-0.142378598360438,-1.51402204432999,-1.19948491544473,20.8127686702114,-8.88178419700125e-16
HRS,final,47,251047,wealth,27.0580067325567,21.8318778420568,-5.22612889049983,21.933705008301,15.9499656462582,-5.98373936204279,5.12430172425567,5.88191219579863,0.757610471542958,0.0987558450015143,0.0254979686707199,-2.83210235924895,-0.830435755069767,-0.247575325182207,-0.247527035706335,-1.82609888683553,-1.07801108025197,18.0156757343113,1.77635683940025e-15
HRS,final,48,251048,education,27.2939106339976,23.3028633914636,-3.99104724253403,22.4644483672014,16.6618880162726,-5.80256035092873,4.82946226679625,6.64097537519095,1.8115131083947,0.113185811487614,0.0494636384446454,-2.71021589672235,-0.99055144176534,-0.539683734490286,-0.043223185899387,-1.51888609205137,-1.53023517625563,26.3717235790698,-3.5527136788005e-15
HRS,final,48,251048,wealth,27.2517399643078,22.1078686841846,-5.14387128012313,22.1734061034898,15.9976605807347,-6.17574552275513,5.07833386081797,6.11020810344997,1.031874242632,0.111689512705366,0.030946160745154,-2.74046779630739,-1.00912782224281,-0.434491404182038,-0.280480475515102,-1.7111780245078,-1.44361922642485,23.3756268147011,-2.66453525910038e-15
HRS,final,49,251049,education,27.1226180665639,23.4264046071065,-3.69621345945745,22.24178324297,16.7339690342367,-5.50781420873332,4.88083482359391,6.69243557286978,1.81160074927587,0.0873526741169664,0.0315951550467259,-2.85355681473834,-0.863384425156976,-0.494204580336767,-0.0857204016491137,-1.21094798685213,-1.35758900549374,24.6484168500295,4.44089209850063e-15
HRS,final,49,251049,wealth,26.7200459509193,22.0108462232924,-4.70919972762691,21.5818705577136,15.8661591954999,-5.71571136221368,5.13817539320572,6.14468702779249,1.00651163458677,0.0764350863158813,0.01813833881982,-2.73644239136235,-0.837212135140052,-0.351439666165209,-0.27190563380948,-1.51871153573658,-1.18865180130526,20.7962181079224,6.21724893790088e-15
HRS,final,50,251050,education,26.977860467696,23.053072483486,-3.92478798421003,22.1453200748064,16.4266834884261,-5.71863658638029,4.83254039288956,6.62638899505983,1.79384860217027,0.0914004075318912,0.0310912390817329,-2.94358548334177,-0.869727128074163,-0.583037526459136,-0.12689582250079,-1.19539062600443,-1.4527646545333,25.4040387527554,2.66453525910038e-15
HRS,final,50,251050,wealth,27.0340977164607,21.7447044043385,-5.28939331212224,21.9972951486263,15.623086468598,-6.37420868002824,5.03680256783449,6.12161793574048,1.08481536790599,0.0906400197787566,0.0194379987621449,-3.01396957520982,-0.984601882580515,-0.340363184212021,-0.300931840413258,-1.73434219761262,-1.32496506679254,20.7863459341069,9.76996261670138e-15
HRS,final,51,251051,education,27.5144036561992,23.5083420571979,-4.00606159900127,22.1174537285079,16.9915428358401,-5.12591089266785,5.39694992769126,6.51679922135784,1.11984929366658,0.118240185402381,0.044422933569334,-2.54921834357341,-0.707954237725255,-0.461152625384195,-0.22102161849136,-1.18656406749363,-1.16910686310945,22.8077874857667,0
HRS,final,51,251051,wealth,26.9443928106709,22.2087841181185,-4.73560869255243,21.9812652888621,16.220977226393,-5.7602880624691,4.96312752180887,5.98780689172553,1.02467936991666,0.0985951605066769,0.0288484009023913,-2.63439415947726,-1.01575985849417,-0.311789798954862,-0.23949266181437,-1.55885158372844,-1.32754965744903,23.0465845293158,-2.66453525910038e-15
HRS,final,52,251052,education,26.824751396115,22.9271319998971,-3.89761939621788,21.8878841180895,16.6122038338711,-5.27568028421846,4.93686727802544,6.31492816602602,1.37806088800058,0.0943231407576899,0.03377503183698,-2.73868787140351,-0.776704997239782,-0.343019146343289,-0.140268787833604,-1.27699948139828,-1.11972414358307,21.2242608205919,-8.88178419700125e-16
HRS,final,52,251052,wealth,26.8795986550816,21.8102171804004,-5.06938147468113,21.6531208163142,15.8815406078124,-5.77158020850172,5.2264778387674,5.92867657258799,0.702198733820591,0.0934922033523685,0.0214164418612161,-2.5771464262269,-0.931104111990546,-0.287609182594648,-0.284198115442846,-1.69152237224678,-1.21871329458519,21.1157646703062,-1.77635683940025e-15
HRS,final,53,251053,education,26.830662433105,22.9927763608732,-3.83788607223173,22.0054667032489,16.2302554958316,-5.77521120741729,4.8251957298561,6.76252086504166,1.93732513518556,0.0879315367872482,0.0375950579280296,-2.96451839047063,-0.670452257574908,-0.609163922318179,-0.0166335613458659,-1.5144430757077,-1.27961617989309,22.1570455856166,3.5527136788005e-15
HRS,final,53,251053,wealth,26.7908662744863,22.2457550983278,-4.54511117615848,21.6229333461028,16.0287739559777,-5.59415939012511,5.16793292838355,6.21698114235018,1.04904821396663,0.0874662648207139,0.0253843721940552,-2.64571361438182,-0.719375308160761,-0.470687418218144,-0.2297108261043,-1.52867222326008,-1.19006272637891,21.2733074513326,1.77635683940025e-15
HRS,final,54,251054,education,27.1721487707707,22.9658322799543,-4.20631649081641,22.2765134392837,16.4392191969426,-5.8372942423411,4.89563533148699,6.52661308301168,1.63097775152469,0.0947633137947476,0.0276679347326745,-2.91237412461963,-0.818189283039466,-0.591589560632142,-0.133537176456063,-1.3816040975938,-1.40977884367161,24.1512383159599,-3.5527136788005e-15
HRS,final,54,251054,wealth,26.7335980290285,21.8712763547995,-4.86232167422905,21.7981089157378,15.9325874688821,-5.86552144685577,4.9354891132907,5.93868888591742,1.00319977262672,0.0773557975038673,0.0167107820834686,-2.88334034226899,-0.786623407544432,-0.277722854298709,-0.214299140215474,-1.70353570252817,-1.06434626184314,18.1458080323564,-6.21724893790088e-15
HRS,final,55,251055,education,26.9138238689732,23.3884161451475,-3.52540772382572,21.8809076752871,16.4836167341617,-5.39729094112538,5.03291619368608,6.90479941098574,1.87188321729966,0.118627613319963,0.0523697199268237,-2.81319833290898,-0.864346598174517,-0.527715570046643,-0.0583816234935018,-1.13364881650173,-1.39206216822116,25.7918682429023,2.66453525910038e-15
HRS,final,55,251055,wealth,26.8847717918523,22.1099965191686,-4.77477527268364,21.6555909825792,15.8930740322628,-5.76251695031642,5.22918080927308,6.21692248690586,0.98774167763278,0.117612071215401,0.0325277278802138,-2.61720789372045,-0.990578047584279,-0.374463758635025,-0.27763751219302,-1.50262973818365,-1.3650418062193,23.6882913835828,-1.77635683940025e-15
HRS,final,56,251056,education,27.1596684929271,23.1944427954604,-3.96522569746677,22.0050409718828,16.4623838052262,-5.54265716665656,5.15462752104434,6.73205899023413,1.57743146918979,0.111977604889383,0.0414494189185565,-2.90206814340046,-0.943463949483182,-0.425891327129192,-0.183039169250416,-1.08819457739331,-1.36935527661237,24.7057545765255,4.44089209850063e-15
HRS,final,56,251056,wealth,26.8843204686214,22.5431546862463,-4.34116578237519,21.7646830311606,16.1509366228219,-5.61374640833874,5.1196374374608,6.39221806342435,1.27258062596355,0.0986791343905013,0.0336544660695699,-2.76480524649513,-0.823322147243951,-0.404238917192864,-0.191653325702254,-1.42972677170453,-1.22756106443681,21.8670558864821,1.77635683940025e-15
HRS,final,57,251057,education,27.2926804144561,23.1730595211867,-4.11962089326946,22.0398032729452,16.3954210162253,-5.64438225671994,5.25287714151089,6.77763850496137,1.52476136345048,0.116794968723824,0.0444021523510896,-3.08224369281506,-0.711842585589007,-0.389176751738921,-0.152567625812936,-1.30855160076402,-1.10101933732793,19.5064630149226,-2.66453525910038e-15
HRS,final,57,251057,wealth,26.7483515182723,22.1489492102158,-4.59940230805644,21.4165657822206,15.807819332335,-5.60874644988556,5.33178573605171,6.34112987788083,1.00934414182912,0.102487012474469,0.0310709439645454,-2.75849411247456,-0.740770734755739,-0.402111939948592,-0.268608660326993,-1.43876100237968,-1.14288267470433,20.3767933693571,-6.21724893790088e-15
HRS,final,58,251058,education,27.0953851542153,23.1438015267047,-3.95158362751061,22.3499718868828,16.7460179925404,-5.60395389434244,4.74541326733244,6.39778353416426,1.65237026683182,0.097922091068587,0.0341651012767739,-2.61844170972597,-1.10107398675846,-0.484912032741851,-0.138611044923271,-1.26091512019288,-1.58598601950031,28.3011967871733,8.88178419700125e-16
HRS,final,58,251058,wealth,26.6713005801927,22.0172288507583,-4.65407172943434,21.7744307213887,15.9700850449738,-5.80434567641497,4.89686985880396,6.04714380578458,1.15027394698062,0.0835307207001249,0.023769439231517,-2.53336451480481,-1.01894017735096,-0.382898213987662,-0.209450831279223,-1.65969193899231,-1.40183839133862,24.1515317916844,1.77635683940025e-15
HRS,final,59,251059,education,26.9714812435752,23.0912208195591,-3.88026042401607,22.039316328385,16.5317591856339,-5.50755714275112,4.93216491519021,6.55946163392526,1.62729671873506,0.103886863059194,0.0392906061347342,-2.94077582415326,-0.769368089222316,-0.399874811500796,-0.100765799535251,-1.2967726183395,-1.16924290072311,21.2297915467302,0
HRS,final,59,251059,wealth,26.8716999329975,22.1139990554992,-4.75770087749821,21.8263516078274,16.1601288604689,-5.66622274735851,5.04534832517002,5.95387019503032,0.9085218698603,0.0990916560637099,0.0257234511821391,-2.68745560241273,-0.839215032615804,-0.301242380717534,-0.260484913476518,-1.57782481813592,-1.14045741333334,20.1272958050405,8.88178419700125e-16
HRS,final,60,251060,education,27.3210252577692,22.7521421675716,-4.56888309019766,22.1352109044384,16.4544413224178,-5.68076958202058,5.18581435333088,6.29770084515379,1.11188649182292,0.112057895447382,0.0326219068020168,-2.58952789908191,-0.803745111814909,-0.504788584119879,-0.287233486267483,-1.49547450073639,-1.30853369593479,23.0344441372213,6.21724893790088e-15
HRS,final,60,251060,wealth,26.8742069573159,21.8122420232715,-5.06196493404441,21.7725161658757,15.9676426949725,-5.80487347090315,5.10169079144019,5.84459932829894,0.742908536858744,0.0924664865002467,0.0221434269806746,-2.60526806930308,-0.814934765330861,-0.280441415560643,-0.312797806239845,-1.79143141446872,-1.0953761808915,18.8699406865983,8.88178419700125e-16
HRS,final,61,251061,education,26.8727685884641,23.2706533516757,-3.60211523678836,22.0911387538501,16.694348315572,-5.39679043827812,4.78162983461401,6.57630503610378,1.79467520148977,0.0914159740193988,0.0375026832831549,-2.77084776411335,-0.818351764953577,-0.483590795252035,-0.0438038599004689,-1.28019625405869,-1.30194256020561,24.1243860604861,8.88178419700125e-16
HRS,final,61,251061,wealth,26.4901529638673,22.09683980181,-4.39331316205731,21.7094870560874,16.1287720556038,-5.58071500048358,4.78066590777995,5.96806774620622,1.18740183842627,0.0829787038290615,0.0232936464342434,-2.59674123730953,-0.839637360399524,-0.443517738016261,-0.216857006256149,-1.48396165850212,-1.28315509841578,22.9926648880044,0
