cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
MHAS,final,428,451428,education,26.6219116675029,22.51871382232,-4.10319784518296,21.5179680978135,15.9492889468044,-5.56867915100914,5.10394356968943,6.5694248755156,1.46548130582618,0.170544408943007,0.0615367474017429,-3.07434310230542,-0.921370388309428,-0.296669373342395,-0.572263838786834,-0.704032448265057,-1.21803976165182,21.8730461680683,4.44089209850063e-15
MHAS,final,428,451428,wealth,23.5124959562506,21.8442042202712,-1.66829173597949,17.128634227893,15.5117836712492,-1.61685055664371,6.38386172835769,6.33242054902191,-0.0514411793357805,0.0718008599654267,0.0545822113855632,-0.962827201152847,-0.202366339313261,0.419507370432431,-0.0639517925402788,-0.807212594069754,0.21714103111917,-13.4298763869628,6.66133814775094e-16
MHAS,final,429,451429,education,23.4912129293561,22.9914355568706,-0.499777372485468,19.0157197299813,15.7403768889627,-3.27534284101852,4.47549319937484,7.2510586679079,2.77556546853305,0.112726824794154,0.111504927966488,-3.40051983935338,-0.537396599950662,0.215161579328217,-0.186958103251684,0.634370122208993,-0.322235020622445,9.83820736525525,0
MHAS,final,429,451429,wealth,24.7282947916627,22.4784832807465,-2.2498115109162,16.8062568037745,15.8494255766985,-0.956831227076091,7.92203798788816,6.62905770404805,-1.29298028384011,0.149468423169985,0.0929635801593353,-0.607294773757785,0.238338847526888,0.284333665113684,-0.305310912862301,-0.566898053096578,0.522672512640573,-54.6253610720638,-6.66133814775094e-16
MHAS,final,430,451430,education,22.1133662578974,22.3428463892999,0.229480131402539,17.9897283814627,15.6985380226887,-2.29119035877402,4.12363787643464,6.6443083666112,2.52067049017656,0.0376010283825977,0.0497190813566513,-2.34217338524033,-0.0602143437293093,-0.367191357385978,0.102611816453636,0.375776911127957,-0.427405701115287,18.6543077696951,2.66453525910038e-15
MHAS,final,430,451430,wealth,23.1129128306625,21.4518515884259,-1.66106124223657,16.7657553959592,15.1554865774627,-1.61026881849651,6.34715743470325,6.29636501096319,-0.050792423740063,0.0474361108525889,0.0426397389740561,-0.765386426795024,0.00543257958475449,0.29917653290893,0.0587766802494009,-1.20826818444457,0.304609112493685,-18.9166621743378,-8.88178419700125e-16
MHAS,final,431,451431,education,24.1924765332427,22.0533290561235,-2.13914747711923,20.4745892902846,15.6012710415193,-4.87331824876538,3.71788724295811,6.45205801460426,2.73417077164615,0.0651871147924493,0.0333585778284976,-2.56710885346992,-0.61304252609766,-1.09784486535323,0.211241292110933,-0.806563295955503,-1.71088739145089,35.1072370839793,1.77635683940025e-15
MHAS,final,431,451431,wealth,23.0639273327637,21.1999485223266,-1.86397881043708,17.0086677068144,15.5160011482408,-1.49266655857358,6.05525962594936,5.68394737408587,-0.371312251863492,0.0426998119532787,0.020620852064616,-0.866104932671257,0.292239023843292,-0.0487547452489656,-0.148203391424005,-0.721842513072645,0.243484278594326,-16.3120341375507,6.66133814775094e-16
MHAS,final,432,451432,education,26.931060267398,23.1172561938396,-3.8138040735584,19.7300514793463,15.8739776349708,-3.85607384437556,7.20100878805166,7.24327855886881,0.0422697708171542,0.163360470760089,0.0529906261470493,-2.09908094636789,-0.738894167546641,-0.069853987870092,-0.376610718569467,-0.571634024021464,-0.808748155416733,20.9733575666962,-1.33226762955019e-15
MHAS,final,432,451432,wealth,24.3376166704836,22.8178104137544,-1.51980625672922,17.7110643057401,15.0810341211698,-2.63003018457028,6.62655236474352,7.73677629258458,1.11022392784106,0.0641993373539429,0.0575651582174054,-2.02088605288241,-0.101719089402996,0.342700370188224,0.0355318516945564,-0.885657264167656,0.240981280785228,-9.16268118134172,0
MHAS,final,433,451433,education,25.7348157113264,23.1957045370389,-2.53911117428745,19.6700054136734,16.4271960734142,-3.24280934025918,6.06481029765299,6.76850846362472,0.703698165971735,0.158147702403228,0.0839432803407475,-0.888657812252819,-0.913284487885689,-0.653028758925622,-0.358780154729874,-0.429058126465174,-1.56631324681131,48.3011204934461,0
MHAS,final,433,451433,wealth,23.5355727772787,22.1415011986111,-1.39407157866754,17.6931218521709,15.4446058494177,-2.24851600275323,5.84245092510776,6.69689534919345,0.854444424085689,0.0783855576009847,0.0676992920181014,-1.37629988288647,-0.317098511953074,0.0351363928966295,-0.0184052873549059,-0.571848713455416,-0.281962119056445,12.5399204947259,-4.44089209850063e-16
MHAS,final,434,451434,education,24.5305605041145,22.7280533012456,-1.80250720286889,20.5182368759872,16.0830613504313,-4.43517552555595,4.01232362812729,6.64499195081435,2.63266832268706,0.0726444838718931,0.0443157340906229,-3.20061209770479,-0.463774559357141,-0.044243949261116,0.24116931484857,-0.96771423408147,-0.508018508618257,11.4543044732052,4.44089209850063e-15
MHAS,final,434,451434,wealth,23.1670837783682,21.9967174128478,-1.17036636552042,17.2871638073046,15.3161063541368,-1.9710574531678,5.87991997106357,6.68061105871095,0.800691087647381,0.0421151168308331,0.0377073247394983,-0.812750158050402,-0.392056595860222,-0.0285948182571347,0.140636264440121,-0.878292145440163,-0.420651414117357,21.3414080569445,-3.77475828372553e-15
MHAS,final,435,451435,education,27.0654987425361,23.290257201257,-3.77524154127917,21.2502439808048,16.288698074805,-4.96154590599974,5.81525476173137,7.00155912645194,1.18630436472057,0.130008704868929,0.0601692507334965,-1.88835593636738,-0.196003367107382,-1.14627516131728,-0.439917495572111,-1.29099394563558,-1.34227852842466,27.053635174503,1.77635683940025e-15
MHAS,final,435,451435,wealth,23.7669615796554,23.1228161923253,-0.64414538733018,17.2910509073822,15.9287797674973,-1.36227113988488,6.47591067227321,7.19403642482791,0.718125752554691,0.057210131829982,0.0599653339386144,-1.48835319156502,-0.0761438812761138,0.514108579304593,-0.00734159859819412,-0.304541047750137,0.437964698028479,-32.1495982118135,1.11022302462516e-15
MHAS,final,436,451436,education,25.6116383742931,23.2553280438434,-2.35631033044977,19.9485238245004,16.0499923495381,-3.89853147496224,5.66311454979277,7.20533569430524,1.54222114451247,0.179326213147988,0.0810865220630055,-3.47572894038716,-0.384876171372703,0.0374506201141039,-0.591686431005398,0.516309447688918,-0.347425551258599,8.91170312436594,4.44089209850063e-16
MHAS,final,436,451436,wealth,24.0544713458405,22.1247439643048,-1.92972738153568,17.0527992205562,15.1730131950165,-1.87978602553967,7.00167212528437,6.95173076928836,-0.0499413559960082,0.0941857124494448,0.0621139327881027,-1.14217308747327,-0.353810749007208,0.298879171837702,-0.154385194213916,-0.528296166682981,-0.0549315771695062,2.92222499918499,6.66133814775094e-16
MHAS,final,437,451437,education,25.5826916559919,23.201951879893,-2.38073977609882,21.1032842325976,16.2339510384009,-4.86933319419664,4.47940742339431,6.96800084149213,2.48859341809782,0.167487592810385,0.0770830892396261,-2.09021781070257,-0.97031950618053,-1.43355547319582,-0.627749768005091,0.252509363887364,-2.40387497937635,49.367642005713,-4.44089209850063e-15
MHAS,final,437,451437,wealth,24.3420089188516,22.5139162908335,-1.82809262801806,17.5233414600816,16.0787594001077,-1.4445820599739,6.81866745876997,6.43515689072581,-0.383510568044159,0.0895465713031476,0.0743955190829941,-0.251501715569158,-0.102579546714367,0.0530369572092249,0.00041531596218641,-1.14395307086179,-0.0495425895051418,3.42954484053588,0
MHAS,final,438,451438,education,23.3293484735425,23.9376103941327,0.608261920590262,19.2243479126125,16.7856158987293,-2.43873201388327,4.10500056092995,7.15199449540348,3.04699393447353,0.0721608625925127,0.080691006905489,-1.81626051538977,-1.15141511702219,-0.419780834346555,0.0147812870562169,0.933943165819034,-1.57119595136875,64.4267571190359,8.88178419700125e-16
MHAS,final,438,451438,wealth,24.222196228586,23.5654515853516,-0.656744643234386,17.1670957712889,15.9829737162993,-1.18412205498963,7.05510045729707,7.58247786905231,0.527377411755237,0.078252911742332,0.084717530689035,-0.871084371075619,-0.221979605894768,0.408556912770379,0.0761700106785682,-0.575785001468188,0.186577306875612,-15.7565941863355,-1.33226762955019e-15
MHAS,final,439,451439,education,22.1219339285139,23.0734036023406,0.95146967382675,17.6939905540861,16.3522863778602,-1.34170417622594,4.42794337442776,6.72111722448045,2.29317385005269,0.0819921813024799,0.109227773364385,-1.58128488536405,-1.06502066927445,0.462143140304214,0.119522364116642,0.722935873991705,-0.602877528970238,44.9337148719371,-1.11022302462516e-15
MHAS,final,439,451439,wealth,23.8208688187957,21.4573183541839,-2.3635504646118,17.7825439336449,14.9517621737953,-2.83078175984954,6.03832488515085,6.50555618038859,0.467231295237744,0.12033559856523,0.0771297471131987,-1.76099639291624,-0.0941289039275201,0.0134982469345786,-0.166301672841811,-0.822853037098555,-0.0806306569929415,2.84835299338749,-1.33226762955019e-15
MHAS,final,440,451440,education,24.2526761102612,23.3201011108733,-0.932574999387867,19.9138785152749,16.5763833491723,-3.33749516610258,4.33879759498627,6.74371776170099,2.40492016671471,0.0911205104830795,0.0827096843558194,-2.43822367750308,-0.641689639691904,-0.32620953197392,-0.0397469503441783,0.108374633410497,-0.967899171665823,29.0007662481832,-1.33226762955019e-15
MHAS,final,440,451440,wealth,24.6697347097147,22.1139870182558,-2.55574769145889,17.9074661383952,15.9673691754801,-1.94009696291509,6.76226857131944,6.14661784277565,-0.615650728543798,0.111564313730283,0.0574308124793042,-0.916378461237883,-0.428253900545105,0.349041861289089,-0.309792539533136,-0.63471392288805,-0.0792120392560163,4.0828907405224,1.11022302462516e-15
MHAS,final,441,451441,education,22.8656557344248,23.4311667803681,0.565511045943328,18.0330630333654,16.1611041949514,-1.871958838414,4.83259270105934,7.27006258541667,2.43746988435733,0.117324730851861,0.0923928281750147,-2.0525045924197,-0.86196567891949,-0.083816687473161,-0.347329649131021,1.47365776952937,-0.945782366392651,50.523673223176,-4.44089209850063e-16
MHAS,final,441,451441,wealth,23.4238310001748,23.5249310197498,0.101100019575,16.6938025431266,15.7070272510147,-0.986775292111925,6.7300284570482,7.81790376873512,1.08787531168693,0.0934983783959932,0.103705852412417,-1.55824480823705,0.318373433456367,0.195889859489687,0.0263835674881101,0.0308226556909667,0.514263292946054,-52.1155421155117,2.1094237467878e-15
MHAS,final,442,451442,education,26.6090396871206,22.9465054502665,-3.66253423685415,18.4124775161471,16.0962596305246,-2.31621788562246,8.19656217097355,6.85024581974187,-1.34631635123168,0.234505391804665,0.0544800669304636,-1.72094172531853,-0.687905268615329,0.353131700121835,-0.56699059750706,0.306488005696618,-0.334773568493494,14.453457534006,0
MHAS,final,442,451442,wealth,23.6155151414494,21.9454368683064,-1.67007827314302,17.0616261785359,15.526564792993,-1.53506138554297,6.55388896291345,6.4188720753134,-0.135016887600045,0.0654680104622946,0.0434173201313987,-1.00682191965086,-0.177320125912197,0.399213801637064,-0.100139136614616,-0.64999400500236,0.221893675724867,-14.455035988439,8.88178419700125e-16
MHAS,final,443,451443,education,23.7134353426579,23.5743785932139,-0.139056749443959,20.4313611536035,15.8942290925938,-4.53713206100977,3.28207418905439,7.68014950062019,4.39807531156581,0.0568102062964877,0.0838825237002982,-4.12559941557034,-0.0748759388509209,-0.469154655036327,0.127193768333254,0.00530418011456728,-0.544030593887248,11.9906272634738,-1.77635683940025e-15
MHAS,final,443,451443,wealth,23.4268943419297,22.7620094571563,-0.664884884773414,16.5463435805698,15.2136999584049,-1.33264362216497,6.88055076135989,7.54830949875145,0.667758737391563,0.064183334292476,0.0818604737724375,-1.2189452030116,0.0610464703453722,0.608730248693696,0.138837084864399,-0.922312223056846,0.669776719039068,-50.2592522035988,6.66133814775094e-16
MHAS,final,444,451444,education,21.7734870985725,23.1553657681215,1.38187866954901,18.4133171851919,15.7515574319453,-2.66175975324658,3.36016991338063,7.40380833617622,4.04363842279559,0.0589420972823912,0.0694175570919302,-2.94376813354674,-0.624567499291963,-0.617938472270261,0.0733536038087791,1.4511607480536,-1.24250597156222,46.6798692123406,0
MHAS,final,444,451444,wealth,23.6662592575086,22.4106595701758,-1.2555996873328,16.7671784896892,15.3247450577333,-1.44243343195587,6.89908076781945,7.08591451244253,0.186833744623076,0.0757738667286365,0.0552602271699521,-0.980878015798909,0.16412663645855,-0.0254715292760018,-0.0217215403997546,-0.578488982939757,0.138655107182549,-9.61258274460117,-2.22044604925031e-16
MHAS,final,445,451445,education,24.7400944549976,24.1567837090676,-0.583310745930028,19.8440146814888,16.5151172169742,-3.32889746451456,4.89607977350879,7.64166649209332,2.74558671858453,0.108655077007482,0.14247501787583,-2.30958134132261,-0.259321068028214,-0.349132083539176,0.12504692328427,-0.535909894908832,-0.60845315156739,18.2779180810881,1.33226762955019e-15
MHAS,final,445,451445,wealth,24.8067612176053,24.2807507454082,-0.526010472197104,17.657814136144,15.8517191403089,-1.80609499583515,7.14894708146122,8.42903160509927,1.28008452363805,0.136425936900181,0.17219601723803,-1.34479519645795,-0.314379428908078,0.491521599755256,0.193047159164947,-0.831489129389331,0.177142170847177,-9.80802068859424,4.44089209850063e-16
MHAS,final,446,451446,education,25.0090797592415,22.8671322246102,-2.14194753463131,20.990094540463,16.2811613833194,-4.70893315714358,4.0189852187785,6.58597084129077,2.56698562251227,0.0416993490179741,0.028928307975479,-3.27853961512499,-0.167632843747672,-0.587756276968667,-0.121229952957027,-0.553774468345216,-0.755389120716338,16.0416190994428,7.99360577730113e-15
MHAS,final,446,451446,wealth,23.9496426221653,22.3716032538309,-1.57803936833444,17.1043007220396,15.8430710048491,-1.26122971719053,6.84534190012572,6.52853224898181,-0.316809651143911,0.0354378067005934,0.0255006753335835,-0.465874855155345,-0.51560935222356,0.580815645045072,-0.0916686889238325,-0.768892465932865,0.0652062928215126,-5.17005680509683,1.55431223447522e-15
MHAS,final,447,451447,education,25.2760142895976,23.5331955450659,-1.74281874453168,20.2050523262964,16.533931074594,-3.67112125170246,5.07096196330119,6.99926447047197,1.92830250717078,0.128229535179466,0.0716298090062151,-2.05561366285236,-1.40784918332616,-0.121275000547267,-0.329114590718572,0.242731185741904,-1.52912418387343,41.6527834149936,1.33226762955019e-15
MHAS,final,447,451447,wealth,24.2079466658553,22.6949378837206,-1.51300878213469,17.6811154749422,15.722909257175,-1.9582062177672,6.52683119091308,6.97202862654559,0.445197435632517,0.0668993034491383,0.0618128642111124,-1.45370151009032,-0.375228444588267,0.731131643328318,0.0389115728928875,-0.899319479309818,0.355903198740051,-18.1749600992413,2.66453525910038e-15
MHAS,final,448,451448,education,25.7900615009931,22.8044461241411,-2.98561537685196,18.992095970464,16.157844508398,-2.83425146206596,6.79796553052908,6.64660161574308,-0.151363914785998,0.058625382325451,0.00868217446782703,-1.84854089911425,0.0050295382045789,-0.442711595465986,-0.493626262990059,-0.0544022427002443,-0.437682057261407,15.4425979176304,0
MHAS,final,448,451448,wealth,23.4603285390912,22.2230915756272,-1.23723696346396,17.2607520218825,15.3029289130452,-1.95782310883734,6.19957651720867,6.92016266258205,0.720586145373383,0.0104907604465877,0.00706281040025504,-1.46956374321517,-0.0729384432911367,0.0380481467468635,-0.0285594388791311,-0.424809630198773,-0.0348902965442732,1.7820964716773,-4.44089209850063e-16
MHAS,final,449,451449,education,23.9313654798926,23.7522780854556,-0.179087394436984,18.6383448249813,16.1084540062818,-2.52989081869949,5.29302065491128,7.64382407917379,2.35080342426251,0.114855224830352,0.0828204988066889,-2.25918984627894,-0.80996935275704,-0.186011074542581,-0.2871427500436,1.01242220492267,-0.995980427299622,39.3685142432989,1.33226762955019e-15
MHAS,final,449,451449,wealth,25.6390470300274,22.3139190197439,-3.32512801028353,17.6101703614189,15.1152876371704,-2.49488272424855,8.02887666860852,7.19863138257354,-0.830245286034982,0.132288574635988,0.054175206335222,-1.57912886742825,-0.228919953834487,0.462426238254421,-0.393876804266101,-0.755383336974128,0.233506284419934,-9.35940924799445,-1.77635683940025e-15
MHAS,final,450,451450,education,24.676672723641,23.4873255591355,-1.18934716450551,19.8889342126382,16.5946727540263,-3.29426145861184,4.7877385110029,6.89265280510923,2.10491429410633,0.0626958369893982,0.0325585712063397,-3.6347544115004,0.346004205297667,-0.312503477639259,-0.290305723348104,0.597297948578252,0.033500727658408,-1.01694197862864,0
MHAS,final,450,451450,wealth,23.5413161614272,23.3092662914863,-0.232049869940873,17.9256199297735,16.3964140844329,-1.52920584534058,5.6156962316537,6.9128522070534,1.29715597539971,0.0263312105377061,0.0262678532581255,-1.44497886678518,-0.0976868892357098,-0.186610427520534,0.0134019624725167,0.186668375728322,-0.284297316756244,18.5911738189129,6.66133814775094e-16
MHAS,final,451,451451,education,23.8435031502036,23.6080668519721,-0.235436298231477,18.8370796982364,15.7876209015977,-3.04945879663868,5.00642345196719,7.82044595037438,2.8140224984072,0.159364487836804,0.0960841359439642,-1.42920816775282,-0.973037497417225,-1.37405746745462,-0.499016414760751,1.22586075074675,-2.34709496487185,76.9675906904851,4.44089209850063e-15
MHAS,final,451,451451,wealth,24.0274081748665,22.5918956973745,-1.43551247749206,15.9946580531335,15.0008105123705,-0.993847540763012,8.032750121733,7.59108518500395,-0.441664936729049,0.107959018887894,0.0787252343264248,-0.636999830063154,-0.334185905013907,0.517706482384348,-0.128670226833886,-0.411698061236416,0.183520577370442,-18.4656670005488,-2.22044604925031e-15
MHAS,final,452,451452,education,20.9912083490111,23.6139990805197,2.62279073150859,16.9100323895913,16.2435554144356,-0.666476975155728,4.08117595941979,7.37044366608411,3.28926770666432,0.0690044428518869,0.110360647559502,-1.70163048921233,-1.00420989277844,0.162586747539626,0.0982019178836553,1.77857474141176,-0.841623145238815,126.27940298195,6.66133814775094e-16
MHAS,final,452,451452,wealth,23.5847173720914,22.6591582653878,-0.925559106703595,16.9771851883337,15.7492218488222,-1.22796333951154,6.60753218375769,6.90993641656563,0.302404232807946,0.100047211563262,0.096230161564919,-0.581035301182585,-0.110148212442093,0.0521448843760961,0.0389553661703369,-0.627880076433294,-0.058003328065997,4.7235390666524,1.11022302462516e-15
MHAS,final,453,451453,education,24.6878110296421,23.2834380361167,-1.40437299352542,19.4412015793237,16.3895009037324,-3.05170067559127,5.2466094503184,6.89393713238425,1.64732768206585,0.110215071903568,0.0576516327851534,-2.41406504957293,0.131874042656212,-0.717915654767901,-0.421724571247707,0.370130557341063,-0.586041612111689,19.2037710906278,1.33226762955019e-15
MHAS,final,453,451453,wealth,23.6841316299211,22.7570435173003,-0.927088112620797,17.5508209899845,15.546659388063,-2.00416160192149,6.13331063993664,7.21038412923733,1.0770734893007,0.0510495758887479,0.0600685737546989,-1.10867322095829,-0.21533200767715,0.0641880555978801,0.158332304729872,-0.902676733613803,-0.15114395207927,7.54150523262999,1.77635683940025e-15
MHAS,final,454,451454,education,22.3227187327629,23.2961302930451,0.973411560282223,18.5018087877033,16.0101736630489,-2.49163512465443,3.82090994505961,7.28595662999627,3.46504668493666,0.0502277153140299,0.070404455904274,-2.97993158291744,-0.10132976587631,-0.462194907774989,0.0355189594655508,1.01630217244875,-0.563524673651298,22.6166611666086,-3.5527136788005e-15
MHAS,final,454,451454,wealth,24.2045206230024,22.8976010201446,-1.30691960285781,16.8209024098611,16.458028140711,-0.36287426915014,7.38361821314129,6.43957287943361,-0.944045333707676,0.0913170445107313,0.0602945400860887,0.202568824254076,-0.344913418096633,0.256577893895003,-0.169182935195441,-0.307924634007145,-0.0883355242016304,24.3432868383075,-5.55111512312578e-16
MHAS,final,455,451455,education,24.3837633174583,23.3874631389527,-0.996300178505667,20.5498711499729,16.1079699156122,-4.44190123436069,3.83389216748543,7.27949322334045,3.44560105585502,0.0888873060267077,0.0697053243232809,-3.92640399847867,-0.265257506674359,-0.404969970480559,-0.199073608246219,0.353803849519115,-0.670227477154919,15.0887523560929,-1.77635683940025e-15
MHAS,final,455,451455,wealth,24.387584216558,22.6676686875701,-1.71991552898789,17.0554396864534,15.9910378915079,-1.06440179494549,7.3321445301046,6.6766307960622,-0.655513734042398,0.0867113955181568,0.0627632987260751,-1.17120247113915,0.173229291272534,0.821819713859674,-0.119919655545807,-0.768328673392746,0.995049005132208,-93.4843411442353,4.44089209850063e-16
MHAS,final,456,451456,education,25.7009478283114,23.2392461311125,-2.46170169719892,19.9788333979844,16.1658017066453,-3.81303169133904,5.72211443032709,7.07344442446721,1.35132999414012,0.145495647713086,0.0555545164914304,-1.67548909345533,-0.0878028520040271,-1.54788548909658,-0.583473693649796,0.0816194368666972,-1.6356883411006,42.8973182891693,1.33226762955019e-15
MHAS,final,456,451456,wealth,24.7743346365785,22.3933649989553,-2.38096963762316,17.6636264606708,15.099528595876,-2.56409786479486,7.11070817590766,7.29383640307936,0.183128227171702,0.077938697060695,0.0473046821339683,-1.42939878953959,-0.300534333131302,0.294149131011903,-0.10297541376596,-1.02533845936991,-0.00638520211939891,0.249023339049103,1.33226762955019e-15
MHAS,final,457,451457,education,26.0216940791224,23.6017354334745,-2.41995864564792,20.0213967217402,16.4867181666361,-3.53467855510411,6.00029735738222,7.1150172668384,1.11471990945619,0.097456504298918,0.0640840341708891,-2.95744559781799,-0.203940565180412,0.28906990410114,-0.179494953430831,-0.482867342776026,0.085129338920728,-2.40840397771957,-3.10862446895044e-15
MHAS,final,457,451457,wealth,24.9270673118911,22.1286105989366,-2.79845671295449,18.5581005048309,15.7873742368208,-2.77072626801009,6.36896680706015,6.34123636211575,-0.027730444944396,0.0716116598553161,0.0359405376854834,-1.91465764077413,-0.288387424886582,0.342866834792677,-0.243553358610083,-0.666994678531977,0.0544794099060949,-1.96625016823555,2.22044604925031e-15
MHAS,final,458,451458,education,24.4410637946102,23.470172379373,-0.970891415237183,18.9384489851222,16.2031472372246,-2.73530174789756,5.50261480948806,7.26702514214843,1.76441033266038,0.0713257405212732,0.0625746611683505,-1.9866252691575,-0.777071414550953,0.164319386992905,-0.0601286130274402,-0.0757958381545699,-0.612752027558048,22.4016245384638,3.5527136788005e-15
MHAS,final,458,451458,wealth,24.6849010096862,22.9015304345382,-1.78337057514796,17.5053306150452,15.4588521070257,-2.04647850801948,7.17957039464099,7.44267832751252,0.26310793287153,0.0779210304043745,0.0556268952772573,-1.59027743545886,0.0997590767022309,0.134105258577156,-0.10711984322886,-0.582945564611151,0.233864335279386,-11.4276467777672,-4.44089209850063e-16
MHAS,final,459,451459,education,26.2854748192041,23.1952072230123,-3.09026759619176,20.2964449020537,16.1431106337779,-4.1533342682758,5.98902991715045,7.05209658923449,1.06306667208404,0.172349152652058,0.0597712742827023,-2.84712289352123,-0.141944144343867,-0.472595713332681,-0.53322498324845,-0.158446533829572,-0.614539857676547,14.7963014287233,0
MHAS,final,459,451459,wealth,24.2709023624345,21.9052873874576,-2.36561497497682,17.3429680611889,15.4241728216004,-1.91879523958848,6.92793430124557,6.48111456585723,-0.446819735388338,0.0795370605143618,0.0368223680443567,-1.17878211501753,0.13921858918938,0.068624753451518,-0.276586512484021,-0.671269954727832,0.207843342640898,-10.831970934297,6.66133814775094e-16
MHAS,final,460,451460,education,25.5869695476545,23.1170860351617,-2.46988351249276,21.1401228839518,16.1246134147089,-5.01550946924298,4.44684666370266,6.99247262045289,2.54562595675022,0.0723284607787255,0.0506270816914929,-3.07286253589715,-0.445092283988725,-0.498990996273316,0.00262196902374251,-1.00118562210753,-0.94408328026204,18.8232777956361,8.88178419700125e-16
MHAS,final,460,451460,wealth,24.6718486132586,22.5010715836462,-2.1707770296124,18.6030509120146,15.2605220820522,-3.34252882996241,6.06879770124397,7.24054950159398,1.17175180035001,0.0598626118718298,0.0468602977725595,-2.19322129374903,0.0299864370846508,-0.0756569289217471,0.0187411049400505,-1.12237814931633,-0.0456704918370963,1.36634548751551,2.22044604925031e-15
MHAS,final,461,451461,education,24.5781743660692,24.2471722092563,-0.3310021568129,21.1494166269475,16.4963771501154,-4.65303947683202,3.42875773912176,7.75079505914088,4.32203732001912,0.0743141037717702,0.136543191582392,-3.58998128819152,-0.260452237088325,-0.592491180801151,0.257186843543608,-0.467301614294635,-0.852943417889476,18.3308872004283,8.88178419700125e-16
MHAS,final,461,451461,wealth,24.7757645191148,23.4052729614609,-1.37049155765391,17.7333439970966,15.6962230119735,-2.03712098512315,7.04242052201814,7.70904994948738,0.666629427469241,0.134388159721064,0.117568449821499,-1.25718204396554,-0.401400828029249,0.202887783556012,-0.0452482874390021,-0.536177609245367,-0.198513044473237,9.7447842284751,8.88178419700125e-16
MHAS,final,462,451462,education,26.4914711615324,23.1830895054455,-3.30838165608689,20.9844786124496,15.7673900834815,-5.21708852896803,5.50699254908278,7.41569942196392,1.90870687288114,0.179530706476126,0.0723617041394087,-1.20063983758359,-1.05520255659856,-1.95435647356124,-0.527848490296807,-0.479041170927831,-3.0095590301598,57.6865624083076,1.77635683940025e-15
MHAS,final,462,451462,wealth,23.5217629628114,22.5378211359379,-0.983941826873455,15.8003728585747,15.5517149104868,-0.248657948087857,7.72139010423669,6.9861062254511,-0.735283878785596,0.0704361225372282,0.0688396505366922,-0.188984126798435,0.138817174554339,0.552569186327506,0.00664122379599078,-0.757701405967257,0.691386360881845,-278.047159239632,3.60822483003176e-16
MHAS,final,463,451463,education,26.9913554806628,22.9659525470316,-4.02540293363123,21.3286807929755,15.9032773632029,-5.42540342977259,5.66267468768734,7.0626751838287,1.40000049614135,0.135179559338933,0.0516916401225612,-1.99380983643779,-0.780008720795024,-1.24797434617138,-0.409685578967703,-0.993924947400686,-2.0279830669664,37.3793966332087,-8.88178419700125e-16
MHAS,final,463,451463,wealth,24.9104104750654,22.1924635537209,-2.71794692134449,17.4435488745551,15.3811523783466,-2.06239649620856,7.46686160051023,6.8113111753743,-0.655550425135928,0.0854520318251955,0.037386689140851,-0.795258842869747,-0.436557835202356,0.0872598958330827,-0.293228534970938,-0.624611178998605,-0.349297939369273,16.9365076022681,4.44089209850063e-16
MHAS,final,464,451464,education,23.04381605621,22.4304252133809,-0.613390842829137,18.9124737312213,15.755164794554,-3.15730893666736,4.13134232498871,6.67526041882693,2.54391809383823,0.0492399697223379,0.036226055102334,-2.54530762531686,-0.340415853043004,-0.749196730413229,-0.166376432842745,0.643987704948472,-1.08961258345623,34.510800346524,-8.88178419700125e-16
MHAS,final,464,451464,wealth,22.3254433921615,22.3999200679616,0.0744766758000743,15.8378152928417,15.2868159124406,-0.550999380401098,6.48762809931979,7.11310415552096,0.625476056201173,0.0270249941918504,0.0462307690959371,-0.457772770693036,0.153620626881548,0.217383234515222,0.257580611597236,-0.721811082702069,0.37100386139677,-67.332899925713,-7.7715611723761e-16
MHAS,final,465,451465,education,26.1659603047314,23.015008941537,-3.15095136319435,20.4518783134306,16.2823470610606,-4.16953125236998,5.71408199130081,6.73266188047643,1.01857988917563,0.151659045443106,0.0497832100468436,-3.05918210072709,-0.716609859056749,0.291993325072467,-0.605666517063927,-0.0800661005946732,-0.424616533984282,10.1837954504581,6.21724893790088e-15
MHAS,final,465,451465,wealth,23.8469480355286,22.684339454315,-1.16260858121358,17.8837869523213,15.9890752425069,-1.89471170981444,5.96316108320727,6.69526421180813,0.73210312860086,0.0511089277073263,0.0486232621231484,-1.41660726782989,-0.160390763869958,0.25417289994759,0.0204650184220853,-0.592351596484272,0.0937821360776321,-4.94967839127445,-1.11022302462516e-15
MHAS,final,466,451466,education,24.8468446659208,22.8319162651937,-2.01492840072709,17.6046814592817,16.139916315501,-1.46476514378074,7.24216320663905,6.6919999496927,-0.550163256946352,0.116790133562803,0.0436207120145191,-0.818317813806451,-0.766212743535917,0.255236668123437,-0.405667970938723,0.270196716376912,-0.510976075412481,34.8845053817698,-6.66133814775094e-16
