module,cohort,process,term,estimate,std_error_model,statistic,p_value_model,hazard_ratio,hr_ci_low_model,hr_ci_high_model
wealth_within_low_education,HRS,onset,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",1.32008209981314,0.25067772971164,5.26605255812575,1.39388393694063e-07,3.74372872407282,2.29046247100016,6.11907199393137
wealth_within_low_education,HRS,onset,sex_factorfemale,0.161860624397023,0.0440131622512341,3.67755044441244,0.00023548451595607,1.17569636651119,1.07852549554258,1.28162194768723
wealth_within_low_education,HRS,onset,period_factor3,-0.225393390696294,0.089895163265123,-2.50729163293862,0.01216602878447,0.798202151687659,0.669256482310425,0.951991787601823
wealth_within_low_education,HRS,onset,period_factor4,-0.384101192192435,0.0871442616152378,-4.40764756133147,1.04499404589908e-05,0.681062505484322,0.574127406379868,0.807914987548394
wealth_within_low_education,HRS,onset,period_factor5,-0.37816044784804,0.0907891981859911,-4.16525815189313,3.1100045349561e-05,0.685120565726275,0.573436956385272,0.818555874982226
wealth_within_low_education,HRS,onset,period_factor6,-0.499392866797586,0.095835681369939,-5.21092832710043,1.87898037217972e-07,0.606899016423907,0.50296695730502,0.732307382794804
wealth_within_low_education,HRS,onset,period_factor7,-0.564048091729481,0.10019570084751,-5.62946400851988,1.80770487442167e-08,0.568901431067505,0.467464595164069,0.692349413450365
wealth_within_low_education,HRS,onset,period_factor8,-0.477048501861837,0.0988883824279664,-4.8241106806387,1.40629313712e-06,0.620612427705229,0.511263722238691,0.753348553141349
wealth_within_low_education,HRS,onset,period_factor9,-0.421844981972085,0.0982657094988192,-4.29290119741265,1.76353495518526e-05,0.65583569787031,0.540940616361727,0.795134344863864
wealth_within_low_education,HRS,onset,period_factor10,-0.691894021783878,0.110651315437732,-6.2529217935347,4.02843896171264e-10,0.500626972153812,0.403019391614958,0.621874208691529
wealth_within_low_education,HRS,onset,period_factor11,-0.393911084738006,0.101940944795706,-3.86411059390731,0.000111494701101164,0.674414019273806,0.552271593476853,0.823569915174559
wealth_within_low_education,HRS,onset,period_factor12,-0.362536693660693,0.105864819996573,-3.42452472570613,0.000615875799174083,0.695908777769577,0.565507488724042,0.85637951155952
wealth_within_low_education,HRS,onset,period_factor13,-0.726750879494611,0.124050026480595,-5.85853062762785,4.66980499748222e-09,0.483477316933381,0.379125144665337,0.616551867577757
wealth_within_low_education,HRS,onset,period_factor14,-1.00713856320657,0.141128728205044,-7.13631147971026,9.58686356902206e-13,0.365262661663582,0.276996371962617,0.481655449348521
wealth_within_low_education,HRS,onset,period_factor15,-0.526380832088623,0.133242544209133,-3.95054624041429,7.79730309826558e-05,0.590739089436508,0.454964348184995,0.767033006389276
wealth_within_low_education,HRS,recovery,(Intercept),-1.58449615817788,0.148055241897248,-10.7020605138556,9.9539759249789e-27,0.205051080404364,0.153403368356214,0.274087499026509
wealth_within_low_education,HRS,recovery,sesmiddle,-0.0227992806740491,0.0776179517488223,-0.293737211049183,0.768958717653047,0.977458658927711,0.839515393517701,1.13806779159746
wealth_within_low_education,HRS,recovery,seslow,-0.275696848584707,0.0720161262724286,-3.82826545740295,0.000129049527765107,0.759043000846418,0.659120798126344,0.874113332141427
wealth_within_low_education,HRS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))1",-0.49278915314296,0.109443440681054,-4.50268330451224,6.71008366608965e-06,0.610920066063018,0.492974270045833,0.757084800964852
wealth_within_low_education,HRS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))2",-1.22548062923609,0.184499856495158,-6.64217659848559,3.09084310600574e-11,0.293616545708667,0.204517783179596,0.42153144129371
wealth_within_low_education,HRS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))3",-1.98222380608893,0.291983908328267,-6.78881181308249,1.13060800946597e-11,0.137762539245173,0.0777301344207564,0.244159068560802
wealth_within_low_education,HRS,recovery,"ns(age_model, knots = c(70, 80, 90), Boundary.knots = c(60, 95))4",-2.26452263031545,0.393229088396394,-5.75878717301988,8.4720438249748e-09,0.103879611684003,0.048062566717712,0.224519297668775
wealth_within_low_education,HRS,recovery,origin_factorD2,0.128044819253785,0.0511387049410784,2.50387293540807,0.0122842142160058,1.13660394329608,1.02820334878088,1.25643290838134
wealth_within_low_education,HRS,recovery,sex_factorfemale,-0.153376779556188,0.0453178280625275,-3.38446889697727,0.00071316098342069,0.857806456979272,0.784899399779843,0.937485641907391
wealth_within_low_education,HRS,recovery,period_factor3,0.0784702104426483,0.141905888397202,0.552973603343408,0.580281485512128,1.08163113336966,0.819004802886594,1.42847258593737
wealth_within_low_education,HRS,recovery,period_factor4,0.159727066928668,0.133447078448115,1.19693191328105,0.231333094060241,1.17319062477043,0.903183796120512,1.52391600465071
wealth_within_low_education,HRS,recovery,period_factor5,0.201914237831798,0.135737083786876,1.48753923540032,0.136872448618708,1.2237430527533,0.937882648144612,1.59673181087689
wealth_within_low_education,HRS,recovery,period_factor6,0.295196063408186,0.133829449384937,2.20576311689893,0.0274005900167156,1.34338972243494,1.03343720900444,1.74630440109891
wealth_within_low_education,HRS,recovery,period_factor7,0.101627022326885,0.137829438422019,0.73733901473003,0.460916212001829,1.10697051943318,0.844915482801765,1.45030332126328
wealth_within_low_education,HRS,recovery,period_factor8,0.111970971324723,0.134959792077715,0.829661705911978,0.406730078251462,1.11848039216968,0.858515777226154,1.45716412074568
wealth_within_low_education,HRS,recovery,period_factor9,-0.111955353119906,0.141502686306549,-0.791188888650269,0.428833774490333,0.894084174678202,0.677530561323731,1.17985306795341
wealth_within_low_education,HRS,recovery,period_factor10,-2.26554766315062e-05,0.137276444988574,-0.000165035426386456,0.999868320781898,0.999977344780002,0.764078697704242,1.30870641084189
wealth_within_low_education,HRS,recovery,period_factor11,-0.0654080674110391,0.139249786782537,-0.469717540847551,0.638556834083482,0.936685154692817,0.712954518512609,1.23062419304436
wealth_within_low_education,HRS,recovery,period_factor12,0.118104089089477,0.134803731230072,0.876118843386517,0.380965429854457,1.1253612430983,0.864061593348266,1.46568015199039
