module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,HRS,high,80,recovery,D1,R1,0.114432259076501,7159
wealth_within_low_education,all,HRS,high,81,recovery,D1,R1,0.106573541015545,7159
wealth_within_low_education,all,HRS,high,82,recovery,D1,R1,0.0988398147937405,7159
wealth_within_low_education,all,HRS,high,83,recovery,D1,R1,0.0912357465744278,7159
wealth_within_low_education,all,HRS,high,84,recovery,D1,R1,0.0837756285605233,7159
wealth_within_low_education,all,HRS,high,85,recovery,D1,R1,0.0764819398572047,7159
wealth_within_low_education,all,HRS,high,86,recovery,D1,R1,0.069383724127445,7159
wealth_within_low_education,all,HRS,high,87,recovery,D1,R1,0.0625147945356902,7159
wealth_within_low_education,all,HRS,high,88,recovery,D1,R1,0.0559118003405777,7159
wealth_within_low_education,all,HRS,high,89,recovery,D1,R1,0.049612211834302,7159
wealth_within_low_education,all,HRS,high,90,recovery,D1,R1,0.0436522992529707,7159
wealth_within_low_education,all,HRS,high,91,recovery,D1,R1,0.0380799597795338,7159
wealth_within_low_education,all,HRS,high,92,recovery,D1,R1,0.0329812990504372,7159
wealth_within_low_education,all,HRS,high,93,recovery,D1,R1,0.028411912807982,7159
wealth_within_low_education,all,HRS,high,94,recovery,D1,R1,0.0243878855703839,7159
wealth_within_low_education,all,HRS,high,95,recovery,D1,R1,0.0208962475146224,7159
wealth_within_low_education,all,HRS,high,96,recovery,D1,R1,0.0208962475146224,7159
wealth_within_low_education,all,HRS,high,97,recovery,D1,R1,0.0208962475146224,7159
wealth_within_low_education,all,HRS,high,98,recovery,D1,R1,0.0208962475146224,7159
wealth_within_low_education,all,HRS,high,99,recovery,D1,R1,0.0208962475146224,7159
wealth_within_low_education,all,HRS,middle,60,recovery,D1,R1,0.194589195061154,7159
wealth_within_low_education,all,HRS,middle,61,recovery,D1,R1,0.194898759715207,7159
wealth_within_low_education,all,HRS,middle,62,recovery,D1,R1,0.195106098534015,7159
wealth_within_low_education,all,HRS,middle,63,recovery,D1,R1,0.195108165050601,7159
wealth_within_low_education,all,HRS,middle,64,recovery,D1,R1,0.19480239432467,7159
wealth_within_low_education,all,HRS,middle,65,recovery,D1,R1,0.194088050570233,7159
wealth_within_low_education,all,HRS,middle,66,recovery,D1,R1,0.192868091177544,7159
wealth_within_low_education,all,HRS,middle,67,recovery,D1,R1,0.191051503057507,7159
wealth_within_low_education,all,HRS,middle,68,recovery,D1,R1,0.188556037443799,7159
wealth_within_low_education,all,HRS,middle,69,recovery,D1,R1,0.185311234720609,7159
wealth_within_low_education,all,HRS,middle,70,recovery,D1,R1,0.181261594069494,7159
wealth_within_low_education,all,HRS,middle,71,recovery,D1,R1,0.176389907513224,7159
wealth_within_low_education,all,HRS,middle,72,recovery,D1,R1,0.170775541417231,7159
wealth_within_low_education,all,HRS,middle,73,recovery,D1,R1,0.164524832470615,7159
wealth_within_low_education,all,HRS,middle,74,recovery,D1,R1,0.157746938307063,7159
wealth_within_low_education,all,HRS,middle,75,recovery,D1,R1,0.150551110316934,7159
wealth_within_low_education,all,HRS,middle,76,recovery,D1,R1,0.143044240554774,7159
wealth_within_low_education,all,HRS,middle,77,recovery,D1,R1,0.135328736371631,7159
wealth_within_low_education,all,HRS,middle,78,recovery,D1,R1,0.127500756290285,7159
wealth_within_low_education,all,HRS,middle,79,recovery,D1,R1,0.119648821750616,7159
wealth_within_low_education,all,HRS,middle,80,recovery,D1,R1,0.111852802494985,7159
wealth_within_low_education,all,HRS,middle,81,recovery,D1,R1,0.104171230478232,7159
wealth_within_low_education,all,HRS,middle,82,recovery,D1,R1,0.0966118328169529,7159
wealth_within_low_education,all,HRS,middle,83,recovery,D1,R1,0.0891791704929087,7159
wealth_within_low_education,all,HRS,middle,84,recovery,D1,R1,0.0818872135435951,7159
wealth_within_low_education,all,HRS,middle,85,recovery,D1,R1,0.0747579343650131,7159
wealth_within_low_education,all,HRS,middle,86,recovery,D1,R1,0.0678197219370226,7159
wealth_within_low_education,all,HRS,middle,87,recovery,D1,R1,0.0611056272299971,7159
wealth_within_low_education,all,HRS,middle,88,recovery,D1,R1,0.054651473379135,7159
wealth_within_low_education,all,HRS,middle,89,recovery,D1,R1,0.0484938860459944,7159
wealth_within_low_education,all,HRS,middle,90,recovery,D1,R1,0.0426683178869198,7159
wealth_within_low_education,all,HRS,middle,91,recovery,D1,R1,0.0372215864181243,7159
wealth_within_low_education,all,HRS,middle,92,recovery,D1,R1,0.0322378563395341,7159
wealth_within_low_education,all,HRS,middle,93,recovery,D1,R1,0.0277714701908611,7159
wealth_within_low_education,all,HRS,middle,94,recovery,D1,R1,0.02383814992371,7159
wealth_within_low_education,all,HRS,middle,95,recovery,D1,R1,0.0204252180722643,7159
wealth_within_low_education,all,HRS,middle,96,recovery,D1,R1,0.0204252180722643,7159
wealth_within_low_education,all,HRS,middle,97,recovery,D1,R1,0.0204252180722643,7159
wealth_within_low_education,all,HRS,middle,98,recovery,D1,R1,0.0204252180722643,7159
wealth_within_low_education,all,HRS,middle,99,recovery,D1,R1,0.0204252180722643,7159
wealth_within_low_education,all,HRS,low,60,recovery,D1,R1,0.15110773760349,7159
wealth_within_low_education,all,HRS,low,61,recovery,D1,R1,0.151348129237266,7159
wealth_within_low_education,all,HRS,low,62,recovery,D1,R1,0.151509137662311,7159
wealth_within_low_education,all,HRS,low,63,recovery,D1,R1,0.151510742410436,7159
wealth_within_low_education,all,HRS,low,64,recovery,D1,R1,0.151273296941758,7159
wealth_within_low_education,all,HRS,low,65,recovery,D1,R1,0.150718575141454,7159
wealth_within_low_education,all,HRS,low,66,recovery,D1,R1,0.149771218821184,7159
wealth_within_low_education,all,HRS,low,67,recovery,D1,R1,0.148360552001324,7159
wealth_within_low_education,all,HRS,low,68,recovery,D1,R1,0.146422704614493,7159
wealth_within_low_education,all,HRS,low,69,recovery,D1,R1,0.143902961427741,7159
wealth_within_low_education,all,HRS,low,70,recovery,D1,R1,0.140758223423635,7159
wealth_within_low_education,all,HRS,low,71,recovery,D1,R1,0.136975127791836,7159
wealth_within_low_education,all,HRS,low,72,recovery,D1,R1,0.132615306278742,7159
wealth_within_low_education,all,HRS,low,73,recovery,D1,R1,0.127761334366045,7159
wealth_within_low_education,all,HRS,low,74,recovery,D1,R1,0.122497978132682,7159
wealth_within_low_education,all,HRS,low,75,recovery,D1,R1,0.11691007646409,7159
wealth_within_low_education,all,HRS,low,76,recovery,D1,R1,0.111080636109565,7159
wealth_within_low_education,all,HRS,low,77,recovery,D1,R1,0.105089181233468,7159
wealth_within_low_education,all,HRS,low,78,recovery,D1,R1,0.0990103834886824,7159
wealth_within_low_education,all,HRS,low,79,recovery,D1,R1,0.0929129839710616,7159
wealth_within_low_education,all,HRS,low,80,recovery,D1,R1,0.0868590053230619,7159
wealth_within_low_education,all,HRS,low,81,recovery,D1,R1,0.0808939003832682,7159
wealth_within_low_education,all,HRS,low,82,recovery,D1,R1,0.075023669624145,7159
wealth_within_low_education,all,HRS,low,83,recovery,D1,R1,0.069251854864317,7159
wealth_within_low_education,all,HRS,low,84,recovery,D1,R1,0.0635893045003745,7159
wealth_within_low_education,all,HRS,low,85,recovery,D1,R1,0.0580530811397679,7159
wealth_within_low_education,all,HRS,low,86,recovery,D1,R1,0.0526652301715958,7159
wealth_within_low_education,all,HRS,low,87,recovery,D1,R1,0.0474514172416676,7159
wealth_within_low_education,all,HRS,low,88,recovery,D1,R1,0.0424394607132379,7159
wealth_within_low_education,all,HRS,low,89,recovery,D1,R1,0.0376578021493368,7159
wealth_within_low_education,all,HRS,low,90,recovery,D1,R1,0.0331339722188207,7159
wealth_within_low_education,all,HRS,low,91,recovery,D1,R1,0.0289043269431683,7159
wealth_within_low_education,all,HRS,low,92,recovery,D1,R1,0.025034224203057,7159
wealth_within_low_education,all,HRS,low,93,recovery,D1,R1,0.0215658635575574,7159
wealth_within_low_education,all,HRS,low,94,recovery,D1,R1,0.0185114538476433,7159
wealth_within_low_education,all,HRS,low,95,recovery,D1,R1,0.0158611504199285,7159
wealth_within_low_education,all,HRS,low,96,recovery,D1,R1,0.0158611504199285,7159
wealth_within_low_education,all,HRS,low,97,recovery,D1,R1,0.0158611504199285,7159
wealth_within_low_education,all,HRS,low,98,recovery,D1,R1,0.0158611504199285,7159
wealth_within_low_education,all,HRS,low,99,recovery,D1,R1,0.0158611504199285,7159
wealth_within_low_education,all,HRS,high,60,recovery,D2,R1,0.210939018899962,2537
wealth_within_low_education,all,HRS,high,61,recovery,D2,R1,0.211274593875703,2537
wealth_within_low_education,all,HRS,high,62,recovery,D2,R1,0.211499353770544,2537
wealth_within_low_education,all,HRS,high,63,recovery,D2,R1,0.211501593920523,2537
wealth_within_low_education,all,HRS,high,64,recovery,D2,R1,0.211170131647317,2537
wealth_within_low_education,all,HRS,high,65,recovery,D2,R1,0.21039576711659,2537
wealth_within_low_education,all,HRS,high,66,recovery,D2,R1,0.209073303979257,2537
wealth_within_low_education,all,HRS,high,67,recovery,D2,R1,0.207104082020836,2537
wealth_within_low_education,all,HRS,high,68,recovery,D2,R1,0.204398941747818,2537
wealth_within_low_education,all,HRS,high,69,recovery,D2,R1,0.200881503368268,2537
wealth_within_low_education,all,HRS,high,70,recovery,D2,R1,0.196491602759577,2537
wealth_within_low_education,all,HRS,high,71,recovery,D2,R1,0.191210586091387,2537
wealth_within_low_education,all,HRS,high,72,recovery,D2,R1,0.185124488270479,2537
wealth_within_low_education,all,HRS,high,73,recovery,D2,R1,0.178348580634836,2537
wealth_within_low_education,all,HRS,high,74,recovery,D2,R1,0.171001192489168,2537
wealth_within_low_education,all,HRS,high,75,recovery,D2,R1,0.163200754772502,2537
wealth_within_low_education,all,HRS,high,76,recovery,D2,R1,0.155063140851328,2537
wealth_within_low_education,all,HRS,high,77,recovery,D2,R1,0.146699362573714,2537
wealth_within_low_education,all,HRS,high,78,recovery,D2,R1,0.138213657918795,2537
wealth_within_low_education,all,HRS,high,79,recovery,D2,R1,0.129701986097838,2537
wealth_within_low_education,all,HRS,high,80,recovery,D2,R1,0.121250927689425,2537
wealth_within_low_education,all,HRS,high,81,recovery,D2,R1,0.112923932635491,2537
wealth_within_low_education,all,HRS,high,82,recovery,D2,R1,0.104729377302427,2537
wealth_within_low_education,all,HRS,high,83,recovery,D2,R1,0.0966722058959887,2537
wealth_within_low_education,all,HRS,high,84,recovery,D2,R1,0.0887675622477864,2537
wealth_within_low_education,all,HRS,high,85,recovery,D2,R1,0.0810392649241791,2537
wealth_within_low_education,all,HRS,high,86,recovery,D2,R1,0.0735180882112588,2537
wealth_within_low_education,all,HRS,high,87,recovery,D2,R1,0.0662398600966079,2537
wealth_within_low_education,all,HRS,high,88,recovery,D2,R1,0.0592434136561855,2537
wealth_within_low_education,all,HRS,high,89,recovery,D2,R1,0.0525684519223888,2537
wealth_within_low_education,all,HRS,high,90,recovery,D2,R1,0.0462534063638527,2537
wealth_within_low_education,all,HRS,high,91,recovery,D2,R1,0.0403490282102857,2537
wealth_within_low_education,all,HRS,high,92,recovery,D2,R1,0.0349465538698699,2537
wealth_within_low_education,all,HRS,high,93,recovery,D2,R1,0.0301048918652896,2537
wealth_within_low_education,all,HRS,high,94,recovery,D2,R1,0.0258410851420465,2537
wealth_within_low_education,all,HRS,high,95,recovery,D2,R1,0.0221413910450021,2537
wealth_within_low_education,all,HRS,high,96,recovery,D2,R1,0.0221413910450021,2537
wealth_within_low_education,all,HRS,high,97,recovery,D2,R1,0.0221413910450021,2537
wealth_within_low_education,all,HRS,high,98,recovery,D2,R1,0.0221413910450021,2537
wealth_within_low_education,all,HRS,high,99,recovery,D2,R1,0.0221413910450021,2537
wealth_within_low_education,all,HRS,middle,60,recovery,D2,R1,0.206184170529484,2537
wealth_within_low_education,all,HRS,middle,61,recovery,D2,R1,0.206512181195241,2537
wealth_within_low_education,all,HRS,middle,62,recovery,D2,R1,0.206731874700634,2537
wealth_within_low_education,all,HRS,middle,63,recovery,D2,R1,0.206734064354628,2537
wealth_within_low_education,all,HRS,middle,64,recovery,D2,R1,0.206410073685575,2537
wealth_within_low_education,all,HRS,middle,65,recovery,D2,R1,0.205653164369849,2537
wealth_within_low_education,all,HRS,middle,66,recovery,D2,R1,0.20436051132515,2537
wealth_within_low_education,all,HRS,middle,67,recovery,D2,R1,0.202435678270541,2537
wealth_within_low_education,all,HRS,middle,68,recovery,D2,R1,0.199791515487065,2537
wealth_within_low_education,all,HRS,middle,69,recovery,D2,R1,0.19635336488573,2537
wealth_within_low_education,all,HRS,middle,70,recovery,D2,R1,0.192062418523933,2537
wealth_within_low_education,all,HRS,middle,71,recovery,D2,R1,0.186900443053669,2537
wealth_within_low_education,all,HRS,middle,72,recovery,D2,R1,0.180951534039541,2537
wealth_within_low_education,all,HRS,middle,73,recovery,D2,R1,0.174328364448988,2537
wealth_within_low_education,all,HRS,middle,74,recovery,D2,R1,0.167146596285501,2537
wealth_within_low_education,all,HRS,middle,75,recovery,D2,R1,0.15952199089592,2537
wealth_within_low_education,all,HRS,middle,76,recovery,D2,R1,0.151567809705657,2537
wealth_within_low_education,all,HRS,middle,77,recovery,D2,R1,0.143392562206853,2537
wealth_within_low_education,all,HRS,middle,78,recovery,D2,R1,0.135098136714798,2537
wealth_within_low_education,all,HRS,middle,79,recovery,D2,R1,0.126778329391454,2537
wealth_within_low_education,all,HRS,middle,80,recovery,D2,R1,0.118517769173046,2537
wealth_within_low_education,all,HRS,middle,81,recovery,D2,R1,0.11037847575473,2537
wealth_within_low_education,all,HRS,middle,82,recovery,D2,R1,0.102368636688365,2537
wealth_within_low_education,all,HRS,middle,83,recovery,D2,R1,0.0944930847306767,2537
wealth_within_low_education,all,HRS,middle,84,recovery,D2,R1,0.0867666223510033,2537
wealth_within_low_education,all,HRS,middle,85,recovery,D2,R1,0.0792125312132756,2537
wealth_within_low_education,all,HRS,middle,86,recovery,D2,R1,0.0718608919099062,2537
wealth_within_low_education,all,HRS,middle,87,recovery,D2,R1,0.0647467248175896,2537
wealth_within_low_education,all,HRS,middle,88,recovery,D2,R1,0.0579079876626748,2537
wealth_within_low_education,all,HRS,middle,89,recovery,D2,R1,0.051383488517964,2537
wealth_within_low_education,all,HRS,middle,90,recovery,D2,R1,0.0452107925552499,2537
wealth_within_low_education,all,HRS,middle,91,recovery,D2,R1,0.0394395070034622,2537
wealth_within_low_education,all,HRS,middle,92,recovery,D2,R1,0.034158811679788,2537
wealth_within_low_education,all,HRS,middle,93,recovery,D2,R1,0.0294262872298097,2537
wealth_within_low_education,all,HRS,middle,94,recovery,D2,R1,0.0252585924281816,2537
wealth_within_low_education,all,HRS,middle,95,recovery,D2,R1,0.0216422943976418,2537
wealth_within_low_education,all,HRS,middle,96,recovery,D2,R1,0.0216422943976418,2537
wealth_within_low_education,all,HRS,middle,97,recovery,D2,R1,0.0216422943976418,2537
wealth_within_low_education,all,HRS,middle,98,recovery,D2,R1,0.0216422943976418,2537
wealth_within_low_education,all,HRS,middle,99,recovery,D2,R1,0.0216422943976418,2537
wealth_within_low_education,all,HRS,low,60,recovery,D2,R1,0.160111785901426,2537
wealth_within_low_education,all,HRS,low,61,recovery,D2,R1,0.160366501738022,2537
wealth_within_low_education,all,HRS,low,62,recovery,D2,R1,0.160537104163072,2537
wealth_within_low_education,all,HRS,low,63,recovery,D2,R1,0.160538804533234,2537
wealth_within_low_education,all,HRS,low,64,recovery,D2,R1,0.160287210414713,2537
wealth_within_low_education,all,HRS,low,65,recovery,D2,R1,0.15969943443756,2537
wealth_within_low_education,all,HRS,low,66,recovery,D2,R1,0.158695628049291,2537
wealth_within_low_education,all,HRS,low,67,recovery,D2,R1,0.157200903904638,2537
wealth_within_low_education,all,HRS,low,68,recovery,D2,R1,0.155147586114096,2537
wealth_within_low_education,all,HRS,low,69,recovery,D2,R1,0.15247769913119,2537
wealth_within_low_education,all,HRS,low,70,recovery,D2,R1,0.149145575799752,2537
wealth_within_low_education,all,HRS,low,71,recovery,D2,R1,0.145137057060409,2537
wealth_within_low_education,all,HRS,low,72,recovery,D2,R1,0.140517447106982,2537
wealth_within_low_education,all,HRS,low,73,recovery,D2,R1,0.135374241841765,2537
wealth_within_low_education,all,HRS,low,74,recovery,D2,R1,0.129797258295294,2537
wealth_within_low_education,all,HRS,low,75,recovery,D2,R1,0.12387639064292,2537
wealth_within_low_education,all,HRS,low,76,recovery,D2,R1,0.117699591752462,2537
wealth_within_low_education,all,HRS,low,77,recovery,D2,R1,0.111351124390209,2537
wealth_within_low_education,all,HRS,low,78,recovery,D2,R1,0.104910109664642,2537
wealth_within_low_education,all,HRS,low,79,recovery,D2,R1,0.0984493847434437,2537
wealth_within_low_education,all,HRS,low,80,recovery,D2,R1,0.0920346680087928,2537
wealth_within_low_education,all,HRS,low,81,recovery,D2,R1,0.0857141206950216,2537
wealth_within_low_education,all,HRS,low,82,recovery,D2,R1,0.0794941008244111,2537
wealth_within_low_education,all,HRS,low,83,recovery,D2,R1,0.0733783612617341,2537
wealth_within_low_education,all,HRS,low,84,recovery,D2,R1,0.067378396826381,2537
wealth_within_low_education,all,HRS,low,85,recovery,D2,R1,0.0615122868344368,2537
wealth_within_low_education,all,HRS,low,86,recovery,D2,R1,0.0558033902923656,2537
wealth_within_low_education,all,HRS,low,87,recovery,D2,R1,0.0502789021833762,2537
wealth_within_low_education,all,HRS,low,88,recovery,D2,R1,0.0449682984819767,2537
wealth_within_low_education,all,HRS,low,89,recovery,D2,R1,0.0399017154970206,2537
wealth_within_low_education,all,HRS,low,90,recovery,D2,R1,0.0351083243657876,2537
wealth_within_low_education,all,HRS,low,91,recovery,D2,R1,0.030626647453972,2537
wealth_within_low_education,all,HRS,low,92,recovery,D2,R1,0.0265259371186271,2537
wealth_within_low_education,all,HRS,low,93,recovery,D2,R1,0.0228509074615863,2537
