age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
67,I0,0.839332996158936,0.813230925752717,0.826281960955826,ELSA,education,low
67,D1,0.0679454901822345,0.0723454957925077,0.0701454929873711,ELSA,education,low
67,R1,0.030818556911723,0.0374268629503643,0.0341227099310437,ELSA,education,low
67,D2,0.00736474069029682,0.0103662814480224,0.00886551106915963,ELSA,education,low
67,DEAD,0.0545382160568099,0.0666304340563889,0.0605843250565994,ELSA,education,low
68,I0,0.813230925752717,0.786099528463071,0.799665227107894,ELSA,education,low
68,D1,0.0723454957925077,0.0761723622023047,0.0742589289974062,ELSA,education,low
68,R1,0.0374268629503643,0.044022132426869,0.0407244976886166,ELSA,education,low
68,D2,0.0103662814480224,0.0137277141452816,0.012046997796652,ELSA,education,low
68,DEAD,0.0666304340563889,0.0799782627624737,0.0733043484094313,ELSA,education,low
69,I0,0.786099528463071,0.757843950903609,0.77197173968334,ELSA,education,low
69,D1,0.0761723622023047,0.0795900633233104,0.0778812127628075,ELSA,education,low
69,R1,0.044022132426869,0.0505425290749862,0.0472823307509276,ELSA,education,low
69,D2,0.0137277141452816,0.01736865909523,0.0155481866202558,ELSA,education,low
69,DEAD,0.0799782627624737,0.0946547976028642,0.087316530182669,ELSA,education,low
70,I0,0.757843950903609,0.72836709949165,0.74310552519763,ELSA,education,low
70,D1,0.0795900633233104,0.0827405340235256,0.081165298673418,ELSA,education,low
70,R1,0.0505425290749862,0.0569434287058195,0.0537429788904028,ELSA,education,low
70,D2,0.01736865909523,0.0212102494735039,0.0192894542843669,ELSA,education,low
70,DEAD,0.0946547976028642,0.110738688305501,0.102696742954183,ELSA,education,low
71,I0,0.72836709949165,0.69757579680558,0.712971448148615,ELSA,education,low
71,D1,0.0827405340235256,0.0857421003576047,0.0842413171905652,ELSA,education,low
71,R1,0.0569434287058195,0.0631885667311973,0.0600659977185084,ELSA,education,low
71,D2,0.0212102494735039,0.0251775821944767,0.0231939158339903,ELSA,education,low
71,DEAD,0.110738688305501,0.128315953911142,0.119527321108322,ELSA,education,low
72,I0,0.69757579680558,0.66540188877364,0.68148884278961,ELSA,education,low
72,D1,0.0857421003576047,0.0886718124116326,0.0872069563846186,ELSA,education,low
72,R1,0.0631885667311973,0.0692361362830577,0.0662123515071275,ELSA,education,low
72,D2,0.0251775821944767,0.0292081500488356,0.0271928661216562,ELSA,education,low
72,DEAD,0.128315953911142,0.147482012482834,0.137898983196988,ELSA,education,low
73,I0,0.66540188877364,0.631811160508961,0.648606524641301,ELSA,education,low
73,D1,0.0886718124116326,0.0915643405676951,0.0901180764896639,ELSA,education,low
73,R1,0.0692361362830577,0.0750299520539526,0.0721330441685051,ELSA,education,low
73,D2,0.0292081500488356,0.033254445987552,0.0312312980181938,ELSA,education,low
73,DEAD,0.147482012482834,0.168340100881839,0.157911056682337,ELSA,education,low
74,I0,0.631811160508961,0.596809323227041,0.614310241868001,ELSA,education,low
74,D1,0.0915643405676951,0.0944150375676642,0.0929896890676797,ELSA,education,low
74,R1,0.0750299520539526,0.0804948952669335,0.0777624236604431,ELSA,education,low
74,D2,0.033254445987552,0.0372833924099198,0.0352689191987359,ELSA,education,low
74,DEAD,0.168340100881839,0.190997351528442,0.179668726205141,ELSA,education,low
75,I0,0.596809323227041,0.560449374954364,0.578629349090702,ELSA,education,low
75,D1,0.0944150375676642,0.0971821115828592,0.0957985745752617,ELSA,education,low
75,R1,0.0804948952669335,0.0855348208278204,0.083014858047377,ELSA,education,low
75,D2,0.0372833924099198,0.0412752196766814,0.0392793060433006,ELSA,education,low
75,DEAD,0.190997351528442,0.215558472958275,0.203277912243359,ELSA,education,low
76,I0,0.560449374954364,0.522839612246742,0.541644493600553,ELSA,education,low
76,D1,0.0971821115828592,0.0997890148746785,0.0984855632287689,ELSA,education,low
76,R1,0.0855348208278204,0.090032687185537,0.0877837540066787,ELSA,education,low
76,D2,0.0412752196766814,0.0452221609994604,0.0432486903380709,ELSA,education,low
76,DEAD,0.215558472958275,0.242116524693582,0.228837498825929,ELSA,education,low
77,I0,0.522839612246742,0.484151235982332,0.503495424114537,ELSA,education,low
77,D1,0.0997890148746785,0.102128116768564,0.100958565821621,ELSA,education,low
77,R1,0.090032687185537,0.0938529527482269,0.0919428199668819,ELSA,education,low
77,D2,0.0452221609994604,0.0491271518346022,0.0471746564170313,ELSA,education,low
77,DEAD,0.242116524693582,0.270740542666275,0.256428533679929,ELSA,education,low
78,I0,0.484151235982332,0.444624153367058,0.464387694674695,ELSA,education,low
78,D1,0.102128116768564,0.1040666275065,0.103097372137532,ELSA,education,low
78,R1,0.0938529527482269,0.096846400164591,0.095349676456409,ELSA,education,low
78,D2,0.0491271518346022,0.0530025937528676,0.0510648727937349,ELSA,education,low
78,DEAD,0.270740542666275,0.301460225208984,0.28610038393763,ELSA,education,low
79,I0,0.444624153367058,0.40456932184691,0.424596737606984,ELSA,education,low
79,D1,0.1040666275065,0.105455488535655,0.104761058021077,ELSA,education,low
79,R1,0.096846400164591,0.0988575050220561,0.0978519525933235,ELSA,education,low
79,D2,0.0530025937528676,0.0568691409576788,0.0549358673552732,ELSA,education,low
79,DEAD,0.301460225208984,0.3342485436377,0.317854384423342,ELSA,education,low
80,I0,0.40456932184691,0.364365930408978,0.384467626127944,ELSA,education,low
80,D1,0.105455488535655,0.106141484703442,0.105798486619548,ELSA,education,low
80,R1,0.0988575050220561,0.0997342704775713,0.0992958877498137,ELSA,education,low
80,D2,0.0568691409576788,0.0607543738016593,0.058811757379669,ELSA,education,low
80,DEAD,0.3342485436377,0.36900394060835,0.351626242123025,ELSA,education,low
81,I0,0.364365930408978,0.324453047277195,0.344409488843087,ELSA,education,low
81,D1,0.106141484703442,0.105989102743802,0.106065293723622,ELSA,education,low
81,R1,0.0997342704775713,0.0993382441271777,0.0995362573023745,ELSA,education,low
81,D2,0.0607543738016593,0.0646772698393048,0.0627158218204821,ELSA,education,low
81,DEAD,0.36900394060835,0.405542336012521,0.387273138310435,ELSA,education,low
82,I0,0.324453047277195,0.285319476327993,0.304886261802594,ELSA,education,low
82,D1,0.105989102743802,0.104916265227534,0.105452683985668,ELSA,education,low
82,R1,0.0993382441271777,0.0975533053096426,0.0984457747184101,ELSA,education,low
82,D2,0.0646772698393048,0.068584958028064,0.0666311139336844,ELSA,education,low
82,DEAD,0.405542336012521,0.443625995106767,0.424584165559644,ELSA,education,low
83,I0,0.285319476327993,0.247487972155014,0.266403724241503,ELSA,education,low
83,D1,0.104916265227534,0.102889531537296,0.103902898382415,ELSA,education,low
83,R1,0.0975533053096426,0.0943052497238151,0.0959292775167288,ELSA,education,low
83,D2,0.068584958028064,0.072330227726848,0.070457592877456,ELSA,education,low
83,DEAD,0.443625995106767,0.482987018857028,0.463306506981897,ELSA,education,low
84,I0,0.247487972155014,0.211492619728725,0.229490295941869,ELSA,education,low
84,D1,0.102889531537296,0.0999077478046083,0.101398639670952,ELSA,education,low
84,R1,0.0943052497238151,0.0895831860048378,0.0919442178643264,ELSA,education,low
84,D2,0.072330227726848,0.0756697887437078,0.0740000082352779,ELSA,education,low
84,DEAD,0.482987018857028,0.523346657718121,0.503166838287574,ELSA,education,low
85,I0,0.211492619728725,0.177849178124945,0.194670898926835,ELSA,education,low
85,D1,0.0999077478046083,0.0959852504448196,0.097946499124714,ELSA,education,low
85,R1,0.0895831860048378,0.0834571464320546,0.0865201662184462,ELSA,education,low
85,D2,0.0756697887437078,0.0782713741725102,0.076970581458109,ELSA,education,low
85,DEAD,0.523346657718121,0.564437050825671,0.543891854271896,ELSA,education,low
86,I0,0.177849178124945,0.147019313983918,0.162434246054431,ELSA,education,low
86,D1,0.0959852504448196,0.0911358325415919,0.0935605414932057,ELSA,education,low
86,R1,0.0834571464320546,0.0760880960262937,0.0797726212291742,ELSA,education,low
86,D2,0.0782713741725102,0.0797323220266357,0.079001848099573,ELSA,education,low
86,DEAD,0.564437050825671,0.606024435421561,0.585230743123616,ELSA,education,low
87,I0,0.147019313983918,0.119372168644848,0.133195741314383,ELSA,education,low
87,D1,0.0911358325415919,0.0853596282052155,0.0882477303734037,ELSA,education,low
87,R1,0.0760880960262937,0.0677273708104714,0.0719077334183826,ELSA,education,low
87,D2,0.0797323220266357,0.0796115294311011,0.0796719257288684,ELSA,education,low
87,DEAD,0.606024435421561,0.647929302908364,0.626976869164962,ELSA,education,low
88,I0,0.119372168644848,0.0951492242660584,0.107260696455453,ELSA,education,low
88,D1,0.0853596282052155,0.0786363724561761,0.0819980003306958,ELSA,education,low
88,R1,0.0677273708104714,0.058703965068385,0.0632156679394282,ELSA,education,low
88,D2,0.0796115294311011,0.0774763340216534,0.0785439317263772,ELSA,education,low
88,DEAD,0.647929302908364,0.690034104187727,0.668981703548046,ELSA,education,low
89,I0,0.0951492242660584,0.0744398348188242,0.0847945295424413,ELSA,education,low
89,D1,0.0786363724561761,0.0709302699705327,0.0747833212133544,ELSA,education,low
89,R1,0.058703965068385,0.0493996447035908,0.0540518048859879,ELSA,education,low
89,D2,0.0774763340216534,0.0729664720985408,0.0752214030600971,ELSA,education,low
89,DEAD,0.690034104187727,0.732263778408512,0.711148941298119,ELSA,education,low
90,I0,0.0744398348188242,0.0571739838330412,0.0658069093259327,ELSA,education,low
90,D1,0.0709302699705327,0.0622138968686289,0.0665720834195808,ELSA,education,low
90,R1,0.0493996447035908,0.0402136702179591,0.044806657460775,ELSA,education,low
90,D2,0.0729664720985408,0.0658785276074035,0.0694224998529721,ELSA,education,low
90,DEAD,0.732263778408512,0.774519921472967,0.75339184994074,ELSA,education,low
91,I0,0.0571739838330412,0.0431311578538283,0.0501525708434347,ELSA,education,low
91,D1,0.0622138968686289,0.0525343986603902,0.0573741477645095,ELSA,education,low
91,R1,0.0402136702179591,0.0315257009919357,0.0358696856049474,ELSA,education,low
91,D2,0.0658785276074035,0.0563042803611517,0.0610914039842776,ELSA,education,low
91,DEAD,0.774519921472967,0.816504462132694,0.795512191802831,ELSA,education,low
92,I0,0.0431311578538283,0.0319651324623698,0.0375481451580991,ELSA,education,low
92,D1,0.0525343986603902,0.0421648783748232,0.0473496385176067,ELSA,education,low
92,R1,0.0315257009919357,0.0236672817694412,0.0275964913806885,ELSA,education,low
92,D2,0.0563042803611517,0.0448574280002681,0.0505808541807099,ELSA,education,low
92,DEAD,0.816504462132694,0.857345279393098,0.836924870762896,ELSA,education,low
93,I0,0.0319651324623698,0.0232665668546414,0.0276158496585056,ELSA,education,low
93,D1,0.0421648783748232,0.0316970121168676,0.0369309452458454,ELSA,education,low
93,R1,0.0236672817694412,0.0168887417834041,0.0202780117764226,ELSA,education,low
93,D2,0.0448574280002681,0.0326965196604464,0.0387769738303573,ELSA,education,low
93,DEAD,0.857345279393098,0.89545115958464,0.876398219488869,ELSA,education,low
94,I0,0.0232665668546414,0.0166183155118345,0.019942441183238,ELSA,education,low
94,D1,0.0316970121168676,0.0219893910583096,0.0268432015875886,ELSA,education,low
94,R1,0.0168887417834041,0.0113423618757901,0.0141155518295971,ELSA,education,low
94,D2,0.0326965196604464,0.0213182322411356,0.027007375950791,ELSA,education,low
94,DEAD,0.89545115958464,0.92873169931293,0.912091429448785,ELSA,education,low
95,I0,0.0166183155118345,0.0116308133848384,0.0141245644483364,ELSA,education,low
95,D1,0.0219893910583096,0.0139295365197184,0.017959463789014,ELSA,education,low
95,R1,0.0113423618757901,0.00707712068935302,0.00920974128257154,ELSA,education,low
95,D2,0.0213182322411356,0.0121159137774219,0.0167170730092788,ELSA,education,low
95,DEAD,0.92873169931293,0.955246615628668,0.941989157470799,ELSA,education,low
96,I0,0.0116308133848384,0.0081401643804753,0.00988548888265682,ELSA,education,low
96,D1,0.0139295365197184,0.00903385542773318,0.0114816959737258,ELSA,education,low
96,R1,0.00707712068935302,0.00440471312278561,0.00574091690606932,ELSA,education,low
96,D2,0.0121159137774219,0.00698415560851139,0.00955003469296666,ELSA,education,low
96,DEAD,0.955246615628668,0.971437111460494,0.963341863544581,ELSA,education,low
97,I0,0.0081401643804753,0.00569713174381567,0.00691864806214548,ELSA,education,low
97,D1,0.00903385542773318,0.00597241012790502,0.0075031327778191,ELSA,education,low
97,R1,0.00440471312278561,0.00273866154742149,0.00357168733510355,ELSA,education,low
97,D2,0.00698415560851139,0.00407661801989404,0.00553038681420271,ELSA,education,low
97,DEAD,0.971437111460494,0.981515178560964,0.976476145010729,ELSA,education,low
98,I0,0.00569713174381567,0.00398730401369327,0.00484221787875447,ELSA,education,low
98,D1,0.00597241012790502,0.0040084766224059,0.00499044337515546,ELSA,education,low
98,R1,0.00273866154742149,0.00170311273631437,0.00222088714186793,ELSA,education,low
98,D2,0.00407661801989404,0.00240561234481125,0.00324111518235264,ELSA,education,low
98,DEAD,0.981515178560964,0.987895494282775,0.984705336421869,ELSA,education,low
99,I0,0.00398730401369327,0.00279063114783552,0.0033889675807644,ELSA,education,low
99,D1,0.0040084766224059,0.00272147255032806,0.00336497458636698,ELSA,education,low
99,R1,0.00170311273631437,0.00106039423789121,0.00138175348710279,ELSA,education,low
99,D2,0.00240561234481125,0.00143310567063744,0.00191935900772434,ELSA,education,low
99,DEAD,0.987895494282775,0.991994396393308,0.989944945338041,ELSA,education,low
60,I0,1,0.988412829322831,0.994206414661415,ELSA,wealth,high
60,D1,0,0.00876229439743523,0.00438114719871762,ELSA,wealth,high
60,R1,0,0,0,ELSA,wealth,high
60,D2,0,0,0,ELSA,wealth,high
60,DEAD,0,0.00282487627973407,0.00141243813986703,ELSA,wealth,high
61,I0,0.988412829322831,0.976315034077695,0.982363931700263,ELSA,wealth,high
61,D1,0.00876229439743523,0.0156754568936826,0.0122188756455589,ELSA,wealth,high
61,R1,0,0.00184903586896062,0.000924517934480308,ELSA,wealth,high
61,D2,0,0,0,ELSA,wealth,high
61,DEAD,0.00282487627973407,0.00616047315966188,0.00449267471969797,ELSA,wealth,high
62,I0,0.976315034077695,0.963664863857512,0.969989948967603,ELSA,wealth,high
62,D1,0.0156754568936826,0.0211849945843593,0.018430225739021,ELSA,wealth,high
62,R1,0.00184903586896062,0.00493072205355206,0.00338987896125634,ELSA,wealth,high
62,D2,0,0.000180757662126976,9.03788310634881e-05,ELSA,wealth,high
62,DEAD,0.00616047315966188,0.01003866184245,0.00809956750105591,ELSA,wealth,high
63,I0,0.963664863857512,0.950410866157115,0.957037865007313,ELSA,wealth,high
63,D1,0.0211849945843593,0.025636161453616,0.0234105780189877,ELSA,wealth,high
63,R1,0.00493072205355206,0.00883163620846312,0.00688117913100759,ELSA,wealth,high
63,D2,0.000180757662126976,0.000622109903450732,0.000401433782788854,ELSA,wealth,high
63,DEAD,0.01003866184245,0.0144992262773551,0.0122689440599025,ELSA,wealth,high
64,I0,0.950410866157115,0.936491789555647,0.943451327856381,ELSA,wealth,high
64,D1,0.025636161453616,0.0292990078811668,0.0274675846673914,ELSA,wealth,high
64,R1,0.00883163620846312,0.01327327331548,0.0110524547619716,ELSA,wealth,high
64,D2,0.000622109903450732,0.00134715710732271,0.000984633505386722,ELSA,wealth,high
64,DEAD,0.0144992262773551,0.0195887721403831,0.0170439992088691,ELSA,wealth,high
65,I0,0.936491789555647,0.921836566259075,0.929164177907361,ELSA,wealth,high
65,D1,0.0292990078811668,0.0323872674456955,0.0308431376634312,ELSA,wealth,high
65,R1,0.01327327331548,0.0180675361451678,0.0156704047303239,ELSA,wealth,high
65,D2,0.00134715710732271,0.00234865044088505,0.00184790377410388,ELSA,wealth,high
65,DEAD,0.0195887721403831,0.0253599797091763,0.0224743759247797,ELSA,wealth,high
66,I0,0.921836566259075,0.906364345087099,0.914100455673087,ELSA,wealth,high
66,D1,0.0323872674456955,0.0350726932336956,0.0337299803396956,ELSA,wealth,high
66,R1,0.0180675361451678,0.0230874374430276,0.0205774867940977,ELSA,wealth,high
66,D2,0.00234865044088505,0.003604441949446,0.00297654619516552,ELSA,wealth,high
66,DEAD,0.0253599797091763,0.0318710822867322,0.0286155309979542,ELSA,wealth,high
67,I0,0.906364345087099,0.88998454056653,0.898174442826815,ELSA,wealth,high
67,D1,0.0350726932336956,0.0374960387610323,0.0362843659973639,ELSA,wealth,high
67,R1,0.0230874374430276,0.0282476609199939,0.0256675491815108,ELSA,wealth,high
67,D2,0.003604441949446,0.0050862539229646,0.0043453479362053,ELSA,wealth,high
67,DEAD,0.0318710822867322,0.0391855058294788,0.0355282940581055,ELSA,wealth,high
68,I0,0.88998454056653,0.872596854075882,0.881290697321206,ELSA,wealth,high
68,D1,0.0374960387610323,0.0397755715375888,0.0386358051493106,ELSA,wealth,high
68,R1,0.0282476609199939,0.0334915221301457,0.0308695915250698,ELSA,wealth,high
