cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
MHAS,education,high,74,74,FALSE,relapse,R1,D2,0.0861202102849893,1184
MHAS,education,high,75,75,FALSE,relapse,R1,D2,0.100865190373664,1184
MHAS,education,high,76,76,FALSE,relapse,R1,D2,0.117305591709763,1184
MHAS,education,high,77,77,FALSE,relapse,R1,D2,0.134347115725963,1184
MHAS,education,high,78,78,FALSE,relapse,R1,D2,0.150266188220061,1184
MHAS,education,high,79,79,FALSE,relapse,R1,D2,0.162782810509192,1184
MHAS,education,high,80,80,FALSE,relapse,R1,D2,0.169379647422706,1184
MHAS,education,high,81,81,FALSE,relapse,R1,D2,0.16845584027321,1184
MHAS,education,high,82,82,FALSE,relapse,R1,D2,0.161529790307209,1184
MHAS,education,high,83,83,FALSE,relapse,R1,D2,0.15114929834468,1184
MHAS,education,high,84,84,FALSE,relapse,R1,D2,0.139698528315353,1184
MHAS,education,high,85,85,FALSE,relapse,R1,D2,0.12907881088485,1184
MHAS,education,high,86,86,FALSE,relapse,R1,D2,0.120681514107626,1184
MHAS,education,high,87,87,FALSE,relapse,R1,D2,0.115556519959738,1184
MHAS,education,high,88,88,FALSE,relapse,R1,D2,0.114699442800133,1184
MHAS,education,high,89,89,FALSE,relapse,R1,D2,0.119450109363254,1184
MHAS,education,high,90,90,FALSE,relapse,R1,D2,0.132103834915657,1184
MHAS,education,high,91,91,FALSE,relapse,R1,D2,0.156341401072551,1184
MHAS,education,high,92,92,FALSE,relapse,R1,D2,0.196025093675907,1184
MHAS,education,high,93,93,FALSE,relapse,R1,D2,0.256660279287524,1184
MHAS,education,high,94,94,FALSE,relapse,R1,D2,0.345895731728428,1184
MHAS,education,high,95,95,FALSE,relapse,R1,D2,0.47293506732313,1184
MHAS,education,high,96,95,TRUE,relapse,R1,D2,0.47293506732313,1184
MHAS,education,high,97,95,TRUE,relapse,R1,D2,0.47293506732313,1184
MHAS,education,high,98,95,TRUE,relapse,R1,D2,0.47293506732313,1184
MHAS,education,high,99,95,TRUE,relapse,R1,D2,0.47293506732313,1184
MHAS,education,middle,60,60,FALSE,relapse,R1,D2,0.403433635301348,1184
MHAS,education,middle,61,61,FALSE,relapse,R1,D2,0.370666382761112,1184
MHAS,education,middle,62,62,FALSE,relapse,R1,D2,0.341737693125986,1184
MHAS,education,middle,63,63,FALSE,relapse,R1,D2,0.317248619958731,1184
MHAS,education,middle,64,64,FALSE,relapse,R1,D2,0.297579055911695,1184
MHAS,education,middle,65,65,FALSE,relapse,R1,D2,0.283008403117403,1184
MHAS,education,middle,66,66,FALSE,relapse,R1,D2,0.273835176676338,1184
MHAS,education,middle,67,67,FALSE,relapse,R1,D2,0.270502115580042,1184
MHAS,education,middle,68,68,FALSE,relapse,R1,D2,0.27374248576671,1184
MHAS,education,middle,69,69,FALSE,relapse,R1,D2,0.28477538363012,1184
MHAS,education,middle,70,70,FALSE,relapse,R1,D2,0.305597621827397,1184
MHAS,education,middle,71,71,FALSE,relapse,R1,D2,0.338791193821502,1184
MHAS,education,middle,72,72,FALSE,relapse,R1,D2,0.385559305036513,1184
MHAS,education,middle,73,73,FALSE,relapse,R1,D2,0.446702369905091,1184
MHAS,education,middle,74,74,FALSE,relapse,R1,D2,0.52252175411094,1184
MHAS,education,middle,75,75,FALSE,relapse,R1,D2,0.611984759772089,1184
MHAS,education,middle,76,76,FALSE,relapse,R1,D2,0.711734485370741,1184
MHAS,education,middle,77,77,FALSE,relapse,R1,D2,0.815131434730266,1184
MHAS,education,middle,78,78,FALSE,relapse,R1,D2,0.911718073986131,1184
MHAS,education,middle,79,79,FALSE,relapse,R1,D2,0.987660845287056,1184
MHAS,education,middle,80,80,FALSE,relapse,R1,D2,1.02768618642622,1184
MHAS,education,middle,81,81,FALSE,relapse,R1,D2,1.02208112193999,1184
MHAS,education,middle,82,82,FALSE,relapse,R1,D2,0.980058328854387,1184
MHAS,education,middle,83,83,FALSE,relapse,R1,D2,0.917076215238477,1184
MHAS,education,middle,84,84,FALSE,relapse,R1,D2,0.847600346312418,1184
MHAS,education,middle,85,85,FALSE,relapse,R1,D2,0.783166767230501,1184
MHAS,education,middle,86,86,FALSE,relapse,R1,D2,0.732217399743994,1184
MHAS,education,middle,87,87,FALSE,relapse,R1,D2,0.70112224887173,1184
MHAS,education,middle,88,88,FALSE,relapse,R1,D2,0.695922058819206,1184
MHAS,education,middle,89,89,FALSE,relapse,R1,D2,0.724746031932414,1184
MHAS,education,middle,90,90,FALSE,relapse,R1,D2,0.801520657189365,1184
MHAS,education,middle,91,91,FALSE,relapse,R1,D2,0.948578537584343,1184
MHAS,education,middle,92,92,FALSE,relapse,R1,D2,1.18935352640621,1184
MHAS,education,middle,93,93,FALSE,relapse,R1,D2,1.55724862840118,1184
MHAS,education,middle,94,94,FALSE,relapse,R1,D2,2.09867165772269,1184
MHAS,education,middle,95,95,FALSE,relapse,R1,D2,2.86946420753608,1184
MHAS,education,middle,96,95,TRUE,relapse,R1,D2,2.86946420753608,1184
MHAS,education,middle,97,95,TRUE,relapse,R1,D2,2.86946420753608,1184
MHAS,education,middle,98,95,TRUE,relapse,R1,D2,2.86946420753608,1184
MHAS,education,middle,99,95,TRUE,relapse,R1,D2,2.86946420753608,1184
MHAS,education,low,60,60,FALSE,relapse,R1,D2,0.091533182009932,1184
MHAS,education,low,61,61,FALSE,relapse,R1,D2,0.084098772411212,1184
MHAS,education,low,62,62,FALSE,relapse,R1,D2,0.0775352765051184,1184
MHAS,education,low,63,63,FALSE,relapse,R1,D2,0.0719790645402967,1184
MHAS,education,low,64,64,FALSE,relapse,R1,D2,0.0675163285945728,1184
MHAS,education,low,65,65,FALSE,relapse,R1,D2,0.0642104609188961,1184
MHAS,education,low,66,66,FALSE,relapse,R1,D2,0.0621291902166626,1184
MHAS,education,low,67,67,FALSE,relapse,R1,D2,0.0613729674794344,1184
MHAS,education,low,68,68,FALSE,relapse,R1,D2,0.0621081600070834,1184
MHAS,education,low,69,69,FALSE,relapse,R1,D2,0.0646113629129943,1184
MHAS,education,low,70,70,FALSE,relapse,R1,D2,0.0693356237380538,1184
MHAS,education,low,71,71,FALSE,relapse,R1,D2,0.0768667589757657,1184
MHAS,education,low,72,72,FALSE,relapse,R1,D2,0.0874777583112741,1184
MHAS,education,low,73,73,FALSE,relapse,R1,D2,0.101350224054197,1184
MHAS,education,low,74,74,FALSE,relapse,R1,D2,0.118552531663504,1184
MHAS,education,low,75,75,FALSE,relapse,R1,D2,0.138850377117617,1184
MHAS,education,low,76,76,FALSE,relapse,R1,D2,0.161482128636902,1184
MHAS,education,low,77,77,FALSE,relapse,R1,D2,0.184941381799886,1184
MHAS,education,low,78,78,FALSE,relapse,R1,D2,0.206855475363579,1184
MHAS,education,low,79,79,FALSE,relapse,R1,D2,0.22408577769728,1184
MHAS,education,low,80,80,FALSE,relapse,R1,D2,0.233166941276426,1184
MHAS,education,low,81,81,FALSE,relapse,R1,D2,0.231895234252265,1184
MHAS,education,low,82,82,FALSE,relapse,R1,D2,0.222360878086852,1184
MHAS,education,low,83,83,FALSE,relapse,R1,D2,0.208071159123114,1184
MHAS,education,low,84,84,FALSE,relapse,R1,D2,0.192308102205569,1184
MHAS,education,low,85,85,FALSE,relapse,R1,D2,0.177689066989898,1184
MHAS,education,low,86,86,FALSE,relapse,R1,D2,0.166129401856995,1184
MHAS,education,low,87,87,FALSE,relapse,R1,D2,0.159074367632367,1184
MHAS,education,low,88,88,FALSE,relapse,R1,D2,0.157894520686268,1184
MHAS,education,low,89,89,FALSE,relapse,R1,D2,0.164434257947515,1184
MHAS,education,low,90,90,FALSE,relapse,R1,D2,0.181853295758132,1184
MHAS,education,low,91,91,FALSE,relapse,R1,D2,0.215218574590508,1184
MHAS,education,low,92,92,FALSE,relapse,R1,D2,0.269846892476816,1184
MHAS,education,low,93,93,FALSE,relapse,R1,D2,0.353316901878274,1184
MHAS,education,low,94,94,FALSE,relapse,R1,D2,0.47615785600506,1184
MHAS,education,low,95,95,FALSE,relapse,R1,D2,0.651039394331105,1184
MHAS,education,low,96,95,TRUE,relapse,R1,D2,0.651039394331105,1184
MHAS,education,low,97,95,TRUE,relapse,R1,D2,0.651039394331105,1184
MHAS,education,low,98,95,TRUE,relapse,R1,D2,0.651039394331105,1184
MHAS,education,low,99,95,TRUE,relapse,R1,D2,0.651039394331105,1184
MHAS,education,high,60,60,FALSE,death_pre,I0,DEAD,0.00562393676455551,24588
MHAS,education,high,61,61,FALSE,death_pre,I0,DEAD,0.00645008032739754,24588
MHAS,education,high,62,62,FALSE,death_pre,I0,DEAD,0.0073882472358627,24588
MHAS,education,high,63,63,FALSE,death_pre,I0,DEAD,0.00844152520192474,24588
MHAS,education,high,64,64,FALSE,death_pre,I0,DEAD,0.00960849193124665,24588
MHAS,education,high,65,65,FALSE,death_pre,I0,DEAD,0.0108816799283199,24588
MHAS,education,high,66,66,FALSE,death_pre,I0,DEAD,0.0122460118933062,24588
MHAS,education,high,67,67,FALSE,death_pre,I0,DEAD,0.0136773833737646,24588
MHAS,education,high,68,68,FALSE,death_pre,I0,DEAD,0.0151416282699719,24588
MHAS,education,high,69,69,FALSE,death_pre,I0,DEAD,0.0165941479677731,24588
MHAS,education,high,70,70,FALSE,death_pre,I0,DEAD,0.0179804997216722,24588
MHAS,education,high,71,71,FALSE,death_pre,I0,DEAD,0.0192519892383206,24588
MHAS,education,high,72,72,FALSE,death_pre,I0,DEAD,0.0204165928422592,24588
MHAS,education,high,73,73,FALSE,death_pre,I0,DEAD,0.0215101041209723,24588
MHAS,education,high,74,74,FALSE,death_pre,I0,DEAD,0.0225824535738381,24588
MHAS,education,high,75,75,FALSE,death_pre,I0,DEAD,0.0236966465097376,24588
MHAS,education,high,76,76,FALSE,death_pre,I0,DEAD,0.0249291566437291,24588
MHAS,education,high,77,77,FALSE,death_pre,I0,DEAD,0.0263724815500899,24588
MHAS,education,high,78,78,FALSE,death_pre,I0,DEAD,0.0281407004896155,24588
MHAS,education,high,79,79,FALSE,death_pre,I0,DEAD,0.0303792528383113,24588
MHAS,education,high,80,80,FALSE,death_pre,I0,DEAD,0.0332809207239111,24588
MHAS,education,high,81,81,FALSE,death_pre,I0,DEAD,0.037070947317193,24588
MHAS,education,high,82,82,FALSE,death_pre,I0,DEAD,0.0418833348780107,24588
MHAS,education,high,83,83,FALSE,death_pre,I0,DEAD,0.0478292333494379,24588
MHAS,education,high,84,84,FALSE,death_pre,I0,DEAD,0.0550130289675055,24588
MHAS,education,high,85,85,FALSE,death_pre,I0,DEAD,0.0635086739167782,24588
MHAS,education,high,86,86,FALSE,death_pre,I0,DEAD,0.0733282394475243,24588
MHAS,education,high,87,87,FALSE,death_pre,I0,DEAD,0.0843831191679775,24588
MHAS,education,high,88,88,FALSE,death_pre,I0,DEAD,0.0964409259954215,24588
MHAS,education,high,89,89,FALSE,death_pre,I0,DEAD,0.109084746266772,24588
MHAS,education,high,90,90,FALSE,death_pre,I0,DEAD,0.121685523284776,24588
MHAS,education,high,91,91,FALSE,death_pre,I0,DEAD,0.133557187070616,24588
MHAS,education,high,92,92,FALSE,death_pre,I0,DEAD,0.144561851509775,24588
MHAS,education,high,93,93,FALSE,death_pre,I0,DEAD,0.154849107639796,24588
MHAS,education,high,94,94,FALSE,death_pre,I0,DEAD,0.164718643251946,24588
MHAS,education,high,95,95,FALSE,death_pre,I0,DEAD,0.174608880608835,24588
MHAS,education,high,96,95,TRUE,death_pre,I0,DEAD,0.174608880608835,24588
MHAS,education,high,97,95,TRUE,death_pre,I0,DEAD,0.174608880608835,24588
MHAS,education,high,98,95,TRUE,death_pre,I0,DEAD,0.174608880608835,24588
MHAS,education,high,99,95,TRUE,death_pre,I0,DEAD,0.174608880608835,24588
MHAS,education,middle,60,60,FALSE,death_pre,I0,DEAD,0.00501992603813483,24588
MHAS,education,middle,61,61,FALSE,death_pre,I0,DEAD,0.00575734179438683,24588
MHAS,education,middle,62,62,FALSE,death_pre,I0,DEAD,0.00659474959057726,24588
MHAS,education,middle,63,63,FALSE,death_pre,I0,DEAD,0.00753490551845892,24588
MHAS,education,middle,64,64,FALSE,death_pre,I0,DEAD,0.00857654003808587,24588
MHAS,education,middle,65,65,FALSE,death_pre,I0,DEAD,0.00971298766285815,24588
MHAS,education,middle,66,66,FALSE,death_pre,I0,DEAD,0.0109307903947201,24588
MHAS,education,middle,67,67,FALSE,death_pre,I0,DEAD,0.012208432599071,24588
MHAS,education,middle,68,68,FALSE,death_pre,I0,DEAD,0.0135154176147992,24588
MHAS,education,middle,69,69,FALSE,death_pre,I0,DEAD,0.014811936718259,24588
MHAS,education,middle,70,70,FALSE,death_pre,I0,DEAD,0.0160493943140259,24588
MHAS,education,middle,71,71,FALSE,death_pre,I0,DEAD,0.0171843258751462,24588
MHAS,education,middle,72,72,FALSE,death_pre,I0,DEAD,0.0182238510690215,24588
MHAS,education,middle,73,73,FALSE,death_pre,I0,DEAD,0.0191999192523627,24588
MHAS,education,middle,74,74,FALSE,death_pre,I0,DEAD,0.0201570983896439,24588
MHAS,education,middle,75,75,FALSE,death_pre,I0,DEAD,0.0211516270204917,24588
MHAS,education,middle,76,76,FALSE,death_pre,I0,DEAD,0.0222517655840834,24588
MHAS,education,middle,77,77,FALSE,death_pre,I0,DEAD,0.0235400774165692,24588
MHAS,education,middle,78,78,FALSE,death_pre,I0,DEAD,0.0251183896678005,24588
MHAS,education,middle,79,79,FALSE,death_pre,I0,DEAD,0.0271165215269224,24588
MHAS,education,middle,80,80,FALSE,death_pre,I0,DEAD,0.0297065503239645,24588
MHAS,education,middle,81,81,FALSE,death_pre,I0,DEAD,0.033089528116451,24588
MHAS,education,middle,82,82,FALSE,death_pre,I0,DEAD,0.0373850653234832,24588
MHAS,education,middle,83,83,FALSE,death_pre,I0,DEAD,0.0426923743858714,24588
MHAS,education,middle,84,84,FALSE,death_pre,I0,DEAD,0.0491046304594203,24588
MHAS,education,middle,85,85,FALSE,death_pre,I0,DEAD,0.056687843265152,24588
MHAS,education,middle,86,86,FALSE,death_pre,I0,DEAD,0.0654527876012322,24588
MHAS,education,middle,87,87,FALSE,death_pre,I0,DEAD,0.0753203734010767,24588
MHAS,education,middle,88,88,FALSE,death_pre,I0,DEAD,0.0860831719512609,24588
MHAS,education,middle,89,89,FALSE,death_pre,I0,DEAD,0.0973690461100304,24588
MHAS,education,middle,90,90,FALSE,death_pre,I0,DEAD,0.108616499860234,24588
MHAS,education,middle,91,91,FALSE,death_pre,I0,DEAD,0.119213147128765,24588
MHAS,education,middle,92,92,FALSE,death_pre,I0,DEAD,0.129035910767794,24588
MHAS,education,middle,93,93,FALSE,death_pre,I0,DEAD,0.138218315739613,24588
MHAS,education,middle,94,94,FALSE,death_pre,I0,DEAD,0.147027863371085,24588
MHAS,education,middle,95,95,FALSE,death_pre,I0,DEAD,0.155855889380211,24588
MHAS,education,middle,96,95,TRUE,death_pre,I0,DEAD,0.155855889380211,24588
MHAS,education,middle,97,95,TRUE,death_pre,I0,DEAD,0.155855889380211,24588
MHAS,education,middle,98,95,TRUE,death_pre,I0,DEAD,0.155855889380211,24588
MHAS,education,middle,99,95,TRUE,death_pre,I0,DEAD,0.155855889380211,24588
MHAS,education,low,60,60,FALSE,death_pre,I0,DEAD,0.00594525184577233,24588
MHAS,education,low,61,61,FALSE,death_pre,I0,DEAD,0.00681859586571486,24588
MHAS,education,low,62,62,FALSE,death_pre,I0,DEAD,0.00781036351490817,24588
MHAS,education,low,63,63,FALSE,death_pre,I0,DEAD,0.00892381891705769,24588
MHAS,education,low,64,64,FALSE,death_pre,I0,DEAD,0.0101574585172007,24588
MHAS,education,low,65,65,FALSE,death_pre,I0,DEAD,0.01150338817582,24588
MHAS,education,low,66,66,FALSE,death_pre,I0,DEAD,0.0129456691744617,24588
MHAS,education,low,67,67,FALSE,death_pre,I0,DEAD,0.0144588198894225,24588
MHAS,education,low,68,68,FALSE,death_pre,I0,DEAD,0.0160067221927883,24588
MHAS,education,low,69,69,FALSE,death_pre,I0,DEAD,0.0175422293963541,24588
MHAS,education,low,70,70,FALSE,death_pre,I0,DEAD,0.0190077882510881,24588
MHAS,education,low,71,71,FALSE,death_pre,I0,DEAD,0.0203519223891844,24588
MHAS,education,low,72,72,FALSE,death_pre,I0,DEAD,0.0215830638503663,24588
MHAS,education,low,73,73,FALSE,death_pre,I0,DEAD,0.0227390512343488,24588
MHAS,education,low,74,74,FALSE,death_pre,I0,DEAD,0.0238726677437207,24588
MHAS,education,low,75,75,FALSE,death_pre,I0,DEAD,0.0250505183999463,24588
MHAS,education,low,76,76,FALSE,death_pre,I0,DEAD,0.0263534461275885,24588
MHAS,education,low,77,77,FALSE,death_pre,I0,DEAD,0.0278792332092768,24588
MHAS,education,low,78,78,FALSE,death_pre,I0,DEAD,0.0297484766510236,24588
MHAS,education,low,79,79,FALSE,death_pre,I0,DEAD,0.0321149252865806,24588
MHAS,education,low,80,80,FALSE,death_pre,I0,DEAD,0.0351823755576088,24588
MHAS,education,low,81,81,FALSE,death_pre,I0,DEAD,0.0391889395611812,24588
MHAS,education,low,82,82,FALSE,death_pre,I0,DEAD,0.0442762755726458,24588
MHAS,education,low,83,83,FALSE,death_pre,I0,DEAD,0.0505618839181765,24588
MHAS,education,low,84,84,FALSE,death_pre,I0,DEAD,0.0581561147827804,24588
MHAS,education,low,85,85,FALSE,death_pre,I0,DEAD,0.0671371454967133,24588
MHAS,education,low,86,86,FALSE,death_pre,I0,DEAD,0.077517736982785,24588
MHAS,education,low,87,87,FALSE,death_pre,I0,DEAD,0.089204220457677,24588
MHAS,education,low,88,88,FALSE,death_pre,I0,DEAD,0.101950931755825,24588
MHAS,education,low,89,89,FALSE,death_pre,I0,DEAD,0.115317137485523,24588
MHAS,education,low,90,90,FALSE,death_pre,I0,DEAD,0.128637840751,24588
MHAS,education,low,91,91,FALSE,death_pre,I0,DEAD,0.141187774007714,24588
MHAS,education,low,92,92,FALSE,death_pre,I0,DEAD,0.15282117322752,24588
MHAS,education,low,93,93,FALSE,death_pre,I0,DEAD,0.163696176104579,24588
MHAS,education,low,94,94,FALSE,death_pre,I0,DEAD,0.174129592636724,24588
MHAS,education,low,95,95,FALSE,death_pre,I0,DEAD,0.184584893676336,24588
MHAS,education,low,96,95,TRUE,death_pre,I0,DEAD,0.184584893676336,24588
MHAS,education,low,97,95,TRUE,death_pre,I0,DEAD,0.184584893676336,24588
MHAS,education,low,98,95,TRUE,death_pre,I0,DEAD,0.184584893676336,24588
MHAS,education,low,99,95,TRUE,death_pre,I0,DEAD,0.184584893676336,24588
MHAS,education,high,60,60,FALSE,death_post,D1,DEAD,0.0383368583073482,3471
MHAS,education,high,61,61,FALSE,death_post,D1,DEAD,0.0409326323149902,3471
MHAS,education,high,62,62,FALSE,death_post,D1,DEAD,0.043673889768476,3471
MHAS,education,high,63,63,FALSE,death_post,D1,DEAD,0.0465341903615759,3471
MHAS,education,high,64,64,FALSE,death_post,D1,DEAD,0.0494788485621022,3471
MHAS,education,high,65,65,FALSE,death_post,D1,DEAD,0.052464215750795,3471
MHAS,education,high,66,66,FALSE,death_post,D1,DEAD,0.0554372921916361,3471
MHAS,education,high,67,67,FALSE,death_post,D1,DEAD,0.0583357923177469,3471
MHAS,education,high,68,68,FALSE,death_post,D1,DEAD,0.0610887874324509,3471
MHAS,education,high,69,69,FALSE,death_post,D1,DEAD,0.063618037192541,3471
MHAS,education,high,70,70,FALSE,death_post,D1,DEAD,0.0658400918629365,3471
MHAS,education,high,71,71,FALSE,death_post,D1,DEAD,0.0677097583138564,3471
MHAS,education,high,72,72,FALSE,death_post,D1,DEAD,0.0693526325024126,3471
MHAS,education,high,73,73,FALSE,death_post,D1,DEAD,0.0709554722919475,3471
MHAS,education,high,74,74,FALSE,death_post,D1,DEAD,0.0727244595080639,3471
MHAS,education,high,75,75,FALSE,death_post,D1,DEAD,0.0748871283990741,3471
MHAS,education,high,76,76,FALSE,death_post,D1,DEAD,0.0777009496407488,3471
MHAS,education,high,77,77,FALSE,death_post,D1,DEAD,0.0814701198197517,3471
MHAS,education,high,78,78,FALSE,death_post,D1,DEAD,0.0865732393859608,3471
MHAS,education,high,79,79,FALSE,death_post,D1,DEAD,0.0935066873681357,3471
MHAS,education,high,80,80,FALSE,death_post,D1,DEAD,0.102952233041504,3471
MHAS,education,high,81,81,FALSE,death_post,D1,DEAD,0.115688891329726,3471
MHAS,education,high,82,82,FALSE,death_post,D1,DEAD,0.131950846264411,3471
MHAS,education,high,83,83,FALSE,death_post,D1,DEAD,0.151658747284852,3471
MHAS,education,high,84,84,FALSE,death_post,D1,DEAD,0.174392435811813,3471
MHAS,education,high,85,85,FALSE,death_post,D1,DEAD,0.199187852370801,3471
MHAS,education,high,86,86,FALSE,death_post,D1,DEAD,0.224358853357822,3471
MHAS,education,high,87,87,FALSE,death_post,D1,DEAD,0.247422313200209,3471
MHAS,education,high,88,88,FALSE,death_post,D1,DEAD,0.26522834395589,3471
MHAS,education,high,89,89,FALSE,death_post,D1,DEAD,0.274382592487856,3471
MHAS,education,high,90,90,FALSE,death_post,D1,DEAD,0.271968658285451,3471
MHAS,education,high,91,91,FALSE,death_post,D1,DEAD,0.257171058967037,3471
MHAS,education,high,92,92,FALSE,death_post,D1,DEAD,0.233647951745862,3471
MHAS,education,high,93,93,FALSE,death_post,D1,DEAD,0.206005754066321,3471
MHAS,education,high,94,94,FALSE,death_post,D1,DEAD,0.178038960212573,3471
MHAS,education,high,95,95,FALSE,death_post,D1,DEAD,0.152338582448303,3471
MHAS,education,high,96,95,TRUE,death_post,D1,DEAD,0.152338582448303,3471
MHAS,education,high,97,95,TRUE,death_post,D1,DEAD,0.152338582448303,3471
MHAS,education,high,98,95,TRUE,death_post,D1,DEAD,0.152338582448303,3471
MHAS,education,high,99,95,TRUE,death_post,D1,DEAD,0.152338582448303,3471
MHAS,education,middle,60,60,FALSE,death_post,D1,DEAD,0.031762236428512,3471
MHAS,education,middle,61,61,FALSE,death_post,D1,DEAD,0.0339128453043027,3471
MHAS,education,middle,62,62,FALSE,death_post,D1,DEAD,0.0361839877816284,3471
MHAS,education,middle,63,63,FALSE,death_post,D1,DEAD,0.0385537579637938,3471
MHAS,education,middle,64,64,FALSE,death_post,D1,DEAD,0.0409934187522822,3471
MHAS,education,middle,65,65,FALSE,death_post,D1,DEAD,0.0434668070960268,3471
MHAS,education,middle,66,66,FALSE,death_post,D1,DEAD,0.0459300125073042,3471
MHAS,education,middle,67,67,FALSE,death_post,D1,DEAD,0.048331431151355,3471
MHAS,education,middle,68,68,FALSE,death_post,D1,DEAD,0.0506122983267179,3471
MHAS,education,middle,69,69,FALSE,death_post,D1,DEAD,0.0527077916043018,3471
MHAS,education,middle,70,70,FALSE,death_post,D1,DEAD,0.0545487725535586,3471
MHAS,education,middle,71,71,FALSE,death_post,D1,DEAD,0.0560977984904385,3471
MHAS,education,middle,72,72,FALSE,death_post,D1,DEAD,0.0574589261546013,3471
MHAS,education,middle,73,73,FALSE,death_post,D1,DEAD,0.0587868851632423,3471
MHAS,education,middle,74,74,FALSE,death_post,D1,DEAD,0.0602524979619451,3471
MHAS,education,middle,75,75,FALSE,death_post,D1,DEAD,0.0620442775616753,3471
MHAS,education,middle,76,76,FALSE,death_post,D1,DEAD,0.0643755394201493,3471
MHAS,education,middle,77,77,FALSE,death_post,D1,DEAD,0.067498311594254,3471
MHAS,education,middle,78,78,FALSE,death_post,D1,DEAD,0.0717262660313507,3471
MHAS,education,middle,79,79,FALSE,death_post,D1,DEAD,0.0774706546901475,3471
MHAS,education,middle,80,80,FALSE,death_post,D1,DEAD,0.0852963260706403,3471
MHAS,education,middle,81,81,FALSE,death_post,D1,DEAD,0.0958486970713218,3471
MHAS,education,middle,82,82,FALSE,death_post,D1,DEAD,0.109321790074518,3471
MHAS,education,middle,83,83,FALSE,death_post,D1,DEAD,0.125649862831617,3471
MHAS,education,middle,84,84,FALSE,death_post,D1,DEAD,0.144484812323215,3471
MHAS,education,middle,85,85,FALSE,death_post,D1,DEAD,0.165027911519716,3471
MHAS,education,middle,86,86,FALSE,death_post,D1,DEAD,0.185882183877731,3471
MHAS,education,middle,87,87,FALSE,death_post,D1,DEAD,0.204990350188609,3471
MHAS,education,middle,88,88,FALSE,death_post,D1,DEAD,0.219742716023628,3471
MHAS,education,middle,89,89,FALSE,death_post,D1,DEAD,0.227327046587876,3471
MHAS,education,middle,90,90,FALSE,death_post,D1,DEAD,0.225327092698985,3471
MHAS,education,middle,91,91,FALSE,death_post,D1,DEAD,0.213067224027488,3471
MHAS,education,middle,92,92,FALSE,death_post,D1,DEAD,0.193578238072972,3471
MHAS,education,middle,93,93,FALSE,death_post,D1,DEAD,0.17067656962997,3471
MHAS,education,middle,94,94,FALSE,death_post,D1,DEAD,0.147505971992345,3471
MHAS,education,middle,95,95,FALSE,death_post,D1,DEAD,0.126213108912472,3471
MHAS,education,middle,96,95,TRUE,death_post,D1,DEAD,0.126213108912472,3471
MHAS,education,middle,97,95,TRUE,death_post,D1,DEAD,0.126213108912472,3471
MHAS,education,middle,98,95,TRUE,death_post,D1,DEAD,0.126213108912472,3471
MHAS,education,middle,99,95,TRUE,death_post,D1,DEAD,0.126213108912472,3471
MHAS,education,low,60,60,FALSE,death_post,D1,DEAD,0.0323954627449307,3471
MHAS,education,low,61,61,FALSE,death_post,D1,DEAD,0.0345889471323226,3471
MHAS,education,low,62,62,FALSE,death_post,D1,DEAD,0.0369053681336659,3471
MHAS,education,low,63,63,FALSE,death_post,D1,DEAD,0.039322383126397,3471
MHAS,education,low,64,64,FALSE,death_post,D1,DEAD,0.0418106820962013,3471
MHAS,education,low,65,65,FALSE,death_post,D1,DEAD,0.0443333810290635,3471
MHAS,education,low,66,66,FALSE,death_post,D1,DEAD,0.0468456940179094,3471
MHAS,education,low,67,67,FALSE,death_post,D1,DEAD,0.0492949884305817,3471
MHAS,education,low,68,68,FALSE,death_post,D1,DEAD,0.0516213280059422,3471
MHAS,education,low,69,69,FALSE,death_post,D1,DEAD,0.0537585979856243,3471
MHAS,education,low,70,70,FALSE,death_post,D1,DEAD,0.0556362815640463,3471
MHAS,education,low,71,71,FALSE,death_post,D1,DEAD,0.0572161895828682,3471
MHAS,education,low,72,72,FALSE,death_post,D1,DEAD,0.0586044533039927,3471
MHAS,education,low,73,73,FALSE,death_post,D1,DEAD,0.0599588871042715,3471
MHAS,education,low,74,74,FALSE,death_post,D1,DEAD,0.0614537190228529,3471
MHAS,education,low,75,75,FALSE,death_post,D1,DEAD,0.0632812203513829,3471
MHAS,education,low,76,76,FALSE,death_post,D1,DEAD,0.0656589593010582,3471
MHAS,education,low,77,77,FALSE,death_post,D1,DEAD,0.0688439884741396,3471
MHAS,education,low,78,78,FALSE,death_post,D1,DEAD,0.073156233323853,3471
MHAS,education,low,79,79,FALSE,death_post,D1,DEAD,0.0790151447140284,3471
MHAS,education,low,80,80,FALSE,death_post,D1,DEAD,0.0869968322199261,3471
MHAS,education,low,81,81,FALSE,death_post,D1,DEAD,0.0977595800633492,3471
MHAS,education,low,82,82,FALSE,death_post,D1,DEAD,0.111501278744624,3471
MHAS,education,low,83,83,FALSE,death_post,D1,DEAD,0.128154875347925,3471
MHAS,education,low,84,84,FALSE,death_post,D1,DEAD,0.147365326914554,3471
MHAS,education,low,85,85,FALSE,death_post,D1,DEAD,0.168317982631461,3471
MHAS,education,low,86,86,FALSE,death_post,D1,DEAD,0.189588015198824,3471
MHAS,education,low,87,87,FALSE,death_post,D1,DEAD,0.20907713055886,3471
MHAS,education,low,88,88,FALSE,death_post,D1,DEAD,0.224123606233946,3471
