age,origin_state,destination,annual_probability,cohort,exposure,ses
77,R1,I0,0,MHAS,wealth,high
77,D2,I0,0,MHAS,wealth,high
77,DEAD,I0,0,MHAS,wealth,high
77,I0,D1,0.0390646631415325,MHAS,wealth,high
77,D1,D1,0.808824372121221,MHAS,wealth,high
77,R1,D1,0,MHAS,wealth,high
77,D2,D1,0,MHAS,wealth,high
77,DEAD,D1,0,MHAS,wealth,high
77,I0,R1,0,MHAS,wealth,high
77,D1,R1,0.12901650396067,MHAS,wealth,high
77,R1,R1,0.837467787623098,MHAS,wealth,high
77,D2,R1,0.0928470126593279,MHAS,wealth,high
77,DEAD,R1,0,MHAS,wealth,high
77,I0,D2,0,MHAS,wealth,high
77,D1,D2,0,MHAS,wealth,high
77,R1,D2,0.13651957656801,MHAS,wealth,high
77,D2,D2,0.839421389152258,MHAS,wealth,high
77,DEAD,D2,0,MHAS,wealth,high
77,I0,DEAD,0.0235137824666104,MHAS,wealth,high
77,D1,DEAD,0.0621591239181092,MHAS,wealth,high
77,R1,DEAD,0.0260126358088916,MHAS,wealth,high
77,D2,DEAD,0.0677315981884141,MHAS,wealth,high
77,DEAD,DEAD,1,MHAS,wealth,high
78,I0,I0,0.932896011339621,MHAS,wealth,high
78,D1,I0,0,MHAS,wealth,high
78,R1,I0,0,MHAS,wealth,high
78,D2,I0,0,MHAS,wealth,high
78,DEAD,I0,0,MHAS,wealth,high
78,I0,D1,0.0420418863073271,MHAS,wealth,high
78,D1,D1,0.809442639881389,MHAS,wealth,high
78,R1,D1,0,MHAS,wealth,high
78,D2,D1,0,MHAS,wealth,high
78,DEAD,D1,0,MHAS,wealth,high
78,I0,R1,0,MHAS,wealth,high
78,D1,R1,0.124422272691515,MHAS,wealth,high
78,R1,R1,0.820666129316507,MHAS,wealth,high
78,D2,R1,0.089462002352358,MHAS,wealth,high
78,DEAD,R1,0,MHAS,wealth,high
78,I0,D2,0,MHAS,wealth,high
78,D1,D2,0,MHAS,wealth,high
78,R1,D2,0.151937818593288,MHAS,wealth,high
78,D2,D2,0.838537385396111,MHAS,wealth,high
78,DEAD,D2,0,MHAS,wealth,high
78,I0,DEAD,0.0250621023530521,MHAS,wealth,high
78,D1,DEAD,0.0661350874270961,MHAS,wealth,high
78,R1,DEAD,0.0273960520902054,MHAS,wealth,high
78,D2,DEAD,0.072000612251531,MHAS,wealth,high
78,DEAD,DEAD,1,MHAS,wealth,high
79,I0,I0,0.927579120914364,MHAS,wealth,high
79,D1,I0,0,MHAS,wealth,high
79,R1,I0,0,MHAS,wealth,high
79,D2,I0,0,MHAS,wealth,high
79,DEAD,I0,0,MHAS,wealth,high
79,I0,D1,0.0453953125974133,MHAS,wealth,high
79,D1,D1,0.809724378053887,MHAS,wealth,high
79,R1,D1,0,MHAS,wealth,high
79,D2,D1,0,MHAS,wealth,high
79,DEAD,D1,0,MHAS,wealth,high
79,I0,R1,0,MHAS,wealth,high
79,D1,R1,0.118798204944439,MHAS,wealth,high
79,R1,R1,0.806843583207381,MHAS,wealth,high
79,D2,R1,0.0853250191506125,MHAS,wealth,high
79,DEAD,R1,0,MHAS,wealth,high
79,I0,D2,0,MHAS,wealth,high
79,D1,D2,0,MHAS,wealth,high
79,R1,D2,0.163794118642494,MHAS,wealth,high
79,D2,D2,0.836943106709884,MHAS,wealth,high
79,DEAD,D2,0,MHAS,wealth,high
79,I0,DEAD,0.0270255664882231,MHAS,wealth,high
79,D1,DEAD,0.0714774170016744,MHAS,wealth,high
79,R1,DEAD,0.0293622981501256,MHAS,wealth,high
79,D2,DEAD,0.0777318741395037,MHAS,wealth,high
79,DEAD,DEAD,1,MHAS,wealth,high
80,I0,I0,0.921222958197928,MHAS,wealth,high
80,D1,I0,0,MHAS,wealth,high
80,R1,I0,0,MHAS,wealth,high
80,D2,I0,0,MHAS,wealth,high
80,DEAD,I0,0,MHAS,wealth,high
80,I0,D1,0.0492046677468148,MHAS,wealth,high
80,D1,D1,0.809317844031982,MHAS,wealth,high
80,R1,D1,0,MHAS,wealth,high
80,D2,D1,0,MHAS,wealth,high
80,DEAD,D1,0,MHAS,wealth,high
80,I0,R1,0,MHAS,wealth,high
80,D1,R1,0.11200695932449,MHAS,wealth,high
80,R1,R1,0.798087710765767,MHAS,wealth,high
80,D2,R1,0.0803395043814952,MHAS,wealth,high
80,DEAD,R1,0,MHAS,wealth,high
80,I0,D2,0,MHAS,wealth,high
80,D1,D2,0,MHAS,wealth,high
80,R1,D2,0.169754830677505,MHAS,wealth,high
80,D2,D2,0.834215673357292,MHAS,wealth,high
80,DEAD,D2,0,MHAS,wealth,high
80,I0,DEAD,0.0295723740552574,MHAS,wealth,high
80,D1,DEAD,0.0786751966435275,MHAS,wealth,high
80,R1,DEAD,0.0321574585567274,MHAS,wealth,high
80,D2,DEAD,0.0854448222612129,MHAS,wealth,high
80,DEAD,DEAD,1,MHAS,wealth,high
81,I0,I0,0.913562872639833,MHAS,wealth,high
81,D1,I0,0,MHAS,wealth,high
81,R1,I0,0,MHAS,wealth,high
81,D2,I0,0,MHAS,wealth,high
81,DEAD,I0,0,MHAS,wealth,high
81,I0,D1,0.0535411673544602,MHAS,wealth,high
81,D1,D1,0.807627720151033,MHAS,wealth,high
81,R1,D1,0,MHAS,wealth,high
81,D2,D1,0,MHAS,wealth,high
81,DEAD,D1,0,MHAS,wealth,high
81,I0,R1,0,MHAS,wealth,high
81,D1,R1,0.104108358365689,MHAS,wealth,high
81,R1,R1,0.795558730556108,MHAS,wealth,high
81,D2,R1,0.0745547310985331,MHAS,wealth,high
81,DEAD,R1,0,MHAS,wealth,high
81,I0,D2,0,MHAS,wealth,high
81,D1,D2,0,MHAS,wealth,high
81,R1,D2,0.168383251221551,MHAS,wealth,high
81,D2,D2,0.829739833899578,MHAS,wealth,high
81,DEAD,D2,0,MHAS,wealth,high
81,I0,DEAD,0.032895960005707,MHAS,wealth,high
81,D1,DEAD,0.0882639214832787,MHAS,wealth,high
81,R1,DEAD,0.0360580182223407,MHAS,wealth,high
81,D2,DEAD,0.0957054350018887,MHAS,wealth,high
81,DEAD,DEAD,1,MHAS,wealth,high
82,I0,I0,0.904516686615656,MHAS,wealth,high
82,D1,I0,0,MHAS,wealth,high
82,R1,I0,0,MHAS,wealth,high
82,D2,I0,0,MHAS,wealth,high
82,DEAD,I0,0,MHAS,wealth,high
82,I0,D1,0.0583814929328616,MHAS,wealth,high
82,D1,D1,0.804001684757026,MHAS,wealth,high
82,R1,D1,0,MHAS,wealth,high
82,D2,D1,0,MHAS,wealth,high
82,DEAD,D1,0,MHAS,wealth,high
82,I0,R1,0,MHAS,wealth,high
82,D1,R1,0.0956580478976056,MHAS,wealth,high
82,R1,R1,0.797680381530113,MHAS,wealth,high
82,D2,R1,0.06838189200363,MHAS,wealth,high
82,DEAD,R1,0,MHAS,wealth,high
82,I0,D2,0,MHAS,wealth,high
82,D1,D2,0,MHAS,wealth,high
82,R1,D2,0.161186435381378,MHAS,wealth,high
82,D2,D2,0.823010905925445,MHAS,wealth,high
82,DEAD,D2,0,MHAS,wealth,high
82,I0,DEAD,0.0371018204514824,MHAS,wealth,high
82,D1,DEAD,0.100340267345369,MHAS,wealth,high
82,R1,DEAD,0.0411331830885084,MHAS,wealth,high
82,D2,DEAD,0.108607202070925,MHAS,wealth,high
82,DEAD,DEAD,1,MHAS,wealth,high
83,I0,I0,0.894081972385967,MHAS,wealth,high
83,D1,I0,0,MHAS,wealth,high
83,R1,I0,0,MHAS,wealth,high
83,D2,I0,0,MHAS,wealth,high
83,DEAD,I0,0,MHAS,wealth,high
83,I0,D1,0.0636494715701941,MHAS,wealth,high
83,D1,D1,0.79802385858347,MHAS,wealth,high
83,R1,D1,0,MHAS,wealth,high
83,D2,D1,0,MHAS,wealth,high
83,DEAD,D1,0,MHAS,wealth,high
83,I0,R1,0,MHAS,wealth,high
83,D1,R1,0.0872329778624607,MHAS,wealth,high
83,R1,R1,0.802060223974716,MHAS,wealth,high
83,D2,R1,0.0622437626789425,MHAS,wealth,high
83,DEAD,R1,0,MHAS,wealth,high
83,I0,D2,0,MHAS,wealth,high
83,D1,D2,0,MHAS,wealth,high
83,R1,D2,0.150608374654674,MHAS,wealth,high
83,D2,D2,0.813789339783997,MHAS,wealth,high
83,DEAD,D2,0,MHAS,wealth,high
83,I0,DEAD,0.0422685560438388,MHAS,wealth,high
83,D1,DEAD,0.11474316355407,MHAS,wealth,high
83,R1,DEAD,0.0473314013706104,MHAS,wealth,high
83,D2,DEAD,0.123966897537061,MHAS,wealth,high
83,DEAD,DEAD,1,MHAS,wealth,high
84,I0,I0,0.882310410567749,MHAS,wealth,high
84,D1,I0,0,MHAS,wealth,high
84,R1,I0,0,MHAS,wealth,high
84,D2,I0,0,MHAS,wealth,high
84,DEAD,I0,0,MHAS,wealth,high
84,I0,D1,0.069228429169486,MHAS,wealth,high
84,D1,D1,0.789663329119065,MHAS,wealth,high
84,R1,D1,0,MHAS,wealth,high
84,D2,D1,0,MHAS,wealth,high
84,DEAD,D1,0,MHAS,wealth,high
84,I0,R1,0,MHAS,wealth,high
84,D1,R1,0.0792840711003848,MHAS,wealth,high
84,R1,R1,0.806566229960567,MHAS,wealth,high
84,D2,R1,0.0564674049302146,MHAS,wealth,high
84,DEAD,R1,0,MHAS,wealth,high
84,I0,D2,0,MHAS,wealth,high
84,D1,D2,0,MHAS,wealth,high
84,R1,D2,0.138953453689304,MHAS,wealth,high
84,D2,D2,0.802206844475053,MHAS,wealth,high
84,DEAD,D2,0,MHAS,wealth,high
84,I0,DEAD,0.0484611602627648,MHAS,wealth,high
84,D1,DEAD,0.13105259978055,MHAS,wealth,high
84,R1,DEAD,0.0544803163501293,MHAS,wealth,high
84,D2,DEAD,0.141325750594733,MHAS,wealth,high
84,DEAD,DEAD,1,MHAS,wealth,high
85,I0,I0,0.869335622690186,MHAS,wealth,high
85,D1,I0,0,MHAS,wealth,high
85,R1,I0,0,MHAS,wealth,high
85,D2,I0,0,MHAS,wealth,high
85,DEAD,I0,0,MHAS,wealth,high
85,I0,D1,0.0749550492080345,MHAS,wealth,high
85,D1,D1,0.779379416770853,MHAS,wealth,high
85,R1,D1,0,MHAS,wealth,high
85,D2,D1,0,MHAS,wealth,high
85,DEAD,D1,0,MHAS,wealth,high
85,I0,R1,0,MHAS,wealth,high
85,D1,R1,0.0721415787553848,MHAS,wealth,high
85,R1,R1,0.809666970297374,MHAS,wealth,high
85,D2,R1,0.0512895265705428,MHAS,wealth,high
85,DEAD,R1,0,MHAS,wealth,high
85,I0,D2,0,MHAS,wealth,high
85,D1,D2,0,MHAS,wealth,high
85,R1,D2,0.12810383983533,MHAS,wealth,high
85,D2,D2,0.788875479819361,MHAS,wealth,high
85,DEAD,D2,0,MHAS,wealth,high
85,I0,DEAD,0.0557093281017792,MHAS,wealth,high
85,D1,DEAD,0.148479004473762,MHAS,wealth,high
85,R1,DEAD,0.0622291898672963,MHAS,wealth,high
85,D2,DEAD,0.159834993610096,MHAS,wealth,high
85,DEAD,DEAD,1,MHAS,wealth,high
86,I0,I0,0.855401806137357,MHAS,wealth,high
86,D1,I0,0,MHAS,wealth,high
86,R1,I0,0,MHAS,wealth,high
86,D2,I0,0,MHAS,wealth,high
86,DEAD,I0,0,MHAS,wealth,high
86,I0,D1,0.080617260107751,MHAS,wealth,high
86,D1,D1,0.768172080677638,MHAS,wealth,high
86,R1,D1,0,MHAS,wealth,high
86,D2,D1,0,MHAS,wealth,high
86,DEAD,D1,0,MHAS,wealth,high
86,I0,R1,0,MHAS,wealth,high
86,D1,R1,0.0660351764516246,MHAS,wealth,high
86,R1,R1,0.810519030927121,MHAS,wealth,high
86,D2,R1,0.0468725099116708,MHAS,wealth,high
86,DEAD,R1,0,MHAS,wealth,high
86,I0,D2,0,MHAS,wealth,high
86,D1,D2,0,MHAS,wealth,high
86,R1,D2,0.119476478565219,MHAS,wealth,high
86,D2,D2,0.774942073632444,MHAS,wealth,high
86,DEAD,D2,0,MHAS,wealth,high
86,I0,DEAD,0.0639809337548923,MHAS,wealth,high
86,D1,DEAD,0.165792742870738,MHAS,wealth,high
86,R1,DEAD,0.0700044905076602,MHAS,wealth,high
86,D2,DEAD,0.178185416455885,MHAS,wealth,high
86,DEAD,DEAD,1,MHAS,wealth,high
87,I0,I0,0.840889647001654,MHAS,wealth,high
87,D1,I0,0,MHAS,wealth,high
87,R1,I0,0,MHAS,wealth,high
87,D2,I0,0,MHAS,wealth,high
87,DEAD,I0,0,MHAS,wealth,high
87,I0,D1,0.0859579351106612,MHAS,wealth,high
87,D1,D1,0.757545096941654,MHAS,wealth,high
87,R1,D1,0,MHAS,wealth,high
87,D2,D1,0,MHAS,wealth,high
87,DEAD,D1,0,MHAS,wealth,high
87,I0,R1,0,MHAS,wealth,high
87,D1,R1,0.0611222229890307,MHAS,wealth,high
87,R1,R1,0.808836717231996,MHAS,wealth,high
87,D2,R1,0.0433259825203039,MHAS,wealth,high
87,DEAD,R1,0,MHAS,wealth,high
87,I0,D2,0,MHAS,wealth,high
87,D1,D2,0,MHAS,wealth,high
87,R1,D2,0.114163438756866,MHAS,wealth,high
87,D2,D2,0.762053271648817,MHAS,wealth,high
87,DEAD,D2,0,MHAS,wealth,high
87,I0,DEAD,0.0731524178876847,MHAS,wealth,high
87,D1,DEAD,0.181332680069316,MHAS,wealth,high
87,R1,DEAD,0.0769998440111382,MHAS,wealth,high
87,D2,DEAD,0.194620745830879,MHAS,wealth,high
87,DEAD,DEAD,1,MHAS,wealth,high
88,I0,I0,0.826334415552484,MHAS,wealth,high
88,D1,I0,0,MHAS,wealth,high
88,R1,I0,0,MHAS,wealth,high
88,D2,I0,0,MHAS,wealth,high
88,DEAD,I0,0,MHAS,wealth,high
88,I0,D1,0.0906856635787485,MHAS,wealth,high
88,D1,D1,0.749354103148053,MHAS,wealth,high
88,R1,D1,0,MHAS,wealth,high
88,D2,D1,0,MHAS,wealth,high
88,DEAD,D1,0,MHAS,wealth,high
88,I0,R1,0,MHAS,wealth,high
88,D1,R1,0.0575196939773832,MHAS,wealth,high
88,R1,R1,0.804575047224185,MHAS,wealth,high
88,D2,R1,0.0407306212661687,MHAS,wealth,high
88,DEAD,R1,0,MHAS,wealth,high
88,I0,D2,0,MHAS,wealth,high
88,D1,D2,0,MHAS,wealth,high
88,R1,D2,0.113201006892935,MHAS,wealth,high
88,D2,D2,0.752203069659118,MHAS,wealth,high
88,DEAD,D2,0,MHAS,wealth,high
88,I0,DEAD,0.0829799208687672,MHAS,wealth,high
88,D1,DEAD,0.193126202874564,MHAS,wealth,high
88,R1,DEAD,0.0822239458828808,MHAS,wealth,high
88,D2,DEAD,0.207066309074713,MHAS,wealth,high
88,DEAD,DEAD,1,MHAS,wealth,high
89,I0,I0,0.812430166452457,MHAS,wealth,high
89,D1,I0,0,MHAS,wealth,high
89,R1,I0,0,MHAS,wealth,high
89,D2,I0,0,MHAS,wealth,high
89,DEAD,I0,0,MHAS,wealth,high
89,I0,D1,0.0944927377932599,MHAS,wealth,high
89,D1,D1,0.745529906330318,MHAS,wealth,high
89,R1,D1,0,MHAS,wealth,high
89,D2,D1,0,MHAS,wealth,high
89,DEAD,D1,0,MHAS,wealth,high
89,I0,R1,0,MHAS,wealth,high
89,D1,R1,0.0553379608021652,MHAS,wealth,high
89,R1,R1,0.797418527814565,MHAS,wealth,high
89,D2,R1,0.0391629764298484,MHAS,wealth,high
89,DEAD,R1,0,MHAS,wealth,high
89,I0,D2,0,MHAS,wealth,high
89,D1,D2,0,MHAS,wealth,high
89,R1,D2,0.117958705800166,MHAS,wealth,high
89,D2,D2,0.747455084098519,MHAS,wealth,high
89,DEAD,D2,0,MHAS,wealth,high
89,I0,DEAD,0.0930770957542828,MHAS,wealth,high
89,D1,DEAD,0.199132132867517,MHAS,wealth,high
89,R1,DEAD,0.0846227663852684,MHAS,wealth,high
89,D2,DEAD,0.213381939471633,MHAS,wealth,high
89,DEAD,DEAD,1,MHAS,wealth,high
90,I0,I0,0.800014072929072,MHAS,wealth,high
90,D1,I0,0,MHAS,wealth,high
90,R1,I0,0,MHAS,wealth,high
90,D2,I0,0,MHAS,wealth,high
90,DEAD,I0,0,MHAS,wealth,high
90,I0,D1,0.0970789692203357,MHAS,wealth,high
90,D1,D1,0.747691780568012,MHAS,wealth,high
90,R1,D1,0,MHAS,wealth,high
90,D2,D1,0,MHAS,wealth,high
90,DEAD,D1,0,MHAS,wealth,high
90,I0,R1,0,MHAS,wealth,high
90,D1,R1,0.05471727757153,MHAS,wealth,high
90,R1,R1,0.786002351753291,MHAS,wealth,high
90,D2,R1,0.0387221085750489,MHAS,wealth,high
90,DEAD,R1,0,MHAS,wealth,high
90,I0,D2,0,MHAS,wealth,high
90,D1,D2,0,MHAS,wealth,high
90,R1,D2,0.130724445581809,MHAS,wealth,high
90,D2,D2,0.749556216255184,MHAS,wealth,high
90,DEAD,D2,0,MHAS,wealth,high
90,I0,DEAD,0.102906957850592,MHAS,wealth,high
90,D1,DEAD,0.197590941860458,MHAS,wealth,high
90,R1,DEAD,0.0832732026649006,MHAS,wealth,high
90,D2,DEAD,0.211721675169767,MHAS,wealth,high
90,DEAD,DEAD,1,MHAS,wealth,high
91,I0,I0,0.789820229688749,MHAS,wealth,high
91,D1,I0,0,MHAS,wealth,high
91,R1,I0,0,MHAS,wealth,high
91,D2,I0,0,MHAS,wealth,high
91,DEAD,I0,0,MHAS,wealth,high
91,I0,D1,0.09825856953422,MHAS,wealth,high
91,D1,D1,0.756307691087128,MHAS,wealth,high
91,R1,D1,0,MHAS,wealth,high
91,D2,D1,0,MHAS,wealth,high
91,DEAD,D1,0,MHAS,wealth,high
91,I0,R1,0,MHAS,wealth,high
91,D1,R1,0.0557660130892946,MHAS,wealth,high
91,R1,R1,0.767134591626158,MHAS,wealth,high
91,D2,R1,0.0394853990273242,MHAS,wealth,high
91,DEAD,R1,0,MHAS,wealth,high
91,I0,D2,0,MHAS,wealth,high
91,D1,D2,0,MHAS,wealth,high
91,R1,D2,0.155007645825246,MHAS,wealth,high
91,D2,D2,0.759040947748181,MHAS,wealth,high
91,DEAD,D2,0,MHAS,wealth,high
91,I0,DEAD,0.111921200777031,MHAS,wealth,high
91,D1,DEAD,0.187926295823578,MHAS,wealth,high
91,R1,DEAD,0.0778577625485967,MHAS,wealth,high
91,D2,DEAD,0.201473653224494,MHAS,wealth,high
91,DEAD,DEAD,1,MHAS,wealth,high
92,I0,I0,0.781737264187399,MHAS,wealth,high
92,D1,I0,0,MHAS,wealth,high
92,R1,I0,0,MHAS,wealth,high
92,D2,I0,0,MHAS,wealth,high
92,DEAD,I0,0,MHAS,wealth,high
92,I0,D1,0.0982202578110784,MHAS,wealth,high
92,D1,D1,0.769426935468944,MHAS,wealth,high
92,R1,D1,0,MHAS,wealth,high
92,D2,D1,0,MHAS,wealth,high
92,DEAD,D1,0,MHAS,wealth,high
92,I0,R1,0,MHAS,wealth,high
92,D1,R1,0.0582742146879355,MHAS,wealth,high
92,R1,R1,0.736575806950812,MHAS,wealth,high
92,D2,R1,0.0413021408253171,MHAS,wealth,high
92,DEAD,R1,0,MHAS,wealth,high
92,I0,D2,0,MHAS,wealth,high
92,D1,D2,0,MHAS,wealth,high
92,R1,D2,0.193982090089696,MHAS,wealth,high
92,D2,D2,0.773795571323793,MHAS,wealth,high
92,DEAD,D2,0,MHAS,wealth,high
92,I0,DEAD,0.120042478001523,MHAS,wealth,high
92,D1,DEAD,0.172298849843121,MHAS,wealth,high
92,R1,DEAD,0.0694421029594923,MHAS,wealth,high
92,D2,DEAD,0.18490228785089,MHAS,wealth,high
92,DEAD,DEAD,1,MHAS,wealth,high
93,I0,I0,0.775303629635384,MHAS,wealth,high
93,D1,I0,0,MHAS,wealth,high
93,R1,I0,0,MHAS,wealth,high
93,D2,I0,0,MHAS,wealth,high
93,DEAD,I0,0,MHAS,wealth,high
93,I0,D1,0.0972734729675354,MHAS,wealth,high
93,D1,D1,0.784481027451105,MHAS,wealth,high
93,R1,D1,0,MHAS,wealth,high
93,D2,D1,0,MHAS,wealth,high
93,DEAD,D1,0,MHAS,wealth,high
93,I0,R1,0,MHAS,wealth,high
93,D1,R1,0.061986474599142,MHAS,wealth,high
93,R1,R1,0.689348535306205,MHAS,wealth,high
93,D2,R1,0.043989758337201,MHAS,wealth,high
93,DEAD,R1,0,MHAS,wealth,high
93,I0,D2,0,MHAS,wealth,high
93,D1,D2,0,MHAS,wealth,high
93,R1,D2,0.251231562776504,MHAS,wealth,high
93,D2,D2,0.791035017236663,MHAS,wealth,high
93,DEAD,D2,0,MHAS,wealth,high
93,I0,DEAD,0.12742289739708,MHAS,wealth,high
93,D1,DEAD,0.153532497949753,MHAS,wealth,high
93,R1,DEAD,0.0594199019172916,MHAS,wealth,high
93,D2,DEAD,0.164975224426136,MHAS,wealth,high
93,DEAD,DEAD,1,MHAS,wealth,high
94,I0,I0,0.769938792268694,MHAS,wealth,high
94,D1,I0,0,MHAS,wealth,high
94,R1,I0,0,MHAS,wealth,high
94,D2,I0,0,MHAS,wealth,high
94,DEAD,I0,0,MHAS,wealth,high
94,I0,D1,0.0957392444138157,MHAS,wealth,high
94,D1,D1,0.799250972181667,MHAS,wealth,high
94,R1,D1,0,MHAS,wealth,high
94,D2,D1,0,MHAS,wealth,high
94,DEAD,D1,0,MHAS,wealth,high
94,I0,R1,0,MHAS,wealth,high
94,D1,R1,0.0666518836824303,MHAS,wealth,high
94,R1,R1,0.621144347991433,MHAS,wealth,high
94,D2,R1,0.0473691850572153,MHAS,wealth,high
94,DEAD,R1,0,MHAS,wealth,high
94,I0,D2,0,MHAS,wealth,high
94,D1,D2,0,MHAS,wealth,high
94,R1,D2,0.32985190646024,MHAS,wealth,high
94,D2,D2,0.808330663415191,MHAS,wealth,high
94,DEAD,D2,0,MHAS,wealth,high
94,I0,DEAD,0.134321963317491,MHAS,wealth,high
94,D1,DEAD,0.134097144135903,MHAS,wealth,high
94,R1,DEAD,0.0490037455483274,MHAS,wealth,high
94,D2,DEAD,0.144300151527594,MHAS,wealth,high
94,DEAD,DEAD,1,MHAS,wealth,high
95,I0,I0,0.764978699339329,MHAS,wealth,high
95,D1,I0,0,MHAS,wealth,high
95,R1,I0,0,MHAS,wealth,high
95,D2,I0,0,MHAS,wealth,high
95,DEAD,I0,0,MHAS,wealth,high
95,I0,D1,0.0939290253617449,MHAS,wealth,high
95,D1,D1,0.812188366788053,MHAS,wealth,high
95,R1,D1,0,MHAS,wealth,high
95,D2,D1,0,MHAS,wealth,high
95,DEAD,D1,0,MHAS,wealth,high
95,I0,R1,0,MHAS,wealth,high
95,D1,R1,0.0719801398448386,MHAS,wealth,high
95,R1,R1,0.530989326810497,MHAS,wealth,high
95,D2,R1,0.051232609219011,MHAS,wealth,high
95,DEAD,R1,0,MHAS,wealth,high
95,I0,D2,0,MHAS,wealth,high
95,D1,D2,0,MHAS,wealth,high
95,R1,D2,0.429894799178777,MHAS,wealth,high
95,D2,D2,0.823935882771224,MHAS,wealth,high
95,DEAD,D2,0,MHAS,wealth,high
95,I0,DEAD,0.141092275298926,MHAS,wealth,high
95,D1,DEAD,0.115831493367109,MHAS,wealth,high
95,R1,DEAD,0.0391158740107259,MHAS,wealth,high
95,D2,DEAD,0.124831508009765,MHAS,wealth,high
95,DEAD,DEAD,1,MHAS,wealth,high
96,I0,I0,0.764978699339329,MHAS,wealth,high
96,D1,I0,0,MHAS,wealth,high
96,R1,I0,0,MHAS,wealth,high
96,D2,I0,0,MHAS,wealth,high
96,DEAD,I0,0,MHAS,wealth,high
96,I0,D1,0.0939290253617449,MHAS,wealth,high
96,D1,D1,0.812188366788053,MHAS,wealth,high
96,R1,D1,0,MHAS,wealth,high
96,D2,D1,0,MHAS,wealth,high
96,DEAD,D1,0,MHAS,wealth,high
96,I0,R1,0,MHAS,wealth,high
96,D1,R1,0.0719801398448386,MHAS,wealth,high
96,R1,R1,0.530989326810497,MHAS,wealth,high
96,D2,R1,0.051232609219011,MHAS,wealth,high
96,DEAD,R1,0,MHAS,wealth,high
96,I0,D2,0,MHAS,wealth,high
96,D1,D2,0,MHAS,wealth,high
96,R1,D2,0.429894799178777,MHAS,wealth,high
96,D2,D2,0.823935882771224,MHAS,wealth,high
96,DEAD,D2,0,MHAS,wealth,high
96,I0,DEAD,0.141092275298926,MHAS,wealth,high
96,D1,DEAD,0.115831493367109,MHAS,wealth,high
96,R1,DEAD,0.0391158740107259,MHAS,wealth,high
96,D2,DEAD,0.124831508009765,MHAS,wealth,high
96,DEAD,DEAD,1,MHAS,wealth,high
97,I0,I0,0.764978699339329,MHAS,wealth,high
97,D1,I0,0,MHAS,wealth,high
97,R1,I0,0,MHAS,wealth,high
97,D2,I0,0,MHAS,wealth,high
97,DEAD,I0,0,MHAS,wealth,high
97,I0,D1,0.0939290253617449,MHAS,wealth,high
97,D1,D1,0.812188366788053,MHAS,wealth,high
97,R1,D1,0,MHAS,wealth,high
97,D2,D1,0,MHAS,wealth,high
97,DEAD,D1,0,MHAS,wealth,high
97,I0,R1,0,MHAS,wealth,high
97,D1,R1,0.0719801398448386,MHAS,wealth,high
97,R1,R1,0.530989326810497,MHAS,wealth,high
97,D2,R1,0.051232609219011,MHAS,wealth,high
97,DEAD,R1,0,MHAS,wealth,high
97,I0,D2,0,MHAS,wealth,high
97,D1,D2,0,MHAS,wealth,high
97,R1,D2,0.429894799178777,MHAS,wealth,high
97,D2,D2,0.823935882771224,MHAS,wealth,high
97,DEAD,D2,0,MHAS,wealth,high
97,I0,DEAD,0.141092275298926,MHAS,wealth,high
97,D1,DEAD,0.115831493367109,MHAS,wealth,high
97,R1,DEAD,0.0391158740107259,MHAS,wealth,high
97,D2,DEAD,0.124831508009765,MHAS,wealth,high
97,DEAD,DEAD,1,MHAS,wealth,high
98,I0,I0,0.764978699339329,MHAS,wealth,high
98,D1,I0,0,MHAS,wealth,high
98,R1,I0,0,MHAS,wealth,high
98,D2,I0,0,MHAS,wealth,high
98,DEAD,I0,0,MHAS,wealth,high
98,I0,D1,0.0939290253617449,MHAS,wealth,high
98,D1,D1,0.812188366788053,MHAS,wealth,high
98,R1,D1,0,MHAS,wealth,high
98,D2,D1,0,MHAS,wealth,high
98,DEAD,D1,0,MHAS,wealth,high
98,I0,R1,0,MHAS,wealth,high
98,D1,R1,0.0719801398448386,MHAS,wealth,high
98,R1,R1,0.530989326810497,MHAS,wealth,high
98,D2,R1,0.051232609219011,MHAS,wealth,high
98,DEAD,R1,0,MHAS,wealth,high
98,I0,D2,0,MHAS,wealth,high
98,D1,D2,0,MHAS,wealth,high
98,R1,D2,0.429894799178777,MHAS,wealth,high
98,D2,D2,0.823935882771224,MHAS,wealth,high
98,DEAD,D2,0,MHAS,wealth,high
98,I0,DEAD,0.141092275298926,MHAS,wealth,high
98,D1,DEAD,0.115831493367109,MHAS,wealth,high
98,R1,DEAD,0.0391158740107259,MHAS,wealth,high
98,D2,DEAD,0.124831508009765,MHAS,wealth,high
98,DEAD,DEAD,1,MHAS,wealth,high
99,I0,I0,0.764978699339329,MHAS,wealth,high
99,D1,I0,0,MHAS,wealth,high
99,R1,I0,0,MHAS,wealth,high
99,D2,I0,0,MHAS,wealth,high
99,DEAD,I0,0,MHAS,wealth,high
99,I0,D1,0.0939290253617449,MHAS,wealth,high
99,D1,D1,0.812188366788053,MHAS,wealth,high
99,R1,D1,0,MHAS,wealth,high
99,D2,D1,0,MHAS,wealth,high
99,DEAD,D1,0,MHAS,wealth,high
99,I0,R1,0,MHAS,wealth,high
99,D1,R1,0.0719801398448386,MHAS,wealth,high
99,R1,R1,0.530989326810497,MHAS,wealth,high
99,D2,R1,0.051232609219011,MHAS,wealth,high
